#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:23;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.30455e-02;2.79322e-03;-5.29719e-02
1.10000e+06;4.57204e-02;2.82512e-03;-4.56331e-02
1.20000e+06;3.93961e-02;2.85673e-03;-3.92923e-02
1.30000e+06;3.38408e-02;2.88835e-03;-3.37173e-02
1.40000e+06;2.88895e-02;2.92023e-03;-2.87415e-02
1.50000e+06;2.44218e-02;2.95268e-03;-2.42427e-02
1.60000e+06;2.03491e-02;2.98598e-03;-2.01288e-02
1.70000e+06;1.66062e-02;3.02045e-03;-1.63292e-02
1.80000e+06;1.31487e-02;3.05644e-03;-1.27885e-02
1.90000e+06;9.95576e-03;3.09433e-03;-9.46268e-03
2.00000e+06;7.05109e-03;3.13458e-03;-6.31603e-03
2.10000e+06;4.59513e-03;3.17768e-03;-3.31927e-03
2.20000e+06;3.25521e-03;3.22424e-03;-4.47951e-04
2.30000e+06;4.01267e-03;3.27495e-03;2.31867e-03
2.40000e+06;6.00650e-03;3.33064e-03;4.99848e-03
2.50000e+06;8.32927e-03;3.39230e-03;7.60717e-03
2.60000e+06;1.07322e-02;3.46112e-03;1.01588e-02
2.70000e+06;1.31511e-02;3.53857e-03;1.26661e-02
2.80000e+06;1.55695e-02;3.62644e-03;1.51413e-02
2.90000e+06;1.79861e-02;3.72696e-03;1.75957e-02
3.00000e+06;2.04059e-02;3.84291e-03;2.00407e-02
3.10000e+06;2.28370e-02;3.97782e-03;2.24879e-02
3.20000e+06;2.52897e-02;4.13620e-03;2.49492e-02
3.30000e+06;2.77759e-02;4.32388e-03;2.74373e-02
3.40000e+06;3.03096e-02;4.54853e-03;2.99663e-02
3.50000e+06;3.29070e-02;4.82030e-03;3.25520e-02
3.60000e+06;3.55874e-02;5.15292e-03;3.52123e-02
3.70000e+06;3.83738e-02;5.56517e-03;3.79681e-02
3.80000e+06;4.12944e-02;6.08326e-03;4.08438e-02
3.90000e+06;4.43835e-02;6.74442e-03;4.38681e-02
4.00000e+06;4.76838e-02;7.60261e-03;4.70738e-02
4.10000e+06;5.12478e-02;8.73759e-03;5.04975e-02
4.20000e+06;5.51390e-02;1.02695e-02;5.41742e-02
4.30000e+06;5.94298e-02;1.23824e-02;5.81255e-02
4.40000e+06;6.41899e-02;1.53585e-02;6.23255e-02
4.50000e+06;6.94485e-02;1.96227e-02;6.66186e-02
4.60000e+06;7.50882e-02;2.57556e-02;7.05329e-02
4.70000e+06;8.05940e-02;3.43208e-02;7.29210e-02
4.80000e+06;8.46064e-02;4.50775e-02;7.15979e-02
4.90000e+06;8.47129e-02;5.53284e-02;6.41485e-02
5.00000e+06;7.89361e-02;5.98664e-02;5.14483e-02
5.10000e+06;6.86578e-02;5.62842e-02;3.93191e-02
5.20000e+06;5.80554e-02;4.81170e-02;3.24836e-02
5.30000e+06;5.03135e-02;3.97664e-02;3.08235e-02
5.40000e+06;4.62471e-02;3.31202e-02;3.22777e-02
5.50000e+06;4.52219e-02;2.83644e-02;3.52204e-02
5.60000e+06;4.62268e-02;2.51707e-02;3.87730e-02
5.70000e+06;4.84362e-02;2.31907e-02;4.25236e-02
5.80000e+06;5.13255e-02;2.21749e-02;4.62881e-02
5.90000e+06;5.45956e-02;2.19763e-02;4.99772e-02
6.00000e+06;5.80737e-02;2.25282e-02;5.35260e-02
6.10000e+06;6.16395e-02;2.38216e-02;5.68503e-02
6.20000e+06;6.51699e-02;2.58770e-02;5.98122e-02
6.30000e+06;6.84939e-02;2.87020e-02;6.21901e-02
6.40000e+06;7.13532e-02;3.22192e-02;6.36648e-02
6.50000e+06;7.33866e-02;3.61625e-02;6.38582e-02
6.60000e+06;7.41781e-02;3.99875e-02;6.24771e-02
6.70000e+06;7.34102e-02;4.29176e-02;5.95579e-02
6.80000e+06;7.10852e-02;4.42337e-02;5.56461e-02
6.90000e+06;6.76432e-02;4.36705e-02;5.16575e-02
7.00000e+06;6.38230e-02;4.15527e-02;4.84432e-02
7.10000e+06;6.03496e-02;3.85417e-02;4.64394e-02
7.20000e+06;5.76923e-02;3.52754e-02;4.56514e-02
7.30000e+06;5.60103e-02;3.21802e-02;4.58430e-02
7.40000e+06;5.52346e-02;2.94644e-02;4.67195e-02
7.50000e+06;5.51837e-02;2.71863e-02;4.80224e-02
7.60000e+06;5.56524e-02;2.53206e-02;4.95586e-02
7.70000e+06;5.64627e-02;2.38041e-02;5.11996e-02
7.80000e+06;5.74844e-02;2.25637e-02;5.28709e-02
7.90000e+06;5.86364e-02;2.15344e-02;5.45390e-02
8.00000e+06;5.98766e-02;2.06702e-02;5.61957e-02
8.10000e+06;6.11844e-02;1.99460e-02;5.78420e-02
8.20000e+06;6.25451e-02;1.93515e-02;5.94762e-02
8.30000e+06;6.39405e-02;1.88827e-02;6.10887e-02
8.40000e+06;6.53466e-02;1.85341e-02;6.26631e-02
8.50000e+06;6.67363e-02;1.82941e-02;6.41799e-02
8.60000e+06;6.80836e-02;1.81448e-02;6.56212e-02
8.70000e+06;6.93672e-02;1.80623e-02;6.69743e-02
8.80000e+06;7.05736e-02;1.80208e-02;6.82340e-02
8.90000e+06;7.16974e-02;1.79951e-02;6.94024e-02
9.00000e+06;7.27406e-02;1.79636e-02;7.04877e-02
9.10000e+06;7.37101e-02;1.79093e-02;7.15013e-02
9.20000e+06;7.46156e-02;1.78194e-02;7.24565e-02
9.30000e+06;7.54688e-02;1.76843e-02;7.33676e-02
9.40000e+06;7.62834e-02;1.74976e-02;7.42495e-02
9.50000e+06;7.70750e-02;1.72562e-02;7.51185e-02
9.60000e+06;7.78605e-02;1.69615e-02;7.59906e-02
9.70000e+06;7.86562e-02;1.66195e-02;7.68804e-02
9.80000e+06;7.94757e-02;1.62397e-02;7.77989e-02
9.90000e+06;8.03288e-02;1.58335e-02;7.87528e-02
1.00000e+07;8.12205e-02;1.54121e-02;7.97448e-02
1.10000e+07;9.18958e-02;1.16394e-02;9.11557e-02
1.20000e+07;1.03901e-01;9.47945e-03;1.03468e-01
1.30000e+07;1.15784e-01;8.39470e-03;1.15479e-01
1.40000e+07;1.27316e-01;7.79743e-03;1.27077e-01
1.50000e+07;1.38561e-01;7.43540e-03;1.38361e-01
1.60000e+07;1.49591e-01;7.20129e-03;1.49418e-01
1.70000e+07;1.60460e-01;7.04364e-03;1.60305e-01
1.80000e+07;1.71206e-01;6.93503e-03;1.71065e-01
1.90000e+07;1.81855e-01;6.85955e-03;1.81726e-01
2.00000e+07;1.92427e-01;6.80741e-03;1.92306e-01
2.10000e+07;2.02936e-01;6.77222e-03;2.02823e-01
2.20000e+07;2.13393e-01;6.74969e-03;2.13287e-01
2.30000e+07;2.23808e-01;6.73680e-03;2.23706e-01
2.40000e+07;2.34186e-01;6.73141e-03;2.34089e-01
2.50000e+07;2.44533e-01;6.73191e-03;2.44441e-01
2.60000e+07;2.54854e-01;6.73712e-03;2.54765e-01
2.70000e+07;2.65152e-01;6.74615e-03;2.65066e-01
2.80000e+07;2.75431e-01;6.75828e-03;2.75348e-01
2.90000e+07;2.85692e-01;6.77297e-03;2.85612e-01
3.00000e+07;2.95939e-01;6.78979e-03;2.95861e-01
3.10000e+07;3.06172e-01;6.80839e-03;3.06097e-01
3.20000e+07;3.16395e-01;6.82850e-03;3.16321e-01
3.30000e+07;3.26607e-01;6.84987e-03;3.26535e-01
3.40000e+07;3.36810e-01;6.87233e-03;3.36740e-01
3.50000e+07;3.47006e-01;6.89573e-03;3.46938e-01
3.60000e+07;3.57195e-01;6.91993e-03;3.57128e-01
3.70000e+07;3.67379e-01;6.94483e-03;3.67313e-01
3.80000e+07;3.77557e-01;6.97035e-03;3.77493e-01
3.90000e+07;3.87731e-01;6.99641e-03;3.87668e-01
4.00000e+07;3.97901e-01;7.02295e-03;3.97839e-01
4.10000e+07;4.08068e-01;7.04991e-03;4.08008e-01
4.20000e+07;4.18233e-01;7.07725e-03;4.18173e-01
4.30000e+07;4.28395e-01;7.10494e-03;4.28337e-01
4.40000e+07;4.38556e-01;7.13294e-03;4.38498e-01
4.50000e+07;4.48716e-01;7.16123e-03;4.48658e-01
4.60000e+07;4.58874e-01;7.18978e-03;4.58818e-01
4.70000e+07;4.69032e-01;7.21858e-03;4.68977e-01
4.80000e+07;4.79190e-01;7.24761e-03;4.79135e-01
4.90000e+07;4.89348e-01;7.27686e-03;4.89294e-01
5.00000e+07;4.99506e-01;7.30632e-03;4.99452e-01
5.10000e+07;5.09665e-01;7.33597e-03;5.09612e-01
5.20000e+07;5.19825e-01;7.36582e-03;5.19772e-01
5.30000e+07;5.29986e-01;7.39585e-03;5.29934e-01
5.40000e+07;5.40148e-01;7.42607e-03;5.40097e-01
5.50000e+07;5.50312e-01;7.45647e-03;5.50261e-01
5.60000e+07;5.60478e-01;7.48704e-03;5.60428e-01
5.70000e+07;5.70646e-01;7.51780e-03;5.70596e-01
5.80000e+07;5.80816e-01;7.54872e-03;5.80767e-01
5.90000e+07;5.90988e-01;7.57983e-03;5.90940e-01
6.00000e+07;6.01163e-01;7.61112e-03;6.01115e-01
6.10000e+07;6.11341e-01;7.64258e-03;6.11294e-01
6.20000e+07;6.21523e-01;7.67423e-03;6.21475e-01
6.30000e+07;6.31707e-01;7.70607e-03;6.31660e-01
6.40000e+07;6.41894e-01;7.73809e-03;6.41848e-01
6.50000e+07;6.52085e-01;7.77031e-03;6.52039e-01
6.60000e+07;6.62280e-01;7.80273e-03;6.62234e-01
6.70000e+07;6.72478e-01;7.83534e-03;6.72433e-01
6.80000e+07;6.82681e-01;7.86816e-03;6.82636e-01
6.90000e+07;6.92888e-01;7.90120e-03;6.92843e-01
7.00000e+07;7.03099e-01;7.93445e-03;7.03054e-01
7.10000e+07;7.13314e-01;7.96792e-03;7.13270e-01
7.20000e+07;7.23534e-01;8.00162e-03;7.23490e-01
7.30000e+07;7.33759e-01;8.03555e-03;7.33715e-01
7.40000e+07;7.43988e-01;8.06973e-03;7.43945e-01
7.50000e+07;7.54223e-01;8.10415e-03;7.54180e-01
7.60000e+07;7.64463e-01;8.13882e-03;7.64420e-01
7.70000e+07;7.74708e-01;8.17375e-03;7.74665e-01
7.80000e+07;7.84959e-01;8.20895e-03;7.84916e-01
7.90000e+07;7.95215e-01;8.24443e-03;7.95173e-01
8.00000e+07;8.05478e-01;8.28019e-03;8.05435e-01
8.10000e+07;8.15746e-01;8.31624e-03;8.15703e-01
8.20000e+07;8.26020e-01;8.35259e-03;8.25978e-01
8.30000e+07;8.36300e-01;8.38925e-03;8.36258e-01
8.40000e+07;8.46587e-01;8.42622e-03;8.46545e-01
8.50000e+07;8.56881e-01;8.46352e-03;8.56839e-01
8.60000e+07;8.67181e-01;8.50115e-03;8.67139e-01
8.70000e+07;8.77487e-01;8.53912e-03;8.77446e-01
8.80000e+07;8.87801e-01;8.57745e-03;8.87760e-01
8.90000e+07;8.98122e-01;8.61614e-03;8.98081e-01
9.00000e+07;9.08451e-01;8.65520e-03;9.08409e-01
9.10000e+07;9.18786e-01;8.69464e-03;9.18745e-01
9.20000e+07;9.29130e-01;8.73448e-03;9.29089e-01
9.30000e+07;9.39481e-01;8.77472e-03;9.39440e-01
9.40000e+07;9.49840e-01;8.81538e-03;9.49799e-01
9.50000e+07;9.60207e-01;8.85646e-03;9.60167e-01
9.60000e+07;9.70583e-01;8.89799e-03;9.70542e-01
9.70000e+07;9.80967e-01;8.93996e-03;9.80926e-01
9.80000e+07;9.91360e-01;8.98240e-03;9.91319e-01
9.90000e+07;1.00176e+00;9.02532e-03;1.00172e+00
1.00000e+08;1.01217e+00;9.06872e-03;1.01213e+00
1.10000e+08;1.11681e+00;9.53301e-03;1.11677e+00
1.20000e+08;1.22257e+00;1.00648e-02;1.22253e+00
1.30000e+08;1.32970e+00;1.06878e-02;1.32966e+00
1.40000e+08;1.43852e+00;1.14384e-02;1.43848e+00
1.50000e+08;1.54949e+00;1.23754e-02;1.54944e+00
1.60000e+08;1.66327e+00;1.36044e-02;1.66322e+00
1.70000e+08;1.78096e+00;1.53373e-02;1.78089e+00
1.80000e+08;1.90457e+00;1.80767e-02;1.90448e+00
1.90000e+08;2.03862e+00;2.33314e-02;2.03848e+00
2.00000e+08;2.19651e+00;3.78016e-02;2.19619e+00
2.10000e+08;2.44008e+00;1.28907e-01;2.43667e+00
2.20000e+08;2.06260e+00;3.22160e-01;2.03728e+00
2.30000e+08;2.32918e+00;5.52877e-02;2.32852e+00
2.40000e+08;2.52590e+00;3.66434e-02;2.52563e+00
2.50000e+08;2.70125e+00;3.62551e-02;2.70100e+00
2.60000e+08;2.88109e+00;4.19121e-02;2.88079e+00
2.70000e+08;3.07929e+00;5.33986e-02;3.07883e+00
2.80000e+08;3.31292e+00;7.48694e-02;3.31207e+00
2.90000e+08;3.61469e+00;1.19145e-01;3.61273e+00
3.00000e+08;4.06686e+00;2.32336e-01;4.06022e+00
3.10000e+08;4.95112e+00;6.74186e-01;4.90501e+00
3.20000e+08;6.96662e+00;4.28451e+00;5.49334e+00
3.30000e+08;1.86226e+00;1.55784e+00;1.02036e+00
3.40000e+08;2.28147e+00;4.28916e-01;2.24079e+00
3.50000e+08;2.90189e+00;2.39277e-01;2.89201e+00
3.60000e+08;3.39332e+00;2.19280e-01;3.38622e+00
3.70000e+08;3.95219e+00;3.47973e-01;3.93685e+00
3.80000e+08;4.89289e+00;1.23765e+00;4.73377e+00
3.90000e+08;2.99962e+00;2.01758e+00;2.21970e+00
4.00000e+08;2.80960e+00;4.68921e-01;2.77020e+00
4.10000e+08;3.36998e+00;2.67676e-01;3.35933e+00
4.20000e+08;3.85548e+00;4.38359e-01;3.83048e+00
4.30000e+08;3.44827e+00;6.69296e-01;3.38269e+00
4.40000e+08;3.64158e+00;2.03330e-01;3.63590e+00
4.50000e+08;3.93389e+00;1.16544e-01;3.93216e+00
4.60000e+08;4.17208e+00;9.06102e-02;4.17110e+00
4.70000e+08;4.38774e+00;8.26515e-02;4.38696e+00
4.80000e+08;4.58945e+00;8.90871e-02;4.58858e+00
4.90000e+08;4.78457e+00;8.25787e-02;4.78386e+00
5.00000e+08;4.99687e+00;8.55543e-02;4.99613e+00
5.10000e+08;5.22117e+00;9.71858e-02;5.22027e+00
5.20000e+08;5.46898e+00;1.20851e-01;5.46765e+00
5.30000e+08;5.76218e+00;1.74791e-01;5.75953e+00
5.40000e+08;6.14411e+00;3.48608e-01;6.13422e+00
5.50000e+08;6.28798e+00;1.03183e+00;6.20274e+00
5.60000e+08;5.80182e+00;5.74813e-01;5.77327e+00
5.70000e+08;6.28035e+00;3.66097e-01;6.26967e+00
5.80000e+08;6.75799e+00;5.25111e-01;6.73755e+00
5.90000e+08;7.00875e+00;5.60742e-01;6.98628e+00
6.00000e+08;7.72305e+00;6.48377e-01;7.69578e+00
