gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_31,sample_344,14,3.9840683937072754,3.7393393516540527,0.013959876261651516,12,False
data_sample_32,sample_22040,14,4.11992073059082,3.844428062438965,0.0062619163654744625,14,False
data_sample_33,sample_1844,14,4.2673540115356445,4.031089782714844,0.00549527769908309,12,False
data_sample_34,sample_15842,14,4.03701639175415,3.8288888931274414,0.0158197320997715,10,False
data_sample_35,sample_4677,14,4.071404933929443,3.8282439708709717,0.012391721829771996,12,False
data_sample_36,sample_14076,14,4.146101951599121,3.9488024711608887,0.004991671536117792,10,False
data_sample_37,sample_14950,14,4.145736217498779,3.8941428661346436,0.020824218168854713,12,False
data_sample_38,sample_5718,14,4.376853942871094,4.09858512878418,0.009037959389388561,14,False
data_sample_39,sample_24014,14,4.493350505828857,4.2806901931762695,0.020352978259325027,10,False
data_sample_40,sample_6204,14,4.225123405456543,3.944155216217041,0.01173750963062048,14,False
data_sample_41,sample_10075,14,4.020496368408203,3.777712821960449,0.012014414183795452,12,False
data_sample_42,sample_1993,14,4.059638500213623,3.8203344345092773,0.00853488128632307,12,False
data_sample_43,sample_6217,14,4.136830806732178,3.973635196685791,0.009349607862532139,8,False
data_sample_44,sample_19669,14,4.344793319702148,4.111390590667725,0.002633363241329789,12,False
data_sample_45,sample_9615,14,4.123559951782227,3.8765645027160645,0.01622610352933407,12,False
data_sample_46,sample_22700,14,4.09108829498291,3.814505100250244,0.007352358195930719,14,False
data_sample_47,sample_18253,14,3.8413496017456055,3.5973072052001953,0.013273164629936218,12,False
data_sample_48,sample_1260,14,4.042130947113037,3.804438591003418,0.0069229984655976295,12,False
data_sample_49,sample_5844,14,4.468003273010254,4.209679126739502,0.027554994449019432,12,False
data_sample_50,sample_27245,14,4.121889114379883,3.8795599937438965,0.011559820733964443,12,False
data_sample_51,sample_23258,14,3.9310431480407715,3.644495964050293,0.01731628179550171,14,False
data_sample_52,sample_3499,14,4.212860107421875,3.966874599456787,0.015216381289064884,12,False
data_sample_53,sample_3043,14,4.117313385009766,3.9471664428710938,0.016300877556204796,8,False
data_sample_54,sample_11074,14,3.99743390083313,3.7518391609191895,0.014825466088950634,12,False
data_sample_55,sample_2997,14,4.352622985839844,4.073807716369629,0.009584633633494377,14,False
data_sample_56,sample_12423,14,3.8387839794158936,3.5893304347991943,0.018684420734643936,12,False
data_sample_57,sample_26669,14,4.006028652191162,3.760025978088379,0.015233291313052177,12,False
data_sample_58,sample_20761,14,4.248342514038086,3.9726362228393555,0.0064755394123494625,14,False
data_sample_59,sample_9934,14,4.244523525238037,3.9851949214935303,0.028559433296322823,12,False
data_sample_60,sample_5975,14,4.267873287200928,3.989881992340088,0.008760790340602398,14,False
data_sample_61,sample_25519,14,4.124921798706055,3.911916732788086,0.02069765515625477,10,False
data_sample_62,sample_13392,14,4.216934680938721,3.9376752376556396,0.010028921999037266,14,False
data_sample_63,sample_2605,14,4.137007713317871,3.895334243774414,0.010904155671596527,12,False
data_sample_64,sample_4823,14,4.251008033752441,3.963968276977539,0.017809053882956505,14,False
data_sample_65,sample_10075,14,4.089507579803467,3.81046199798584,0.009814769960939884,14,False
data_sample_66,sample_1093,14,4.11149787902832,3.8669071197509766,0.01382168848067522,12,False
data_sample_67,sample_29089,14,4.271205425262451,4.019911766052246,0.020524591207504272,12,False
data_sample_68,sample_19847,14,4.1489667892456055,3.950458526611328,0.0062008812092244625,10,False
data_sample_69,sample_4138,14,3.9987425804138184,3.7375049591064453,0.030468564480543137,12,False
data_sample_70,sample_11238,14,4.158735275268555,3.92301344871521,0.004952567163854837,12,False
data_sample_71,sample_12312,14,4.388570785522461,4.1103620529174805,0.008977716788649559,14,False
data_sample_72,sample_25561,14,4.176492691040039,3.9765048027038574,0.007680521346628666,10,False
data_sample_73,sample_25973,14,4.139677047729492,3.862445116043091,0.008001286536455154,14,False
data_sample_74,sample_27606,14,4.268453598022461,4.045292854309082,0.030853403732180595,10,False
data_sample_75,sample_11423,14,4.307602405548096,4.074782848358154,0.002050622832030058,12,False
data_sample_76,sample_16976,14,4.315322399139404,4.114527702331543,0.008487453684210777,10,False
data_sample_77,sample_350,14,3.940495491027832,3.714601516723633,0.03358637914061546,10,False
data_sample_78,sample_24293,14,4.283425807952881,4.041200637817383,0.011455981992185116,12,False
data_sample_79,sample_5422,14,4.159520626068115,3.8382656574249268,0.013562355190515518,16,False
data_sample_80,sample_7554,14,4.425955772399902,4.146731376647949,0.009993383660912514,14,False
data_sample_81,sample_17714,14,4.373676300048828,4.126491546630859,0.01641581393778324,12,False
data_sample_82,sample_10604,14,4.255716323852539,4.006390571594238,0.018556669354438782,12,False
data_sample_83,sample_10075,14,4.252670764923096,4.051610469818115,0.00875273160636425,10,False
data_sample_84,sample_8920,14,4.305356502532959,4.070000648498535,0.004586620256304741,12,False
data_sample_85,sample_10042,14,4.0317487716674805,3.7890124320983887,0.01196711789816618,12,False
data_sample_86,sample_11323,14,4.165759086608887,3.962677478790283,0.01077402662485838,10,False
data_sample_87,sample_23651,14,4.009305953979492,3.796278953552246,0.020719453692436218,10,False
data_sample_88,sample_13445,14,4.3218536376953125,4.06257438659668,0.028510022908449173,12,False
data_sample_89,sample_5422,14,4.134695053100586,3.8871233463287354,0.016802502796053886,12,False
data_sample_90,sample_16385,14,4.416430950164795,4.181715488433838,0.003946411889046431,12,False
data_sample_91,sample_21025,14,4.260538101196289,3.971491813659668,0.019815685227513313,14,False
data_sample_92,sample_2476,14,4.247846603393555,4.003249168395996,0.013828426599502563,12,False
data_sample_93,sample_10246,14,4.11651086807251,3.863161563873291,0.022580234333872795,12,False
data_sample_94,sample_27170,14,4.090208053588867,3.845975399017334,0.013463404029607773,12,False
data_sample_95,sample_22644,14,4.383883476257324,4.215686798095703,0.01435026340186596,8,False
data_sample_96,sample_12159,14,4.169609069824219,3.9102869033813477,0.02855309098958969,12,False
data_sample_97,sample_1182,14,3.9494683742523193,3.7472639083862305,0.009896678850054741,10,False
data_sample_98,sample_10246,14,4.324974060058594,4.121314525604248,0.011352011002600193,10,False
data_sample_99,sample_6951,14,4.190423488616943,3.989328384399414,0.00878774095326662,10,False
