gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_41,sample_7986,15,4.252652645111084,4.012389183044434,0.009494137018918991,12,False
data_sample_42,sample_480,15,4.27351188659668,3.9990041255950928,0.005277031101286411,14,False
data_sample_43,sample_21485,15,4.006307601928711,3.80783748626709,0.006162568926811218,10,False
data_sample_44,sample_8631,15,4.284928321838379,4.045489311218262,0.008669634349644184,12,False
data_sample_45,sample_25977,15,4.098964214324951,3.9001965522766113,0.006459950469434261,10,False
data_sample_46,sample_9236,15,4.214313983917236,3.9282445907592773,0.01683843694627285,14,False
data_sample_47,sample_13449,15,4.2820611000061035,4.044551849365234,0.006740025244653225,12,False
data_sample_48,sample_25977,15,4.247844696044922,4.036411762237549,0.019125670194625854,10,False
data_sample_49,sample_2652,15,4.121901988983154,3.8783769607543945,0.012755687348544598,12,False
data_sample_50,sample_7755,15,4.1409406661987305,3.898867130279541,0.011304054409265518,12,False
data_sample_51,sample_11275,15,4.278061866760254,4.001428604125977,0.007402296178042889,14,False
data_sample_52,sample_21863,15,4.178802490234375,3.9371933937072754,0.01083968486636877,12,False
data_sample_53,sample_29169,15,4.036252021789551,3.7887659072875977,0.016716763377189636,12,False
data_sample_54,sample_5502,15,4.339048385620117,4.095795631408691,0.012483406811952591,12,False
data_sample_55,sample_15637,15,4.1054911613464355,3.8145904541015625,0.021669859066605568,14,False
data_sample_56,sample_26342,15,4.052850723266602,3.799014091491699,0.02306719310581684,12,False
data_sample_57,sample_18478,15,4.238052845001221,4.038930416107178,0.006814931984990835,10,False
data_sample_58,sample_4896,15,3.9011106491088867,3.6648921966552734,0.005449303425848484,12,False
data_sample_59,sample_25665,15,4.153022289276123,3.896913766860962,0.025339102372527122,12,False
data_sample_60,sample_168,15,4.043700218200684,3.846444606781006,0.004947810899466276,10,False
data_sample_61,sample_8686,15,4.2312774658203125,4.02292537689209,0.016044583171606064,10,False
data_sample_62,sample_18745,15,4.102481365203857,3.8232855796813965,0.009965244680643082,14,False
data_sample_63,sample_29937,15,4.161591529846191,3.9189205169677734,0.01190159097313881,12,False
data_sample_64,sample_11347,15,4.2591071128845215,4.01706075668335,0.011277368292212486,12,False
data_sample_65,sample_1684,15,4.406184673309326,4.156378746032715,0.019036628305912018,12,False
data_sample_66,sample_2418,15,4.23901891708374,3.9633822441101074,0.006405784748494625,14,False
data_sample_67,sample_9028,15,4.348477840423584,4.101438999176025,0.016269568353891373,12,False
data_sample_68,sample_28619,15,3.946956157684326,3.6991443634033203,0.017042679712176323,12,False
data_sample_69,sample_10052,15,4.351056098937988,4.070964813232422,0.010860558599233627,14,False
data_sample_70,sample_14405,15,4.112734794616699,3.904179573059082,0.016247769817709923,10,False
data_sample_71,sample_6997,15,4.253385066986084,4.01874303817749,0.0038728259969502687,12,False
data_sample_72,sample_19183,15,4.346173286437988,4.053340435028076,0.023602241650223732,14,False
data_sample_73,sample_24369,15,4.179411888122559,3.9386630058288574,0.00997951254248619,12,False
data_sample_74,sample_7364,15,4.111941337585449,3.9032349586486816,0.016398772597312927,10,False
data_sample_75,sample_8695,15,4.148532867431641,3.939744234085083,0.016481077298521996,10,False
data_sample_76,sample_5913,15,4.190152645111084,3.9442310333251953,0.01515243947505951,12,False
data_sample_77,sample_22931,15,4.262387752532959,4.0209879875183105,0.010630553588271141,12,False
data_sample_78,sample_7711,15,3.9934914112091064,3.7348246574401855,0.02789768949151039,12,False
data_sample_79,sample_29370,15,4.294051647186279,4.057981014251709,0.005301603581756353,12,False
data_sample_80,sample_3641,15,4.2708659172058105,3.9813690185546875,0.020266182720661163,14,False
data_sample_81,sample_17683,15,4.136180877685547,3.898179769515991,0.007231873460114002,12,False
data_sample_82,sample_22662,15,4.101532936096191,3.7654266357421875,0.028413847088813782,16,False
data_sample_83,sample_16455,15,4.128296852111816,3.910755157470703,0.025234073400497437,10,False
data_sample_84,sample_11418,15,4.056798458099365,3.8101608753204346,0.01586821675300598,12,False
data_sample_85,sample_13071,15,4.147915363311768,3.9054083824157715,0.01173777412623167,12,False
data_sample_86,sample_5596,15,4.111538410186768,3.856278896331787,0.024490291252732277,12,False
data_sample_87,sample_22662,15,4.209165096282959,4.021727085113525,0.03359179571270943,8,False
data_sample_88,sample_8481,15,4.172290325164795,3.935309886932373,0.0062110535800457,12,False
data_sample_89,sample_18062,15,4.2912983894348145,4.00025749206543,0.021810028702020645,14,False
data_sample_90,sample_23661,15,4.319558143615723,4.1551361083984375,0.010575859807431698,8,False
data_sample_91,sample_427,15,4.106390953063965,3.8273582458496094,0.009802219457924366,14,False
data_sample_92,sample_15443,15,4.3019609451293945,4.05731725692749,0.013874664902687073,12,False
data_sample_93,sample_19186,15,4.326180934906006,4.010478973388672,0.008009608834981918,16,False
data_sample_94,sample_168,15,4.10122013092041,3.983696699142456,0.0021387406159192324,6,False
data_sample_95,sample_27788,15,4.210445404052734,3.9281575679779053,0.013057163916528225,14,False
data_sample_96,sample_9236,15,4.427805423736572,4.1419291496276855,0.016645554453134537,14,False
data_sample_97,sample_29374,15,4.4522786140441895,4.166786193847656,0.016261640936136246,14,False
data_sample_98,sample_27438,15,4.3489766120910645,4.11063289642334,0.007574436254799366,12,False
data_sample_99,sample_20182,15,4.192662239074707,3.9253435134887695,0.03654935583472252,12,False
