#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:19;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.29726e-02;3.42247e-03;-7.28923e-02
1.10000e+06;6.34442e-02;3.45927e-03;-6.33498e-02
1.20000e+06;5.52518e-02;3.49530e-03;-5.51412e-02
1.30000e+06;4.80869e-02;3.53079e-03;-4.79571e-02
1.40000e+06;4.17291e-02;3.56600e-03;-4.15765e-02
1.50000e+06;3.60175e-02;3.60113e-03;-3.58370e-02
1.60000e+06;3.08319e-02;3.63641e-03;-3.06167e-02
1.70000e+06;2.60819e-02;3.67204e-03;-2.58221e-02
1.80000e+06;2.16996e-02;3.70825e-03;-2.13804e-02
1.90000e+06;1.76362e-02;3.74525e-03;-1.72340e-02
2.00000e+06;1.38626e-02;3.78329e-03;-1.33364e-02
2.10000e+06;1.03795e-02;3.82261e-03;-9.64994e-03
2.20000e+06;7.25745e-03;3.86347e-03;-6.14362e-03
2.30000e+06;4.80115e-03;3.90618e-03;-2.79156e-03
2.40000e+06;3.97416e-03;3.95105e-03;4.28023e-04
2.50000e+06;5.33610e-03;3.99842e-03;3.53364e-03
2.60000e+06;7.69281e-03;4.04871e-03;6.54120e-03
2.70000e+06;1.03153e-02;4.10233e-03;9.46451e-03
2.80000e+06;1.29992e-02;4.15978e-03;1.23157e-02
2.90000e+06;1.56843e-02;4.22160e-03;1.51055e-02
3.00000e+06;1.83516e-02;4.28843e-03;1.78435e-02
3.10000e+06;2.09964e-02;4.36097e-03;2.05385e-02
3.20000e+06;2.36195e-02;4.44002e-03;2.31984e-02
3.30000e+06;2.62243e-02;4.52651e-03;2.58307e-02
3.40000e+06;2.88154e-02;4.62148e-03;2.84424e-02
3.50000e+06;3.13979e-02;4.72617e-03;3.10401e-02
3.60000e+06;3.39771e-02;4.84198e-03;3.36303e-02
3.70000e+06;3.65588e-02;4.97054e-03;3.62194e-02
3.80000e+06;3.91489e-02;5.11375e-03;3.88135e-02
3.90000e+06;4.17535e-02;5.27386e-03;4.14191e-02
4.00000e+06;4.43790e-02;5.45346e-03;4.40427e-02
4.10000e+06;4.70322e-02;5.65565e-03;4.66909e-02
4.20000e+06;4.97202e-02;5.88408e-03;4.93708e-02
4.30000e+06;5.24508e-02;6.14310e-03;5.20898e-02
4.40000e+06;5.52324e-02;6.43792e-03;5.48559e-02
4.50000e+06;5.80742e-02;6.77481e-03;5.76777e-02
4.60000e+06;6.09863e-02;7.16131e-03;6.05644e-02
4.70000e+06;6.39801e-02;7.60664e-03;6.35263e-02
4.80000e+06;6.70680e-02;8.12202e-03;6.65744e-02
4.90000e+06;7.02643e-02;8.72130e-03;6.97209e-02
5.00000e+06;7.35850e-02;9.42159e-03;7.29793e-02
5.10000e+06;7.70481e-02;1.02442e-02;7.63641e-02
5.20000e+06;8.06744e-02;1.12159e-02;7.98909e-02
5.30000e+06;8.44870e-02;1.23704e-02;8.35765e-02
5.40000e+06;8.85124e-02;1.37506e-02;8.74378e-02
5.50000e+06;9.27799e-02;1.54112e-02;9.14910e-02
5.60000e+06;9.73221e-02;1.74224e-02;9.57500e-02
5.70000e+06;1.02174e-01;1.98745e-02;1.00222e-01
5.80000e+06;1.07369e-01;2.28838e-02;1.04902e-01
5.90000e+06;1.12941e-01;2.65988e-02;1.09764e-01
6.00000e+06;1.18909e-01;3.12072e-02;1.14741e-01
6.10000e+06;1.25270e-01;3.69384e-02;1.19700e-01
6.20000e+06;1.31972e-01;4.40571e-02;1.24401e-01
6.30000e+06;1.38879e-01;5.28318e-02;1.28437e-01
6.40000e+06;1.45711e-01;6.34539e-02;1.31169e-01
6.50000e+06;1.51981e-01;7.58760e-02;1.31685e-01
6.60000e+06;1.56937e-01;8.95573e-02;1.28875e-01
6.70000e+06;1.59610e-01;1.03209e-01;1.21751e-01
6.80000e+06;1.59037e-01;1.14809e-01;1.10053e-01
6.90000e+06;1.54678e-01;1.22206e-01;9.48214e-02
7.00000e+06;1.46785e-01;1.24155e-01;7.83028e-02
7.10000e+06;1.36359e-01;1.20942e-01;6.29827e-02
7.20000e+06;1.24713e-01;1.14015e-01;5.05357e-02
7.30000e+06;1.12991e-01;1.05088e-01;4.15147e-02
7.40000e+06;1.01980e-01;9.55280e-02;3.56984e-02
7.50000e+06;9.21562e-02;8.62198e-02;3.25407e-02
7.60000e+06;8.37861e-02;7.76657e-02;3.14350e-02
7.70000e+06;7.69898e-02;7.01053e-02;3.18226e-02
7.80000e+06;7.17647e-02;6.36066e-02;3.32322e-02
7.90000e+06;6.80054e-02;5.81323e-02;3.52897e-02
8.00000e+06;6.55273e-02;5.35880e-02;3.77115e-02
8.10000e+06;6.40977e-02;4.98532e-02;4.02886e-02
8.20000e+06;6.34658e-02;4.67979e-02;4.28703e-02
8.30000e+06;6.33912e-02;4.42897e-02;4.53527e-02
8.40000e+06;6.36650e-02;4.21979e-02;4.76715e-02
8.50000e+06;6.41252e-02;4.03980e-02;4.98001e-02
8.60000e+06;6.46652e-02;3.87799e-02;5.17466e-02
8.70000e+06;6.52343e-02;3.72580e-02;5.35477e-02
8.80000e+06;6.58278e-02;3.57779e-02;5.52561e-02
8.90000e+06;6.64699e-02;3.43171e-02;5.69261e-02
9.00000e+06;6.71937e-02;3.28776e-02;5.86008e-02
9.10000e+06;6.80264e-02;3.14751e-02;6.03068e-02
9.20000e+06;6.89817e-02;3.01286e-02;6.20543e-02
9.30000e+06;7.00595e-02;2.88542e-02;6.38417e-02
