gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_5437,50,3.5640835762023926,3.5244107246398926,0.001211455324664712,2,False
data_sample_1,sample_29580,50,3.546503782272339,3.5446949005126953,0.0018089922377839684,0,True
data_sample_2,sample_10408,50,3.6422650814056396,3.6416635513305664,0.0006015001563355327,0,True
data_sample_3,sample_6644,50,3.4995763301849365,3.497920036315918,0.0016562722157686949,0,True
data_sample_4,sample_27595,50,3.5792617797851562,3.5400378704071045,0.0007624109857715666,2,False
data_sample_5,sample_656,50,3.5153491497039795,3.514209747314453,0.001139455009251833,0,True
data_sample_6,sample_1074,50,3.5520241260528564,3.5494508743286133,0.0025732526555657387,0,True
data_sample_7,sample_12054,50,3.459907054901123,3.4592738151550293,0.0006332067423500121,0,True
data_sample_8,sample_3838,50,3.5596072673797607,3.519911050796509,0.0012347068404778838,2,False
data_sample_9,sample_4350,50,3.5937020778656006,3.554253339767456,0.0009873955277726054,2,False
data_sample_10,sample_4350,50,3.6970553398132324,3.694640636444092,0.0024145878851413727,0,True
data_sample_11,sample_2507,50,3.53383207321167,3.5335588455200195,0.00027320499066263437,0,True
data_sample_12,sample_7578,50,3.5904314517974854,3.548321008682251,0.003648898331448436,2,False
data_sample_13,sample_14628,50,3.4801416397094727,3.4793357849121094,0.0008058754610829055,0,True
data_sample_14,sample_4567,50,3.611088752746582,3.5722038745880127,0.00042341489461250603,2,False
data_sample_15,sample_10896,50,3.44991135597229,3.449378490447998,0.0005328025436028838,0,True
data_sample_16,sample_26666,50,3.442425489425659,3.4032669067382812,0.0006971483235247433,2,False
data_sample_17,sample_11088,50,3.5121190547943115,3.4730072021484375,0.0006503810873255134,2,False
data_sample_18,sample_26497,50,3.5879135131835938,3.5486667156219482,0.0007852661656215787,2,False
data_sample_19,sample_11964,50,3.6051504611968994,3.604499101638794,0.0006514380220323801,0,True
data_sample_20,sample_17593,50,3.582955837249756,3.5821752548217773,0.0007806422654539347,0,True
data_sample_21,sample_21692,50,3.695683717727661,3.6566619873046875,0.0005602816236205399,2,False
data_sample_22,sample_5437,50,3.650402784347534,3.6107864379882812,0.0011549119371920824,2,False
data_sample_23,sample_28569,50,3.538825273513794,3.5376968383789062,0.001128489850088954,0,True
data_sample_24,sample_26526,50,3.5467543601989746,3.5464847087860107,0.00026963799609802663,0,True
data_sample_25,sample_12322,50,3.5815491676330566,3.542156219482422,0.0009315127390436828,2,False
data_sample_26,sample_29870,50,3.6442558765411377,3.605372428894043,0.0004220937844365835,2,False
data_sample_27,sample_12090,50,3.5812032222747803,3.5420520305633545,0.0006897501298226416,2,False
data_sample_28,sample_14175,50,3.4315195083618164,3.4308178424835205,0.0007016400923021138,0,True
data_sample_29,sample_29886,50,3.4040441513061523,3.4031805992126465,0.0008636078564450145,0,True
data_sample_30,sample_29886,50,3.58331036567688,3.57790470123291,0.005405706819146872,0,True
data_sample_31,sample_4315,50,3.438070774078369,3.4368886947631836,0.0011819946812465787,0,True
data_sample_32,sample_19636,50,3.5582115650177,3.5172345638275146,0.002515652449801564,2,False
data_sample_33,sample_19900,50,3.4942452907562256,3.454031229019165,0.0017525808652862906,2,False
data_sample_34,sample_29417,50,3.674774408340454,3.6723992824554443,0.0023752187844365835,0,True
data_sample_35,sample_2348,50,3.804986000061035,3.7661690711975098,0.00035537785151973367,2,False
data_sample_36,sample_18634,50,3.580266237258911,3.5403003692626953,0.001504344865679741,2,False
data_sample_37,sample_23913,50,3.495713472366333,3.4542555809020996,0.0029965355060994625,2,False
data_sample_38,sample_20309,50,3.408698797225952,3.3697657585144043,0.0004715031827799976,2,False
data_sample_39,sample_4328,50,3.5847790241241455,3.5458767414093018,0.00044072140008211136,2,False
data_sample_40,sample_23273,50,3.4741997718811035,3.434699535369873,0.0010387866059318185,2,False
data_sample_41,sample_14175,50,3.484321117401123,3.482543468475342,0.0017776819877326488,0,True
data_sample_42,sample_1547,50,3.4517462253570557,3.45119047164917,0.0005556577234528959,0,True
data_sample_43,sample_18634,50,3.5806527137756348,3.5774192810058594,0.0032334099523723125,0,True
data_sample_44,sample_26666,50,3.470980644226074,3.4313488006591797,0.0011705009965226054,2,False
data_sample_45,sample_1678,50,3.5586774349212646,3.5192949771881104,0.0009209438576363027,2,False
data_sample_46,sample_18654,50,3.51582932472229,3.4766688346862793,0.0006989978719502687,2,False
data_sample_47,sample_18570,50,3.5900449752807617,3.5503015518188477,0.0012818704126402736,2,False
