gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_27,sample_20380,22,4.067026615142822,3.7505617141723633,0.008772548288106918,16,False,False,1.0
data_sample_28,sample_5262,22,4.292301654815674,3.9728193283081055,0.011789693497121334,16,False,False,1.0
data_sample_29,sample_10554,22,4.351253509521484,3.9929513931274414,0.012148373760282993,18,False,False,1.0
data_sample_30,sample_15528,22,4.252658843994141,3.9767491817474365,0.006678725592792034,14,False,False,1.0
data_sample_31,sample_15992,22,3.9769062995910645,3.7030529975891113,0.0046225544065237045,14,False,False,1.0
data_sample_32,sample_9956,22,3.9755241870880127,3.694716453552246,0.011576863005757332,14,False,False,1.0
data_sample_33,sample_5034,22,4.122394561767578,3.8471784591674805,0.005985408555716276,14,False,False,1.0
data_sample_34,sample_24311,22,3.998875856399536,3.7184901237487793,0.0111549012362957,14,False,False,1.0
data_sample_35,sample_2990,22,4.307868480682373,3.9948618412017822,0.005314286332577467,16,False,False,1.0
data_sample_36,sample_24321,22,4.151942253112793,3.9041588306427,0.0170142762362957,12,False,False,1.0
data_sample_37,sample_12449,22,4.365093231201172,4.080596923828125,0.015265658497810364,14,False,False,1.0
data_sample_38,sample_15992,22,4.193047523498535,3.872178077697754,0.013176987878978252,16,False,False,1.0
data_sample_39,sample_25150,22,4.018887042999268,3.704660415649414,0.006534064654260874,16,False,False,1.0
data_sample_40,sample_4065,22,4.421126365661621,4.099459648132324,0.013974144123494625,16,False,False,1.0
data_sample_41,sample_17967,22,4.254846572875977,3.98085355758667,0.0047621955163776875,14,False,False,1.0
data_sample_42,sample_20669,22,4.222181797027588,3.9020025730133057,0.012486709281802177,16,False,False,1.0
data_sample_43,sample_1873,22,4.166970729827881,3.876903533935547,0.02083623968064785,14,False,False,1.0
data_sample_44,sample_9576,22,4.309436798095703,3.9987175464630127,0.0030269210692495108,16,False,False,1.0
data_sample_45,sample_1833,22,4.055197238922119,3.739208698272705,0.008296024985611439,16,False,False,1.0
data_sample_46,sample_25257,22,4.206544399261475,3.892794132232666,0.006057673133909702,16,False,False,1.0
data_sample_47,sample_25366,22,4.063074111938477,3.820446252822876,0.011858787387609482,12,False,False,1.0
data_sample_48,sample_11544,22,4.260829448699951,4.00809383392334,0.021966315805912018,12,False,False,1.0
data_sample_49,sample_29604,22,4.2415452003479,3.92356538772583,0.01028719823807478,16,False,False,1.0
data_sample_50,sample_4065,22,4.125265121459961,3.8004579544067383,0.01711481250822544,16,False,False,1.0
data_sample_51,sample_14474,22,3.8514926433563232,3.5689637660980225,0.01329813338816166,14,False,False,1.0
data_sample_52,sample_25134,22,4.261632442474365,3.9866976737976074,0.005704277195036411,14,False,False,1.0
data_sample_53,sample_4356,22,4.137465476989746,3.862865686416626,0.005368847865611315,14,False,False,1.0
data_sample_54,sample_22676,22,3.897704839706421,3.618936061859131,0.009537998586893082,14,False,False,1.0
data_sample_55,sample_19700,22,4.037322998046875,3.6816163063049316,0.009552794508635998,18,False,False,1.0
data_sample_56,sample_8357,22,4.3057050704956055,4.011813163757324,0.02466084621846676,14,False,False,1.0
data_sample_57,sample_15881,22,4.278995990753174,3.9612836837768555,0.01001980621367693,16,False,False,1.0
data_sample_58,sample_26254,22,3.9955756664276123,3.75822114944458,0.006585455499589443,12,False,False,1.0
data_sample_59,sample_24321,22,4.110453128814697,3.796145439147949,0.00661504827439785,16,False,False,1.0
data_sample_60,sample_14866,22,4.155431270599365,3.841834306716919,0.005904556717723608,16,False,False,1.0
data_sample_61,sample_1420,22,3.9785642623901367,3.663482189178467,0.007389877922832966,16,False,False,1.0
data_sample_62,sample_15791,22,4.350600719451904,4.071075439453125,0.01029446441680193,14,False,False,1.0
data_sample_63,sample_1735,22,4.062915802001953,3.744279146194458,0.01094431709498167,16,False,False,1.0
data_sample_64,sample_15877,22,4.232840538024902,3.95346736907959,0.010142272338271141,14,False,False,1.0
data_sample_65,sample_23163,22,7.739068984985352,7.078381538391113,0.3529948592185974,16,False,False,1.0
data_sample_66,sample_23031,22,4.052013397216797,3.734823226928711,0.00949796847999096,16,False,False,1.0
data_sample_67,sample_3273,22,4.227304458618164,3.875999689102173,0.005150733049958944,18,False,False,1.0
data_sample_68,sample_29568,22,4.1675262451171875,3.9298505783081055,0.006906220223754644,12,False,False,1.0
data_sample_69,sample_28042,22,4.386516571044922,4.065808296203613,0.013015813194215298,16,False,False,1.0
data_sample_70,sample_8977,22,4.1494550704956055,3.835639476776123,0.006123200058937073,16,False,False,1.0
data_sample_71,sample_16122,22,4.31897497177124,4.042073726654053,0.007670348975807428,14,False,False,1.0
data_sample_72,sample_14684,22,4.093849182128906,3.8523168563842773,0.010762928985059261,12,False,False,1.0
data_sample_73,sample_26626,22,4.002257347106934,3.689493417739868,0.005071334540843964,16,False,False,1.0
data_sample_74,sample_24584,22,4.07350492477417,3.7596230506896973,0.006189519539475441,16,False,False,1.0
data_sample_75,sample_24311,22,4.25534725189209,3.9413771629333496,0.006277637556195259,16,False,False,1.0
data_sample_76,sample_958,22,4.022317886352539,3.711252450942993,0.0033730510622262955,16,False,False,1.0
data_sample_77,sample_19222,22,4.297111511230469,3.980973958969116,0.008445178158581257,16,False,False,1.0
data_sample_78,sample_9576,22,4.363402843475342,4.085831642150879,0.008340414613485336,14,False,False,1.0
data_sample_79,sample_1105,22,4.146448612213135,3.8259811401367188,0.012775239534676075,16,False,False,1.0
data_sample_80,sample_10592,22,4.3044352531433105,3.992603302001953,0.004139425233006477,16,False,False,1.0
data_sample_81,sample_23486,22,4.33098030090332,4.013774394989014,0.009513425640761852,16,False,False,1.0
data_sample_82,sample_15412,22,4.365725040435791,4.078976631164551,0.017517751082777977,14,False,False,1.0
data_sample_83,sample_4068,22,4.123723030090332,3.841498851776123,0.01299348659813404,14,False,False,1.0
data_sample_84,sample_13719,22,4.26873254776001,3.9568986892700195,0.004141274839639664,16,False,False,1.0
data_sample_85,sample_1679,22,4.250543594360352,4.032576560974121,0.02565973438322544,10,False,False,1.0
data_sample_86,sample_2188,22,4.350094318389893,4.069706916809082,0.011156618595123291,14,False,False,1.0
data_sample_87,sample_26829,22,4.14015531539917,3.865832805633545,0.0050919437780976295,14,False,False,1.0
data_sample_88,sample_10118,22,4.228693962097168,3.9062209129333496,0.01478081289678812,16,False,False,1.0
data_sample_89,sample_2482,22,3.855802059173584,3.5712218284606934,0.015349416993558407,14,False,False,1.0
data_sample_90,sample_11870,22,4.028228759765625,3.756596565246582,0.002401640871539712,14,False,False,1.0
data_sample_91,sample_8181,22,4.013559818267822,3.770331382751465,0.012458966113626957,12,False,False,1.0
data_sample_92,sample_26560,22,3.7354049682617188,3.4986119270324707,0.006023853085935116,12,False,False,1.0
data_sample_93,sample_15466,22,4.11047887802124,3.791496753692627,0.011289654299616814,16,False,False,1.0
data_sample_94,sample_1833,22,4.095283031463623,3.7767457962036133,0.010844705626368523,16,False,False,1.0
data_sample_95,sample_27909,22,4.239485263824463,3.9591073989868164,0.011147239245474339,14,False,False,1.0
data_sample_96,sample_1679,22,4.1012043952941895,3.7872071266174316,0.006304852198809385,16,False,False,1.0
data_sample_97,sample_4418,22,3.918445587158203,3.5671422481536865,0.043610941618680954,16,False,False,1.0
data_sample_98,sample_15557,22,4.176402568817139,3.8825550079345703,0.024616852402687073,14,False,False,1.0
data_sample_99,sample_17078,22,4.114414691925049,3.797987699508667,0.008734500966966152,16,False,False,1.0
data_sample_100,sample_16808,22,4.242419242858887,3.9169726371765137,0.01775396429002285,16,False,False,1.0
data_sample_101,sample_6147,22,4.118753910064697,3.8776190280914307,0.010365803726017475,12,False,False,1.0
data_sample_102,sample_29604,22,4.283905029296875,4.0487823486328125,0.004353576805442572,12,False,False,1.0
data_sample_103,sample_19251,22,4.298690319061279,3.982071876525879,0.008926060982048512,16,False,False,1.0
data_sample_104,sample_16808,22,4.309374809265137,4.0268731117248535,0.01327065471559763,14,False,False,1.0
data_sample_105,sample_19700,22,3.996385335922241,3.71256685256958,0.01458766683936119,14,False,False,1.0
data_sample_106,sample_23993,22,4.319341659545898,3.995190382003784,0.01645888201892376,16,False,False,1.0
data_sample_107,sample_23486,22,4.333037376403809,3.9754464626312256,0.011436957865953445,18,False,False,1.0
data_sample_108,sample_11817,22,4.335788726806641,4.05947208404541,0.007085626944899559,14,False,False,1.0
data_sample_109,sample_5455,22,4.31424617767334,4.0720062255859375,0.011470777913928032,12,False,False,1.0
data_sample_110,sample_27909,22,4.242582321166992,3.9252915382385254,0.0095985047519207,16,False,False,1.0
data_sample_111,sample_11759,22,4.011845111846924,3.723994731903076,0.018619421869516373,14,False,False,1.0
data_sample_112,sample_14684,22,4.076435565948486,3.831655502319336,0.014010870829224586,12,False,False,1.0
data_sample_113,sample_2029,22,4.198633670806885,3.8756065368652344,0.01533462107181549,16,False,False,1.0
data_sample_114,sample_712,22,4.075881004333496,3.788823127746582,0.017827153205871582,14,False,False,1.0
data_sample_115,sample_24130,22,4.1432671546936035,3.8254659175872803,0.010108980350196362,16,False,False,1.0
data_sample_116,sample_7159,22,4.342395782470703,4.017584800720215,0.01711864396929741,16,False,False,1.0
data_sample_117,sample_28042,22,4.304858207702637,3.9894657135009766,0.007700205780565739,16,False,False,1.0
data_sample_118,sample_13627,22,4.123279094696045,3.8402040004730225,0.013844411820173264,14,False,False,1.0
data_sample_119,sample_11544,22,4.046145439147949,3.7623777389526367,0.014537200331687927,14,False,False,1.0
data_sample_120,sample_16877,22,4.26469612121582,3.910430908203125,0.008111334405839443,18,False,False,1.0
data_sample_121,sample_26061,22,4.094684600830078,3.8584694862365723,0.005445868242532015,12,False,False,1.0
data_sample_122,sample_19852,22,4.172858238220215,3.8918392658233643,0.011788240633904934,14,False,False,1.0
data_sample_123,sample_3786,22,4.317918300628662,4.040927410125732,0.007760052103549242,14,False,False,1.0
data_sample_124,sample_7438,22,3.8977067470550537,3.612555980682373,0.01592000387609005,14,False,False,1.0
data_sample_125,sample_9967,22,4.2425856590271,3.9285035133361816,0.00638993177562952,16,False,False,1.0
data_sample_126,sample_23128,22,4.143911361694336,3.833343505859375,0.002875257981941104,16,False,False,1.0
data_sample_127,sample_1306,22,4.338111877441406,4.017477989196777,0.012941302731633186,16,False,False,1.0
data_sample_128,sample_5455,22,4.198338985443115,3.954712390899658,0.012857280671596527,12,False,False,1.0
data_sample_129,sample_13712,22,4.131194591522217,3.8889613151550293,0.011463776230812073,12,False,False,1.0
data_sample_130,sample_1679,22,3.7470223903656006,3.4290082454681396,0.01032194308936596,16,False,False,1.0
data_sample_131,sample_11037,22,4.2295918464660645,3.955505847930908,0.0048550693318247795,14,False,False,1.0
data_sample_132,sample_15156,22,4.219447612762451,3.8662891387939453,0.0070046428591012955,18,False,False,1.0
data_sample_133,sample_8155,22,4.0356926918029785,3.723783016204834,0.0042172386310994625,16,False,False,1.0
data_sample_134,sample_16066,22,4.421491622924805,4.164759159088135,0.025963325053453445,12,False,False,1.0
data_sample_135,sample_16470,22,3.991318464279175,3.7120704650878906,0.010017164051532745,14,False,False,1.0
data_sample_136,sample_24311,22,4.173071384429932,3.8886194229125977,0.01522126980125904,14,False,False,1.0
data_sample_137,sample_6468,22,4.192152976989746,3.874540328979492,0.009920194745063782,16,False,False,1.0
data_sample_138,sample_19251,22,4.265563488006592,3.953799247741699,0.0040719169192016125,16,False,False,1.0
data_sample_139,sample_27186,22,4.2457709312438965,3.962129831314087,0.014410373754799366,14,False,False,1.0
data_sample_140,sample_16183,22,4.2805023193359375,3.963277816772461,0.009531920775771141,16,False,False,1.0
data_sample_141,sample_29007,22,4.399085521697998,4.086635589599609,0.004757175222039223,16,False,False,1.0
data_sample_142,sample_10554,22,4.318057537078857,4.035852909088135,0.012973802164196968,14,False,False,1.0
data_sample_143,sample_19222,22,4.266571521759033,3.9783403873443604,0.019000297412276268,14,False,False,1.0
data_sample_144,sample_25671,22,4.220175266265869,3.901031017303467,0.011451886035501957,16,False,False,1.0
data_sample_145,sample_3998,22,3.905576229095459,3.657283306121826,0.01752382703125477,12,False,False,1.0
data_sample_146,sample_25228,22,4.1532368659973145,3.916266918182373,0.006200484931468964,12,False,False,1.0
data_sample_147,sample_3580,22,4.342940330505371,4.026549339294434,0.008698566816747189,16,False,False,1.0
data_sample_148,sample_16743,22,4.0924272537231445,3.776160717010498,0.00857411790639162,16,False,False,1.0
data_sample_149,sample_10664,22,4.06502628326416,3.7479357719421387,0.00939809251576662,16,False,False,1.0
data_sample_150,sample_27215,22,4.286660671234131,4.008189678192139,0.009240220300853252,14,False,False,1.0
data_sample_151,sample_19940,22,3.97507905960083,3.687668800354004,0.01817949302494526,14,False,False,1.0
data_sample_152,sample_430,22,4.3308844566345215,4.036669731140137,0.02498372457921505,14,False,False,1.0
data_sample_153,sample_620,22,4.052825450897217,3.8170180320739746,0.005038042552769184,12,False,False,1.0
data_sample_154,sample_24147,22,4.191056251525879,3.8770437240600586,0.006320177111774683,16,False,False,1.0
data_sample_155,sample_11158,22,4.29210090637207,3.9794445037841797,0.004964060615748167,16,False,False,1.0
data_sample_156,sample_11037,22,4.135735988616943,3.8624651432037354,0.004039946012198925,14,False,False,1.0
data_sample_157,sample_8304,22,4.365349292755127,4.044146537780762,0.013510171324014664,16,False,False,1.0
data_sample_158,sample_23129,22,4.206068515777588,3.8916451930999756,0.006730909459292889,16,False,False,1.0
data_sample_159,sample_7558,22,4.16480827331543,3.883986473083496,0.011591263115406036,14,False,False,1.0
data_sample_160,sample_11870,22,4.270112991333008,4.034200668334961,0.0051429383456707,12,False,False,1.0
data_sample_161,sample_24130,22,4.181540012359619,3.8647401332855225,0.00910744909197092,16,False,False,1.0
data_sample_162,sample_19123,22,4.183788776397705,3.8599328994750977,0.016163615509867668,16,False,False,1.0
data_sample_163,sample_17350,22,4.204653263092041,3.8867664337158203,0.010194456204771996,16,False,False,1.0
data_sample_164,sample_9445,22,3.98113751411438,3.6622369289398193,0.011208406649529934,16,False,False,1.0
data_sample_165,sample_29425,22,4.160220623016357,3.887868881225586,0.0031212479807436466,14,False,False,1.0
data_sample_166,sample_29007,22,4.253057479858398,3.931504249572754,0.013860661536455154,16,False,False,1.0
data_sample_167,sample_21491,22,4.203639507293701,3.958913564682007,0.013956706039607525,12,False,False,1.0
data_sample_168,sample_19773,22,4.211545467376709,3.8935952186584473,0.010257605463266373,16,False,False,1.0
data_sample_169,sample_5757,22,4.3175859451293945,4.073064804077148,0.013751802034676075,12,False,False,1.0
data_sample_170,sample_4082,22,4.367854595184326,4.083426475524902,0.015197357162833214,14,False,False,1.0
data_sample_171,sample_9752,22,4.141900539398193,3.8576455116271973,0.015024160034954548,14,False,False,1.0
data_sample_172,sample_1833,22,3.913820505142212,3.599247932434082,0.006880194414407015,16,False,False,1.0
data_sample_173,sample_8704,22,4.026636123657227,3.738837718963623,0.018567899242043495,14,False,False,1.0
data_sample_174,sample_26911,22,4.394472122192383,4.082041263580322,0.004738547373563051,16,False,False,1.0
data_sample_175,sample_15157,22,3.8431448936462402,3.6029648780822754,0.00941090751439333,12,False,False,1.0
data_sample_176,sample_23486,22,4.149825096130371,3.826925754547119,0.015207001939415932,16,False,False,1.0
data_sample_177,sample_10118,22,4.310066223144531,3.9572503566741943,0.00666221184656024,18,False,False,1.0
data_sample_178,sample_12291,22,4.119420051574707,3.8418383598327637,0.008351115509867668,14,False,False,1.0
data_sample_179,sample_1648,22,4.066661357879639,3.9080700874328613,0.004745153244584799,8,False,False,1.0
data_sample_180,sample_28775,22,4.1724748611450195,3.8528218269348145,0.011960645206272602,16,False,False,1.0
data_sample_181,sample_4305,22,4.11653470993042,3.836646556854248,0.010657504200935364,14,False,False,1.0
data_sample_182,sample_2080,22,4.027263641357422,3.7537074089050293,0.004325437359511852,14,False,False,1.0
data_sample_183,sample_20180,22,4.068416595458984,3.82698392868042,0.010663449764251709,12,False,False,1.0
data_sample_184,sample_16881,22,4.309420108795166,4.023132801055908,0.01705668307840824,14,False,False,1.0
data_sample_185,sample_20180,22,4.239043235778809,3.889108419418335,0.0037807447370141745,18,False,False,1.0
data_sample_186,sample_26869,22,4.151137828826904,3.831892967224121,0.011552554555237293,16,False,False,1.0
data_sample_187,sample_20000,22,4.001354694366455,3.718127727508545,0.013996207155287266,14,False,False,1.0
data_sample_188,sample_9642,22,4.205410480499268,3.882255792617798,0.015462503768503666,16,False,False,1.0
data_sample_189,sample_9576,22,4.057680130004883,3.8185362815856934,0.008374631404876709,12,False,False,1.0
data_sample_190,sample_20000,22,4.0490570068359375,3.756157398223877,0.023669090121984482,14,False,False,1.0
data_sample_191,sample_11870,22,4.01474666595459,3.7390785217285156,0.006437491625547409,14,False,False,1.0
data_sample_192,sample_19924,22,4.352569103240967,4.0734429359436035,0.009895357303321362,14,False,False,1.0
data_sample_193,sample_24948,22,4.183417797088623,3.905039072036743,0.00914800725877285,14,False,False,1.0
data_sample_194,sample_2457,22,4.74082088470459,4.321149826049805,0.07351750880479813,18,False,False,1.0
data_sample_195,sample_21981,22,4.210943698883057,4.014536380767822,0.004099660087376833,10,False,False,1.0
data_sample_196,sample_13033,22,4.469468593597412,4.149749755859375,0.012026171199977398,16,False,False,1.0
data_sample_197,sample_26626,22,3.820087194442749,3.5831997394561768,0.006118179764598608,12,False,False,1.0
data_sample_198,sample_8542,22,4.05845308303833,3.7823688983917236,0.0068533760495483875,14,False,False,1.0
data_sample_199,sample_21106,22,4.355764865875244,4.074642181396484,0.011891947127878666,14,False,False,1.0
data_sample_200,sample_28342,22,4.186145782470703,3.909679889678955,0.007235308177769184,14,False,False,1.0
data_sample_201,sample_12699,22,4.346225738525391,4.070223808288574,0.006770939100533724,14,False,False,1.0
data_sample_202,sample_27986,22,4.042681694030762,3.727599620819092,0.007389481645077467,16,False,False,1.0
data_sample_203,sample_1170,22,3.9686062335968018,3.6892037391662598,0.010171601548790932,14,False,False,1.0
data_sample_204,sample_2482,22,3.7438018321990967,3.503131866455078,0.009900773875415325,12,False,False,1.0
data_sample_205,sample_1170,22,4.461532115936279,4.106949806213379,0.00842866487801075,18,False,False,1.0
data_sample_206,sample_16122,22,4.002771854400635,3.727041244506836,0.006499715615063906,14,False,False,1.0
data_sample_207,sample_26259,22,4.404311180114746,4.11844539642334,0.016635118052363396,14,False,False,1.0
data_sample_208,sample_11111,22,4.353944778442383,4.075924873352051,0.008789194747805595,14,False,False,1.0
data_sample_209,sample_11876,22,4.151688098907471,3.9519448280334473,0.007435588166117668,10,False,False,1.0
data_sample_210,sample_1420,22,4.160588264465332,3.847954750061035,0.004941337741911411,16,False,False,1.0
data_sample_211,sample_20595,22,4.292264938354492,4.0161356925964355,0.0068984259851276875,14,False,False,1.0
data_sample_212,sample_6271,22,4.012737274169922,3.7399649620056152,0.003541756421327591,14,False,False,1.0
data_sample_213,sample_5899,22,4.051262855529785,3.7750229835510254,0.007009266875684261,14,False,False,1.0
data_sample_214,sample_28805,22,4.08332633972168,3.808563709259033,0.005531740374863148,14,False,False,1.0
data_sample_215,sample_11007,22,4.095155239105225,3.812683582305908,0.013241061940789223,14,False,False,1.0
data_sample_216,sample_15557,22,3.989833116531372,3.667783260345459,0.014357529580593109,16,False,False,1.0
data_sample_217,sample_21793,22,4.06025505065918,3.745182514190674,0.007380365859717131,16,False,False,1.0
data_sample_218,sample_14232,22,3.745683431625366,3.4599452018737793,0.01650736667215824,14,False,False,1.0
data_sample_219,sample_28283,22,4.256443500518799,3.9803614616394043,0.006851394660770893,14,False,False,1.0
data_sample_220,sample_7535,22,4.2589311599731445,4.015503406524658,0.012658585794270039,12,False,False,1.0
data_sample_221,sample_26869,22,4.230091094970703,3.943305015563965,0.017555534839630127,14,False,False,1.0
data_sample_222,sample_16942,22,4.217911720275879,3.893763303756714,0.016455844044685364,16,False,False,1.0
data_sample_223,sample_12645,22,4.372132778167725,4.100331783294678,0.002570082200691104,14,False,False,1.0
data_sample_224,sample_614,22,4.260986804962158,3.942416191101074,0.010878393426537514,16,False,False,1.0
data_sample_225,sample_4229,22,4.076925277709961,3.798311948776245,0.009382768534123898,14,False,False,1.0
data_sample_226,sample_7137,22,4.227549076080322,3.9489998817443848,0.009318297728896141,14,False,False,1.0
data_sample_227,sample_3273,22,4.113802909851074,3.835916519165039,0.00865549873560667,14,False,False,1.0
data_sample_228,sample_17420,22,4.139567852020264,3.8647007942199707,0.005636107642203569,14,False,False,1.0
data_sample_229,sample_11956,22,4.174244403839111,3.8023672103881836,0.02572314813733101,18,False,False,1.0
data_sample_230,sample_15156,22,4.280871868133545,3.996476888656616,0.015164066106081009,14,False,False,1.0
data_sample_231,sample_979,22,4.398924350738525,4.123360633850098,0.006332859862595797,14,False,False,1.0
data_sample_232,sample_9687,22,4.173879623413086,3.9360432624816895,0.007066866848617792,12,False,False,1.0
data_sample_233,sample_12346,22,4.020814418792725,3.7484254837036133,0.0031581069342792034,14,False,False,1.0
data_sample_234,sample_11353,22,4.374607563018799,4.093554973602295,0.011821531690657139,14,False,False,1.0
data_sample_235,sample_13627,22,4.088871002197266,3.8058924674987793,0.013747970573604107,14,False,False,1.0
data_sample_236,sample_3786,22,4.310123920440674,4.029208183288574,0.011684665456414223,14,False,False,1.0
data_sample_237,sample_6113,22,4.304556369781494,4.027973651885986,0.007351697888225317,14,False,False,1.0
data_sample_238,sample_20886,22,4.037395000457764,3.7444071769714355,0.0237572081387043,14,False,False,1.0
data_sample_239,sample_17513,22,3.98518443107605,3.6719908714294434,0.005501355044543743,16,False,False,1.0
data_sample_240,sample_13284,22,4.243921756744385,3.9622044563293457,0.012486577965319157,14,False,False,1.0
data_sample_241,sample_12529,22,4.076601982116699,3.764444351196289,0.004465210717171431,16,False,False,1.0
data_sample_242,sample_12751,22,4.018329620361328,3.77984619140625,0.007713945582509041,12,False,False,1.0
data_sample_243,sample_19197,22,4.176908016204834,3.8553037643432617,0.01391178835183382,16,False,False,1.0
data_sample_244,sample_15528,22,4.160196781158447,3.8751657009124756,0.015800178050994873,14,False,False,1.0
data_sample_245,sample_26904,22,4.006837368011475,3.688495397567749,0.010649577714502811,16,False,False,1.0
data_sample_246,sample_24311,22,4.193792819976807,3.908151149749756,0.01641092635691166,14,False,False,1.0
data_sample_247,sample_279,22,4.223447799682617,3.937593460083008,0.016623493283987045,14,False,False,1.0
data_sample_248,sample_19663,22,4.321916580200195,4.045576095581055,0.007109406869858503,14,False,False,1.0
data_sample_249,sample_23331,22,3.967388868331909,3.7679293155670166,0.007151814177632332,10,False,False,1.0
data_sample_250,sample_6071,22,4.035095691680908,3.7812094688415527,0.023116735741496086,12,False,False,1.0
data_sample_251,sample_13646,22,4.2314839363098145,3.915306806564331,0.008484943769872189,16,False,False,1.0
data_sample_252,sample_3362,22,4.056308746337891,3.7655749320983887,0.02150300331413746,14,False,False,1.0
data_sample_253,sample_7329,22,4.218653202056885,3.901289224624634,0.009671694599092007,16,False,False,1.0
data_sample_254,sample_20395,22,4.314788341522217,3.985811233520508,0.021284358575940132,16,False,False,1.0
data_sample_255,sample_8304,22,4.389936447143555,4.111449718475342,0.009255809709429741,14,False,False,1.0
data_sample_256,sample_20426,22,4.0281195640563965,3.7141847610473633,0.00624223193153739,16,False,False,1.0
data_sample_257,sample_12449,22,4.3174614906311035,3.995736837387085,0.014032009057700634,16,False,False,1.0
data_sample_258,sample_21279,22,4.008896827697754,3.7738289833068848,0.004298750776797533,12,False,False,1.0
data_sample_259,sample_4926,22,3.9920730590820312,3.6772217750549316,0.007158948108553886,16,False,False,1.0
data_sample_260,sample_13787,22,4.136855125427246,3.8618292808532715,0.005795301403850317,14,False,False,1.0
data_sample_261,sample_14616,22,4.148577690124512,3.8731131553649902,0.006234040949493647,14,False,False,1.0
data_sample_262,sample_1833,22,4.2067413330078125,3.9310150146484375,0.006495488341897726,14,False,False,1.0
data_sample_263,sample_16020,22,4.295317649841309,4.017340660095215,0.008746258914470673,14,False,False,1.0
data_sample_264,sample_26781,22,4.04196310043335,3.8035356998443604,0.0076583269983530045,12,False,False,1.0
data_sample_265,sample_14806,22,4.096596717834473,3.784426212310791,0.004478025250136852,16,False,False,1.0
data_sample_266,sample_15275,22,4.242763519287109,3.966742515563965,0.006790359504520893,14,False,False,1.0
data_sample_267,sample_9642,22,4.334878444671631,4.020485877990723,0.006699863355606794,16,False,False,1.0
data_sample_268,sample_10843,22,3.987980842590332,3.7132515907287598,0.00549831660464406,14,False,False,1.0
data_sample_269,sample_9956,22,4.018650054931641,3.738400459289551,0.011018827557563782,14,False,False,1.0
data_sample_270,sample_15828,22,4.30364465713501,3.9512839317321777,0.006206958554685116,18,False,False,1.0
data_sample_271,sample_5358,22,3.9879000186920166,3.711764097213745,0.006905163638293743,14,False,False,1.0
data_sample_272,sample_973,22,4.3309221267700195,4.0119428634643555,0.011286615394055843,16,False,False,1.0
