gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_24,sample_17874,49,3.5709638595581055,3.5316567420959473,0.0008457728545181453,2,False
data_sample_25,sample_11654,49,3.563478469848633,3.524437665939331,0.0005794376484118402,2,False
data_sample_26,sample_24304,49,3.7006452083587646,3.660275459289551,0.001908339443616569,2,False
data_sample_27,sample_28755,49,3.793337106704712,3.75174617767334,0.0031295709777623415,2,False
data_sample_28,sample_12775,49,3.654085159301758,3.6136703491210938,0.0019532570149749517,2,False
data_sample_29,sample_2508,49,3.6648457050323486,3.6252660751342773,0.001118185231462121,2,False
data_sample_30,sample_11935,49,3.6852893829345703,3.6456282138824463,0.0011996974935755134,2,False
data_sample_31,sample_18383,49,3.52431058883667,3.484161853790283,0.0016873182030394673,2,False
data_sample_32,sample_2170,49,3.568293571472168,3.529161214828491,0.0006708582513965666,2,False
data_sample_33,sample_214,49,3.8032777309417725,3.762279987335205,0.0025363939348608255,2,False
data_sample_34,sample_22502,49,3.5584256649017334,3.5192675590515137,0.00069661985617131,2,False
data_sample_35,sample_19349,49,3.7024285793304443,3.6585214138031006,0.005445604212582111,2,False
data_sample_36,sample_22159,49,3.818880558013916,3.776660442352295,0.0037586824037134647,2,False
data_sample_37,sample_26156,49,3.5448834896087646,3.504671812057495,0.0017502029659226537,2,False
data_sample_38,sample_20860,49,3.6222405433654785,3.5820560455322266,0.0017231202218681574,2,False
data_sample_39,sample_2103,49,3.56207013130188,3.522620439529419,0.0009883203310891986,2,False
data_sample_40,sample_3901,49,3.608996868133545,3.569888114929199,0.0006473425892181695,2,False
data_sample_41,sample_14296,49,3.799631118774414,3.760183095932007,0.0009866029722616076,2,False
data_sample_42,sample_15117,49,3.5839757919311523,3.543018341064453,0.002496100030839443,2,False
data_sample_43,sample_7629,49,3.6477108001708984,3.6084728240966797,0.0007764147594571114,2,False
data_sample_44,sample_16890,49,3.7516818046569824,3.710817813873291,0.0024024336598813534,2,False
data_sample_45,sample_18383,49,3.795197010040283,3.754348039627075,0.00238763727247715,2,False
data_sample_46,sample_18355,49,3.7095370292663574,3.6669211387634277,0.004154353868216276,2,False
data_sample_47,sample_11091,49,3.5603249073028564,3.521338939666748,0.0005244796047918499,2,False
data_sample_48,sample_23326,49,3.6449637413024902,3.605727195739746,0.0007750936201773584,2,False
data_sample_49,sample_12064,49,3.4685218334198,3.4292895793914795,0.0007707339827902615,2,False
data_sample_50,sample_4578,49,3.4741406440734863,3.434708595275879,0.0009706175187602639,2,False
data_sample_51,sample_18543,49,3.7192113399505615,3.6794087886810303,0.0013410559622570872,2,False
data_sample_52,sample_21901,49,3.695812940597534,3.6537346839904785,0.0036169274244457483,2,False
data_sample_53,sample_10471,49,3.8127846717834473,3.7731680870056152,0.0011551761999726295,2,False
data_sample_54,sample_24052,49,3.5179545879364014,3.478928327560425,0.0005647733341902494,2,False
data_sample_55,sample_788,49,3.793766498565674,3.7533373832702637,0.0019676571246236563,2,False
data_sample_56,sample_25966,49,3.6121506690979004,3.532047748565674,0.0031799052376300097,4,False
data_sample_57,sample_21180,49,3.699023962020874,3.6575255393981934,0.0030370934400707483,2,False
data_sample_58,sample_10773,49,3.6160080432891846,3.5756025314331055,0.001944141462445259,2,False
data_sample_59,sample_17404,49,3.6263787746429443,3.5841469764709473,0.0037704401183873415,2,False
data_sample_60,sample_23326,49,3.699345588684082,3.65828800201416,0.0025962400250136852,2,False
data_sample_61,sample_10545,49,3.4792394638061523,3.440375804901123,0.0004022771609015763,2,False
data_sample_62,sample_28755,49,3.5338339805603027,3.45611572265625,0.0007951744482852519,4,False
data_sample_63,sample_13528,49,3.8471627235412598,3.8079731464385986,0.0007280622376129031,2,False
data_sample_64,sample_19417,49,3.838071346282959,3.7969796657562256,0.0026303245685994625,2,False
data_sample_65,sample_25739,49,3.68925404548645,3.6495940685272217,0.0011985085438936949,2,False
data_sample_66,sample_11272,49,3.5768394470214844,3.5339269638061523,0.0044510746374726295,2,False
data_sample_67,sample_26908,49,3.677048683166504,3.6372642517089844,0.0013230888871476054,2,False
data_sample_68,sample_16266,49,3.5950794219970703,3.5556483268737793,0.0009696927154436707,2,False
data_sample_69,sample_4486,49,3.539379835128784,3.5003976821899414,0.0005206483765505254,2,False
data_sample_70,sample_108,49,3.5836129188537598,3.544254779815674,0.0008967675967141986,2,False
data_sample_71,sample_2103,49,3.7336652278900146,3.694612503051758,0.0005913276108913124,2,False
data_sample_72,sample_8134,49,3.5873525142669678,3.5477075576782227,0.0011834478937089443,2,False
data_sample_73,sample_13219,49,3.7933261394500732,3.752389430999756,0.0024753587786108255,2,False
data_sample_74,sample_3970,49,3.620335578918457,3.5777053833007812,0.004168753977864981,2,False
data_sample_75,sample_27575,49,3.6338839530944824,3.594644069671631,0.000778528512455523,2,False
data_sample_76,sample_2508,49,3.542785882949829,3.499727725982666,0.0045967926271259785,2,False
data_sample_77,sample_18811,49,3.832090377807617,3.7921032905578613,0.0015257467748597264,2,False
data_sample_78,sample_25938,49,3.513561248779297,3.512869358062744,0.0006919960142113268,0,True
data_sample_79,sample_332,49,3.630392074584961,3.590630054473877,0.001300630159676075,2,False
data_sample_80,sample_10545,49,3.4824633598327637,3.442984104156494,0.0010179131058976054,2,False
data_sample_81,sample_8918,49,3.507079839706421,3.465785503387451,0.0028328504413366318,2,False
data_sample_82,sample_15216,49,3.6278417110443115,3.588853120803833,0.0005272538983263075,2,False
data_sample_83,sample_23989,49,3.5477774143218994,3.505683183670044,0.0036327808629721403,2,False
data_sample_84,sample_14690,49,3.546492099761963,3.5057497024536133,0.002280891640111804,2,False
data_sample_85,sample_23639,49,3.6096081733703613,3.5700368881225586,0.0011097301030531526,2,False
data_sample_86,sample_17426,49,3.583895444869995,3.5445728302001953,0.0008610977092757821,2,False
data_sample_87,sample_1675,49,3.5626282691955566,3.522329330444336,0.0018375280778855085,2,False
data_sample_88,sample_8134,49,3.5238115787506104,3.4823899269104004,0.002960205078125,2,False
data_sample_89,sample_3596,49,3.688842535018921,3.649486780166626,0.0008942575077526271,2,False
data_sample_90,sample_9550,49,3.494983196258545,3.4562036991119385,0.000318122620228678,2,False
data_sample_91,sample_4605,49,3.6641554832458496,3.625497817993164,0.00019618442456703633,2,False
data_sample_92,sample_383,49,3.507425546646118,3.4666519165039062,0.00231206975877285,2,False
data_sample_93,sample_23639,49,3.5642635822296143,3.5251317024230957,0.0006703298422507942,2,False
data_sample_94,sample_332,49,3.7229373455047607,3.6833267211914062,0.0011492312187328935,2,False
data_sample_95,sample_28162,49,3.7398273944854736,3.6990299224853516,0.0023359819315373898,2,False
data_sample_96,sample_10545,49,3.6062660217285156,3.5662453174591064,0.0015593029092997313,2,False
data_sample_97,sample_19834,49,3.6986868381500244,3.657029390335083,0.0031958906911313534,2,False
data_sample_98,sample_25177,49,3.5898914337158203,3.5483365058898926,0.003093504812568426,2,False
data_sample_99,sample_13219,49,3.577406883239746,3.538066864013672,0.0008786684484221041,2,False
