#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:20;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.10587e-01;6.57851e-03;-2.10485e-01
1.10000e+06;1.88470e-01;6.61028e-03;-1.88354e-01
1.20000e+06;1.69783e-01;6.64110e-03;-1.69654e-01
1.30000e+06;1.53735e-01;6.67109e-03;-1.53591e-01
1.40000e+06;1.39761e-01;6.70036e-03;-1.39600e-01
1.50000e+06;1.27445e-01;6.72903e-03;-1.27267e-01
1.60000e+06;1.16476e-01;6.75717e-03;-1.16280e-01
1.70000e+06;1.06618e-01;6.78490e-03;-1.06402e-01
1.80000e+06;9.76846e-02;6.81229e-03;-9.74468e-02
1.90000e+06;8.95304e-02;6.83942e-03;-8.92688e-02
2.00000e+06;8.20387e-02;6.86639e-03;-8.17509e-02
2.10000e+06;7.51151e-02;6.89328e-03;-7.47982e-02
2.20000e+06;6.86827e-02;6.92016e-03;-6.83331e-02
2.30000e+06;6.26778e-02;6.94714e-03;-6.22917e-02
2.40000e+06;5.70481e-02;6.97429e-03;-5.66202e-02
2.50000e+06;5.17496e-02;7.00172e-03;-5.12738e-02
2.60000e+06;4.67458e-02;7.02953e-03;-4.62143e-02
2.70000e+06;4.20063e-02;7.05782e-03;-4.14091e-02
2.80000e+06;3.75060e-02;7.08672e-03;-3.68304e-02
2.90000e+06;3.32251e-02;7.11636e-03;-3.24540e-02
3.00000e+06;2.91486e-02;7.14688e-03;-2.82589e-02
3.10000e+06;2.52677e-02;7.17844e-03;-2.42266e-02
3.20000e+06;2.15816e-02;7.21121e-03;-2.03411e-02
3.30000e+06;1.81015e-02;7.24540e-03;-1.65882e-02
3.40000e+06;1.48610e-02;7.28124e-03;-1.29550e-02
3.50000e+06;1.19373e-02;7.31897e-03;-9.43031e-03
3.60000e+06;9.49739e-03;7.35889e-03;-6.00394e-03
