gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_33,sample_28990,31,4.2777252197265625,3.9671106338500977,0.0029221572913229465,16,False,False,1.0
data_sample_34,sample_13263,31,4.1768693923950195,3.867375612258911,0.0018014619126915932,16,False,False,1.0
data_sample_35,sample_18917,31,4.091565132141113,3.8180489540100098,0.004285672213882208,14,False,False,1.0
data_sample_36,sample_11554,31,4.178308010101318,3.9046993255615234,0.004378149751573801,14,False,False,1.0
data_sample_37,sample_15619,31,3.930846929550171,3.6553237438201904,0.006292301695793867,14,False,False,1.0
data_sample_38,sample_21754,31,4.271172523498535,3.9607362747192383,0.0027440718840807676,16,False,False,1.0
data_sample_39,sample_24999,31,4.111086845397949,3.876070499420166,0.004246963653713465,12,False,False,1.0
data_sample_40,sample_29887,31,4.091222763061523,3.8125877380371094,0.009404170326888561,14,False,False,1.0
data_sample_41,sample_9949,31,4.082381725311279,3.803680419921875,0.00947048980742693,14,False,False,1.0
data_sample_42,sample_4601,31,4.037025451660156,3.7550888061523438,0.012705881148576736,14,False,False,1.0
data_sample_43,sample_23870,31,4.039434909820557,3.8056302070617676,0.0030353760812431574,12,False,False,1.0
data_sample_44,sample_14360,31,4.199793338775635,3.9587812423706055,0.010242677293717861,12,False,False,1.0
data_sample_45,sample_12020,31,4.173220157623291,3.86346435546875,0.002063173335045576,16,False,False,1.0
data_sample_46,sample_5643,31,4.240772724151611,3.9692153930664062,0.0023264698684215546,14,False,False,1.0
data_sample_47,sample_18372,31,4.200857162475586,3.885854721069336,0.007309950888156891,16,False,False,1.0
data_sample_48,sample_20067,31,4.382444381713867,4.070948123931885,0.0038035998586565256,16,False,False,1.0
data_sample_49,sample_20067,31,4.187310218811035,3.914552688598633,0.003526828018948436,14,False,False,1.0
data_sample_50,sample_20696,31,4.0365190505981445,3.8004302978515625,0.005319702904671431,12,False,False,1.0
data_sample_51,sample_25292,31,4.164172172546387,3.8815701007843018,0.013371455483138561,14,False,False,1.0
data_sample_52,sample_27578,31,4.038788318634033,3.798464775085449,0.009554116055369377,12,False,False,1.0
data_sample_53,sample_1286,31,4.173456192016602,3.895087718963623,0.009137570858001709,14,False,False,1.0
data_sample_54,sample_15481,31,4.273800373077393,3.9552931785583496,0.010814848355948925,16,False,False,1.0
data_sample_55,sample_14954,31,4.101190567016602,3.8145411014556885,0.017418932169675827,14,False,False,1.0
data_sample_56,sample_29057,31,3.984938144683838,3.7081799507141113,0.0075272731482982635,14,False,False,1.0
data_sample_57,sample_225,31,4.1232781410217285,3.8486809730529785,0.005366337951272726,14,False,False,1.0
data_sample_58,sample_1587,31,3.9274542331695557,3.614692211151123,0.005069748964160681,16,False,False,1.0
data_sample_59,sample_1460,31,4.0410895347595215,3.7621631622314453,0.009695606306195259,14,False,False,1.0
data_sample_60,sample_3475,31,4.225247859954834,3.9502573013305664,0.005760027561336756,14,False,False,1.0
data_sample_61,sample_2311,31,4.13633394241333,3.8142290115356445,0.014412620104849339,16,False,False,1.0
data_sample_62,sample_24073,31,4.1755290031433105,3.8973846435546875,0.008913774974644184,14,False,False,1.0
data_sample_63,sample_15325,31,4.056362152099609,3.778895139694214,0.008236443623900414,14,False,False,1.0
data_sample_64,sample_16604,31,4.32478666305542,3.9631423950195312,0.015490246936678886,18,False,False,1.0
data_sample_65,sample_21956,31,4.17249870300293,3.8987348079681396,0.004533379804342985,14,False,False,1.0
data_sample_66,sample_15397,31,4.240810394287109,3.965449094772339,0.006130730267614126,14,False,False,1.0
data_sample_67,sample_12537,31,4.021559238433838,3.7072219848632812,0.006644773297011852,16,False,False,1.0
data_sample_68,sample_132,31,4.2168755531311035,3.97733211517334,0.008774002082645893,12,False,False,1.0
data_sample_69,sample_15258,31,4.2714762687683105,3.994734287261963,0.007511155214160681,14,False,False,1.0
data_sample_70,sample_27735,31,3.8845508098602295,3.639021873474121,0.014759674668312073,12,False,False,1.0
data_sample_71,sample_29707,31,4.014752388000488,3.700467586517334,0.006592325400561094,16,False,False,1.0
data_sample_72,sample_28963,31,4.149415493011475,3.8753552436828613,0.0048293075524270535,14,False,False,1.0
data_sample_73,sample_15882,31,4.151710510253906,3.8745598793029785,0.007919905707240105,14,False,False,1.0
data_sample_74,sample_23250,31,4.064366817474365,3.819899082183838,0.013698693364858627,12,False,False,1.0
data_sample_75,sample_15902,31,4.165400981903076,3.844399929046631,0.01330843847244978,16,False,False,1.0
data_sample_76,sample_24286,31,4.199932098388672,3.8479204177856445,0.0058577898889780045,18,False,False,1.0
data_sample_77,sample_12568,31,4.04121208190918,3.758007049560547,0.013974540866911411,14,False,False,1.0
data_sample_78,sample_4069,31,4.076261043548584,3.7640609741210938,0.004507618024945259,16,False,False,1.0
data_sample_79,sample_29057,31,4.055576324462891,3.76611590385437,0.020229587331414223,14,False,False,1.0
data_sample_80,sample_17898,31,4.008703231811523,3.736628532409668,0.0028438156004995108,14,False,False,1.0
data_sample_81,sample_10319,31,4.0711669921875,3.7978358268737793,0.004100584890693426,14,False,False,1.0
data_sample_82,sample_11978,31,3.9675114154815674,3.6956820487976074,0.002598617924377322,14,False,False,1.0
data_sample_83,sample_2360,31,4.309497356414795,3.997692346572876,0.0041123428381979465,16,False,False,1.0
data_sample_84,sample_24236,31,4.110604286193848,3.7999958992004395,0.0029158159159123898,16,False,False,1.0
data_sample_85,sample_2834,31,4.019999980926514,3.776289701461792,0.012941170483827591,12,False,False,1.0
data_sample_86,sample_22421,31,4.116908550262451,3.8031904697418213,0.006025570444762707,16,False,False,1.0
data_sample_87,sample_13049,31,4.088441848754883,3.7781286239624023,0.0026208125054836273,16,False,False,1.0
data_sample_88,sample_29695,31,3.998687505722046,3.7186732292175293,0.010783538222312927,14,False,False,1.0
data_sample_89,sample_21102,31,3.9005913734436035,3.6580941677093506,0.011728130280971527,12,False,False,1.0
data_sample_90,sample_23655,31,4.128834247589111,3.879145622253418,0.01891918107867241,12,False,False,1.0
data_sample_91,sample_5292,31,4.0795793533325195,3.805474281311035,0.004874225240200758,14,False,False,1.0
data_sample_92,sample_27735,31,4.078577041625977,3.7925148010253906,0.01683169975876808,14,False,False,1.0
data_sample_93,sample_11978,31,4.05927038192749,3.746948719024658,0.004629424307495356,16,False,False,1.0
data_sample_94,sample_19841,31,4.160408973693848,3.825228691101074,0.02748788334429264,16,False,False,1.0
data_sample_95,sample_7244,31,4.011887550354004,3.7734172344207764,0.007700866553932428,12,False,False,1.0
data_sample_96,sample_10752,31,4.114157199859619,3.839142084121704,0.005784600507467985,14,False,False,1.0
data_sample_97,sample_14543,31,4.096838474273682,3.822139263153076,0.005468723364174366,14,False,False,1.0
data_sample_98,sample_20931,31,4.1409831047058105,3.8228886127471924,0.01040200237184763,16,False,False,1.0
data_sample_99,sample_25786,31,4.087482452392578,3.771969795227051,0.00782003067433834,16,False,False,1.0
data_sample_100,sample_10411,31,4.2304229736328125,3.917846202850342,0.004884133581072092,16,False,False,1.0
data_sample_101,sample_25874,31,4.072966575622559,3.799877643585205,0.003858161624521017,14,False,False,1.0
data_sample_102,sample_23655,31,4.191010475158691,3.9080002307891846,0.013779677450656891,14,False,False,1.0
data_sample_103,sample_21072,31,4.11228609085083,3.8405990600585938,0.002456334652379155,14,False,False,1.0
data_sample_104,sample_2834,31,4.011480331420898,3.7736988067626953,0.00701243756338954,12,False,False,1.0
data_sample_105,sample_1642,31,4.071861743927002,3.834998607635498,0.006093871314078569,12,False,False,1.0
data_sample_106,sample_438,31,4.06298828125,3.7516093254089355,0.0036865498404949903,16,False,False,1.0
data_sample_107,sample_1050,31,4.0836076736450195,3.7724192142486572,0.003495914163067937,16,False,False,1.0
data_sample_108,sample_5292,31,4.210853099822998,3.932638168334961,0.008984190411865711,14,False,False,1.0
data_sample_109,sample_719,31,4.008639335632324,3.7215986251831055,0.017809847369790077,14,False,False,1.0
data_sample_110,sample_27770,31,3.918584108352661,3.6350021362304688,0.014351055957376957,14,False,False,1.0
data_sample_111,sample_6261,31,4.084635257720947,3.798691987991333,0.016712402924895287,14,False,False,1.0
data_sample_112,sample_12395,31,4.149530410766602,3.8389410972595215,0.0028970560524612665,16,False,False,1.0
data_sample_113,sample_15618,31,4.12258243560791,3.841764211654663,0.011587696149945259,14,False,False,1.0
data_sample_114,sample_11742,31,4.038166046142578,3.725205898284912,0.005267915315926075,16,False,False,1.0
data_sample_115,sample_15707,31,4.143444538116455,3.865694046020508,0.008519556373357773,14,False,False,1.0
data_sample_116,sample_22562,31,4.167522430419922,3.8897480964660645,0.0085434690117836,14,False,False,1.0
data_sample_117,sample_28622,31,3.9521636962890625,3.6666197776794434,0.016313033178448677,14,False,False,1.0
data_sample_118,sample_8846,31,4.017078876495361,3.7372994422912598,0.010548645630478859,14,False,False,1.0
data_sample_119,sample_28323,31,4.131436824798584,3.859760284423828,0.0024456337559968233,14,False,False,1.0
data_sample_120,sample_25874,31,4.072768688201904,3.752694606781006,0.012381549924612045,16,False,False,1.0
data_sample_121,sample_3581,31,4.044086933135986,3.807209014892578,0.006108535919338465,12,False,False,1.0
data_sample_122,sample_15874,31,4.107071399688721,3.832953691482544,0.004887172020971775,14,False,False,1.0
data_sample_123,sample_16672,31,4.18682861328125,3.912832260131836,0.004765497986227274,14,False,False,1.0
data_sample_124,sample_23444,31,3.9793953895568848,3.6990153789520264,0.01114922109991312,14,False,False,1.0
data_sample_125,sample_14161,31,4.231385231018066,3.915623664855957,0.008069058880209923,16,False,False,1.0
data_sample_126,sample_1250,31,3.806941032409668,3.5319786071777344,0.0057314918376505375,14,False,False,1.0
data_sample_127,sample_17607,31,4.289479732513428,3.9735002517700195,0.008286909200251102,16,False,False,1.0
data_sample_128,sample_5138,31,4.050300121307373,3.8084757328033447,0.011055025272071362,12,False,False,1.0
data_sample_129,sample_6117,31,4.020402431488037,3.7471070289611816,0.004064914770424366,14,False,False,1.0
data_sample_130,sample_25795,31,4.135765075683594,3.850973606109619,0.015560530126094818,14,False,False,1.0
data_sample_131,sample_28990,31,4.252699851989746,3.941657066345215,0.0033504602033644915,16,False,False,1.0
data_sample_132,sample_22208,31,4.241417407989502,3.992959499359131,0.017688965424895287,12,False,False,1.0
data_sample_133,sample_22968,31,4.120846271514893,3.8061375617980957,0.007016136310994625,16,False,False,1.0
data_sample_134,sample_24236,31,4.234375,3.917387008666992,0.009295575320720673,16,False,False,1.0
data_sample_135,sample_2238,31,3.771346092224121,3.5286056995391846,0.011971346102654934,12,False,False,1.0
data_sample_136,sample_12075,31,3.980933427810669,3.7028214931488037,0.008881143294274807,14,False,False,1.0
data_sample_137,sample_9578,31,3.9791462421417236,3.665013551712036,0.006440397817641497,16,False,False,1.0
data_sample_138,sample_10319,31,3.984092950820923,3.710944890975952,0.003917215391993523,14,False,False,1.0
data_sample_139,sample_2943,31,4.133406162261963,3.8597099781036377,0.004465342499315739,14,False,False,1.0
data_sample_140,sample_8929,31,4.079217910766602,3.801992654800415,0.007994416169822216,14,False,False,1.0
data_sample_141,sample_6879,31,4.044704914093018,3.8000295162200928,0.01390597503632307,12,False,False,1.0
data_sample_142,sample_25199,31,4.164333343505859,3.85379695892334,0.0028442118782550097,16,False,False,1.0
data_sample_143,sample_4756,31,4.152429103851318,3.8750863075256348,0.008112259209156036,14,False,False,1.0
data_sample_144,sample_19747,31,4.076620101928711,3.838932991027832,0.006917714141309261,12,False,False,1.0
data_sample_145,sample_87,31,4.072967052459717,3.793635129928589,0.01010105386376381,14,False,False,1.0
data_sample_146,sample_705,31,4.160583972930908,3.8027267456054688,0.011703557334840298,18,False,False,1.0
data_sample_147,sample_10512,31,4.052755832672119,3.7717127799987793,0.011812416836619377,14,False,False,1.0
data_sample_148,sample_6024,31,4.198509693145752,3.887970447540283,0.002846986288204789,16,False,False,1.0
data_sample_149,sample_1460,31,4.306212425231934,4.016031265258789,0.02095011994242668,14,False,False,1.0
data_sample_150,sample_15707,31,4.275496006011963,3.959927797317505,0.007875649258494377,16,False,False,1.0
data_sample_151,sample_11006,31,4.25606107711792,4.019688606262207,0.005603344179689884,12,False,False,1.0
data_sample_152,sample_19865,31,3.906587600708008,3.634326219558716,0.00303062004968524,14,False,False,1.0
data_sample_153,sample_14626,31,3.797780990600586,3.5203752517700195,0.008174879476428032,14,False,False,1.0
data_sample_154,sample_87,31,4.22555685043335,3.9480552673339844,0.008271056227385998,14,False,False,1.0
data_sample_155,sample_14418,31,3.956948757171631,3.6817216873168945,0.005996241699904203,14,False,False,1.0
data_sample_156,sample_14543,31,4.082607746124268,3.8116683959960938,0.0017084559658542275,14,False,False,1.0
data_sample_157,sample_25654,31,3.9703869819641113,3.7354278564453125,0.004190023988485336,12,False,False,1.0
data_sample_158,sample_2523,31,4.081614017486572,3.7680585384368896,0.005863205995410681,16,False,False,1.0
data_sample_159,sample_16825,31,4.119289398193359,3.7924399375915527,0.01915724389255047,16,False,False,1.0
data_sample_160,sample_11192,31,4.088235378265381,3.8156378269195557,0.003366973949596286,14,False,False,1.0
data_sample_161,sample_13618,31,4.132997035980225,3.85736083984375,0.006405520718544722,14,False,False,1.0
data_sample_162,sample_17641,31,4.003387451171875,3.6897411346435547,0.005954098422080278,16,False,False,1.0
data_sample_163,sample_23065,31,4.0010552406311035,3.688678741455078,0.004684249870479107,16,False,False,1.0
data_sample_164,sample_29191,31,4.203983306884766,3.9303646087646484,0.004388189874589443,14,False,False,1.0
data_sample_165,sample_23012,31,4.044607639312744,3.726731061935425,0.010184284299612045,16,False,False,1.0
data_sample_166,sample_12432,31,4.261353969573975,3.9489974975585938,0.00466403691098094,16,False,False,1.0
data_sample_167,sample_16104,31,4.026447296142578,3.792952060699463,0.002726104808971286,12,False,False,1.0
data_sample_168,sample_15789,31,4.074240684509277,3.790874481201172,0.01413558330386877,14,False,False,1.0
data_sample_169,sample_22007,31,4.023754596710205,3.7452168464660645,0.009307068772614002,14,False,False,1.0
data_sample_170,sample_11192,31,3.8769712448120117,3.558372974395752,0.010906004346907139,16,False,False,1.0
data_sample_171,sample_19076,31,4.126554489135742,3.814527988433838,0.00433415686711669,16,False,False,1.0
data_sample_172,sample_1227,31,4.036378383636475,3.755127429962158,0.012020358815789223,14,False,False,1.0
data_sample_173,sample_5138,31,4.152688980102539,3.841264247894287,0.003732392331585288,16,False,False,1.0
data_sample_174,sample_11430,31,4.11090612411499,3.8278591632843018,0.013816404156386852,14,False,False,1.0
data_sample_175,sample_8175,31,4.117827415466309,3.875094413757324,0.011963947676122189,12,False,False,1.0
data_sample_176,sample_12568,31,4.1174187660217285,3.8750758171081543,0.01157369278371334,12,False,False,1.0
data_sample_177,sample_29839,31,4.13444709777832,3.858365535736084,0.006850601639598608,14,False,False,1.0
data_sample_178,sample_7387,31,4.211855411529541,3.9365077018737793,0.006116990931332111,14,False,False,1.0
data_sample_179,sample_11430,31,4.155117034912109,3.869563579559326,0.01632280834019184,14,False,False,1.0
data_sample_180,sample_5765,31,4.170289993286133,3.9324193000793457,0.007101348135620356,12,False,False,1.0
data_sample_181,sample_11875,31,4.097029209136963,3.815596580505371,0.012201879173517227,14,False,False,1.0
data_sample_182,sample_25370,31,4.0741119384765625,3.802485942840576,0.002395299496129155,14,False,False,1.0
data_sample_183,sample_7387,31,4.320281982421875,4.0030388832092285,0.009550416842103004,16,False,False,1.0
data_sample_184,sample_29861,31,4.032778739929199,3.7591893672943115,0.004358597099781036,14,False,False,1.0
data_sample_185,sample_22600,31,4.16504430770874,3.8907461166381836,0.0050673712976276875,14,False,False,1.0
data_sample_186,sample_15397,31,4.208374500274658,3.93280291557312,0.00634105084463954,14,False,False,1.0
data_sample_187,sample_27180,31,4.051641464233398,3.78151273727417,0.0008978245314210653,14,False,False,1.0
data_sample_188,sample_9578,31,4.09937047958374,3.7805802822113037,0.011097697541117668,16,False,False,1.0
data_sample_189,sample_19764,31,4.034219741821289,3.760500907897949,0.00448819762095809,14,False,False,1.0
data_sample_190,sample_1460,31,4.249218463897705,4.008164405822754,0.010284951888024807,12,False,False,1.0
data_sample_191,sample_4351,31,4.107775688171387,3.830322742462158,0.008222043514251709,14,False,False,1.0
data_sample_192,sample_27936,31,4.134115219116211,3.889052391052246,0.01429372001439333,12,False,False,1.0
data_sample_193,sample_12440,31,4.195705890655518,3.9217653274536133,0.004709615372121334,14,False,False,1.0
data_sample_194,sample_913,31,4.173168659210205,3.932462692260742,0.009936708025634289,12,False,False,1.0
data_sample_195,sample_21088,31,4.3137359619140625,4.035006999969482,0.00949823297560215,14,False,False,1.0
data_sample_196,sample_29797,31,4.0223846435546875,3.7460694313049316,0.007084305863827467,14,False,False,1.0
data_sample_197,sample_8035,31,3.984562397003174,3.669729232788086,0.0071408492513000965,16,False,False,1.0
data_sample_198,sample_8035,31,4.096879959106445,3.8604860305786133,0.005624878685921431,12,False,False,1.0
data_sample_199,sample_5865,31,3.771862745285034,3.4974217414855957,0.005210050847381353,14,False,False,1.0
data_sample_200,sample_20306,31,4.298829078674316,4.016963481903076,0.012634805403649807,14,False,False,1.0
data_sample_201,sample_14251,31,4.100874900817871,3.8453006744384766,0.024804845452308655,12,False,False,1.0
data_sample_202,sample_13095,31,3.8862245082855225,3.611164093017578,0.00582951819524169,14,False,False,1.0
data_sample_203,sample_6084,31,4.170663833618164,3.8835794925689697,0.017853444442152977,14,False,False,1.0
data_sample_204,sample_3475,31,4.239621162414551,3.927396059036255,0.0045325867831707,16,False,False,1.0
data_sample_205,sample_1460,31,4.357361316680908,3.9926514625549316,0.018556008115410805,18,False,False,1.0
data_sample_206,sample_16803,31,4.117423057556152,3.803354024887085,0.0063767204992473125,16,False,False,1.0
data_sample_207,sample_20457,31,3.915288209915161,3.642327070236206,0.00373041070997715,14,False,False,1.0
data_sample_208,sample_23628,31,4.161256790161133,3.926938533782959,0.0035487583372741938,12,False,False,1.0
data_sample_209,sample_28408,31,4.223162651062012,3.984616756439209,0.007776565849781036,12,False,False,1.0
data_sample_210,sample_29340,31,4.313041687011719,3.99845290184021,0.006896047852933407,16,False,False,1.0
data_sample_211,sample_24999,31,4.214663028717041,3.8995511531829834,0.007419470697641373,16,False,False,1.0
data_sample_212,sample_16002,31,3.9738969802856445,3.7005481719970703,0.004117891192436218,14,False,False,1.0
data_sample_213,sample_6117,31,4.12483024597168,3.809921979904175,0.00721602002158761,16,False,False,1.0
data_sample_214,sample_28229,31,4.066537380218506,3.826357126235962,0.00941090751439333,12,False,False,1.0
data_sample_215,sample_347,31,4.036846160888672,3.7458157539367676,0.02179972268640995,14,False,False,1.0
data_sample_216,sample_4080,31,4.149349212646484,3.8702874183654785,0.009831284172832966,14,False,False,1.0
data_sample_217,sample_719,31,4.115039825439453,3.7967631816864014,0.010584183037281036,16,False,False,1.0
data_sample_218,sample_20221,31,4.0690765380859375,3.824580430984497,0.013726701028645039,12,False,False,1.0
data_sample_219,sample_15258,31,4.210942268371582,3.9769787788391113,0.003194041084498167,12,False,False,1.0
data_sample_220,sample_8452,31,4.006210803985596,3.73335337638855,0.0036267037503421307,14,False,False,1.0
data_sample_221,sample_15882,31,4.073331832885742,3.7575771808624268,0.008062321692705154,16,False,False,1.0
data_sample_222,sample_20931,31,4.214674472808838,3.90120267868042,0.00577931571751833,16,False,False,1.0
data_sample_223,sample_2834,31,3.9503841400146484,3.673546314239502,0.007607067935168743,14,False,False,1.0
data_sample_224,sample_12440,31,4.124421119689941,3.811713695526123,0.0050149234011769295,16,False,False,1.0
data_sample_225,sample_9424,31,3.9913854598999023,3.7183759212493896,0.0037787631154060364,14,False,False,1.0
data_sample_226,sample_27955,31,4.2856831550598145,3.9736552238464355,0.004335477948188782,16,False,False,1.0
data_sample_227,sample_13049,31,4.327953815460205,4.015989780426025,0.004271272104233503,16,False,False,1.0
data_sample_228,sample_1865,31,3.9761133193969727,3.6994271278381348,0.007455404847860336,14,False,False,1.0
data_sample_229,sample_28622,31,3.872201919555664,3.583714723587036,0.019256459549069405,14,False,False,1.0
data_sample_230,sample_19718,31,4.194590091705322,3.8774232864379883,0.009474189020693302,16,False,False,1.0
data_sample_231,sample_2834,31,3.9813971519470215,3.702791213989258,0.009375105611979961,14,False,False,1.0
data_sample_232,sample_9755,31,4.075905799865723,3.759977340698242,0.008236046880483627,16,False,False,1.0
data_sample_233,sample_23236,31,3.9691288471221924,3.67905855178833,0.02083940990269184,14,False,False,1.0
data_sample_234,sample_20457,31,4.015486240386963,3.7406604290008545,0.005595153663307428,14,False,False,1.0
data_sample_235,sample_21088,31,4.150009632110596,3.876136302947998,0.004642767366021872,14,False,False,1.0
data_sample_236,sample_13259,31,3.933228015899658,3.6602063179016113,0.0037909173406660557,14,False,False,1.0
data_sample_237,sample_20221,31,4.145139217376709,3.8989362716674805,0.015433439053595066,12,False,False,1.0
data_sample_238,sample_3947,31,4.157762050628662,3.9247632026672363,0.002229500561952591,12,False,False,1.0
data_sample_239,sample_22007,31,4.023157596588135,3.7437479496002197,0.010178735479712486,14,False,False,1.0
data_sample_240,sample_24286,31,4.0145392417907715,3.734701633453369,0.01060690637677908,14,False,False,1.0
data_sample_241,sample_11554,31,4.028075218200684,3.7840323448181152,0.01327382493764162,12,False,False,1.0
data_sample_242,sample_29707,31,4.096606254577637,3.778226852416992,0.01068709697574377,16,False,False,1.0
data_sample_243,sample_19980,31,4.174455165863037,3.934739112854004,0.008946934714913368,12,False,False,1.0
data_sample_244,sample_16051,31,3.7953388690948486,3.517413377761841,0.00869473535567522,14,False,False,1.0
data_sample_245,sample_22262,31,4.107403755187988,3.9488141536712646,0.0047433036379516125,8,False,False,1.0
data_sample_246,sample_24081,31,4.090104579925537,3.8483939170837402,0.0109412781894207,12,False,False,1.0
data_sample_247,sample_22562,31,4.0630412101745605,3.7824583053588867,0.01135227456688881,14,False,False,1.0
data_sample_248,sample_25654,31,4.0845489501953125,3.843438148498535,0.010341363959014416,12,False,False,1.0
data_sample_249,sample_2022,31,4.205049991607666,3.9272332191467285,0.008586008101701736,14,False,False,1.0
data_sample_250,sample_27770,31,3.9752626419067383,3.658052921295166,0.009517520666122437,16,False,False,1.0
data_sample_251,sample_1587,31,4.05230188369751,3.7398552894592285,0.004754004534333944,16,False,False,1.0
data_sample_252,sample_29839,31,4.10212516784668,3.8181328773498535,0.01476178877055645,14,False,False,1.0
data_sample_253,sample_25795,31,4.1285719871521,3.8355069160461426,0.023834360763430595,14,False,False,1.0
data_sample_254,sample_6838,31,3.9375967979431152,3.663365364074707,0.005000655073672533,14,False,False,1.0
data_sample_255,sample_18389,31,4.214101791381836,3.939539909362793,0.005331328604370356,14,False,False,1.0
data_sample_256,sample_2360,31,4.2429704666137695,3.969017267227173,0.004722298122942448,14,False,False,1.0
data_sample_257,sample_24685,31,4.006943225860596,3.7191364765167236,0.01857595704495907,14,False,False,1.0
data_sample_258,sample_29665,31,3.778212308883667,3.5061440467834473,0.0028373422101140022,14,False,False,1.0
data_sample_259,sample_20067,31,4.011928081512451,3.736953020095825,0.005744174588471651,14,False,False,1.0
data_sample_260,sample_15592,31,4.121056079864502,3.8480000495910645,0.0038251338992267847,14,False,False,1.0
data_sample_261,sample_19654,31,4.005409240722656,3.7249245643615723,0.011254116892814636,14,False,False,1.0
data_sample_262,sample_1642,31,4.170166969299316,3.855404853820801,0.007069641258567572,16,False,False,1.0
data_sample_263,sample_22477,31,4.040145397186279,3.764598846435547,0.006315949838608503,14,False,False,1.0
data_sample_264,sample_17458,31,4.006803035736084,3.730865955352783,0.006706468760967255,14,False,False,1.0
data_sample_265,sample_5068,31,4.310755729675293,3.998276472091675,0.004786900244653225,16,False,False,1.0
data_sample_266,sample_26989,31,3.8964428901672363,3.5702245235443115,0.018526151776313782,16,False,False,1.0
data_sample_267,sample_29119,31,3.883707046508789,3.571089267730713,0.004925484303385019,16,False,False,1.0
data_sample_268,sample_23065,31,4.038316249847412,3.756533622741699,0.012551972642540932,14,False,False,1.0
data_sample_269,sample_15720,31,4.170224189758301,3.8570661544799805,0.0054654208943247795,16,False,False,1.0
data_sample_270,sample_7881,31,3.9960615634918213,3.7189598083496094,0.007870892994105816,14,False,False,1.0
data_sample_271,sample_6050,31,4.0354719161987305,3.718876600265503,0.008902941830456257,16,False,False,1.0
