#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:42;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.63887e-02;2.12204e-03;-2.63033e-02
1.10000e+06;2.16440e-02;2.15169e-03;-2.15368e-02
1.20000e+06;1.74900e-02;2.18099e-03;-1.73534e-02
1.30000e+06;1.37950e-02;2.21022e-03;-1.36168e-02
1.40000e+06;1.04714e-02;2.23963e-03;-1.02291e-02
1.50000e+06;7.47150e-03;2.26948e-03;-7.11848e-03
1.60000e+06;4.81546e-03;2.30004e-03;-4.23065e-03
1.70000e+06;2.78541e-03;2.33159e-03;-1.52387e-03
1.80000e+06;2.58093e-03;2.36446e-03;1.03466e-03
1.90000e+06;4.21951e-03;2.39900e-03;3.47118e-03
2.00000e+06;6.29713e-03;2.43561e-03;5.80703e-03
2.10000e+06;8.43128e-03;2.47477e-03;8.05990e-03
2.20000e+06;1.05494e-02;2.51702e-03;1.02447e-02
2.30000e+06;1.26369e-02;2.56299e-03;1.23743e-02
2.40000e+06;1.46941e-02;2.61347e-03;1.44598e-02
2.50000e+06;1.67257e-02;2.66936e-03;1.65113e-02
2.60000e+06;1.87384e-02;2.73180e-03;1.85382e-02
2.70000e+06;2.07391e-02;2.80215e-03;2.05489e-02
2.80000e+06;2.27354e-02;2.88211e-03;2.25520e-02
2.90000e+06;2.47352e-02;2.97378e-03;2.45557e-02
3.00000e+06;2.67466e-02;3.07984e-03;2.65686e-02
3.10000e+06;2.87785e-02;3.20367e-03;2.85997e-02
3.20000e+06;3.08409e-02;3.34964e-03;3.06585e-02
3.30000e+06;3.29447e-02;3.52345e-03;3.27558e-02
3.40000e+06;3.51026e-02;3.73265e-03;3.49036e-02
3.50000e+06;3.73295e-02;3.98734e-03;3.71159e-02
3.60000e+06;3.96431e-02;4.30134e-03;3.94091e-02
3.70000e+06;4.20649e-02;4.69379e-03;4.18022e-02
3.80000e+06;4.46212e-02;5.19183e-03;4.43181e-02
3.90000e+06;4.73445e-02;5.83462e-03;4.69836e-02
4.00000e+06;5.02747e-02;6.68002e-03;4.98289e-02
4.10000e+06;5.34599e-02;7.81524e-03;5.28855e-02
4.20000e+06;5.69549e-02;9.37427e-03;5.61781e-02
4.30000e+06;6.08117e-02;1.15647e-02;5.97019e-02
4.40000e+06;6.50486e-02;1.47031e-02;6.33651e-02
4.50000e+06;6.95637e-02;1.92338e-02;6.68519e-02
4.60000e+06;7.39262e-02;2.56106e-02;6.93483e-02
4.70000e+06;7.70173e-02;3.37015e-02;6.92522e-02
4.80000e+06;7.69761e-02;4.15098e-02;6.48248e-02
4.90000e+06;7.27883e-02;4.53103e-02;5.69660e-02
5.00000e+06;6.66052e-02;4.39624e-02;5.00356e-02
5.10000e+06;6.19704e-02;4.06009e-02;4.68177e-02
5.20000e+06;6.01766e-02;3.83385e-02;4.63830e-02
5.30000e+06;6.01560e-02;3.81225e-02;4.65341e-02
5.40000e+06;6.00395e-02;3.92383e-02;4.54433e-02
5.50000e+06;5.82581e-02;3.99399e-02;4.24124e-02
5.60000e+06;5.44497e-02;3.85860e-02;3.84172e-02
5.70000e+06;4.97387e-02;3.50578e-02;3.52830e-02
5.80000e+06;4.57098e-02;3.05466e-02;3.40043e-02
5.90000e+06;4.32508e-02;2.62019e-02;3.44106e-02
6.00000e+06;4.23940e-02;2.25445e-02;3.59026e-02
6.10000e+06;4.27504e-02;1.96491e-02;3.79673e-02
6.20000e+06;4.38885e-02;1.74150e-02;4.02855e-02
6.30000e+06;4.54838e-02;1.57086e-02;4.26851e-02
6.40000e+06;4.73288e-02;1.44129e-02;4.50809e-02
6.50000e+06;4.93014e-02;1.34382e-02;4.74346e-02
6.60000e+06;5.13323e-02;1.27192e-02;4.97315e-02
6.70000e+06;5.33835e-02;1.22103e-02;5.19683e-02
6.80000e+06;5.54342e-02;1.18803e-02;5.41461e-02
6.90000e+06;5.74725e-02;1.17090e-02;5.62671e-02
7.00000e+06;5.94904e-02;1.16845e-02;5.83317e-02
7.10000e+06;6.14805e-02;1.18003e-02;6.03374e-02
7.20000e+06;6.34334e-02;1.20537e-02;6.22776e-02
7.30000e+06;6.53359e-02;1.24430e-02;6.41401e-02
7.40000e+06;6.71701e-02;1.29647e-02;6.59070e-02
7.50000e+06;6.89134e-02;1.36102e-02;6.75561e-02
