#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:47;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.40209e-02;2.11937e-03;-2.39272e-02
1.10000e+06;1.93819e-02;2.15212e-03;-1.92620e-02
1.20000e+06;1.53073e-02;2.18478e-03;-1.51506e-02
1.30000e+06;1.16750e-02;2.21768e-03;-1.14624e-02
1.40000e+06;8.41085e-03;2.25114e-03;-8.10399e-03
1.50000e+06;5.50334e-03;2.28551e-03;-5.00631e-03
1.60000e+06;3.14172e-03;2.32116e-03;-2.11721e-03
1.70000e+06;2.43452e-03;2.35850e-03;6.03631e-04
1.80000e+06;3.98925e-03;2.39798e-03;3.18807e-03
1.90000e+06;6.16521e-03;2.44014e-03;5.66176e-03
2.00000e+06;8.42099e-03;2.48560e-03;8.04580e-03
2.10000e+06;1.06636e-02;2.53508e-03;1.03579e-02
2.20000e+06;1.28764e-02;2.58945e-03;1.26133e-02
2.30000e+06;1.50603e-02;2.64974e-03;1.48254e-02
2.40000e+06;1.72218e-02;2.71725e-03;1.70061e-02
2.50000e+06;1.93693e-02;2.79352e-03;1.91668e-02
2.60000e+06;2.15118e-02;2.88051e-03;2.13181e-02
2.70000e+06;2.36590e-02;2.98065e-03;2.34705e-02
2.80000e+06;2.58212e-02;3.09702e-03;2.56348e-02
2.90000e+06;2.80096e-02;3.23358e-03;2.78223e-02
3.00000e+06;3.02365e-02;3.39547e-03;3.00452e-02
3.10000e+06;3.25158e-02;3.58943e-03;3.23171e-02
3.20000e+06;3.48639e-02;3.82448e-03;3.46535e-02
3.30000e+06;3.72997e-02;4.11279e-03;3.70723e-02
3.40000e+06;3.98467e-02;4.47116e-03;3.95950e-02
3.50000e+06;4.25332e-02;4.92315e-03;4.22473e-02
3.60000e+06;4.53950e-02;5.50252e-03;4.50603e-02
3.70000e+06;4.84771e-02;6.25870e-03;4.80714e-02
3.80000e+06;5.18369e-02;7.26578e-03;5.13252e-02
3.90000e+06;5.55472e-02;8.63763e-03;5.48715e-02
4.00000e+06;5.96978e-02;1.05532e-02;5.87576e-02
4.10000e+06;6.43910e-02;1.32989e-02;6.30027e-02
4.20000e+06;6.97155e-02;1.73327e-02;6.75265e-02
4.30000e+06;7.56544e-02;2.33524e-02;7.19601e-02
4.40000e+06;8.18202e-02;3.22262e-02;7.52065e-02
4.50000e+06;8.68516e-02;4.42334e-02;7.47436e-02
4.60000e+06;8.77673e-02;5.67199e-02;6.69773e-02
4.70000e+06;8.14654e-02;6.27239e-02;5.19840e-02
4.80000e+06;6.93472e-02;5.83275e-02;3.75091e-02
4.90000e+06;5.70760e-02;4.85356e-02;3.00327e-02
5.00000e+06;4.86959e-02;3.92390e-02;2.88373e-02
5.10000e+06;4.48645e-02;3.24591e-02;3.09715e-02
5.20000e+06;4.44800e-02;2.81324e-02;3.44534e-02
5.30000e+06;4.61743e-02;2.57810e-02;3.83067e-02
5.40000e+06;4.89248e-02;2.50277e-02;4.20386e-02
5.50000e+06;5.20401e-02;2.56355e-02;4.52879e-02
5.60000e+06;5.49496e-02;2.73880e-02;4.76377e-02
5.70000e+06;5.70347e-02;2.98732e-02;4.85855e-02
5.80000e+06;5.76527e-02;3.22720e-02;4.77740e-02
5.90000e+06;5.64696e-02;3.34876e-02;4.54687e-02
6.00000e+06;5.38874e-02;3.28377e-02;4.27262e-02
6.10000e+06;5.09429e-02;3.06032e-02;4.07262e-02
6.20000e+06;4.86218e-02;2.76504e-02;3.99941e-02
6.30000e+06;4.73567e-02;2.47201e-02;4.03928e-02
6.40000e+06;4.70853e-02;2.21621e-02;4.15436e-02
6.50000e+06;4.75498e-02;2.00403e-02;4.31204e-02
6.60000e+06;4.85130e-02;1.83021e-02;4.49282e-02
6.70000e+06;4.98186e-02;1.68837e-02;4.68704e-02
6.80000e+06;5.13673e-02;1.57423e-02;4.88956e-02
6.90000e+06;5.30861e-02;1.48503e-02;5.09666e-02
7.00000e+06;5.49163e-02;1.41847e-02;5.30527e-02
7.10000e+06;5.68121e-02;1.37246e-02;5.51293e-02
7.20000e+06;5.87391e-02;1.34515e-02;5.71781e-02
7.30000e+06;6.06714e-02;1.33508e-02;5.91842e-02
7.40000e+06;6.25879e-02;1.34111e-02;6.11342e-02
7.50000e+06;6.44697e-02;1.36237e-02;6.30138e-02
7.60000e+06;6.62977e-02;1.39804e-02;6.48069e-02
7.70000e+06;6.80519e-02;1.44728e-02;6.64951e-02
7.80000e+06;6.97096e-02;1.50903e-02;6.80567e-02
7.90000e+06;7.12445e-02;1.58180e-02;6.94664e-02
8.00000e+06;7.26257e-02;1.66332e-02;7.06953e-02
8.10000e+06;7.38186e-02;1.74996e-02;7.17144e-02
8.20000e+06;7.47921e-02;1.83646e-02;7.25024e-02
8.30000e+06;7.55282e-02;1.91612e-02;7.30573e-02
8.40000e+06;7.60338e-02;1.98191e-02;7.34053e-02
8.50000e+06;7.63458e-02;2.02810e-02;7.36027e-02
8.60000e+06;7.65279e-02;2.05186e-02;7.37259e-02
8.70000e+06;7.66556e-02;2.05389e-02;7.38528e-02
8.80000e+06;7.67984e-02;2.03786e-02;7.40453e-02
8.90000e+06;7.70053e-02;2.00898e-02;7.43385e-02
9.00000e+06;7.72998e-02;1.97247e-02;7.47409e-02
9.10000e+06;7.76832e-02;1.93241e-02;7.52414e-02
9.20000e+06;7.81427e-02;1.89136e-02;7.58193e-02
9.30000e+06;7.86604e-02;1.85040e-02;7.64530e-02
9.40000e+06;7.92200e-02;1.80962e-02;7.71255e-02
9.50000e+06;7.98109e-02;1.76853e-02;7.78268e-02
9.60000e+06;8.04284e-02;1.72657e-02;7.85533e-02
9.70000e+06;8.10729e-02;1.68337e-02;7.93060e-02
9.80000e+06;8.17476e-02;1.63882e-02;8.00881e-02
9.90000e+06;8.24567e-02;1.59311e-02;8.09031e-02
1.00000e+07;8.32035e-02;1.54663e-02;8.17534e-02
1.10000e+07;9.26511e-02;1.12403e-02;9.19667e-02
1.20000e+07;1.03960e-01;8.78660e-03;1.03588e-01
1.30000e+07;1.15314e-01;7.58496e-03;1.15065e-01
1.40000e+07;1.26372e-01;6.94042e-03;1.26181e-01
1.50000e+07;1.37173e-01;6.55799e-03;1.37016e-01
1.60000e+07;1.47782e-01;6.31477e-03;1.47647e-01
1.70000e+07;1.58250e-01;6.15307e-03;1.58130e-01
1.80000e+07;1.68610e-01;6.04275e-03;1.68502e-01
1.90000e+07;1.78886e-01;5.96665e-03;1.78787e-01
2.00000e+07;1.89096e-01;5.91433e-03;1.89004e-01
2.10000e+07;1.99253e-01;5.87911e-03;1.99166e-01
2.20000e+07;2.09366e-01;5.85651e-03;2.09284e-01
2.30000e+07;2.19443e-01;5.84344e-03;2.19365e-01
2.40000e+07;2.29489e-01;5.83770e-03;2.29414e-01
2.50000e+07;2.39509e-01;5.83770e-03;2.39437e-01
2.60000e+07;2.49506e-01;5.84223e-03;2.49438e-01
2.70000e+07;2.59485e-01;5.85039e-03;2.59419e-01
2.80000e+07;2.69447e-01;5.86148e-03;2.69383e-01
2.90000e+07;2.79395e-01;5.87497e-03;2.79333e-01
