gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_31,sample_28458,47,3.633068561553955,3.5913782119750977,0.0032287861686199903,2,False
data_sample_32,sample_4964,47,3.5247507095336914,3.446475028991699,0.0013525496469810605,4,False
data_sample_33,sample_11926,47,3.65810489654541,3.5759053230285645,0.005276370327919722,4,False
data_sample_34,sample_1196,47,3.5338149070739746,3.455387592315674,0.0015042127342894673,4,False
data_sample_35,sample_28092,47,3.6069135665893555,3.5276145935058594,0.0023758793249726295,4,False
data_sample_36,sample_21794,47,3.551394462585449,3.4325900077819824,0.0034198183566331863,6,False
data_sample_37,sample_1261,47,3.6351823806762695,3.557359218597412,0.0009000704158097506,4,False
data_sample_38,sample_5054,47,3.5863447189331055,3.506988048553467,0.0024336117785423994,4,False
data_sample_39,sample_1114,47,3.762085437774658,3.6834182739257812,0.0017439937219023705,4,False
data_sample_40,sample_13044,47,3.552121162414551,3.4706568717956543,0.004541042260825634,4,False
data_sample_41,sample_21391,47,3.6219844818115234,3.505037307739258,0.0015626057283952832,6,False
data_sample_42,sample_11926,47,3.658179521560669,3.571938991546631,0.009317372925579548,4,False
data_sample_43,sample_22053,47,3.6352808475494385,3.557218551635742,0.0011391908628866076,4,False
data_sample_44,sample_27142,47,3.800509214401245,3.7165255546569824,0.007060525938868523,4,False
data_sample_45,sample_8380,47,3.62500262260437,3.5471930503845215,0.0008864629780873656,4,False
data_sample_46,sample_21580,47,3.700364351272583,3.617601156234741,0.005840086843818426,4,False
data_sample_47,sample_5004,47,3.752943754196167,3.675467014312744,0.0005535439704544842,4,False
data_sample_48,sample_1707,47,3.4243149757385254,3.3458781242370605,0.0015137246809899807,4,False
data_sample_49,sample_2991,47,3.766624689102173,3.6866395473480225,0.003062062431126833,4,False
data_sample_50,sample_12971,47,3.5892839431762695,3.5102527141571045,0.002108090789988637,4,False
data_sample_51,sample_4978,47,3.4530742168426514,3.449554443359375,0.0035196940880268812,0,True
data_sample_52,sample_7903,47,3.5832104682922363,3.5023560523986816,0.003931218758225441,4,False
data_sample_53,sample_7600,47,3.6136131286621094,3.533769130706787,0.002920835977420211,4,False
data_sample_54,sample_28458,47,3.582366704940796,3.5037591457366943,0.0016845439095050097,4,False
data_sample_55,sample_25166,47,3.743213176727295,3.6637122631073,0.002577744424343109,4,False
data_sample_56,sample_8333,47,3.599294900894165,3.521510601043701,0.0008610977092757821,4,False
data_sample_57,sample_7561,47,3.6890783309936523,3.648930549621582,0.0016863933997228742,2,False
data_sample_58,sample_8072,47,3.5345842838287354,3.4560675621032715,0.001593519584275782,4,False
data_sample_59,sample_12018,47,3.787654161453247,3.7047266960144043,0.006004300434142351,4,False
data_sample_60,sample_7803,47,3.6148834228515625,3.535531520843506,0.002428855746984482,4,False
data_sample_61,sample_10178,47,3.681363821029663,3.6012277603149414,0.003212932962924242,4,False
data_sample_62,sample_1114,47,3.7951347827911377,3.7172932624816895,0.0009184337686747313,4,False
data_sample_63,sample_26409,47,3.7768282890319824,3.698831558227539,0.0010735318064689636,4,False
data_sample_64,sample_29355,47,3.7106192111968994,3.6323533058166504,0.0013427734375,4,False
data_sample_65,sample_27223,47,3.6635499000549316,3.584740400314331,0.0018862769939005375,4,False
data_sample_66,sample_24100,47,3.524338960647583,3.4432573318481445,0.004158449359238148,4,False
data_sample_67,sample_12909,47,3.7089359760284424,3.629103660583496,0.002909210277721286,4,False
data_sample_68,sample_18379,47,3.5918915271759033,3.512740135192871,0.002228179480880499,4,False
data_sample_69,sample_23007,47,3.5040411949157715,3.4255011081695557,0.0016169032314792275,4,False
data_sample_70,sample_10028,47,3.5378153324127197,3.4596285820007324,0.001263506943359971,4,False
data_sample_71,sample_27499,47,3.5632684230804443,3.4854705333709717,0.0008748372201807797,4,False
data_sample_72,sample_10195,47,3.7420356273651123,3.6604437828063965,0.004668660927563906,4,False
data_sample_73,sample_20963,47,3.561408758163452,3.483145236968994,0.0013403954217210412,4,False
data_sample_74,sample_12679,47,3.610694408416748,3.5306782722473145,0.003092976287007332,4,False
data_sample_75,sample_10689,47,3.5279881954193115,3.449887275695801,0.0011777671752497554,4,False
data_sample_76,sample_1707,47,3.614236354827881,3.5360488891601562,0.0012644317466765642,4,False
data_sample_77,sample_7584,47,3.6232779026031494,3.5450870990753174,0.0012677345657721162,4,False
data_sample_78,sample_625,47,3.5803802013397217,3.501894474029541,0.0015626057283952832,4,False
data_sample_79,sample_18219,47,3.5237767696380615,3.4444055557250977,0.002448011888191104,4,False
data_sample_80,sample_24576,47,3.650230884552002,3.568450450897217,0.004857315216213465,4,False
data_sample_81,sample_92,47,3.7191362380981445,3.6404082775115967,0.0018048967467620969,4,False
data_sample_82,sample_28822,47,3.7319672107696533,3.654341697692871,0.0007024327642284334,4,False
data_sample_83,sample_18379,47,3.7885406017303467,3.706852436065674,0.004764969926327467,4,False
data_sample_84,sample_11971,47,3.6859660148620605,3.6467652320861816,0.0007394237327389419,2,False
data_sample_85,sample_12909,47,3.666214942932129,3.5886263847351074,0.0006653096061199903,4,False
data_sample_86,sample_21265,47,3.744006395339966,3.6587226390838623,0.008360627107322216,4,False
data_sample_87,sample_7290,47,3.597669839859009,3.5169312953948975,0.003815357806161046,4,False
data_sample_88,sample_29485,47,3.659569501876831,3.5802290439605713,0.0024173620622605085,4,False
data_sample_89,sample_12679,47,3.6862919330596924,3.6080613136291504,0.0013074998278170824,4,False
data_sample_90,sample_17053,47,3.566509485244751,3.487992286682129,0.0015940479934215546,4,False
data_sample_91,sample_5762,47,3.5962414741516113,3.5188803672790527,0.00043794704833999276,4,False
data_sample_92,sample_25084,47,3.637887954711914,3.5584468841552734,0.002518030581995845,4,False
data_sample_93,sample_6805,47,3.5990755558013916,3.518906354904175,0.0032459606882184744,4,False
data_sample_94,sample_945,47,3.4320573806762695,3.352078437805176,0.0030558533035218716,4,False
data_sample_95,sample_28518,47,3.695485830307007,3.578497886657715,0.0016034279251471162,6,False
data_sample_96,sample_18438,47,3.661393165588379,3.581321954727173,0.0031480665784329176,4,False
data_sample_97,sample_484,47,3.6711037158966064,3.593536376953125,0.000644171901512891,4,False
data_sample_98,sample_28482,47,3.475094795227051,3.4734745025634766,0.0016202059341594577,0,True
data_sample_99,sample_25084,47,3.7415292263031006,3.6641149520874023,0.0004910556017421186,4,False
