#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:07;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;8.60977e-02;3.53712e-03;-8.60250e-02
1.10000e+06;7.57798e-02;3.56556e-03;-7.56959e-02
1.20000e+06;6.69663e-02;3.59317e-03;-6.68699e-02
1.30000e+06;5.93100e-02;3.62011e-03;-5.91994e-02
1.40000e+06;5.25628e-02;3.64654e-03;-5.24361e-02
1.50000e+06;4.65431e-02;3.67260e-03;-4.63979e-02
1.60000e+06;4.11148e-02;3.69842e-03;-4.09481e-02
1.70000e+06;3.61742e-02;3.72414e-03;-3.59819e-02
1.80000e+06;3.16410e-02;3.74987e-03;-3.14180e-02
1.90000e+06;2.74528e-02;3.77574e-03;-2.71919e-02
2.00000e+06;2.35607e-02;3.80187e-03;-2.32520e-02
2.10000e+06;1.99276e-02;3.82841e-03;-1.95563e-02
2.20000e+06;1.65267e-02;3.85550e-03;-1.60707e-02
2.30000e+06;1.33440e-02;3.88327e-03;-1.27665e-02
2.40000e+06;1.03848e-02;3.91191e-03;-9.61986e-03
2.50000e+06;7.69662e-03;3.94158e-03;-6.61074e-03
2.60000e+06;5.44367e-03;3.97248e-03;-3.72195e-03
2.70000e+06;4.11338e-03;4.00484e-03;-9.38726e-04
2.80000e+06;4.40239e-03;4.03889e-03;1.75169e-03
2.90000e+06;5.96812e-03;4.07491e-03;4.36045e-03
3.00000e+06;8.03073e-03;4.11323e-03;6.89739e-03
3.10000e+06;1.02507e-02;4.15418e-03;9.37121e-03
3.20000e+06;1.25149e-02;4.19819e-03;1.17898e-02
3.30000e+06;1.47829e-02;4.24572e-03;1.41601e-02
3.40000e+06;1.70394e-02;4.29731e-03;1.64886e-02
3.50000e+06;1.92794e-02;4.35360e-03;1.87814e-02
3.60000e+06;2.15022e-02;4.41532e-03;2.10440e-02
3.70000e+06;2.37093e-02;4.48335e-03;2.32816e-02
3.80000e+06;2.59036e-02;4.55870e-03;2.54993e-02
3.90000e+06;2.80883e-02;4.64259e-03;2.77020e-02
4.00000e+06;3.02674e-02;4.73648e-03;2.98945e-02
4.10000e+06;3.24450e-02;4.84210e-03;3.20816e-02
4.20000e+06;3.46256e-02;4.96156e-03;3.42683e-02
4.30000e+06;3.68142e-02;5.09742e-03;3.64596e-02
4.40000e+06;3.90158e-02;5.25284e-03;3.86606e-02
4.50000e+06;4.12362e-02;5.43169e-03;4.08769e-02
4.60000e+06;4.34816e-02;5.63879e-03;4.31145e-02
4.70000e+06;4.57588e-02;5.88019e-03;4.53794e-02
4.80000e+06;4.80754e-02;6.16356e-03;4.76786e-02
4.90000e+06;5.04396e-02;6.49865e-03;5.00192e-02
5.00000e+06;5.28609e-02;6.89803e-03;5.24089e-02
5.10000e+06;5.53494e-02;7.37800e-03;5.48554e-02
5.20000e+06;5.79161e-02;7.95987e-03;5.73665e-02
5.30000e+06;6.05725e-02;8.67171e-03;5.99485e-02
5.40000e+06;6.33295e-02;9.55062e-03;6.26052e-02
5.50000e+06;6.61955e-02;1.06456e-02;6.53339e-02
5.60000e+06;6.91729e-02;1.20208e-02;6.81204e-02
5.70000e+06;7.22505e-02;1.37583e-02;7.09284e-02
5.80000e+06;7.53912e-02;1.59576e-02;7.36831e-02
5.90000e+06;7.85108e-02;1.87249e-02;7.62452e-02
6.00000e+06;8.14460e-02;2.21407e-02;7.83788e-02
6.10000e+06;8.39191e-02;2.61839e-02;7.97297e-02
6.20000e+06;8.55284e-02;3.06065e-02;7.98646e-02
6.30000e+06;8.58316e-02;3.48173e-02;7.84526e-02
6.40000e+06;8.45802e-02;3.79557e-02;7.55856e-02
6.50000e+06;8.20096e-02;3.93059e-02;7.19765e-02
6.60000e+06;7.88741e-02;3.87831e-02;6.86804e-02
6.70000e+06;7.60839e-02;3.69619e-02;6.65024e-02
6.80000e+06;7.42609e-02;3.46413e-02;6.56861e-02
6.90000e+06;7.35869e-02;3.24490e-02;6.60462e-02
7.00000e+06;7.39279e-02;3.07339e-02;6.72365e-02
7.10000e+06;7.50186e-02;2.96345e-02;6.89172e-02
7.20000e+06;7.65801e-02;2.91699e-02;7.08070e-02
7.30000e+06;7.83620e-02;2.92976e-02;7.26791e-02
7.40000e+06;8.01454e-02;2.99343e-02;7.43453e-02
7.50000e+06;8.17384e-02;3.09564e-02;7.56497e-02
7.60000e+06;8.29801e-02;3.21966e-02;7.64792e-02
7.70000e+06;8.37577e-02;3.34524e-02;7.67873e-02
7.80000e+06;8.40295e-02;3.45176e-02;7.66126e-02
7.90000e+06;8.38352e-02;3.52252e-02;7.60758e-02
8.00000e+06;8.32838e-02;3.54818e-02;7.53475e-02
8.10000e+06;8.25249e-02;3.52751e-02;7.46058e-02
8.20000e+06;8.17169e-02;3.46592e-02;7.40026e-02
8.30000e+06;8.10026e-02;3.37317e-02;7.36451e-02
8.40000e+06;8.04899e-02;3.26097e-02;7.35882e-02
8.50000e+06;8.02396e-02;3.14067e-02;7.38377e-02
8.60000e+06;8.02657e-02;3.02155e-02;7.43614e-02
8.70000e+06;8.05459e-02;2.90984e-02;7.51060e-02
8.80000e+06;8.10373e-02;2.80890e-02;7.60135e-02
8.90000e+06;8.16918e-02;2.71985e-02;7.70311e-02
9.00000e+06;8.24644e-02;2.64246e-02;7.81160e-02
9.10000e+06;8.33164e-02;2.57580e-02;7.92347e-02
9.20000e+06;8.42149e-02;2.51859e-02;8.03605e-02
9.30000e+06;8.51314e-02;2.46926e-02;8.14717e-02
9.40000e+06;8.60419e-02;2.42588e-02;8.25513e-02
9.50000e+06;8.69278e-02;2.38625e-02;8.35884e-02
9.60000e+06;8.77780e-02;2.34796e-02;8.45794e-02
9.70000e+06;8.85903e-02;2.30877e-02;8.55290e-02
9.80000e+06;8.93714e-02;2.26683e-02;8.64489e-02
9.90000e+06;9.01347e-02;2.22095e-02;8.73556e-02
1.00000e+07;9.08972e-02;2.17071e-02;8.82673e-02
1.10000e+07;1.00787e-01;1.59008e-02;9.95250e-02
1.20000e+07;1.13906e-01;1.22209e-02;1.13248e-01
1.30000e+07;1.27262e-01;1.04234e-02;1.26835e-01
1.40000e+07;1.40227e-01;9.46152e-03;1.39907e-01
1.50000e+07;1.52833e-01;8.89126e-03;1.52575e-01
1.60000e+07;1.65171e-01;8.52821e-03;1.64950e-01
1.70000e+07;1.77307e-01;8.28610e-03;1.77113e-01
