#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:44;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.17824e-01;4.36331e-03;-1.17743e-01
1.10000e+06;1.04387e-01;4.39375e-03;-1.04294e-01
1.20000e+06;9.29554e-02;4.42305e-03;-9.28501e-02
1.30000e+06;8.30674e-02;4.45134e-03;-8.29481e-02
1.40000e+06;7.43925e-02;4.47877e-03;-7.42575e-02
1.50000e+06;6.66884e-02;4.50544e-03;-6.65361e-02
1.60000e+06;5.97738e-02;4.53146e-03;-5.96018e-02
1.70000e+06;5.35100e-02;4.55690e-03;-5.33157e-02
1.80000e+06;4.77895e-02;4.58185e-03;-4.75694e-02
1.90000e+06;4.25277e-02;4.60638e-03;-4.22775e-02
2.00000e+06;3.76574e-02;4.63056e-03;-3.73716e-02
2.10000e+06;3.31250e-02;4.65445e-03;-3.27964e-02
2.20000e+06;2.88877e-02;4.67813e-03;-2.85064e-02
2.30000e+06;2.49118e-02;4.70164e-03;-2.44641e-02
2.40000e+06;2.11724e-02;4.72505e-03;-2.06384e-02
2.50000e+06;1.76535e-02;4.74842e-03;-1.70029e-02
2.60000e+06;1.43518e-02;4.77181e-03;-1.35353e-02
2.70000e+06;1.12861e-02;4.79530e-03;-1.02167e-02
2.80000e+06;8.52363e-03;4.81894e-03;-7.03066e-03
2.90000e+06;6.25775e-03;4.84281e-03;-3.96317e-03
3.00000e+06;4.96904e-03;4.86698e-03;-1.00195e-03
3.10000e+06;5.23455e-03;4.89154e-03;1.86369e-03
3.20000e+06;6.76251e-03;4.91657e-03;4.64316e-03
3.30000e+06;8.85270e-03;4.94217e-03;7.34475e-03
3.40000e+06;1.11446e-02;4.96844e-03;9.97582e-03
3.50000e+06;1.35011e-02;4.99550e-03;1.25429e-02
3.60000e+06;1.58681e-02;5.02348e-03;1.50520e-02
3.70000e+06;1.82227e-02;5.05252e-03;1.75082e-02
3.80000e+06;2.05548e-02;5.08278e-03;1.99165e-02
