#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:07;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.54603e-02;2.64053e-03;-4.53835e-02
1.10000e+06;3.87842e-02;2.67292e-03;-3.86920e-02
1.20000e+06;3.29990e-02;2.70489e-03;-3.28880e-02
1.30000e+06;2.78992e-02;2.73671e-03;-2.77647e-02
1.40000e+06;2.33389e-02;2.76866e-03;-2.31741e-02
1.50000e+06;1.92129e-02;2.80100e-03;-1.90077e-02
1.60000e+06;1.54456e-02;2.83399e-03;-1.51834e-02
1.70000e+06;1.19867e-02;2.86795e-03;-1.16385e-02
1.80000e+06;8.81549e-03;2.90318e-03;-8.32373e-03
1.90000e+06;5.97350e-03;2.94003e-03;-5.19989e-03
2.00000e+06;3.72431e-03;2.97892e-03;-2.23529e-03
2.10000e+06;3.07855e-03;3.02028e-03;5.96120e-04
2.20000e+06;4.51537e-03;3.06466e-03;3.31609e-03
2.30000e+06;6.70884e-03;3.11265e-03;5.94306e-03
2.40000e+06;9.06347e-03;3.16499e-03;8.49289e-03
2.50000e+06;1.14427e-02;3.22254e-03;1.09795e-02
2.60000e+06;1.38120e-02;3.28632e-03;1.34154e-02
2.70000e+06;1.61644e-02;3.35758e-03;1.58118e-02
2.80000e+06;1.85016e-02;3.43784e-03;1.81794e-02
2.90000e+06;2.08294e-02;3.52895e-03;2.05283e-02
3.00000e+06;2.31551e-02;3.63322e-03;2.28683e-02
3.10000e+06;2.54873e-02;3.75353e-03;2.52094e-02
3.20000e+06;2.78355e-02;3.89349e-03;2.75619e-02
3.30000e+06;3.02103e-02;4.05774e-03;2.99366e-02
3.40000e+06;3.26236e-02;4.25220e-03;3.23453e-02
3.50000e+06;3.50889e-02;4.48464e-03;3.48011e-02
3.60000e+06;3.76217e-02;4.76525e-03;3.73187e-02
3.70000e+06;4.02406e-02;5.10768e-03;3.99151e-02
3.80000e+06;4.29673e-02;5.53043e-03;4.26099e-02
3.90000e+06;4.58284e-02;6.05897e-03;4.54261e-02
4.00000e+06;4.88562e-02;6.72896e-03;4.83906e-02
4.10000e+06;5.20902e-02;7.59126e-03;5.15341e-02
4.20000e+06;5.55790e-02;8.71961e-03;5.48907e-02
4.30000e+06;5.93808e-02;1.02229e-02;5.84942e-02
4.40000e+06;6.35627e-02;1.22639e-02;6.23683e-02
4.50000e+06;6.81929e-02;1.50883e-02;6.65027e-02
4.60000e+06;7.33162e-02;1.90611e-02;7.07950e-02
4.70000e+06;7.88862e-02;2.46949e-02;7.49213e-02
4.80000e+06;8.46030e-02;3.25835e-02;7.80768e-02
4.90000e+06;8.95897e-02;4.29865e-02;7.86032e-02
5.00000e+06;9.20147e-02;5.46615e-02;7.40191e-02
5.10000e+06;8.94581e-02;6.35722e-02;6.29390e-02
5.20000e+06;8.10817e-02;6.49887e-02;4.84841e-02
5.30000e+06;6.94522e-02;5.89167e-02;3.67754e-02
5.40000e+06;5.84827e-02;4.97243e-02;3.07850e-02
5.50000e+06;5.05381e-02;4.10386e-02;2.94948e-02
5.60000e+06;4.60682e-02;3.41547e-02;3.09151e-02
5.70000e+06;4.44664e-02;2.90927e-02;3.36286e-02
5.80000e+06;4.48341e-02;2.55152e-02;3.68656e-02
5.90000e+06;4.64004e-02;2.30862e-02;4.02496e-02
6.00000e+06;4.86376e-02;2.15565e-02;4.35997e-02
6.10000e+06;5.12158e-02;2.07613e-02;4.68191e-02
6.20000e+06;5.39244e-02;2.05975e-02;4.98356e-02
6.30000e+06;5.66070e-02;2.09968e-02;5.25688e-02
6.40000e+06;5.91192e-02;2.18977e-02;5.49142e-02
6.50000e+06;6.13015e-02;2.32133e-02;5.67364e-02
6.60000e+06;6.29664e-02;2.47899e-02;5.78811e-02
6.70000e+06;6.39170e-02;2.63645e-02;5.82262e-02
6.80000e+06;6.40249e-02;2.75705e-02;5.77846e-02
6.90000e+06;6.33447e-02;2.80516e-02;5.67949e-02
7.00000e+06;6.21659e-02;2.76410e-02;5.56828e-02
7.10000e+06;6.09171e-02;2.64484e-02;5.48760e-02
7.20000e+06;5.99814e-02;2.47692e-02;5.46284e-02
7.30000e+06;5.95693e-02;2.29180e-02;5.49842e-02
7.40000e+06;5.97153e-02;2.11234e-02;5.58544e-02
7.50000e+06;6.03461e-02;1.95098e-02;5.71053e-02
7.60000e+06;6.13506e-02;1.81255e-02;5.86120e-02
7.70000e+06;6.26213e-02;1.69743e-02;6.02768e-02
7.80000e+06;6.40703e-02;1.60402e-02;6.20300e-02
7.90000e+06;6.56317e-02;1.53002e-02;6.38234e-02
8.00000e+06;6.72571e-02;1.47308e-02;6.56241e-02
8.10000e+06;6.89112e-02;1.43104e-02;6.74090e-02
8.20000e+06;7.05678e-02;1.40198e-02;6.91611e-02
8.30000e+06;7.22065e-02;1.38413e-02;7.08675e-02
8.40000e+06;7.38117e-02;1.37584e-02;7.25181e-02
8.50000e+06;7.53714e-02;1.37550e-02;7.41057e-02
8.60000e+06;7.68776e-02;1.38160e-02;7.56259e-02
8.70000e+06;7.83251e-02;1.39277e-02;7.70769e-02
8.80000e+06;7.97114e-02;1.40785e-02;7.84583e-02
8.90000e+06;8.10345e-02;1.42589e-02;7.97701e-02
9.00000e+06;8.22919e-02;1.44605e-02;8.10115e-02
9.10000e+06;8.34803e-02;1.46743e-02;8.21804e-02
9.20000e+06;8.45956e-02;1.48894e-02;8.32749e-02
9.30000e+06;8.56351e-02;1.50927e-02;8.42946e-02
9.40000e+06;8.65987e-02;1.52697e-02;8.52418e-02
9.50000e+06;8.74900e-02;1.54051e-02;8.61231e-02
9.60000e+06;8.83174e-02;1.54851e-02;8.69492e-02
9.70000e+06;8.90933e-02;1.54990e-02;8.77348e-02
9.80000e+06;8.98343e-02;1.54402e-02;8.84974e-02
9.90000e+06;9.05587e-02;1.53075e-02;8.92556e-02
1.00000e+07;9.12853e-02;1.51049e-02;9.00269e-02
1.10000e+07;1.00612e-01;1.15663e-02;9.99453e-02
1.20000e+07;1.12556e-01;9.14241e-03;1.12184e-01
1.30000e+07;1.24710e-01;7.97510e-03;1.24455e-01
1.40000e+07;1.36599e-01;7.36344e-03;1.36400e-01
1.50000e+07;1.48239e-01;7.00840e-03;1.48073e-01
1.60000e+07;1.59689e-01;6.78760e-03;1.59544e-01
1.70000e+07;1.70995e-01;6.64455e-03;1.70866e-01
1.80000e+07;1.82193e-01;6.55013e-03;1.82075e-01
1.90000e+07;1.93304e-01;6.48789e-03;1.93196e-01
2.00000e+07;2.04348e-01;6.44794e-03;2.04246e-01
2.10000e+07;2.15337e-01;6.42395e-03;2.15241e-01
2.20000e+07;2.26280e-01;6.41171e-03;2.26190e-01
2.30000e+07;2.37186e-01;6.40834e-03;2.37100e-01
2.40000e+07;2.48061e-01;6.41177e-03;2.47978e-01
2.50000e+07;2.58908e-01;6.42051e-03;2.58829e-01
2.60000e+07;2.69733e-01;6.43346e-03;2.69656e-01
2.70000e+07;2.80538e-01;6.44977e-03;2.80464e-01
2.80000e+07;2.91327e-01;6.46880e-03;2.91255e-01
2.90000e+07;3.02101e-01;6.49006e-03;3.02032e-01
3.00000e+07;3.12863e-01;6.51314e-03;3.12795e-01
3.10000e+07;3.23614e-01;6.53774e-03;3.23548e-01
3.20000e+07;3.34356e-01;6.56362e-03;3.34291e-01
3.30000e+07;3.45089e-01;6.59055e-03;3.45026e-01
3.40000e+07;3.55816e-01;6.61839e-03;3.55754e-01
3.50000e+07;3.66536e-01;6.64700e-03;3.66476e-01
3.60000e+07;3.77252e-01;6.67627e-03;3.77193e-01
3.70000e+07;3.87963e-01;6.70610e-03;3.87905e-01
3.80000e+07;3.98671e-01;6.73643e-03;3.98614e-01
3.90000e+07;4.09375e-01;6.76718e-03;4.09319e-01
4.00000e+07;4.20078e-01;6.79831e-03;4.20023e-01
4.10000e+07;4.30778e-01;6.82978e-03;4.30724e-01
4.20000e+07;4.41477e-01;6.86155e-03;4.41424e-01
4.30000e+07;4.52175e-01;6.89358e-03;4.52123e-01
4.40000e+07;4.62873e-01;6.92586e-03;4.62821e-01
4.50000e+07;4.73570e-01;6.95836e-03;4.73519e-01
4.60000e+07;4.84268e-01;6.99106e-03;4.84218e-01
4.70000e+07;4.94966e-01;7.02396e-03;4.94917e-01
4.80000e+07;5.05666e-01;7.05704e-03;5.05616e-01
4.90000e+07;5.16366e-01;7.09029e-03;5.16317e-01
5.00000e+07;5.27068e-01;7.12371e-03;5.27020e-01
5.10000e+07;5.37771e-01;7.15728e-03;5.37724e-01
5.20000e+07;5.48477e-01;7.19102e-03;5.48430e-01
5.30000e+07;5.59185e-01;7.22490e-03;5.59138e-01
5.40000e+07;5.69895e-01;7.25894e-03;5.69849e-01
5.50000e+07;5.80608e-01;7.29312e-03;5.80562e-01
5.60000e+07;5.91324e-01;7.32746e-03;5.91278e-01
5.70000e+07;6.02043e-01;7.36195e-03;6.01998e-01
5.80000e+07;6.12765e-01;7.39659e-03;6.12720e-01
5.90000e+07;6.23491e-01;7.43139e-03;6.23446e-01
6.00000e+07;6.34220e-01;7.46635e-03;6.34176e-01
6.10000e+07;6.44953e-01;7.50147e-03;6.44910e-01
6.20000e+07;6.55691e-01;7.53675e-03;6.55648e-01
6.30000e+07;6.66433e-01;7.57220e-03;6.66390e-01
6.40000e+07;6.77179e-01;7.60783e-03;6.77136e-01
6.50000e+07;6.87929e-01;7.64364e-03;6.87887e-01
6.60000e+07;6.98685e-01;7.67962e-03;6.98643e-01
6.70000e+07;7.09445e-01;7.71580e-03;7.09403e-01
6.80000e+07;7.20211e-01;7.75217e-03;7.20169e-01
6.90000e+07;7.30981e-01;7.78873e-03;7.30940e-01
7.00000e+07;7.41757e-01;7.82550e-03;7.41716e-01
7.10000e+07;7.52539e-01;7.86248e-03;7.52498e-01
7.20000e+07;7.63326e-01;7.89968e-03;7.63285e-01
7.30000e+07;7.74120e-01;7.93710e-03;7.74079e-01
7.40000e+07;7.84919e-01;7.97475e-03;7.84878e-01
7.50000e+07;7.95724e-01;8.01263e-03;7.95684e-01
7.60000e+07;8.06536e-01;8.05076e-03;8.06496e-01
7.70000e+07;8.17354e-01;8.08913e-03;8.17314e-01
7.80000e+07;8.28179e-01;8.12776e-03;8.28140e-01
7.90000e+07;8.39011e-01;8.16666e-03;8.38971e-01
8.00000e+07;8.49850e-01;8.20582e-03;8.49810e-01
8.10000e+07;8.60696e-01;8.24526e-03;8.60656e-01
8.20000e+07;8.71549e-01;8.28498e-03;8.71509e-01
8.30000e+07;8.82409e-01;8.32500e-03;8.82370e-01
8.40000e+07;8.93277e-01;8.36531e-03;8.93238e-01
8.50000e+07;9.04153e-01;8.40594e-03;9.04114e-01
8.60000e+07;9.15036e-01;8.44688e-03;9.14997e-01
8.70000e+07;9.25928e-01;8.48814e-03;9.25889e-01
8.80000e+07;9.36828e-01;8.52974e-03;9.36789e-01
8.90000e+07;9.47736e-01;8.57167e-03;9.47697e-01
9.00000e+07;9.58653e-01;8.61396e-03;9.58614e-01
9.10000e+07;9.69578e-01;8.65660e-03;9.69539e-01
9.20000e+07;9.80512e-01;8.69961e-03;9.80473e-01
9.30000e+07;9.91455e-01;8.74299e-03;9.91416e-01
9.40000e+07;1.00241e+00;8.78676e-03;1.00237e+00
9.50000e+07;1.01337e+00;8.83092e-03;1.01333e+00
9.60000e+07;1.02434e+00;8.87548e-03;1.02430e+00
9.70000e+07;1.03532e+00;8.92045e-03;1.03528e+00
9.80000e+07;1.04631e+00;8.96585e-03;1.04627e+00
9.90000e+07;1.05731e+00;9.01168e-03;1.05727e+00
1.00000e+08;1.06832e+00;9.05795e-03;1.06828e+00
1.10000e+08;1.17902e+00;9.54733e-03;1.17898e+00
1.20000e+08;1.29093e+00;1.00935e-02;1.29089e+00
1.30000e+08;1.40426e+00;1.07106e-02;1.40422e+00
1.40000e+08;1.51925e+00;1.14162e-02;1.51921e+00
1.50000e+08;1.63618e+00;1.22333e-02;1.63614e+00
1.60000e+08;1.75540e+00;1.31917e-02;1.75535e+00
1.70000e+08;1.87732e+00;1.43324e-02;1.87727e+00
1.80000e+08;2.00249e+00;1.57120e-02;2.00242e+00
1.90000e+08;2.13158e+00;1.74126e-02;2.13151e+00
2.00000e+08;2.26551e+00;1.95563e-02;2.26543e+00
2.10000e+08;2.40556e+00;2.23345e-02;2.40546e+00
2.20000e+08;2.55354e+00;2.60632e-02;2.55341e+00
2.30000e+08;2.71221e+00;3.13004e-02;2.71203e+00
2.40000e+08;2.88607e+00;3.91210e-02;2.88580e+00
2.50000e+08;3.08304e+00;5.18447e-02;3.08260e+00
2.60000e+08;3.31898e+00;7.53329e-02;3.31812e+00
2.70000e+08;3.63143e+00;1.28308e-01;3.62916e+00
2.80000e+08;4.13501e+00;2.99096e-01;4.12418e+00
2.90000e+08;5.24820e+00;1.44331e+00;5.04584e+00
3.00000e+08;2.57858e+00;1.75787e+00;1.88653e+00
3.10000e+08;2.81758e+00;3.77955e-01;2.79212e+00
3.20000e+08;3.39258e+00;2.00792e-01;3.38664e+00
3.30000e+08;3.84850e+00;1.75999e-01;3.84448e+00
3.40000e+08;4.32575e+00;2.20954e-01;4.32010e+00
3.50000e+08;4.97018e+00;4.29455e-01;4.95159e+00
3.60000e+08;5.42031e+00;1.58611e+00;5.18305e+00
3.70000e+08;5.29593e+00;8.68464e-01;5.22424e+00
3.80000e+08;7.17564e+00;1.63610e+00;6.98663e+00
3.90000e+08;1.06697e+01;7.87381e+00;7.20034e+00
4.00000e+08;4.22290e+00;4.17524e+00;6.32661e-01
4.10000e+08;1.80858e+00;1.69261e+00;6.37223e-01
4.20000e+08;2.03651e+00;6.20585e-01;1.93965e+00
4.30000e+08;2.74957e+00;3.51079e-01;2.72706e+00
4.40000e+08;3.27698e+00;2.46366e-01;3.26771e+00
4.50000e+08;3.70322e+00;1.98694e-01;3.69788e+00
4.60000e+08;4.08200e+00;1.78766e-01;4.07808e+00
4.70000e+08;4.44638e+00;1.78465e-01;4.44280e+00
4.80000e+08;4.81430e+00;2.03375e-01;4.81000e+00
4.90000e+08;5.21212e+00;2.27999e-01;5.20713e+00
5.00000e+08;5.70042e+00;2.95639e-01;5.69275e+00
5.10000e+08;6.34083e+00;4.46868e-01;6.32507e+00
5.20000e+08;7.31050e+00;8.28460e-01;7.26341e+00
5.30000e+08;9.10411e+00;2.15325e+00;8.84581e+00
5.40000e+08;1.18322e+01;8.21954e+00;8.51114e+00
5.50000e+08;4.81269e+00;4.76125e+00;7.01799e-01
5.60000e+08;2.93168e+00;1.64867e+00;2.42418e+00
5.70000e+08;3.92790e+00;1.35652e+00;3.68622e+00
5.80000e+08;3.95437e+00;1.01988e+00;3.82059e+00
5.90000e+08;4.69733e+00;7.47215e-01;4.63752e+00
6.00000e+08;5.49106e+00;1.32833e+00;5.32797e+00
