gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_4455,27,4.16624116897583,3.8899178504943848,0.007092364598065615,14,False
data_sample_1,sample_14306,27,3.937138080596924,3.6181437969207764,0.011301940307021141,16,False
data_sample_2,sample_15539,27,4.029181003570557,3.7296624183654785,0.03028770536184311,14,False
data_sample_3,sample_8768,27,4.0728068351745605,3.7573776245117188,0.0077369324862957,16,False
data_sample_4,sample_5827,27,4.413234233856201,4.063399791717529,0.0036808690056204796,18,False
data_sample_5,sample_18002,27,4.1390838623046875,3.856576681137085,0.0132765993475914,14,False
data_sample_6,sample_9513,27,4.22853422164917,3.9121780395507812,0.008663557469844818,16,False
data_sample_7,sample_19021,27,3.999657154083252,3.7632856369018555,0.005602419842034578,12,False
data_sample_8,sample_23536,27,4.165182590484619,3.851461172103882,0.006028872914612293,16,False
data_sample_9,sample_7356,27,4.0620646476745605,3.743520736694336,0.010851575061678886,16,False
data_sample_10,sample_28939,27,4.17510461807251,3.861217975616455,0.006194143556058407,16,False
data_sample_11,sample_3305,27,4.091106414794922,3.810289144515991,0.01158663909882307,14,False
data_sample_12,sample_2209,27,4.369877338409424,4.051443099975586,0.010741527192294598,16,False
data_sample_13,sample_795,27,4.095189571380615,3.806920051574707,0.019039005041122437,14,False
data_sample_14,sample_4104,27,4.105968952178955,3.7929434776306152,0.0053330459631979465,16,False
data_sample_15,sample_11650,27,4.4316816329956055,4.079064846038818,0.006462856661528349,18,False
data_sample_16,sample_16946,27,3.9412670135498047,3.7003631591796875,0.01013461034744978,12,False
data_sample_17,sample_14169,27,3.693110227584839,3.4167795181274414,0.007099762558937073,14,False
data_sample_18,sample_27111,27,4.200657844543457,3.918018341064453,0.013408842496573925,14,False
data_sample_19,sample_22411,27,4.094914436340332,3.7759878635406494,0.011234300211071968,16,False
data_sample_20,sample_15827,27,4.501964092254639,4.199937343597412,0.03279569372534752,14,False
data_sample_21,sample_28542,27,4.191500663757324,3.871298313140869,0.012509829364717007,16,False
data_sample_22,sample_18198,27,4.16168212890625,3.8867154121398926,0.0057358513586223125,14,False
data_sample_23,sample_6827,27,4.0403642654418945,3.7299857139587402,0.002685943152755499,16,False
data_sample_24,sample_22938,27,4.126824855804443,3.8523476123809814,0.005246381275355816,14,False
data_sample_25,sample_13090,27,4.039987564086914,3.727748394012451,0.004546986892819405,16,False
data_sample_26,sample_11753,27,4.205575942993164,3.929776668548584,0.00656854547560215,14,False
data_sample_27,sample_24607,27,4.074756145477295,3.761481761932373,0.005582206882536411,16,False
data_sample_28,sample_10910,27,4.149359226226807,3.8355133533477783,0.006153585389256477,16,False
data_sample_29,sample_18081,27,4.064948081970215,3.7891182899475098,0.006599195301532745,14,False
data_sample_30,sample_16815,27,4.24163293838501,3.960571765899658,0.011830647476017475,14,False
data_sample_31,sample_13811,27,4.039316654205322,3.717261791229248,0.014362418092787266,16,False
data_sample_32,sample_3229,27,4.051003932952881,3.7367286682128906,0.006582813337445259,16,False
data_sample_33,sample_17023,27,4.174267768859863,3.88039493560791,0.0246422179043293,14,False
data_sample_34,sample_8466,27,3.8146982192993164,3.5380091667175293,0.007458311039954424,14,False
data_sample_35,sample_9861,27,4.170654296875,3.8524351119995117,0.010526847094297409,16,False
data_sample_36,sample_27207,27,4.296395778656006,3.945709466934204,0.0045325867831707,18,False
data_sample_37,sample_3589,27,4.36457633972168,4.050411701202393,0.006472236476838589,16,False
data_sample_38,sample_11258,27,4.000297546386719,3.6887307167053223,0.0038742790929973125,16,False
data_sample_39,sample_15598,27,4.131629943847656,3.815099000930786,0.008838471956551075,16,False
data_sample_40,sample_6798,27,4.055948257446289,3.7392916679382324,0.008964109234511852,16,False
data_sample_41,sample_22637,27,4.205612659454346,3.928389549255371,0.007992435246706009,14,False
data_sample_42,sample_3535,27,4.219554424285889,3.9734973907470703,0.015287721529603004,12,False
data_sample_43,sample_19623,27,4.073523044586182,3.7952871322631836,0.009005063213407993,14,False
data_sample_44,sample_26024,27,4.152826309204102,3.873781204223633,0.009814506396651268,14,False
data_sample_45,sample_20913,27,4.239722728729248,3.995229959487915,0.013723529875278473,12,False
data_sample_46,sample_22573,27,4.091377258300781,3.805478572845459,0.01666814647614956,14,False
data_sample_47,sample_5827,27,4.037084579467773,3.711463451385498,0.017928482964634895,16,False
data_sample_48,sample_18248,27,4.11427640914917,3.8359451293945312,0.009100579656660557,14,False
data_sample_49,sample_9744,27,3.9518067836761475,3.637030601501465,0.007083909120410681,16,False
data_sample_50,sample_15194,27,4.0899577140808105,3.7948713302612305,0.02585565485060215,14,False
data_sample_51,sample_4465,27,4.212299346923828,3.9752166271209717,0.006313439458608627,12,False
data_sample_52,sample_28631,27,4.390939235687256,4.063302040100098,0.019944624975323677,16,False
data_sample_53,sample_175,27,4.200589656829834,3.9263529777526855,0.005005939863622189,14,False
data_sample_54,sample_8768,27,4.194911003112793,3.9171032905578613,0.008577024564146996,14,False
data_sample_55,sample_7696,27,4.249371528625488,3.934082508087158,0.007596631068736315,16,False
data_sample_56,sample_24605,27,4.250239372253418,3.935107707977295,0.007439287379384041,16,False
data_sample_57,sample_19454,27,4.2236247062683105,3.9870641231536865,0.005791469942778349,12,False
data_sample_58,sample_25755,27,4.071313858032227,3.7887825965881348,0.013300644233822823,14,False
data_sample_59,sample_27349,27,4.130970001220703,3.8578407764434814,0.0038987197913229465,14,False
data_sample_60,sample_6575,27,4.029145240783691,3.789771556854248,0.008604239672422409,12,False
data_sample_61,sample_3840,27,4.332512378692627,4.047789573669434,0.015491832047700882,14,False
data_sample_62,sample_7211,27,4.169557571411133,3.8952724933624268,0.00505416002124548,14,False
data_sample_63,sample_18583,27,4.2461442947387695,3.9316630363464355,0.00678877392783761,16,False
data_sample_64,sample_28941,27,4.101848602294922,3.8249051570892334,0.007712492253631353,14,False
data_sample_65,sample_23536,27,4.220278739929199,3.904146671295166,0.008439629338681698,16,False
data_sample_66,sample_9917,27,4.310629844665527,3.993454933166504,0.00948224775493145,16,False
data_sample_67,sample_27536,27,4.16620397567749,3.8462564945220947,0.012255251407623291,16,False
data_sample_68,sample_14935,27,4.2391767501831055,3.9246139526367188,0.006870550569146872,16,False
data_sample_69,sample_5405,27,4.263680934906006,3.9881536960601807,0.0062966616824269295,14,False
data_sample_70,sample_17023,27,4.216825485229492,3.8952841758728027,0.013848771341145039,16,False
data_sample_71,sample_25142,27,4.013799667358398,3.6968955993652344,0.00921181682497263,16,False
data_sample_72,sample_26104,27,4.133708477020264,3.8153457641601562,0.010670186951756477,16,False
data_sample_73,sample_14322,27,4.0280327796936035,3.712674617767334,0.007665857207030058,16,False
data_sample_74,sample_15015,27,3.9677696228027344,3.646949529647827,0.013127842918038368,16,False
data_sample_75,sample_12422,27,4.3173980712890625,4.005336761474609,0.004368637688457966,16,False
data_sample_76,sample_2149,27,4.291995048522949,3.9312589168548584,0.014582118019461632,18,False
data_sample_77,sample_19196,27,4.107917785644531,3.872011184692383,0.0051371254958212376,12,False
data_sample_78,sample_1832,27,4.12347412109375,3.812041759490967,0.0037399225402623415,16,False
data_sample_79,sample_23415,27,4.127605438232422,3.8532609939575195,0.0051138740964233875,14,False
data_sample_80,sample_28823,27,4.171391487121582,3.9311485290527344,0.009473527781665325,12,False
data_sample_81,sample_10991,27,4.2139506340026855,3.9294652938842773,0.015254429541528225,14,False
data_sample_82,sample_6798,27,4.17371940612793,3.8915886878967285,0.012900084257125854,14,False
data_sample_83,sample_24611,27,4.174830436706543,3.937223434448242,0.006837654858827591,12,False
data_sample_84,sample_18002,27,4.242119312286377,3.9287595748901367,0.005667153745889664,16,False
data_sample_85,sample_19172,27,4.087588787078857,3.774174451828003,0.005721979774534702,16,False
data_sample_86,sample_6112,27,3.937131881713867,3.6157846450805664,0.013654964976012707,16,False
data_sample_87,sample_25035,27,4.086179256439209,3.8096117973327637,0.007336901500821114,14,False
data_sample_88,sample_14376,27,4.255351543426514,3.938498020172119,0.009161350317299366,16,False
data_sample_89,sample_1832,27,4.299154281616211,3.9844155311584473,0.007046257611364126,16,False
data_sample_90,sample_6575,27,4.136056900024414,3.8187241554260254,0.009640119969844818,16,False
data_sample_91,sample_2897,27,4.022069931030273,3.744046211242676,0.008792893961071968,14,False
data_sample_92,sample_19783,27,4.154717445373535,3.844050884246826,0.0029740766622126102,16,False
data_sample_93,sample_19555,27,4.323370456695557,3.969897747039795,0.007318802177906036,18,False
data_sample_94,sample_7525,27,4.192481994628906,3.9175784587860107,0.005672966595739126,14,False
data_sample_95,sample_3846,27,4.010564804077148,3.7334086894989014,0.007925454527139664,14,False
data_sample_96,sample_22913,27,4.118454456329346,3.845332145690918,0.0038914536125957966,14,False
data_sample_97,sample_4522,27,4.009839057922363,3.6440000534057617,0.019685158506035805,18,False
data_sample_98,sample_15426,27,4.160607814788818,3.848715305328369,0.00419993232935667,16,False
data_sample_99,sample_19832,27,4.3934502601623535,4.106086730957031,0.018132461234927177,14,False
