epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
58,68.41,0.00,68.41,0,20.887932,
57,68.57,0.00,68.57,0,22.308142,
59,68.61,0.00,68.61,0,20.946362,
58,67.78,0.00,67.78,0,22.032034,
60,68.04,0.00,68.04,0,20.453615,
59,68.56,0.00,68.56,0,21.307520,
61,68.93,0.00,68.93,0,21.342236,
60,68.03,0.00,68.03,0,21.264755,
62,68.46,0.00,68.46,0,20.771694,
61,67.77,0.00,67.77,0,21.258188,
63,69.27,0.00,69.27,0,20.706343,
62,68.67,0.00,68.67,0,21.431961,
64,68.07,0.00,68.07,0,20.297371,
63,69.78,0.00,69.78,0,21.818117,
65,68.56,0.00,68.56,0,20.692013,
64,67.97,0.00,67.97,0,20.890184,
66,68.07,0.00,68.07,0,20.402828,
65,68.41,0.00,68.41,0,21.114759,
67,68.42,0.00,68.42,0,20.016832,
66,68.84,0.00,68.84,0,20.982691,
68,67.81,0.00,67.81,0,19.796686,
67,68.37,0.00,68.37,0,20.924171,
69,69.55,0.00,69.55,0,20.704386,
68,68.35,0.00,68.35,0,20.948011,
70,69.95,0.00,69.95,0,20.893248,
69,69.52,0.00,69.52,0,21.335583,
71,69.16,0.00,69.16,0,20.074808,
70,68.21,0.00,68.21,0,20.794899,
72,69.72,0.00,69.72,0,20.295328,
71,68.24,0.00,68.24,0,20.621721,
73,68.36,0.00,68.36,0,19.557598,
72,68.29,0.00,68.29,0,20.382225,
74,68.44,0.00,68.44,0,19.343960,
73,67.43,0.00,67.43,0,19.511345,
75,67.15,40.50,107.66,1,19.384642,9.4828
74,61.85,0.00,61.85,0,20.596437,
75,56.43,41.00,97.43,1,21.080759,9.4865
76,61.21,0.00,61.21,0,20.033234,
77,54.98,0.00,54.98,0,19.668467,
76,67.81,0.00,67.81,0,19.780752,
78,68.94,0.00,68.94,0,20.066418,
77,67.12,0.00,67.12,0,20.068750,
79,70.46,0.00,70.46,0,20.357534,
78,67.73,0.00,67.73,0,19.971239,
80,68.88,0.00,68.88,0,19.476473,
79,67.74,0.00,67.74,0,19.689009,
81,67.97,0.00,67.97,0,19.037699,
80,67.95,0.00,67.95,0,19.554873,
82,68.44,0.00,68.44,0,19.188404,
81,69.54,0.00,69.54,0,20.322222,
83,68.48,0.00,68.48,0,19.376047,
82,69.49,0.00,69.49,0,19.790289,
84,69.31,0.00,69.31,0,19.566130,
83,68.83,0.00,68.83,0,19.944372,
85,68.04,0.00,68.04,0,18.920591,
84,67.32,0.00,67.32,0,19.378246,
86,68.44,0.00,68.44,0,18.711445,
85,67.30,0.00,67.30,0,19.664579,
87,69.42,0.00,69.42,0,19.001234,
86,68.07,0.00,68.07,0,19.761265,
88,69.35,0.00,69.35,0,19.321140,
87,67.93,0.00,67.93,0,19.516846,
89,69.42,0.00,69.42,0,18.881044,
88,68.40,0.00,68.40,0,19.732924,
90,67.79,0.00,67.79,0,18.292110,
89,68.69,0.00,68.69,0,19.476002,
91,68.55,0.00,68.55,0,18.826822,
90,69.33,0.00,69.33,0,19.888199,
92,69.30,0.00,69.30,0,19.215540,
91,68.70,0.00,68.70,0,19.474382,
93,69.62,0.00,69.62,0,19.082291,
92,68.34,0.00,68.34,0,19.708889,
94,68.04,0.00,68.04,0,18.822895,
93,68.58,0.00,68.58,0,19.453581,
95,68.78,0.00,68.78,0,18.838200,
94,68.86,0.00,68.86,0,19.147881,
96,66.23,0.00,66.23,0,17.423899,
95,68.25,0.00,68.25,0,19.165674,
97,67.96,0.00,67.96,0,18.130444,
96,67.67,0.00,67.67,0,18.978685,
98,68.83,0.00,68.83,0,18.541811,
97,68.24,0.00,68.24,0,19.172409,
99,67.21,0.00,67.21,0,17.970310,
98,69.72,0.00,69.72,0,19.680000,
100,68.78,40.14,108.92,1,18.557562,9.0514
99,62.16,0.00,62.16,0,19.114834,
100,52.70,40.51,93.22,1,18.755186,9.1903
101,58.55,0.00,58.55,0,18.115923,
102,56.03,0.00,56.03,0,18.034885,
101,67.90,0.00,67.90,0,18.228392,
103,66.74,0.00,66.74,0,17.629019,
102,68.19,0.00,68.19,0,18.902868,
104,68.23,0.00,68.23,0,17.850262,
103,68.20,0.00,68.20,0,18.605637,
105,69.37,0.00,69.37,0,18.266996,
104,66.91,0.00,66.91,0,18.082546,
106,70.02,0.00,70.02,0,18.711130,
105,68.52,0.00,68.52,0,18.438438,
107,66.92,0.00,66.92,0,17.673655,
106,69.47,0.00,69.47,0,18.937920,
108,67.87,0.00,67.87,0,18.179998,
107,69.48,0.00,69.48,0,18.574425,
109,67.90,0.00,67.90,0,18.356586,
108,70.35,0.00,70.35,0,18.926058,
110,67.16,0.00,67.16,0,17.770451,
109,68.88,0.00,68.88,0,18.367851,
111,68.15,0.00,68.15,0,18.049404,
110,68.01,0.00,68.01,0,18.116806,
112,68.53,0.00,68.53,0,18.167120,
111,67.12,0.00,67.12,0,18.082592,
113,70.18,0.00,70.18,0,18.553041,
112,67.79,0.00,67.79,0,18.175423,
114,67.88,0.00,67.88,0,17.466898,
113,68.19,0.00,68.19,0,18.042585,
115,66.86,0.00,66.86,0,17.384312,
114,69.10,0.00,69.10,0,18.804646,
116,67.46,0.00,67.46,0,17.617661,
115,68.11,0.00,68.11,0,18.083698,
117,68.29,0.00,68.29,0,17.593985,
116,67.84,0.00,67.84,0,18.201910,
118,69.04,0.00,69.04,0,17.790915,
117,66.19,0.00,66.19,0,17.620747,
119,69.72,0.00,69.72,0,17.610216,
118,68.53,0.00,68.53,0,18.507566,
120,67.82,0.00,67.82,0,17.501431,
119,68.40,0.00,68.40,0,17.815216,
121,67.05,0.00,67.05,0,17.373991,
120,69.13,0.00,69.13,0,18.730091,
122,68.88,0.00,68.88,0,17.188858,
121,69.39,0.00,69.39,0,18.138245,
123,67.68,0.00,67.68,0,17.526802,
122,68.11,0.00,68.11,0,17.605324,
124,67.36,0.00,67.36,0,17.134672,
123,68.99,0.00,68.99,0,18.271673,
125,67.74,40.64,108.38,1,17.333374,8.7018
124,61.44,0.00,61.44,0,17.932798,
125,55.10,40.81,95.91,1,17.820671,8.7959
126,60.95,0.00,60.95,0,17.293243,
127,54.83,0.00,54.83,0,16.996918,
126,67.39,0.00,67.39,0,17.695457,
128,68.52,0.00,68.52,0,17.308107,
127,68.03,0.00,68.03,0,18.023590,
129,68.08,0.00,68.08,0,17.201630,
128,68.65,0.00,68.65,0,18.056395,
130,69.52,0.00,69.52,0,17.768909,
129,69.39,0.00,69.39,0,18.231407,
131,68.04,0.00,68.04,0,17.230000,
130,66.48,0.00,66.48,0,17.320930,
132,69.12,0.00,69.12,0,17.332005,
131,67.88,0.00,67.88,0,17.642179,
133,69.09,0.00,69.09,0,17.453310,
132,68.28,0.00,68.28,0,17.635904,
134,69.15,0.00,69.15,0,17.775879,
133,67.81,0.00,67.81,0,17.585716,
135,67.68,0.00,67.68,0,17.036406,
134,69.61,0.00,69.61,0,18.217810,
136,67.28,0.00,67.28,0,16.721001,
135,67.23,0.00,67.23,0,16.860483,
137,69.13,0.00,69.13,0,17.720150,
136,68.56,0.00,68.56,0,18.030268,
138,68.52,0.00,68.52,0,17.343708,
137,68.06,0.00,68.06,0,17.277653,
139,67.94,0.00,67.94,0,16.973734,
138,69.09,0.00,69.09,0,17.586317,
140,69.27,0.00,69.27,0,17.612019,
139,69.87,0.00,69.87,0,18.144192,
141,67.99,0.00,67.99,0,17.404728,
140,68.65,0.00,68.65,0,17.165422,
142,66.72,0.00,66.72,0,16.846298,
141,69.34,0.00,69.34,0,17.624147,
143,68.17,0.00,68.17,0,17.363459,
142,67.73,0.00,67.73,0,17.134604,
144,67.79,0.00,67.79,0,16.982773,
143,68.82,0.00,68.82,0,17.574371,
145,67.72,0.00,67.72,0,16.930029,
144,68.03,0.00,68.03,0,17.221941,
146,67.92,0.00,67.92,0,17.126211,
145,68.42,0.00,68.42,0,17.451546,
147,69.13,0.00,69.13,0,17.407198,
146,68.43,0.00,68.43,0,17.299694,
148,66.76,0.00,66.76,0,16.437685,
147,68.82,0.00,68.82,0,17.576263,
149,67.54,0.00,67.54,0,16.885786,
148,68.37,0.00,68.37,0,17.240120,
150,67.66,40.95,108.61,1,16.791332,8.4895
149,59.36,0.00,59.36,0,17.141487,
150,55.03,40.64,95.68,1,16.778566,8.4868
151,61.53,0.00,61.53,0,16.567652,
152,53.50,0.00,53.50,0,16.989708,
151,68.75,0.00,68.75,0,17.478815,
153,69.05,0.00,69.05,0,17.094345,
152,67.55,0.00,67.55,0,16.988342,
154,67.51,0.00,67.51,0,16.493414,
153,67.88,0.00,67.88,0,17.245022,
155,68.20,0.00,68.20,0,16.733416,
154,66.95,0.00,66.95,0,16.682617,
156,68.11,0.00,68.11,0,16.775318,
155,68.00,0.00,68.00,0,16.959711,
157,68.55,0.00,68.55,0,16.849514,
156,69.37,0.00,69.37,0,17.520111,
158,66.81,0.00,66.81,0,16.482431,
157,68.50,0.00,68.50,0,17.244963,
159,67.99,0.00,67.99,0,16.709467,
158,67.95,0.00,67.95,0,17.088888,
160,68.16,0.00,68.16,0,16.572746,
159,67.80,0.00,67.80,0,16.869232,
161,68.63,0.00,68.63,0,16.769388,
160,67.68,0.00,67.68,0,16.889050,
162,68.29,0.00,68.29,0,16.835855,
161,68.58,0.00,68.58,0,16.949017,
163,67.53,0.00,67.53,0,16.583000,
162,67.34,0.00,67.34,0,16.352510,
164,67.78,0.00,67.78,0,16.793947,
163,68.97,0.00,68.97,0,17.133215,
165,68.28,0.00,68.28,0,16.856695,
164,69.37,0.00,69.37,0,17.287638,
166,67.94,0.00,67.94,0,16.606348,
165,68.75,0.00,68.75,0,16.882093,
167,67.55,0.00,67.55,0,16.357653,
166,69.52,0.00,69.52,0,17.406364,
168,68.60,0.00,68.60,0,16.565851,
167,68.12,0.00,68.12,0,16.714603,
169,68.79,0.00,68.79,0,16.354286,
168,69.35,0.00,69.35,0,17.212608,
170,68.33,0.00,68.33,0,16.419909,
169,67.62,0.00,67.62,0,16.787304,
171,69.00,0.00,69.00,0,16.607435,
170,67.02,0.00,67.02,0,16.344076,
172,67.70,0.00,67.70,0,16.070526,
171,69.67,0.00,69.67,0,17.106897,
173,67.25,0.00,67.25,0,16.230595,
172,68.15,0.00,68.15,0,16.535719,
174,69.54,0.00,69.54,0,16.954355,
173,67.84,0.00,67.84,0,16.588112,
175,67.87,40.87,108.73,1,16.239243,8.3239
174,58.41,0.00,58.41,0,16.328075,
175,56.37,41.33,97.69,1,16.871946,8.3734
176,62.27,0.00,62.27,0,16.296515,
177,51.01,0.00,51.01,0,15.745586,
176,68.04,0.00,68.04,0,16.576241,
178,67.78,0.00,67.78,0,16.329252,
177,67.80,0.00,67.80,0,16.050205,
179,68.42,0.00,68.42,0,16.477659,
178,69.66,0.00,69.66,0,16.567097,
180,67.54,0.00,67.54,0,15.691250,
179,67.48,0.00,67.48,0,16.107374,
181,67.70,0.00,67.70,0,15.903916,
180,68.88,0.00,68.88,0,16.769968,
182,68.28,0.00,68.28,0,16.271040,
181,69.19,0.00,69.19,0,16.958624,
183,67.82,0.00,67.82,0,15.958468,
182,67.23,0.00,67.23,0,16.544970,
184,69.09,0.00,69.09,0,16.559248,
183,67.73,0.00,67.73,0,16.500071,
185,69.05,0.00,69.05,0,16.437748,
184,67.68,0.00,67.68,0,16.527418,
186,68.22,0.00,68.22,0,15.704270,
185,68.04,0.00,68.04,0,16.572359,
187,67.27,0.00,67.27,0,15.912890,
186,68.57,0.00,68.57,0,16.840277,
188,67.95,0.00,67.95,0,15.890705,
187,67.20,0.00,67.20,0,16.133316,
189,68.39,0.00,68.39,0,15.972405,
188,70.16,0.00,70.16,0,16.998878,
190,67.72,0.00,67.72,0,16.027552,
189,68.86,0.00,68.86,0,16.523649,
191,66.73,0.00,66.73,0,15.639985,
192,67.85,0.00,67.85,0,16.096556,
190,68.45,0.00,68.45,0,16.311110,
193,67.33,0.00,67.33,0,16.035442,
191,67.87,0.00,67.87,0,16.168028,
194,68.50,0.00,68.50,0,16.220947,
192,68.54,0.00,68.54,0,16.228468,
195,69.15,0.00,69.15,0,16.276129,
193,69.03,0.00,69.03,0,16.689156,
196,66.67,0.00,66.67,0,15.571638,
194,68.20,0.00,68.20,0,16.294601,
197,68.93,0.00,68.93,0,16.089661,
195,67.81,0.00,67.81,0,16.150881,
198,67.40,0.00,67.40,0,15.456782,
196,67.64,0.00,67.64,0,16.224255,
197,66.94,0.00,66.94,0,15.984085,
199,69.57,0.00,69.57,0,16.253759,
198,69.70,0.00,69.70,0,16.921011,
200,68.86,41.09,109.96,1,16.054680,8.1518
199,57.83,0.00,57.83,0,16.320330,
201,64.23,0.00,64.23,0,16.230135,
200,58.86,40.92,99.78,1,16.775459,8.2112
202,50.97,0.00,50.97,0,15.351665,
201,68.49,0.00,68.49,0,16.926769,
203,69.43,0.00,69.43,0,16.802851,
202,67.42,0.00,67.42,0,16.506592,
204,67.69,0.00,67.69,0,15.626503,
205,68.32,0.00,68.32,0,16.381832,
203,70.29,0.00,70.29,0,17.065224,
206,68.26,0.00,68.26,0,16.317537,
204,68.35,0.00,68.35,0,16.592033,
207,68.22,0.00,68.22,0,16.154751,
205,68.20,0.00,68.20,0,16.258965,
208,68.79,0.00,68.80,0,16.271103,
206,68.46,0.00,68.46,0,16.360588,
207,67.53,0.00,67.53,0,15.970242,
209,68.81,0.00,68.81,0,16.392385,
208,68.26,0.00,68.26,0,16.388462,
210,68.44,0.00,68.44,0,16.066900,
211,68.04,0.00,68.04,0,15.946664,
209,69.23,0.00,69.23,0,16.782267,
210,67.69,0.00,67.69,0,16.341301,
212,69.12,0.00,69.12,0,16.179873,
211,68.86,0.00,68.86,0,16.404968,
213,68.41,0.00,68.41,0,15.873033,
212,67.71,0.00,67.71,0,16.372663,
214,68.72,0.00,68.72,0,15.933802,
213,68.85,0.00,68.85,0,16.815746,
215,68.62,0.00,68.62,0,16.314646,
216,67.62,0.00,67.62,0,15.686728,
214,68.81,0.00,68.81,0,16.528831,
215,68.35,0.00,68.35,0,16.187191,
217,68.63,0.00,68.63,0,16.050976,
218,68.36,0.00,68.36,0,15.857641,
216,69.14,0.00,69.14,0,16.527008,
219,68.08,0.00,68.08,0,15.795186,
217,67.96,0.00,67.96,0,16.214088,
218,68.30,0.00,68.30,0,16.710989,
220,70.46,0.00,70.46,0,16.415577,
219,68.18,0.00,68.18,0,16.053560,
221,68.09,0.00,68.09,0,15.616964,
220,67.72,0.00,67.72,0,16.236914,
222,68.17,0.00,68.17,0,15.820458,
221,68.33,0.00,68.33,0,16.225351,
223,68.21,0.00,68.21,0,15.593895,
222,69.07,0.00,69.07,0,16.772945,
224,69.23,0.00,69.23,0,15.973677,
223,68.36,0.00,68.36,0,16.034197,
225,67.71,40.45,108.16,1,16.012009,8.1332
224,57.86,0.00,57.86,0,16.305220,
226,63.51,0.00,63.51,0,16.170021,
225,58.95,41.02,99.97,1,16.216625,8.2329
227,53.90,0.00,53.90,0,16.212881,
228,67.39,0.00,67.39,0,15.429364,
226,69.12,0.00,69.12,0,16.211246,
229,68.74,0.00,68.74,0,15.821943,
227,69.20,0.00,69.20,0,16.614771,
230,68.62,0.00,68.62,0,15.883627,
228,68.14,0.00,68.14,0,16.257862,
229,67.35,0.00,67.35,0,16.113626,
231,70.18,0.00,70.18,0,16.277569,
230,67.37,0.00,67.37,0,15.832637,
232,69.37,0.00,69.37,0,15.801025,
231,67.21,0.00,67.21,0,15.522348,
233,68.84,0.00,68.84,0,15.557157,
232,69.32,0.00,69.32,0,16.503119,
234,68.66,0.00,68.66,0,15.681579,
233,68.02,0.00,68.02,0,15.669040,
235,69.05,0.00,69.05,0,15.935287,
234,68.26,0.00,68.26,0,16.129490,
236,69.51,0.00,69.51,0,15.912224,
235,69.21,0.00,69.21,0,16.356726,
237,68.29,0.00,68.29,0,15.835854,
236,69.69,0.00,69.69,0,16.579590,
238,67.65,0.00,67.65,0,15.367288,
237,67.94,0.00,67.94,0,15.680059,
239,68.76,0.00,68.76,0,15.954878,
238,68.58,0.00,68.58,0,15.967790,
240,69.05,0.00,69.05,0,15.997245,
239,67.63,0.00,67.63,0,15.799384,
241,70.11,0.00,70.11,0,16.229761,
240,67.22,0.00,67.22,0,15.866883,
242,70.00,0.00,70.00,0,16.184746,
241,67.72,0.00,67.72,0,15.808043,
243,68.42,0.00,68.42,0,15.676577,
242,68.22,0.00,68.22,0,15.826406,
244,68.58,0.00,68.58,0,15.763915,
243,69.16,0.00,69.16,0,16.290743,
245,68.32,0.00,68.32,0,15.705085,
244,67.79,0.00,67.79,0,16.008558,
246,69.17,0.00,69.17,0,15.612918,
245,67.67,0.00,67.67,0,16.140730,
247,70.14,0.00,70.14,0,16.007898,
246,67.16,0.00,67.16,0,15.669852,
248,68.40,0.00,68.40,0,15.700034,
247,68.50,0.00,68.50,0,15.734656,
249,67.67,0.00,67.67,0,15.339229,
248,69.29,0.00,69.29,0,16.252136,
250,67.89,40.32,108.21,1,15.379463,8.0759
249,61.91,0.00,61.91,0,16.412836,
250,55.26,40.34,95.60,1,15.600823,8.0855
251,62.22,0.00,62.22,0,15.890471,
252,55.77,0.00,55.77,0,15.548285,
251,68.14,0.00,68.14,0,15.855368,
253,69.38,0.00,69.38,0,15.821962,
252,67.63,0.00,67.63,0,15.772445,
254,69.35,0.00,69.35,0,15.639647,
253,67.96,0.00,67.96,0,15.747244,
255,70.04,0.00,70.04,0,15.864761,
254,67.80,0.00,67.80,0,15.923644,
256,68.08,0.00,68.08,0,15.099389,
255,68.39,0.00,68.39,0,16.153151,
257,69.46,0.00,69.46,0,15.682663,
256,68.34,0.00,68.34,0,16.070829,
258,69.00,0.00,69.00,0,15.521763,
257,67.68,0.00,67.68,0,15.616348,
259,68.34,0.00,68.34,0,15.306682,
258,68.88,0.00,68.88,0,16.228390,
260,69.89,0.00,69.89,0,15.795573,
259,67.72,0.00,67.72,0,15.510039,
261,69.76,0.00,69.76,0,15.545817,
260,67.27,0.00,67.27,0,15.380038,
262,67.66,0.00,67.66,0,15.467521,
261,69.72,0.00,69.72,0,15.832678,
263,67.22,0.00,67.22,0,15.164958,
262,67.61,0.00,67.61,0,15.261541,
264,68.62,0.00,68.62,0,15.720739,
263,67.77,0.00,67.77,0,15.905041,
265,69.03,0.00,69.03,0,15.479933,
264,69.34,0.00,69.34,0,16.145594,
266,67.96,0.00,67.96,0,15.528940,
265,69.50,0.00,69.50,0,16.121708,
267,68.51,0.00,68.51,0,15.331952,
266,68.06,0.00,68.06,0,15.535975,
268,68.67,0.00,68.67,0,15.497153,
267,68.56,0.00,68.56,0,15.944887,
269,69.42,0.00,69.42,0,15.589903,
268,67.87,0.00,67.87,0,15.595166,
270,68.79,0.00,68.79,0,15.080945,
269,67.79,0.00,67.79,0,15.666878,
271,68.67,0.00,68.67,0,15.288846,
270,67.18,0.00,67.18,0,15.374887,
272,68.44,0.00,68.44,0,15.176227,
271,68.41,0.00,68.41,0,15.808297,
273,68.37,0.00,68.37,0,14.969442,
272,68.00,0.00,68.00,0,15.682320,
274,69.43,0.00,69.43,0,15.441186,
273,68.35,0.00,68.35,0,15.595683,
274,64.59,0.00,64.59,0,15.522381,
275,68.12,40.77,108.89,1,15.262971,7.8523
275,53.58,41.00,94.58,1,15.738774,7.9931
276,58.10,0.00,58.10,0,15.300589,
277,59.00,0.00,59.00,0,15.523467,
276,68.47,0.00,68.47,0,15.570071,
278,67.24,0.00,67.24,0,14.942352,
277,68.63,0.00,68.63,0,15.712063,
279,68.18,0.00,68.19,0,15.344254,
278,69.38,0.00,69.38,0,15.862911,
280,69.77,0.00,69.77,0,15.338730,
279,67.32,0.00,67.32,0,15.510404,
281,68.49,0.00,68.49,0,15.093385,
280,68.31,0.00,68.31,0,15.481428,
282,69.13,0.00,69.13,0,15.780310,
281,67.83,0.00,67.83,0,15.436464,
283,68.11,0.00,68.11,0,15.118942,
282,67.15,0.00,67.15,0,15.436656,
284,68.85,0.00,68.85,0,15.113961,
283,68.14,0.00,68.14,0,15.668326,
285,68.84,0.00,68.84,0,15.206986,
284,68.03,0.00,68.03,0,15.737203,
286,69.19,0.00,69.19,0,15.389074,
285,69.47,0.00,69.47,0,15.801536,
287,67.95,0.00,67.95,0,15.437917,
286,68.03,0.00,68.03,0,15.089464,
288,67.90,0.00,67.90,0,15.059767,
287,67.97,0.00,67.97,0,15.510756,
289,68.18,0.00,68.18,0,14.980562,
288,68.59,0.00,68.59,0,15.701600,
290,69.41,0.00,69.41,0,15.629291,
289,68.49,0.00,68.49,0,15.667717,
291,69.11,0.00,69.11,0,15.134833,
290,67.94,0.00,67.94,0,15.793582,
292,68.42,0.00,68.42,0,14.990860,
291,67.99,0.00,67.99,0,15.579382,
293,67.58,0.00,67.58,0,15.083099,
292,69.43,0.00,69.43,0,15.640299,
294,68.81,0.00,68.81,0,15.471032,
293,67.46,0.00,67.46,0,14.952501,
295,67.64,0.00,67.64,0,14.871668,
294,69.05,0.00,69.05,0,15.628065,
296,68.18,0.00,68.18,0,14.953085,
295,68.44,0.00,68.44,0,15.458538,
297,69.18,0.00,69.18,0,15.605870,
296,69.26,0.00,69.26,0,15.571208,
298,66.69,0.00,66.69,0,14.527803,
297,68.86,0.00,68.86,0,15.564445,
299,68.98,0.00,68.98,0,15.430968,
298,69.11,0.00,69.11,0,15.528996,
299,63.78,0.00,63.78,0,15.258842,
300,67.32,40.77,108.09,1,15.124179,7.7502
300,52.42,40.52,92.94,1,15.592206,7.8771
301,57.82,0.00,57.82,0,15.042733,
302,58.44,0.00,58.44,0,15.064166,
301,67.95,0.00,67.95,0,15.084550,
303,67.71,0.00,67.71,0,14.818048,
302,68.70,0.00,68.70,0,15.335217,
304,68.00,0.00,68.00,0,15.425319,
303,69.60,0.00,69.60,0,15.440494,
305,67.08,0.00,67.08,0,14.806730,
304,69.54,0.00,69.54,0,15.419703,
306,68.99,0.00,68.99,0,15.438689,
305,68.61,0.00,68.61,0,15.661353,
307,68.72,0.00,68.72,0,14.984475,
306,68.90,0.00,68.90,0,15.532520,
308,68.91,0.00,68.91,0,15.108532,
307,68.83,0.00,68.83,0,15.658715,
309,69.24,0.00,69.24,0,15.154010,
308,67.80,0.00,67.80,0,15.399924,
310,67.94,0.00,67.94,0,14.802234,
309,69.11,0.00,69.11,0,15.745526,
311,68.91,0.00,68.91,0,14.950341,
310,69.21,0.00,69.21,0,15.380006,
312,69.58,0.00,69.58,0,15.416461,
311,67.73,0.00,67.73,0,14.925198,
313,68.03,0.00,68.03,0,15.200808,
312,70.02,0.00,70.02,0,15.691308,
314,67.90,0.00,67.90,0,14.868717,
313,67.97,0.00,67.97,0,14.963184,
315,68.74,0.00,68.74,0,15.154613,
