#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:36;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.45987e-01;4.85086e-03;-1.45906e-01
1.10000e+06;1.30322e-01;4.87540e-03;-1.30231e-01
1.20000e+06;1.17062e-01;4.89917e-03;-1.16960e-01
1.30000e+06;1.05652e-01;4.92228e-03;-1.05537e-01
1.40000e+06;9.56946e-02;4.94483e-03;-9.55668e-02
1.50000e+06;8.69000e-02;4.96692e-03;-8.67579e-02
1.60000e+06;7.90499e-02;4.98863e-03;-7.88924e-02
1.70000e+06;7.19779e-02;5.01003e-03;-7.18033e-02
1.80000e+06;6.55544e-02;5.03121e-03;-6.53610e-02
1.90000e+06;5.96771e-02;5.05223e-03;-5.94628e-02
2.00000e+06;5.42645e-02;5.07317e-03;-5.40268e-02
2.10000e+06;4.92506e-02;5.09410e-03;-4.89865e-02
2.20000e+06;4.45817e-02;5.11508e-03;-4.42873e-02
2.30000e+06;4.02138e-02;5.13619e-03;-3.98844e-02
2.40000e+06;3.61105e-02;5.15750e-03;-3.57403e-02
2.50000e+06;3.22419e-02;5.17909e-03;-3.18232e-02
2.60000e+06;2.85837e-02;5.20104e-03;-2.81066e-02
2.70000e+06;2.51166e-02;5.22343e-03;-2.45675e-02
2.80000e+06;2.18262e-02;5.24636e-03;-2.11863e-02
2.90000e+06;1.87038e-02;5.26992e-03;-1.79461e-02
3.00000e+06;1.57486e-02;5.29422e-03;-1.48320e-02
3.10000e+06;1.29722e-02;5.31937e-03;-1.18314e-02
3.20000e+06;1.04099e-02;5.34550e-03;-8.93266e-03
3.30000e+06;8.14821e-03;5.37276e-03;-6.12591e-03
3.40000e+06;6.38349e-03;5.40128e-03;-3.40223e-03
3.50000e+06;5.48328e-03;5.43124e-03;-7.53656e-04
3.60000e+06;5.76023e-03;5.46283e-03;1.82694e-03
3.70000e+06;7.00688e-03;5.49624e-03;4.34599e-03
3.80000e+06;8.77308e-03;5.53172e-03;6.80933e-03
