#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:24;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.66048e-02;2.19285e-03;-2.65143e-02
1.10000e+06;2.16959e-02;2.22569e-03;-2.15814e-02
1.20000e+06;1.73923e-02;2.25830e-03;-1.72450e-02
1.30000e+06;1.35600e-02;2.29101e-03;-1.33650e-02
1.40000e+06;1.01118e-02;2.32413e-03;-9.84105e-03
1.50000e+06;7.00775e-03;2.35797e-03;-6.59913e-03
1.60000e+06;4.30893e-03;2.39289e-03;-3.58343e-03
1.70000e+06;2.54264e-03;2.42925e-03;-7.50846e-04
1.80000e+06;3.13421e-03;2.46748e-03;1.93258e-03
1.90000e+06;5.14659e-03;2.50805e-03;4.49411e-03
2.00000e+06;7.40928e-03;2.55154e-03;6.95608e-03
2.10000e+06;9.69200e-03;2.59858e-03;9.33714e-03
2.20000e+06;1.19507e-02;2.64998e-03;1.16532e-02
2.30000e+06;1.41788e-02;2.70667e-03;1.39181e-02
2.40000e+06;1.63801e-02;2.76980e-03;1.61442e-02
2.50000e+06;1.85615e-02;2.84080e-03;1.83429e-02
2.60000e+06;2.07317e-02;2.92143e-03;2.05249e-02
2.70000e+06;2.28998e-02;3.01393e-03;2.27006e-02
2.80000e+06;2.50755e-02;3.12115e-03;2.48805e-02
2.90000e+06;2.72696e-02;3.24676e-03;2.70756e-02
3.00000e+06;2.94937e-02;3.39559e-03;2.92976e-02
3.10000e+06;3.17611e-02;3.57406e-03;3.15593e-02
3.20000e+06;3.40871e-02;3.79085e-03;3.38756e-02
3.30000e+06;3.64899e-02;4.05795e-03;3.62636e-02
3.40000e+06;3.89916e-02;4.39218e-03;3.87435e-02
3.50000e+06;4.16195e-02;4.81775e-03;4.13397e-02
3.60000e+06;4.44077e-02;5.37032e-03;4.40818e-02
3.70000e+06;4.73995e-02;6.10380e-03;4.70048e-02
3.80000e+06;5.06489e-02;7.10194e-03;5.01486e-02
3.90000e+06;5.42220e-02;8.49832e-03;5.35519e-02
4.00000e+06;5.81901e-02;1.05103e-02;5.72331e-02
4.10000e+06;6.26024e-02;1.34920e-02;6.11312e-02
4.20000e+06;6.73913e-02;1.79897e-02;6.49458e-02
4.30000e+06;7.21032e-02;2.46621e-02;6.77543e-02
4.40000e+06;7.53265e-02;3.35299e-02;6.74524e-02
4.50000e+06;7.43833e-02;4.18960e-02;6.14621e-02
4.60000e+06;6.77372e-02;4.42903e-02;5.12512e-02
4.70000e+06;5.87966e-02;3.96894e-02;4.33797e-02
4.80000e+06;5.25714e-02;3.29338e-02;4.09769e-02
4.90000e+06;5.05362e-02;2.74995e-02;4.23991e-02
5.00000e+06;5.15737e-02;2.41010e-02;4.55960e-02
5.10000e+06;5.43244e-02;2.24928e-02;4.94491e-02
5.20000e+06;5.79380e-02;2.23837e-02;5.34396e-02
5.30000e+06;6.19447e-02;2.36304e-02;5.72604e-02
5.40000e+06;6.60044e-02;2.62019e-02;6.05808e-02
5.50000e+06;6.97087e-02;3.00389e-02;6.29044e-02
5.60000e+06;7.24620e-02;3.47982e-02;6.35597e-02
5.70000e+06;7.35588e-02;3.95851e-02;6.19994e-02
5.80000e+06;7.25967e-02;4.31182e-02;5.84046e-02
5.90000e+06;6.99071e-02;4.45767e-02;5.38508e-02
6.00000e+06;6.62895e-02;4.41264e-02;4.94687e-02
6.10000e+06;6.23231e-02;4.23203e-02;4.57510e-02
6.20000e+06;5.82881e-02;3.94966e-02;4.28663e-02
6.30000e+06;5.45533e-02;3.59366e-02;4.10441e-02
6.40000e+06;5.16167e-02;3.20866e-02;4.04318e-02
6.50000e+06;4.98101e-02;2.84081e-02;4.09148e-02
6.60000e+06;4.91488e-02;2.51856e-02;4.22053e-02
6.70000e+06;4.94290e-02;2.25115e-02;4.40052e-02
6.80000e+06;5.03856e-02;2.03626e-02;4.60876e-02
6.90000e+06;5.17874e-02;1.86715e-02;4.83043e-02
7.00000e+06;5.34643e-02;1.73647e-02;5.05658e-02
7.10000e+06;5.53009e-02;1.63782e-02;5.28199e-02
7.20000e+06;5.72211e-02;1.56612e-02;5.50362e-02
7.30000e+06;5.91741e-02;1.51751e-02;5.71952e-02
7.40000e+06;6.11237e-02;1.48908e-02;5.92821e-02
7.50000e+06;6.30413e-02;1.47853e-02;6.12829e-02
7.60000e+06;6.49015e-02;1.48385e-02;6.31824e-02
7.70000e+06;6.66793e-02;1.50298e-02;6.49633e-02
7.80000e+06;6.83493e-02;1.53348e-02;6.66069e-02
7.90000e+06;6.98871e-02;1.57219e-02;6.80958e-02
8.00000e+06;7.12732e-02;1.61505e-02;6.94193e-02
