#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:21;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.64864e-02;2.20224e-03;-2.63947e-02
1.10000e+06;2.15613e-02;2.23643e-03;-2.14450e-02
1.20000e+06;1.72403e-02;2.27064e-03;-1.70901e-02
1.30000e+06;1.33897e-02;2.30521e-03;-1.31898e-02
1.40000e+06;9.92339e-03;2.34052e-03;-9.64343e-03
1.50000e+06;6.80535e-03;2.37695e-03;-6.37675e-03
1.60000e+06;4.11640e-03;2.41491e-03;-3.33361e-03
1.70000e+06;2.49956e-03;2.45487e-03;-4.70562e-04
1.80000e+06;3.35927e-03;2.49736e-03;2.24675e-03
1.90000e+06;5.47275e-03;2.54299e-03;4.84605e-03
2.00000e+06;7.79399e-03;2.59249e-03;7.35019e-03
2.10000e+06;1.01303e-02;2.64670e-03;9.77843e-03
2.20000e+06;1.24453e-02;2.70665e-03;1.21474e-02
2.30000e+06;1.47351e-02;2.77358e-03;1.44717e-02
2.40000e+06;1.70050e-02;2.84902e-03;1.67647e-02
2.50000e+06;1.92637e-02;2.93486e-03;1.90388e-02
2.60000e+06;2.15210e-02;3.03345e-03;2.13062e-02
2.70000e+06;2.37880e-02;3.14778e-03;2.35788e-02
2.80000e+06;2.60763e-02;3.28163e-03;2.58690e-02
2.90000e+06;2.83990e-02;3.43993e-03;2.81899e-02
3.00000e+06;3.07708e-02;3.62909e-03;3.05560e-02
3.10000e+06;3.32084e-02;3.85761e-03;3.29836e-02
3.20000e+06;3.57316e-02;4.13692e-03;3.54913e-02
3.30000e+06;3.83641e-02;4.48262e-03;3.81013e-02
3.40000e+06;4.11347e-02;4.91641e-03;4.08399e-02
3.50000e+06;4.40796e-02;5.46903e-03;4.37391e-02
3.60000e+06;4.72444e-02;6.18491e-03;4.68378e-02
3.70000e+06;5.06872e-02;7.12983e-03;5.01832e-02
3.80000e+06;5.44831e-02;8.40341e-03;5.38311e-02
3.90000e+06;5.87284e-02;1.01604e-02;5.78428e-02
4.00000e+06;6.35434e-02;1.26465e-02;6.22722e-02
4.10000e+06;6.90664e-02;1.62580e-02;6.71256e-02
4.20000e+06;7.54164e-02;2.16294e-02;7.22482e-02
4.30000e+06;8.25596e-02;2.97087e-02;7.70291e-02
4.40000e+06;8.99224e-02;4.15612e-02;7.97414e-02
4.50000e+06;9.55534e-02;5.70021e-02;7.66891e-02
