gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_69,sample_25578,39,3.8371405601501465,3.601515769958496,0.004855597857385874,12,False
data_sample_70,sample_3201,39,3.8538167476654053,3.6178722381591797,0.005175305530428886,12,False
data_sample_71,sample_16546,39,3.8664939403533936,3.633711814880371,0.0020129710901528597,12,False
data_sample_72,sample_10295,39,3.9807026386260986,3.779977798461914,0.00841703824698925,10,False
data_sample_73,sample_11481,39,3.8673245906829834,3.6640443801879883,0.010972588323056698,10,False
data_sample_74,sample_27621,39,3.6942174434661865,3.498896598815918,0.0030131815001368523,10,False
data_sample_75,sample_6608,39,3.966567277908325,3.7702224254608154,0.0040371716022491455,10,False
data_sample_76,sample_22609,39,3.8102293014526367,3.615224838256836,0.002696776296943426,10,False
data_sample_77,sample_26454,39,3.9119653701782227,3.6753311157226562,0.005865055602043867,12,False
data_sample_78,sample_28661,39,3.8524112701416016,3.6171329021453857,0.004509203135967255,12,False
data_sample_79,sample_4905,39,4.117868900299072,3.9159560203552246,0.00960550643503666,10,False
data_sample_80,sample_10295,39,3.972717046737671,3.7769482135772705,0.003461036831140518,10,False
data_sample_81,sample_3309,39,3.6890857219696045,3.48765230178833,0.009125812910497189,10,False
data_sample_82,sample_8405,39,3.9849162101745605,3.7901782989501953,0.002430176828056574,10,False
data_sample_83,sample_27024,39,4.013884544372559,3.8132190704345703,0.008358117192983627,10,False
data_sample_84,sample_18139,39,4.033034801483154,3.8375258445739746,0.0032015712931752205,10,False
data_sample_85,sample_2845,39,3.901184320449829,3.6913609504699707,0.017515769228339195,10,False
data_sample_86,sample_13141,39,4.16856050491333,3.9685802459716797,0.007672726642340422,10,False
data_sample_87,sample_28139,39,4.077353477478027,3.8787412643432617,0.006304852198809385,10,False
data_sample_88,sample_20960,39,3.770249366760254,3.537367343902588,0.0021128468215465546,12,False
data_sample_89,sample_17794,39,3.9694507122039795,3.7713963985443115,0.005746552255004644,10,False
data_sample_90,sample_15219,39,3.704097270965576,3.501451015472412,0.010338589549064636,10,False
data_sample_91,sample_16785,39,4.011044502258301,3.8137755393981934,0.004961550701409578,10,False
data_sample_92,sample_20075,39,3.9092636108398438,3.712979555130005,0.003976268693804741,10,False
data_sample_93,sample_24083,39,4.044915676116943,3.8111705780029297,0.002975794253870845,12,False
data_sample_94,sample_6559,39,4.0981550216674805,3.8622052669525146,0.005180589854717255,12,False
data_sample_95,sample_12095,39,3.9860074520111084,3.790283679962158,0.0034161191433668137,10,False
data_sample_96,sample_24197,39,3.880274534225464,3.681842088699341,0.00612465338781476,10,False
data_sample_97,sample_8402,39,3.8189802169799805,3.621657371520996,0.0050150551833212376,10,False
data_sample_98,sample_16166,39,3.980062961578369,3.7854952812194824,0.002259886125102639,10,False
data_sample_99,sample_18995,39,4.038452625274658,3.802191734313965,0.005491842981427908,12,False
