#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:02;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.66954e-02;2.75300e-03;-4.66142e-02
1.10000e+06;3.97225e-02;2.78707e-03;-3.96246e-02
1.20000e+06;3.36774e-02;2.82026e-03;-3.35591e-02
1.30000e+06;2.83473e-02;2.85281e-03;-2.82033e-02
1.40000e+06;2.35812e-02;2.88494e-03;-2.34040e-02
1.50000e+06;1.92706e-02;2.91685e-03;-1.90486e-02
1.60000e+06;1.53385e-02;2.94876e-03;-1.50524e-02
1.70000e+06;1.17356e-02;2.98086e-03;-1.13507e-02
1.80000e+06;8.44847e-03;3.01335e-03;-7.89280e-03
1.90000e+06;5.54955e-03;3.04648e-03;-4.63858e-03
2.00000e+06;3.45103e-03;3.08047e-03;-1.55573e-03
2.10000e+06;3.40839e-03;3.11559e-03;1.38212e-03
2.20000e+06;5.24869e-03;3.15214e-03;4.19676e-03
2.30000e+06;7.60775e-03;3.19045e-03;6.90644e-03
2.40000e+06;1.00596e-02;3.23092e-03;9.52664e-03
2.50000e+06;1.25068e-02;3.27399e-03;1.20707e-02
2.60000e+06;1.49241e-02;3.32019e-03;1.45501e-02
2.70000e+06;1.73065e-02;3.37014e-03;1.69751e-02
2.80000e+06;1.96557e-02;3.42459e-03;1.93550e-02
2.90000e+06;2.19761e-02;3.48443e-03;2.16981e-02
3.00000e+06;2.42734e-02;3.55077e-03;2.40123e-02
3.10000e+06;2.65535e-02;3.62494e-03;2.63049e-02
3.20000e+06;2.88228e-02;3.70860e-03;2.85832e-02
3.30000e+06;3.10880e-02;3.80384e-03;3.08544e-02
3.40000e+06;3.33562e-02;3.91328e-03;3.31258e-02
3.50000e+06;3.56350e-02;4.04029e-03;3.54052e-02
3.60000e+06;3.79326e-02;4.18922e-03;3.77006e-02
3.70000e+06;4.02585e-02;4.36578e-03;4.00211e-02
3.80000e+06;4.26231e-02;4.57757e-03;4.23766e-02
3.90000e+06;4.50387e-02;4.83480e-03;4.47784e-02
4.00000e+06;4.75194e-02;5.15151e-03;4.72393e-02
4.10000e+06;5.00821e-02;5.54721e-03;4.97739e-02
4.20000e+06;5.27466e-02;6.04959e-03;5.23986e-02
4.30000e+06;5.55359e-02;6.69853e-03;5.51305e-02
4.40000e+06;5.84756e-02;7.55247e-03;5.79858e-02
4.50000e+06;6.15910e-02;8.69804e-03;6.09737e-02
4.60000e+06;6.48990e-02;1.02639e-02;6.40822e-02
4.70000e+06;6.83868e-02;1.24376e-02;6.72462e-02
4.80000e+06;7.19619e-02;1.54726e-02;7.02789e-02
