#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:45;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.46881e-02;2.15372e-03;-2.45940e-02
1.10000e+06;1.99454e-02;2.18770e-03;-1.98250e-02
1.20000e+06;1.57794e-02;2.22172e-03;-1.56222e-02
1.30000e+06;1.20646e-02;2.25612e-03;-1.18517e-02
1.40000e+06;8.72411e-03;2.29127e-03;-8.41785e-03
1.50000e+06;5.74258e-03;2.32757e-03;-5.24972e-03
1.60000e+06;3.29494e-03;2.36543e-03;-2.29378e-03
1.70000e+06;2.45502e-03;2.40532e-03;4.91478e-04
1.80000e+06;3.98048e-03;2.44779e-03;3.13888e-03
1.90000e+06;6.19859e-03;2.49346e-03;5.67495e-03
2.00000e+06;8.51048e-03;2.54307e-03;8.12164e-03
2.10000e+06;1.08140e-02;2.59749e-03;1.04975e-02
2.20000e+06;1.30910e-02;2.65779e-03;1.28184e-02
2.30000e+06;1.53427e-02;2.72525e-03;1.50988e-02
2.40000e+06;1.75762e-02;2.80148e-03;1.73515e-02
2.50000e+06;1.98007e-02;2.88844e-03;1.95889e-02
2.60000e+06;2.20266e-02;2.98866e-03;2.18229e-02
2.70000e+06;2.42651e-02;3.10529e-03;2.40656e-02
2.80000e+06;2.65283e-02;3.24246e-03;2.63294e-02
2.90000e+06;2.88297e-02;3.40550e-03;2.86279e-02
3.00000e+06;3.11848e-02;3.60152e-03;3.09761e-02
3.10000e+06;3.36111e-02;3.84005e-03;3.33910e-02
3.20000e+06;3.61300e-02;4.13413e-03;3.58927e-02
3.30000e+06;3.87671e-02;4.50192e-03;3.85048e-02
3.40000e+06;4.15544e-02;4.96925e-03;4.12562e-02
3.50000e+06;4.45321e-02;5.57367e-03;4.41820e-02
3.60000e+06;4.77520e-02;6.37114e-03;4.73250e-02
3.70000e+06;5.12803e-02;7.44726e-03;5.07366e-02
3.80000e+06;5.52023e-02;8.93658e-03;5.44742e-02
3.90000e+06;5.96242e-02;1.10561e-02;5.85902e-02
4.00000e+06;6.46649e-02;1.41621e-02;6.30951e-02
4.10000e+06;7.04138e-02;1.88355e-02;6.78478e-02
4.20000e+06;7.67775e-02;2.59525e-02;7.22582e-02
4.30000e+06;8.30371e-02;3.64427e-02;7.46129e-02
4.40000e+06;8.69516e-02;4.97250e-02;7.13303e-02
4.50000e+06;8.45652e-02;6.03866e-02;5.92008e-02
4.60000e+06;7.42715e-02;6.06534e-02;4.28652e-02
4.70000e+06;6.10283e-02;5.19237e-02;3.20684e-02
4.80000e+06;5.09018e-02;4.17825e-02;2.90726e-02
4.90000e+06;4.58950e-02;3.40922e-02;3.07257e-02
5.00000e+06;4.50873e-02;2.92499e-02;3.43118e-02
5.10000e+06;4.68496e-02;2.67477e-02;3.84635e-02
5.20000e+06;4.99032e-02;2.61295e-02;4.25156e-02
5.30000e+06;5.33866e-02;2.70995e-02;4.59973e-02
5.40000e+06;5.65898e-02;2.93504e-02;4.83835e-02
5.50000e+06;5.87843e-02;3.22780e-02;4.91296e-02
5.60000e+06;5.93912e-02;3.48647e-02;4.80809e-02
5.70000e+06;5.84304e-02;3.61912e-02;4.58727e-02
5.80000e+06;5.65360e-02;3.61405e-02;4.34762e-02
5.90000e+06;5.42714e-02;3.51333e-02;4.13647e-02
6.00000e+06;5.17950e-02;3.33920e-02;3.95942e-02
6.10000e+06;4.92698e-02;3.09400e-02;3.83436e-02
6.20000e+06;4.71297e-02;2.79959e-02;3.79136e-02
6.30000e+06;4.58094e-02;2.49757e-02;3.84020e-02
6.40000e+06;4.54532e-02;2.22272e-02;3.96477e-02
6.50000e+06;4.59355e-02;1.99105e-02;4.13962e-02
6.60000e+06;4.70281e-02;1.80441e-02;4.34287e-02
6.70000e+06;4.85186e-02;1.65818e-02;4.55971e-02
6.80000e+06;5.02499e-02;1.54616e-02;4.78120e-02
6.90000e+06;5.21177e-02;1.46262e-02;5.00233e-02
7.00000e+06;5.40554e-02;1.40297e-02;5.22030e-02
7.10000e+06;5.60206e-02;1.36375e-02;5.43353e-02
7.20000e+06;5.79848e-02;1.34238e-02;5.64096e-02
7.30000e+06;5.99277e-02;1.33693e-02;5.84174e-02
7.40000e+06;6.18332e-02;1.34582e-02;6.03508e-02
7.50000e+06;6.36885e-02;1.36777e-02;6.22025e-02
7.60000e+06;6.54830e-02;1.40178e-02;6.39650e-02
7.70000e+06;6.72058e-02;1.44716e-02;6.56292e-02
7.80000e+06;6.88426e-02;1.50341e-02;6.71809e-02
7.90000e+06;7.03719e-02;1.56977e-02;6.85987e-02
8.00000e+06;7.17647e-02;1.64460e-02;6.98549e-02
8.10000e+06;7.29880e-02;1.72485e-02;7.09207e-02
8.20000e+06;7.40120e-02;1.80593e-02;7.17749e-02
8.30000e+06;7.48183e-02;1.88205e-02;7.24125e-02
8.40000e+06;7.54078e-02;1.94701e-02;7.28509e-02
8.50000e+06;7.58051e-02;1.99538e-02;7.31318e-02
8.60000e+06;7.60580e-02;2.02362e-02;7.33165e-02
8.70000e+06;7.62299e-02;2.03094e-02;7.34746e-02
8.80000e+06;7.63873e-02;2.01930e-02;7.36699e-02
8.90000e+06;7.65864e-02;1.99271e-02;7.39486e-02
9.00000e+06;7.68640e-02;1.95605e-02;7.43335e-02
9.10000e+06;7.72349e-02;1.91388e-02;7.48260e-02
9.20000e+06;7.76957e-02;1.86968e-02;7.54126e-02
9.30000e+06;7.82324e-02;1.82556e-02;7.60727e-02
9.40000e+06;7.88271e-02;1.78238e-02;7.67856e-02
9.50000e+06;7.94639e-02;1.74014e-02;7.75351e-02
9.60000e+06;8.01317e-02;1.69834e-02;7.83113e-02
9.70000e+06;8.08255e-02;1.65641e-02;7.91100e-02
9.80000e+06;8.15446e-02;1.61392e-02;7.99315e-02
9.90000e+06;8.22911e-02;1.57072e-02;8.07781e-02
1.00000e+07;8.30681e-02;1.52690e-02;8.16527e-02
1.10000e+07;9.26070e-02;1.12105e-02;9.19259e-02
1.20000e+07;1.03938e-01;8.80504e-03;1.03565e-01
1.30000e+07;1.15318e-01;7.62342e-03;1.15066e-01
1.40000e+07;1.26402e-01;6.98934e-03;1.26209e-01
1.50000e+07;1.37230e-01;6.61305e-03;1.37070e-01
1.60000e+07;1.47866e-01;6.37372e-03;1.47729e-01
1.70000e+07;1.58359e-01;6.21465e-03;1.58237e-01
1.80000e+07;1.68745e-01;6.10619e-03;1.68634e-01
1.90000e+07;1.79046e-01;6.03145e-03;1.78944e-01
2.00000e+07;1.89280e-01;5.98017e-03;1.89186e-01
