#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:03;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.10927e-01;1.32444e-02;-5.10755e-01
1.10000e+06;4.61828e-01;1.32566e-02;-4.61637e-01
1.20000e+06;4.20683e-01;1.32698e-02;-4.20473e-01
1.30000e+06;3.85657e-01;1.32836e-02;-3.85428e-01
1.40000e+06;3.55439e-01;1.32979e-02;-3.55190e-01
1.50000e+06;3.29067e-01;1.33125e-02;-3.28797e-01
1.60000e+06;3.05820e-01;1.33273e-02;-3.05529e-01
1.70000e+06;2.85146e-01;1.33424e-02;-2.84834e-01
1.80000e+06;2.66617e-01;1.33575e-02;-2.66283e-01
1.90000e+06;2.49895e-01;1.33729e-02;-2.49536e-01
2.00000e+06;2.34707e-01;1.33883e-02;-2.34325e-01
2.10000e+06;2.20835e-01;1.34039e-02;-2.20428e-01
2.20000e+06;2.08099e-01;1.34196e-02;-2.07666e-01
2.30000e+06;1.96352e-01;1.34354e-02;-1.95892e-01
2.40000e+06;1.85469e-01;1.34514e-02;-1.84980e-01
2.50000e+06;1.75347e-01;1.34676e-02;-1.74829e-01
2.60000e+06;1.65898e-01;1.34840e-02;-1.65349e-01
2.70000e+06;1.57047e-01;1.35007e-02;-1.56466e-01
2.80000e+06;1.48731e-01;1.35176e-02;-1.48115e-01
2.90000e+06;1.40893e-01;1.35349e-02;-1.40242e-01
3.00000e+06;1.33487e-01;1.35525e-02;-1.32797e-01
3.10000e+06;1.26470e-01;1.35706e-02;-1.25740e-01
3.20000e+06;1.19807e-01;1.35891e-02;-1.19034e-01
3.30000e+06;1.13465e-01;1.36081e-02;-1.12646e-01
3.40000e+06;1.07416e-01;1.36278e-02;-1.06548e-01
3.50000e+06;1.01635e-01;1.36481e-02;-1.00714e-01
3.60000e+06;9.61002e-02;1.36692e-02;-9.51231e-02
3.70000e+06;9.07922e-02;1.36912e-02;-8.97540e-02
3.80000e+06;8.56935e-02;1.37141e-02;-8.45890e-02
3.90000e+06;8.07887e-02;1.37382e-02;-7.96120e-02
4.00000e+06;7.60639e-02;1.37634e-02;-7.48084e-02
4.10000e+06;7.15071e-02;1.37900e-02;-7.01648e-02
4.20000e+06;6.71074e-02;1.38182e-02;-6.56693e-02
4.30000e+06;6.28554e-02;1.38480e-02;-6.13110e-02
4.40000e+06;5.87431e-02;1.38798e-02;-5.70798e-02
4.50000e+06;5.47636e-02;1.39138e-02;-5.29665e-02
4.60000e+06;5.09113e-02;1.39503e-02;-4.89628e-02
4.70000e+06;4.71824e-02;1.39895e-02;-4.50608e-02
4.80000e+06;4.35743e-02;1.40319e-02;-4.12533e-02
4.90000e+06;4.00868e-02;1.40778e-02;-3.75335e-02
5.00000e+06;3.67218e-02;1.41277e-02;-3.38954e-02
5.10000e+06;3.34846e-02;1.41822e-02;-3.03329e-02
5.20000e+06;3.03850e-02;1.42419e-02;-2.68406e-02
5.30000e+06;2.74388e-02;1.43076e-02;-2.34133e-02
5.40000e+06;2.46704e-02;1.43800e-02;-2.00460e-02
5.50000e+06;2.21163e-02;1.44603e-02;-1.67341e-02
5.60000e+06;1.98296e-02;1.45495e-02;-1.34731e-02
5.70000e+06;1.78839e-02;1.46491e-02;-1.02586e-02
5.80000e+06;1.63737e-02;1.47607e-02;-7.08657e-03
5.90000e+06;1.54021e-02;1.48862e-02;-3.95292e-03
6.00000e+06;1.50521e-02;1.50279e-02;-8.53794e-04
6.10000e+06;1.53491e-02;1.51885e-02;2.21456e-03
6.20000e+06;1.62451e-02;1.53714e-02;5.25574e-03
6.30000e+06;1.76408e-02;1.55805e-02;8.27316e-03
6.40000e+06;1.94241e-02;1.58204e-02;1.12700e-02
6.50000e+06;2.14975e-02;1.60969e-02;1.42491e-02
6.60000e+06;2.37863e-02;1.64167e-02;1.72127e-02
6.70000e+06;2.62369e-02;1.67883e-02;2.01625e-02
6.80000e+06;2.88120e-02;1.72215e-02;2.30988e-02
6.90000e+06;3.14857e-02;1.77282e-02;2.60204e-02
7.00000e+06;3.42387e-02;1.83225e-02;2.89236e-02
7.10000e+06;3.70554e-02;1.90206e-02;3.18013e-02
7.20000e+06;3.99208e-02;1.98411e-02;3.46411e-02
7.30000e+06;4.28173e-02;2.08040e-02;3.74235e-02
7.40000e+06;4.57216e-02;2.19290e-02;4.01196e-02
7.50000e+06;4.86008e-02;2.32327e-02;4.26882e-02
7.60000e+06;5.14083e-02;2.47226e-02;4.50733e-02
7.70000e+06;5.40801e-02;2.63893e-02;4.72044e-02
7.80000e+06;5.65334e-02;2.81951e-02;4.90006e-02
7.90000e+06;5.86701e-02;3.00633e-02;5.03823e-02
8.00000e+06;6.03888e-02;3.18726e-02;5.12927e-02
8.10000e+06;6.16077e-02;3.34656e-02;5.17258e-02
8.20000e+06;6.22935e-02;3.46772e-02;5.17491e-02
