#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:50;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.30953e-02;2.78508e-03;-5.30222e-02
1.10000e+06;4.57882e-02;2.81433e-03;-4.57016e-02
1.20000e+06;3.94856e-02;2.84273e-03;-3.93831e-02
1.30000e+06;3.39564e-02;2.87047e-03;-3.38348e-02
1.40000e+06;2.90357e-02;2.89773e-03;-2.88908e-02
1.50000e+06;2.46038e-02;2.92467e-03;-2.44293e-02
1.60000e+06;2.05718e-02;2.95144e-03;-2.03590e-02
1.70000e+06;1.68747e-02;2.97820e-03;-1.66098e-02
1.80000e+06;1.34668e-02;3.00510e-03;-1.31273e-02
1.90000e+06;1.03234e-02;3.03230e-03;-9.86805e-03
2.00000e+06;7.45449e-03;3.05997e-03;-6.79750e-03
2.10000e+06;4.96482e-03;3.08831e-03;-3.88739e-03
2.20000e+06;3.31073e-03;3.11751e-03;-1.11448e-03
2.30000e+06;3.50458e-03;3.14780e-03;1.54061e-03
2.40000e+06;5.18374e-03;3.17943e-03;4.09418e-03
2.50000e+06;7.30458e-03;3.21271e-03;6.56014e-03
2.60000e+06;9.52153e-03;3.24798e-03;8.95043e-03
2.70000e+06;1.17444e-02;3.28561e-03;1.12755e-02
2.80000e+06;1.39469e-02;3.32609e-03;1.35445e-02
2.90000e+06;1.61219e-02;3.36995e-03;1.57657e-02
3.00000e+06;1.82691e-02;3.41785e-03;1.79466e-02
3.10000e+06;2.03914e-02;3.47058e-03;2.00939e-02
3.20000e+06;2.24927e-02;3.52908e-03;2.22141e-02
3.30000e+06;2.45777e-02;3.59451e-03;2.43134e-02
3.40000e+06;2.66513e-02;3.66830e-03;2.63977e-02
3.50000e+06;2.87190e-02;3.75221e-03;2.84728e-02
3.60000e+06;3.07864e-02;3.84846e-03;3.05449e-02
3.70000e+06;3.28596e-02;3.95986e-03;3.26201e-02
3.80000e+06;3.49453e-02;4.08999e-03;3.47051e-02
3.90000e+06;3.70507e-02;4.24347e-03;3.68069e-02
4.00000e+06;3.91842e-02;4.42637e-03;3.89334e-02
4.10000e+06;4.13551e-02;4.64675e-03;4.10932e-02
4.20000e+06;4.35740e-02;4.91541e-03;4.32959e-02
4.30000e+06;4.58534e-02;5.24713e-03;4.55522e-02
4.40000e+06;4.82074e-02;5.66239e-03;4.78737e-02
4.50000e+06;5.06519e-02;6.18999e-03;5.02722e-02
4.60000e+06;5.32036e-02;6.87097e-03;5.27581e-02
4.70000e+06;5.58780e-02;7.76429e-03;5.53359e-02
4.80000e+06;5.86823e-02;8.95432e-03;5.79951e-02
4.90000e+06;6.16014e-02;1.05583e-02;6.06898e-02
5.00000e+06;6.45650e-02;1.27249e-02;6.32987e-02
5.10000e+06;6.73881e-02;1.55952e-02;6.55587e-02
5.20000e+06;6.96896e-02;1.91645e-02;6.70027e-02
5.30000e+06;7.08977e-02;2.30040e-02;6.70619e-02
5.40000e+06;7.05977e-02;2.61174e-02;6.55890e-02
5.50000e+06;6.91821e-02;2.75927e-02;6.34414e-02
5.60000e+06;6.78107e-02;2.76337e-02;6.19247e-02
5.70000e+06;6.73480e-02;2.73215e-02;6.15572e-02
5.80000e+06;6.77549e-02;2.75531e-02;6.18996e-02
5.90000e+06;6.84009e-02;2.85832e-02;6.21424e-02
6.00000e+06;6.85139e-02;3.00663e-02;6.15644e-02
6.10000e+06;6.75185e-02;3.12236e-02;5.98651e-02
6.20000e+06;6.53616e-02;3.12398e-02;5.74127e-02
6.30000e+06;6.26230e-02;2.98181e-02;5.50683e-02
6.40000e+06;6.01532e-02;2.73387e-02;5.35817e-02
