#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:29:00;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.08269e-02;2.05331e-03;-2.07255e-02
1.10000e+06;1.64688e-02;2.08725e-03;-1.63360e-02
1.20000e+06;1.26305e-02;2.12134e-03;-1.24510e-02
1.30000e+06;9.20687e-03;2.15597e-03;-8.95088e-03
1.40000e+06;6.15303e-03;2.19153e-03;-5.74952e-03
1.50000e+06;3.56557e-03;2.22846e-03;-2.78340e-03
1.60000e+06;2.26723e-03;2.26723e-03;-4.24945e-06
1.70000e+06;3.49592e-03;2.30838e-03;2.62542e-03
1.80000e+06;5.64866e-03;2.35255e-03;5.13545e-03
1.90000e+06;7.92257e-03;2.40049e-03;7.55015e-03
2.00000e+06;1.01895e-02;2.45309e-03;9.88980e-03
2.10000e+06;1.24282e-02;2.51144e-03;1.21718e-02
2.20000e+06;1.46400e-02;2.57687e-03;1.44114e-02
2.30000e+06;1.68327e-02;2.65105e-03;1.66226e-02
2.40000e+06;1.90164e-02;2.73607e-03;1.88185e-02
2.50000e+06;2.12022e-02;2.83459e-03;2.10119e-02
2.60000e+06;2.34024e-02;2.95003e-03;2.32157e-02
2.70000e+06;2.56300e-02;3.08687e-03;2.54434e-02
2.80000e+06;2.79000e-02;3.25101e-03;2.77100e-02
2.90000e+06;3.02294e-02;3.45040e-03;3.00319e-02
3.00000e+06;3.26383e-02;3.69589e-03;3.24284e-02
3.10000e+06;3.51509e-02;4.00253e-03;3.49222e-02
3.20000e+06;3.77972e-02;4.39171e-03;3.75412e-02
3.30000e+06;4.06152e-02;4.89443e-03;4.03192e-02
3.40000e+06;4.36538e-02;5.55676e-03;4.32987e-02
3.50000e+06;4.69768e-02;6.44903e-03;4.65320e-02
3.60000e+06;5.06685e-02;7.68175e-03;5.00828e-02
3.70000e+06;5.48395e-02;9.43389e-03;5.40219e-02
3.80000e+06;5.96298e-02;1.20033e-02;5.84092e-02
3.90000e+06;6.51968e-02;1.58942e-02;6.32298e-02
4.00000e+06;7.16405e-02;2.19439e-02;6.81969e-02
4.10000e+06;7.87266e-02;3.13682e-02;7.22075e-02
4.20000e+06;8.50889e-02;4.50068e-02;7.22116e-02
4.30000e+06;8.69585e-02;5.99320e-02;6.30074e-02
4.40000e+06;7.96995e-02;6.63122e-02;4.42120e-02
4.50000e+06;6.50488e-02;5.90758e-02;2.72286e-02
4.60000e+06;5.05684e-02;4.64663e-02;1.99511e-02
4.70000e+06;4.08473e-02;3.57417e-02;1.97745e-02
4.80000e+06;3.62872e-02;2.83316e-02;2.26734e-02
4.90000e+06;3.55079e-02;2.35817e-02;2.65465e-02
