#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:12;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.04089e-01;8.39817e-03;-3.03973e-01
1.10000e+06;2.74137e-01;8.41510e-03;-2.74008e-01
1.20000e+06;2.48979e-01;8.43182e-03;-2.48836e-01
1.30000e+06;2.27508e-01;8.44829e-03;-2.27351e-01
1.40000e+06;2.08934e-01;8.46449e-03;-2.08763e-01
1.50000e+06;1.92679e-01;8.48043e-03;-1.92492e-01
1.60000e+06;1.78307e-01;8.49611e-03;-1.78105e-01
1.70000e+06;1.65487e-01;8.51155e-03;-1.65268e-01
1.80000e+06;1.53959e-01;8.52675e-03;-1.53723e-01
1.90000e+06;1.43521e-01;8.54174e-03;-1.43266e-01
2.00000e+06;1.34008e-01;8.55653e-03;-1.33734e-01
2.10000e+06;1.25288e-01;8.57115e-03;-1.24995e-01
2.20000e+06;1.17255e-01;8.58560e-03;-1.16940e-01
2.30000e+06;1.09818e-01;8.59991e-03;-1.09480e-01
2.40000e+06;1.02903e-01;8.61409e-03;-1.02541e-01
2.50000e+06;9.64471e-02;8.62817e-03;-9.60604e-02
2.60000e+06;9.03987e-02;8.64216e-03;-8.99847e-02
2.70000e+06;8.47124e-02;8.65609e-03;-8.42690e-02
2.80000e+06;7.93497e-02;8.66997e-03;-7.88746e-02
2.90000e+06;7.42777e-02;8.68382e-03;-7.37683e-02
3.00000e+06;6.94678e-02;8.69767e-03;-6.89212e-02
3.10000e+06;6.48954e-02;8.71153e-03;-6.43080e-02
3.20000e+06;6.05388e-02;8.72544e-03;-5.99067e-02
3.30000e+06;5.63794e-02;8.73940e-03;-5.56979e-02
3.40000e+06;5.24009e-02;8.75345e-03;-5.16646e-02
3.50000e+06;4.85891e-02;8.76761e-03;-4.77915e-02
3.60000e+06;4.49318e-02;8.78190e-03;-4.40652e-02
3.70000e+06;4.14185e-02;8.79637e-03;-4.04737e-02
3.80000e+06;3.80406e-02;8.81104e-03;-3.70061e-02
3.90000e+06;3.47909e-02;8.82594e-03;-3.36528e-02
4.00000e+06;3.16644e-02;8.84111e-03;-3.04051e-02
4.10000e+06;2.86579e-02;8.85659e-03;-2.72550e-02
4.20000e+06;2.57709e-02;8.87242e-03;-2.41954e-02
4.30000e+06;2.30064e-02;8.88864e-03;-2.12199e-02
4.40000e+06;2.03720e-02;8.90531e-03;-1.83225e-02
4.50000e+06;1.78828e-02;8.92249e-03;-1.54979e-02
4.60000e+06;1.55647e-02;8.94022e-03;-1.27410e-02
4.70000e+06;1.34613e-02;8.95858e-03;-1.00474e-02
4.80000e+06;1.16425e-02;8.97764e-03;-7.41279e-03
4.90000e+06;1.02136e-02;8.99748e-03;-4.83343e-03
5.00000e+06;9.30827e-03;9.01818e-03;-2.30574e-03
5.10000e+06;9.04151e-03;9.03985e-03;1.73596e-04
5.20000e+06;9.43028e-03;9.06259e-03;2.60763e-03
5.30000e+06;1.03710e-02;9.08652e-03;4.99922e-03
5.40000e+06;1.17073e-02;9.11178e-03;7.35102e-03
5.50000e+06;1.33017e-02;9.13852e-03;9.66552e-03
5.60000e+06;1.50571e-02;9.16690e-03;1.19451e-02
5.70000e+06;1.69114e-02;9.19712e-03;1.41918e-02
5.80000e+06;1.88256e-02;9.22938e-03;1.64079e-02
5.90000e+06;2.07751e-02;9.26392e-03;1.85953e-02
6.00000e+06;2.27445e-02;9.30102e-03;2.07558e-02
6.10000e+06;2.47236e-02;9.34097e-03;2.28912e-02
6.20000e+06;2.67061e-02;9.38413e-03;2.50031e-02
6.30000e+06;2.86877e-02;9.43087e-03;2.70932e-02
6.40000e+06;3.06658e-02;9.48166e-03;2.91631e-02
6.50000e+06;3.26386e-02;9.53698e-03;3.12142e-02
6.60000e+06;3.46054e-02;9.59744e-03;3.32479e-02
6.70000e+06;3.65657e-02;9.66368e-03;3.52656e-02
6.80000e+06;3.85195e-02;9.73647e-03;3.72686e-02
6.90000e+06;4.04670e-02;9.81668e-03;3.92583e-02
7.00000e+06;4.24087e-02;9.90533e-03;4.12357e-02
7.10000e+06;4.43451e-02;1.00036e-02;4.32020e-02
7.20000e+06;4.62769e-02;1.01127e-02;4.51584e-02
7.30000e+06;4.82047e-02;1.02344e-02;4.71058e-02
7.40000e+06;5.01294e-02;1.03703e-02;4.90450e-02
7.50000e+06;5.20515e-02;1.05225e-02;5.09768e-02
7.60000e+06;5.39716e-02;1.06934e-02;5.29017e-02
7.70000e+06;5.58903e-02;1.08857e-02;5.48199e-02
7.80000e+06;5.78076e-02;1.11027e-02;5.67313e-02
7.90000e+06;5.97234e-02;1.13478e-02;5.86354e-02
8.00000e+06;6.16371e-02;1.16250e-02;6.05309e-02
8.10000e+06;6.35473e-02;1.19390e-02;6.24157e-02
8.20000e+06;6.54520e-02;1.22946e-02;6.42869e-02
8.30000e+06;6.73475e-02;1.26971e-02;6.61397e-02
8.40000e+06;6.92288e-02;1.31519e-02;6.79681e-02
8.50000e+06;7.10889e-02;1.36641e-02;6.97634e-02
8.60000e+06;7.29182e-02;1.42380e-02;7.15146e-02
8.70000e+06;7.47041e-02;1.48762e-02;7.32079e-02
8.80000e+06;7.64307e-02;1.55781e-02;7.48263e-02
8.90000e+06;7.80788e-02;1.63391e-02;7.63501e-02
9.00000e+06;7.96264e-02;1.71482e-02;7.77580e-02
9.10000e+06;8.10503e-02;1.79864e-02;7.90293e-02
9.20000e+06;8.23281e-02;1.88261e-02;8.01467e-02
9.30000e+06;8.34425e-02;1.96317e-02;8.11002e-02
9.40000e+06;8.43852e-02;2.03615e-02;8.18918e-02
9.50000e+06;8.51610e-02;2.09734e-02;8.25380e-02
9.60000e+06;8.57899e-02;2.14309e-02;8.30700e-02
9.70000e+06;8.63061e-02;2.17095e-02;8.35311e-02
9.80000e+06;8.67542e-02;2.18010e-02;8.39702e-02
9.90000e+06;8.71821e-02;2.17139e-02;8.44347e-02
1.00000e+07;8.76347e-02;2.14708e-02;8.49638e-02
1.10000e+07;9.68403e-02;1.64941e-02;9.54253e-02
1.20000e+07;1.10723e-01;1.35761e-02;1.09887e-01
1.30000e+07;1.24967e-01;1.23088e-02;1.24360e-01
1.40000e+07;1.38891e-01;1.16989e-02;1.38398e-01
1.50000e+07;1.52490e-01;1.13771e-02;1.52065e-01
1.60000e+07;1.65826e-01;1.11996e-02;1.65447e-01
1.70000e+07;1.78958e-01;1.11028e-02;1.78613e-01
1.80000e+07;1.91928e-01;1.10551e-02;1.91609e-01
1.90000e+07;2.04769e-01;1.10394e-02;2.04472e-01
2.00000e+07;2.17508e-01;1.10456e-02;2.17227e-01
2.10000e+07;2.30163e-01;1.10677e-02;2.29896e-01
2.20000e+07;2.42750e-01;1.11018e-02;2.42496e-01
2.30000e+07;2.55282e-01;1.11453e-02;2.55039e-01
2.40000e+07;2.67771e-01;1.11966e-02;2.67536e-01
2.50000e+07;2.80224e-01;1.12543e-02;2.79998e-01
2.60000e+07;2.92651e-01;1.13176e-02;2.92432e-01
2.70000e+07;3.05057e-01;1.13860e-02;3.04844e-01
2.80000e+07;3.17448e-01;1.14591e-02;3.17241e-01
2.90000e+07;3.29830e-01;1.15366e-02;3.29629e-01
3.00000e+07;3.42208e-01;1.16182e-02;3.42011e-01
3.10000e+07;3.54586e-01;1.17040e-02;3.54393e-01
3.20000e+07;3.66968e-01;1.17939e-02;3.66778e-01
3.30000e+07;3.79357e-01;1.18879e-02;3.79171e-01
3.40000e+07;3.91758e-01;1.19862e-02;3.91575e-01
3.50000e+07;4.04174e-01;1.20887e-02;4.03993e-01
3.60000e+07;4.16608e-01;1.21956e-02;4.16429e-01
3.70000e+07;4.29063e-01;1.23071e-02;4.28887e-01
3.80000e+07;4.41543e-01;1.24235e-02;4.41368e-01
3.90000e+07;4.54050e-01;1.25449e-02;4.53877e-01
4.00000e+07;4.66589e-01;1.26716e-02;4.66417e-01
4.10000e+07;4.79161e-01;1.28039e-02;4.78990e-01
4.20000e+07;4.91772e-01;1.29422e-02;4.91601e-01
4.30000e+07;5.04423e-01;1.30867e-02;5.04253e-01
4.40000e+07;5.17118e-01;1.32380e-02;5.16949e-01
4.50000e+07;5.29862e-01;1.33964e-02;5.29693e-01
4.60000e+07;5.42657e-01;1.35625e-02;5.42488e-01
4.70000e+07;5.55509e-01;1.37369e-02;5.55339e-01
4.80000e+07;5.68420e-01;1.39200e-02;5.68250e-01
4.90000e+07;5.81396e-01;1.41126e-02;5.81225e-01
5.00000e+07;5.94442e-01;1.43154e-02;5.94269e-01
5.10000e+07;6.07562e-01;1.45292e-02;6.07388e-01
5.20000e+07;6.20761e-01;1.47550e-02;6.20586e-01
5.30000e+07;6.34046e-01;1.49938e-02;6.33869e-01
5.40000e+07;6.47424e-01;1.52466e-02;6.47244e-01
5.50000e+07;6.60900e-01;1.55147e-02;6.60718e-01
5.60000e+07;6.74482e-01;1.57996e-02;6.74297e-01
5.70000e+07;6.88179e-01;1.61027e-02;6.87990e-01
5.80000e+07;7.01998e-01;1.64260e-02;7.01806e-01
5.90000e+07;7.15951e-01;1.67713e-02;7.15754e-01
6.00000e+07;7.30047e-01;1.71410e-02;7.29845e-01
6.10000e+07;7.44298e-01;1.75375e-02;7.44091e-01
6.20000e+07;7.58717e-01;1.79640e-02;7.58504e-01
6.30000e+07;7.73319e-01;1.84236e-02;7.73099e-01
6.40000e+07;7.88119e-01;1.89203e-02;7.87892e-01
6.50000e+07;8.03136e-01;1.94584e-02;8.02901e-01
6.60000e+07;8.18390e-01;2.00433e-02;8.18145e-01
6.70000e+07;8.33904e-01;2.06807e-02;8.33648e-01
6.80000e+07;8.49703e-01;2.13777e-02;8.49434e-01
6.90000e+07;8.65817e-01;2.21426e-02;8.65534e-01
7.00000e+07;8.82279e-01;2.29851e-02;8.81979e-01
7.10000e+07;8.99127e-01;2.39167e-02;8.98809e-01
7.20000e+07;9.16406e-01;2.49512e-02;9.16066e-01
7.30000e+07;9.34167e-01;2.61053e-02;9.33803e-01
7.40000e+07;9.52470e-01;2.73993e-02;9.52076e-01
7.50000e+07;9.71386e-01;2.88578e-02;9.70957e-01
7.60000e+07;9.90996e-01;3.05114e-02;9.90526e-01
7.70000e+07;1.01140e+00;3.23982e-02;1.01088e+00
7.80000e+07;1.03272e+00;3.45659e-02;1.03214e+00
7.90000e+07;1.05509e+00;3.70756e-02;1.05444e+00
8.00000e+07;1.07869e+00;4.00056e-02;1.07795e+00
8.10000e+07;1.10375e+00;4.34585e-02;1.10289e+00
8.20000e+07;1.13051e+00;4.75702e-02;1.12951e+00
8.30000e+07;1.15934e+00;5.25239e-02;1.15815e+00
8.40000e+07;1.19066e+00;5.85712e-02;1.18921e+00
8.50000e+07;1.22503e+00;6.60656e-02;1.22325e+00
8.60000e+07;1.26322e+00;7.55148e-02;1.26097e+00
8.70000e+07;1.30623e+00;8.76691e-02;1.30329e+00
8.80000e+07;1.35546e+00;1.03673e-01;1.35149e+00
8.90000e+07;1.41284e+00;1.25337e-01;1.40727e+00
9.00000e+07;1.48122e+00;1.55648e-01;1.47302e+00
9.10000e+07;1.56474e+00;1.99786e-01;1.55193e+00
9.20000e+07;1.66964e+00;2.67244e-01;1.64812e+00
9.30000e+07;1.80518e+00;3.76484e-01;1.76549e+00
9.40000e+07;1.98359e+00;5.65148e-01;1.90138e+00
9.50000e+07;2.21121e+00;9.07475e-01;2.01642e+00
9.60000e+07;2.43119e+00;1.48821e+00;1.92248e+00
9.70000e+07;2.35845e+00;2.02058e+00;1.21637e+00
9.80000e+07;1.74304e+00;1.71596e+00;3.06032e-01
9.90000e+07;1.06133e+00;1.06034e+00;4.57100e-02
1.00000e+08;6.47851e-01;6.33513e-01;1.35546e-01
1.10000e+08;9.18972e-01;5.01568e-02;9.17602e-01
1.20000e+08;1.17143e+00;2.40259e-02;1.17119e+00
1.30000e+08;1.35289e+00;1.93287e-02;1.35275e+00
1.40000e+08;1.51698e+00;1.90895e-02;1.51686e+00
1.50000e+08;1.67934e+00;2.08792e-02;1.67921e+00
1.60000e+08;1.84854e+00;2.45160e-02;1.84838e+00
1.70000e+08;2.03316e+00;3.08895e-02;2.03292e+00
1.80000e+08;2.24668e+00;4.26954e-02;2.24628e+00
1.90000e+08;2.51848e+00;6.85736e-02;2.51755e+00
2.00000e+08;2.93870e+00;1.49136e-01;2.93491e+00
