#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:53;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.08419e-01;4.08841e-03;-1.08342e-01
1.10000e+06;9.59717e-02;4.11771e-03;-9.58833e-02
1.20000e+06;8.53755e-02;4.14611e-03;-8.52747e-02
1.30000e+06;7.62028e-02;4.17378e-03;-7.60884e-02
1.40000e+06;6.81486e-02;4.20088e-03;-6.80190e-02
1.50000e+06;6.09892e-02;4.22752e-03;-6.08425e-02
1.60000e+06;5.45569e-02;4.25385e-03;-5.43908e-02
1.70000e+06;4.87236e-02;4.27996e-03;-4.85353e-02
1.80000e+06;4.33901e-02;4.30598e-03;-4.31759e-02
1.90000e+06;3.84782e-02;4.33202e-03;-3.82335e-02
2.00000e+06;3.39259e-02;4.35820e-03;-3.36448e-02
2.10000e+06;2.96840e-02;4.38461e-03;-2.93584e-02
2.20000e+06;2.57134e-02;4.41139e-03;-2.53322e-02
2.30000e+06;2.19841e-02;4.43866e-03;-2.15313e-02
2.40000e+06;1.84747e-02;4.46654e-03;-1.79267e-02
2.50000e+06;1.51748e-02;4.49519e-03;-1.44937e-02
2.60000e+06;1.20902e-02;4.52476e-03;-1.12115e-02
2.70000e+06;9.26026e-03;4.55541e-03;-8.06230e-03
2.80000e+06;6.80812e-03;4.58732e-03;-5.03061e-03
2.90000e+06;5.07679e-03;4.62071e-03;-2.10306e-03
3.00000e+06;4.71299e-03;4.65579e-03;7.32062e-04
3.10000e+06;5.84535e-03;4.69281e-03;3.48507e-03
3.20000e+06;7.77181e-03;4.73206e-03;6.16512e-03
3.30000e+06;9.99424e-03;4.77385e-03;8.78039e-03
3.40000e+06;1.23197e-02;4.81854e-03;1.13382e-02
3.50000e+06;1.46757e-02;4.86653e-03;1.38454e-02
3.60000e+06;1.70334e-02;4.91829e-03;1.63079e-02
3.70000e+06;1.93806e-02;4.97435e-03;1.87314e-02
3.80000e+06;2.17130e-02;5.03530e-03;2.11211e-02
3.90000e+06;2.40298e-02;5.10187e-03;2.34820e-02
4.00000e+06;2.63322e-02;5.17484e-03;2.58187e-02
4.10000e+06;2.86223e-02;5.25518e-03;2.81358e-02
4.20000e+06;3.09031e-02;5.34397e-03;3.04375e-02
4.30000e+06;3.31776e-02;5.44252e-03;3.27282e-02
4.40000e+06;3.54495e-02;5.55234e-03;3.50120e-02
4.50000e+06;3.77226e-02;5.67526e-03;3.72932e-02
4.60000e+06;4.00009e-02;5.81342e-03;3.95762e-02
4.70000e+06;4.22888e-02;5.96942e-03;4.18654e-02
4.80000e+06;4.45910e-02;6.14637e-03;4.41653e-02
4.90000e+06;4.69123e-02;6.34808e-03;4.64808e-02
5.00000e+06;4.92582e-02;6.57919e-03;4.88168e-02
5.10000e+06;5.16344e-02;6.84540e-03;5.11787e-02
5.20000e+06;5.40474e-02;7.15381e-03;5.35718e-02
5.30000e+06;5.65038e-02;7.51327e-03;5.60021e-02
5.40000e+06;5.90109e-02;7.93493e-03;5.84750e-02
5.50000e+06;6.15764e-02;8.43288e-03;6.09962e-02
5.60000e+06;6.42078e-02;9.02506e-03;6.35703e-02
5.70000e+06;6.69121e-02;9.73431e-03;6.62003e-02
5.80000e+06;6.96946e-02;1.05897e-02;6.88854e-02
5.90000e+06;7.25564e-02;1.16275e-02;7.16187e-02
6.00000e+06;7.54910e-02;1.28925e-02;7.43820e-02
6.10000e+06;7.84778e-02;1.44358e-02;7.71386e-02
6.20000e+06;8.14726e-02;1.63097e-02;7.98234e-02
6.30000e+06;8.43963e-02;1.85518e-02;8.23320e-02
6.40000e+06;8.71247e-02;2.11549e-02;8.45174e-02
6.50000e+06;8.94975e-02;2.40241e-02;8.62128e-02
6.60000e+06;9.13652e-02;2.69466e-02;8.73011e-02
6.70000e+06;9.26844e-02;2.96323e-02;8.78198e-02
6.80000e+06;9.36014e-02;3.18569e-02;8.80134e-02
6.90000e+06;9.44229e-02;3.36209e-02;8.82345e-02
7.00000e+06;9.54566e-02;3.51669e-02;8.87426e-02
7.10000e+06;9.68544e-02;3.68407e-02;8.95742e-02
7.20000e+06;9.85691e-02;3.89330e-02;9.05544e-02
7.30000e+06;1.00402e-01;4.15964e-02;9.13799e-02
7.40000e+06;1.02064e-01;4.48198e-02;9.16964e-02
7.50000e+06;1.03225e-01;4.84204e-02;9.11642e-02
7.60000e+06;1.03562e-01;5.20470e-02;8.95333e-02
7.70000e+06;1.02821e-01;5.52221e-02;8.67339e-02
7.80000e+06;1.00899e-01;5.74493e-02;8.29468e-02
7.90000e+06;9.78950e-02;5.83664e-02;7.85926e-02
8.00000e+06;9.41070e-02;5.78660e-02;7.42137e-02
8.10000e+06;8.99490e-02;5.61064e-02;7.03058e-02
8.20000e+06;8.58404e-02;5.34172e-02;6.71950e-02
8.30000e+06;8.21196e-02;5.01710e-02;6.50116e-02
8.40000e+06;7.90074e-02;4.66920e-02;6.37340e-02
8.50000e+06;7.66097e-02;4.32194e-02;6.32544e-02
8.60000e+06;7.49408e-02;3.99077e-02;6.34311e-02
8.70000e+06;7.39521e-02;3.68432e-02;6.41209e-02
8.80000e+06;7.35585e-02;3.40634e-02;6.51962e-02
8.90000e+06;7.36613e-02;3.15737e-02;6.65514e-02
9.00000e+06;7.41628e-02;2.93608e-02;6.81034e-02
9.10000e+06;7.49760e-02;2.74019e-02;6.97892e-02
9.20000e+06;7.60271e-02;2.56705e-02;7.15621e-02
9.30000e+06;7.72567e-02;2.41401e-02;7.33884e-02
9.40000e+06;7.86181e-02;2.27856e-02;7.52437e-02
9.50000e+06;8.00747e-02;2.15844e-02;7.71108e-02
9.60000e+06;8.15990e-02;2.05167e-02;7.89776e-02
9.70000e+06;8.31698e-02;1.95649e-02;8.08359e-02
9.80000e+06;8.47713e-02;1.87139e-02;8.26799e-02
9.90000e+06;8.63916e-02;1.79508e-02;8.45061e-02
1.00000e+07;8.80220e-02;1.72645e-02;8.63122e-02
1.10000e+07;1.04046e-01;1.30470e-02;1.03225e-01
1.20000e+07;1.19037e-01;1.11475e-02;1.18514e-01
1.30000e+07;1.33200e-01;1.01350e-02;1.32814e-01
1.40000e+07;1.46807e-01;9.53496e-03;1.46497e-01
1.50000e+07;1.60034e-01;9.15462e-03;1.59772e-01
1.60000e+07;1.72991e-01;8.90311e-03;1.72762e-01
1.70000e+07;1.85748e-01;8.73269e-03;1.85543e-01
1.80000e+07;1.98354e-01;8.61613e-03;1.98167e-01
1.90000e+07;2.10843e-01;8.53693e-03;2.10670e-01
2.00000e+07;2.23238e-01;8.48453e-03;2.23076e-01
2.10000e+07;2.35558e-01;8.45191e-03;2.35406e-01
2.20000e+07;2.47816e-01;8.43427e-03;2.47673e-01
2.30000e+07;2.60025e-01;8.42818e-03;2.59888e-01
2.40000e+07;2.72191e-01;8.43118e-03;2.72061e-01
2.50000e+07;2.84323e-01;8.44146e-03;2.84198e-01
2.60000e+07;2.96427e-01;8.45763e-03;2.96306e-01
2.70000e+07;3.08506e-01;8.47865e-03;3.08390e-01
2.80000e+07;3.20565e-01;8.50372e-03;3.20453e-01
2.90000e+07;3.32608e-01;8.53220e-03;3.32499e-01
3.00000e+07;3.44638e-01;8.56359e-03;3.44531e-01
3.10000e+07;3.56656e-01;8.59749e-03;3.56552e-01
3.20000e+07;3.68665e-01;8.63359e-03;3.68564e-01
3.30000e+07;3.80668e-01;8.67162e-03;3.80570e-01
3.40000e+07;3.92666e-01;8.71140e-03;3.92570e-01
3.50000e+07;4.04661e-01;8.75273e-03;4.04566e-01
3.60000e+07;4.16654e-01;8.79549e-03;4.16561e-01
3.70000e+07;4.28646e-01;8.83956e-03;4.28555e-01
3.80000e+07;4.40639e-01;8.88486e-03;4.40549e-01
3.90000e+07;4.52633e-01;8.93131e-03;4.52545e-01
4.00000e+07;4.64631e-01;8.97885e-03;4.64544e-01
4.10000e+07;4.76632e-01;9.02743e-03;4.76546e-01
4.20000e+07;4.88638e-01;9.07702e-03;4.88554e-01
4.30000e+07;5.00649e-01;9.12759e-03;5.00566e-01
4.40000e+07;5.12667e-01;9.17912e-03;5.12585e-01
4.50000e+07;5.24692e-01;9.23159e-03;5.24611e-01
4.60000e+07;5.36725e-01;9.28499e-03;5.36645e-01
4.70000e+07;5.48766e-01;9.33932e-03;5.48687e-01
4.80000e+07;5.60817e-01;9.39458e-03;5.60738e-01
4.90000e+07;5.72878e-01;9.45077e-03;5.72800e-01
5.00000e+07;5.84949e-01;9.50790e-03;5.84872e-01
5.10000e+07;5.97032e-01;9.56598e-03;5.96955e-01
5.20000e+07;6.09126e-01;9.62502e-03;6.09050e-01
5.30000e+07;6.21233e-01;9.68503e-03;6.21158e-01
5.40000e+07;6.33354e-01;9.74604e-03;6.33279e-01
5.50000e+07;6.45488e-01;9.80805e-03;6.45413e-01
5.60000e+07;6.57636e-01;9.87110e-03;6.57562e-01
5.70000e+07;6.69799e-01;9.93520e-03;6.69726e-01
5.80000e+07;6.81978e-01;1.00004e-02;6.81905e-01
5.90000e+07;6.94173e-01;1.00667e-02;6.94100e-01
6.00000e+07;7.06385e-01;1.01341e-02;7.06312e-01
6.10000e+07;7.18614e-01;1.02027e-02;7.18542e-01
6.20000e+07;7.30861e-01;1.02724e-02;7.30789e-01
6.30000e+07;7.43127e-01;1.03435e-02;7.43055e-01
6.40000e+07;7.55411e-01;1.04157e-02;7.55339e-01
6.50000e+07;7.67716e-01;1.04893e-02;7.67644e-01
6.60000e+07;7.80040e-01;1.05642e-02;7.79969e-01
6.70000e+07;7.92386e-01;1.06405e-02;7.92315e-01
6.80000e+07;8.04754e-01;1.07182e-02;8.04682e-01
6.90000e+07;8.17144e-01;1.07973e-02;8.17072e-01
7.00000e+07;8.29556e-01;1.08780e-02;8.29485e-01
7.10000e+07;8.41993e-01;1.09602e-02;8.41921e-01
7.20000e+07;8.54453e-01;1.10440e-02;8.54382e-01
7.30000e+07;8.66939e-01;1.11295e-02;8.66867e-01
7.40000e+07;8.79450e-01;1.12166e-02;8.79378e-01
7.50000e+07;8.91988e-01;1.13055e-02;8.91916e-01
7.60000e+07;9.04552e-01;1.13963e-02;9.04481e-01
7.70000e+07;9.17145e-01;1.14889e-02;9.17073e-01
7.80000e+07;9.29766e-01;1.15834e-02;9.29694e-01
7.90000e+07;9.42417e-01;1.16800e-02;9.42344e-01
8.00000e+07;9.55097e-01;1.17786e-02;9.55025e-01
