#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:46;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;6.92068e-02;3.26078e-03;-6.91299e-02
1.10000e+06;6.01899e-02;3.29398e-03;-6.00997e-02
1.20000e+06;5.24403e-02;3.32629e-03;-5.23347e-02
1.30000e+06;4.56655e-02;3.35790e-03;-4.55419e-02
1.40000e+06;3.96571e-02;3.38903e-03;-3.95121e-02
1.50000e+06;3.42626e-02;3.41984e-03;-3.40915e-02
1.60000e+06;2.93682e-02;3.45051e-03;-2.91648e-02
1.70000e+06;2.48883e-02;3.48121e-03;-2.46437e-02
1.80000e+06;2.07585e-02;3.51210e-03;-2.04593e-02
1.90000e+06;1.69320e-02;3.54334e-03;-1.65571e-02
2.00000e+06;1.33799e-02;3.57513e-03;-1.28934e-02
2.10000e+06;1.00991e-02;3.60763e-03;-9.43280e-03
2.20000e+06;7.14354e-03;3.64105e-03;-6.14597e-03
2.30000e+06;4.74996e-03;3.67560e-03;-3.00867e-03
2.40000e+06;3.71152e-03;3.71152e-03;-5.17708e-07
2.50000e+06;4.73720e-03;3.74907e-03;2.89577e-03
2.60000e+06;6.84004e-03;3.78853e-03;5.69501e-03
2.70000e+06;9.24114e-03;3.83023e-03;8.40999e-03
2.80000e+06;1.17114e-02;3.87454e-03;1.10519e-02
2.90000e+06;1.41835e-02;3.92185e-03;1.36306e-02
3.00000e+06;1.66361e-02;3.97265e-03;1.61548e-02
3.10000e+06;1.90627e-02;4.02747e-03;1.86324e-02
3.20000e+06;2.14634e-02;4.08693e-03;2.10707e-02
3.30000e+06;2.38405e-02;4.15174e-03;2.34762e-02
3.40000e+06;2.61978e-02;4.22275e-03;2.58552e-02
3.50000e+06;2.85395e-02;4.30091e-03;2.82135e-02
3.60000e+06;3.08702e-02;4.38737e-03;3.05568e-02
3.70000e+06;3.31946e-02;4.48347e-03;3.28904e-02
3.80000e+06;3.55178e-02;4.59079e-03;3.52199e-02
3.90000e+06;3.78450e-02;4.71122e-03;3.75506e-02
4.00000e+06;4.01816e-02;4.84704e-03;3.98882e-02
4.10000e+06;4.25333e-02;5.00095e-03;4.22382e-02
4.20000e+06;4.49062e-02;5.17626e-03;4.46069e-02
4.30000e+06;4.73070e-02;5.37698e-03;4.70004e-02
4.40000e+06;4.97429e-02;5.60805e-03;4.94257e-02
4.50000e+06;5.22218e-02;5.87555e-03;5.18903e-02
4.60000e+06;5.47527e-02;6.18705e-03;5.44020e-02
4.70000e+06;5.73455e-02;6.55205e-03;5.69699e-02
4.80000e+06;6.00112e-02;6.98254e-03;5.96036e-02
4.90000e+06;6.27626e-02;7.49380e-03;6.23136e-02
5.00000e+06;6.56138e-02;8.10546e-03;6.51112e-02
5.10000e+06;6.85809e-02;8.84291e-03;6.80084e-02
5.20000e+06;7.16815e-02;9.73930e-03;7.10168e-02
5.30000e+06;7.49348e-02;1.08381e-02;7.41469e-02
5.40000e+06;7.83605e-02;1.21968e-02;7.74054e-02
5.50000e+06;8.19765e-02;1.38912e-02;8.07909e-02
5.60000e+06;8.57951e-02;1.60207e-02;8.42860e-02
5.70000e+06;8.98146e-02;1.87139e-02;8.78434e-02
5.80000e+06;9.40043e-02;2.21300e-02;9.13623e-02
5.90000e+06;9.82783e-02;2.64506e-02;9.46519e-02
6.00000e+06;1.02453e-01;3.18421e-02;9.73795e-02
6.10000e+06;1.06192e-01;3.83636e-02;9.90205e-02
6.20000e+06;1.08955e-01;4.57895e-02;9.88658e-02
6.30000e+06;1.10025e-01;5.33836e-02;9.62066e-02
6.40000e+06;1.08731e-01;5.98340e-02;9.07869e-02
6.50000e+06;1.04864e-01;6.36839e-02;8.33120e-02
6.60000e+06;9.90211e-02;6.41960e-02;7.53926e-02
6.70000e+06;9.24306e-02;6.18439e-02;6.86930e-02
6.80000e+06;8.63403e-02;5.78719e-02;6.40741e-02
6.90000e+06;8.14941e-02;5.34842e-02;6.14875e-02
7.00000e+06;7.80327e-02;4.94023e-02;6.04029e-02
7.10000e+06;7.57081e-02;4.58617e-02;6.02364e-02
7.20000e+06;7.41707e-02;4.27990e-02;6.05767e-02
7.30000e+06;7.31720e-02;4.00542e-02;6.12356e-02
7.40000e+06;7.26241e-02;3.75133e-02;6.21853e-02
7.50000e+06;7.25425e-02;3.51583e-02;6.34533e-02
7.60000e+06;7.29532e-02;3.30388e-02;6.50431e-02
7.70000e+06;7.38366e-02;3.12198e-02;6.69117e-02
7.80000e+06;7.51243e-02;2.97470e-02;6.89839e-02
7.90000e+06;7.67209e-02;2.86394e-02;7.11750e-02
8.00000e+06;7.85246e-02;2.78938e-02;7.34033e-02
8.10000e+06;8.04390e-02;2.74926e-02;7.55949e-02
8.20000e+06;8.23755e-02;2.74081e-02;7.76821e-02
8.30000e+06;8.42520e-02;2.76026e-02;7.96021e-02
8.40000e+06;8.59919e-02;2.80265e-02;8.12965e-02
8.50000e+06;8.75250e-02;2.86152e-02;8.27151e-02
8.60000e+06;8.87916e-02;2.92878e-02;8.38222e-02
8.70000e+06;8.97501e-02;2.99509e-02;8.46051e-02
8.80000e+06;9.03854e-02;3.05062e-02;8.50816e-02
8.90000e+06;9.07146e-02;3.08646e-02;8.53025e-02
9.00000e+06;9.07882e-02;3.09592e-02;8.53465e-02
9.10000e+06;9.06842e-02;3.07563e-02;8.53092e-02
9.20000e+06;9.04962e-02;3.02584e-02;8.52878e-02
9.30000e+06;9.03192e-02;2.94999e-02;8.53658e-02
9.40000e+06;9.02350e-02;2.85373e-02;8.56036e-02
9.50000e+06;9.03033e-02;2.74359e-02;8.60346e-02
9.60000e+06;9.05580e-02;2.62594e-02;8.66672e-02
9.70000e+06;9.10101e-02;2.50615e-02;8.74914e-02
9.80000e+06;9.16525e-02;2.38835e-02;8.84860e-02
9.90000e+06;9.24674e-02;2.27535e-02;8.96242e-02
1.00000e+07;9.34311e-02;2.16886e-02;9.08789e-02
1.10000e+07;1.06954e-01;1.47624e-02;1.05930e-01
1.20000e+07;1.21741e-01;1.18055e-02;1.21167e-01
1.30000e+07;1.35985e-01;1.03562e-02;1.35590e-01
1.40000e+07;1.49695e-01;9.54441e-03;1.49390e-01
1.50000e+07;1.63017e-01;9.04628e-03;1.62766e-01
1.60000e+07;1.76061e-01;8.72219e-03;1.75845e-01
1.70000e+07;1.88902e-01;8.50354e-03;1.88710e-01
1.80000e+07;2.01590e-01;8.35306e-03;2.01416e-01
1.90000e+07;2.14159e-01;8.24891e-03;2.14001e-01
2.00000e+07;2.26637e-01;8.17750e-03;2.26489e-01
2.10000e+07;2.39040e-01;8.12997e-03;2.38902e-01
2.20000e+07;2.51384e-01;8.10035e-03;2.51253e-01
2.30000e+07;2.63679e-01;8.08442e-03;2.63555e-01
2.40000e+07;2.75933e-01;8.07920e-03;2.75815e-01
2.50000e+07;2.88155e-01;8.08246e-03;2.88042e-01
2.60000e+07;3.00349e-01;8.09257e-03;3.00240e-01
2.70000e+07;3.12521e-01;8.10827e-03;3.12415e-01
2.80000e+07;3.24673e-01;8.12860e-03;3.24571e-01
2.90000e+07;3.36810e-01;8.15280e-03;3.36712e-01
3.00000e+07;3.48935e-01;8.18027e-03;3.48839e-01
3.10000e+07;3.61049e-01;8.21055e-03;3.60956e-01
3.20000e+07;3.73156e-01;8.24325e-03;3.73065e-01
3.30000e+07;3.85256e-01;8.27807e-03;3.85167e-01
3.40000e+07;3.97352e-01;8.31475e-03;3.97265e-01
3.50000e+07;4.09445e-01;8.35310e-03;4.09360e-01
3.60000e+07;4.21537e-01;8.39294e-03;4.21453e-01
3.70000e+07;4.33628e-01;8.43415e-03;4.33546e-01
3.80000e+07;4.45720e-01;8.47661e-03;4.45640e-01
3.90000e+07;4.57815e-01;8.52022e-03;4.57735e-01
4.00000e+07;4.69912e-01;8.56491e-03;4.69834e-01
4.10000e+07;4.82013e-01;8.61062e-03;4.81936e-01
4.20000e+07;4.94118e-01;8.65730e-03;4.94042e-01
4.30000e+07;5.06229e-01;8.70491e-03;5.06155e-01
4.40000e+07;5.18347e-01;8.75341e-03;5.18273e-01
4.50000e+07;5.30471e-01;8.80278e-03;5.30398e-01
4.60000e+07;5.42603e-01;8.85300e-03;5.42531e-01
4.70000e+07;5.54743e-01;8.90406e-03;5.54672e-01
4.80000e+07;5.66892e-01;8.95595e-03;5.66822e-01
4.90000e+07;5.79051e-01;9.00866e-03;5.78981e-01
5.00000e+07;5.91220e-01;9.06219e-03;5.91151e-01
5.10000e+07;6.03400e-01;9.11654e-03;6.03331e-01
5.20000e+07;6.15591e-01;9.17171e-03;6.15522e-01
5.30000e+07;6.27793e-01;9.22772e-03;6.27726e-01
5.40000e+07;6.40009e-01;9.28457e-03;6.39941e-01
5.50000e+07;6.52237e-01;9.34227e-03;6.52170e-01
5.60000e+07;6.64479e-01;9.40083e-03;6.64412e-01
5.70000e+07;6.76735e-01;9.46027e-03;6.76669e-01
5.80000e+07;6.89005e-01;9.52061e-03;6.88939e-01
5.90000e+07;7.01291e-01;9.58186e-03;7.01225e-01
6.00000e+07;7.13592e-01;9.64404e-03;7.13527e-01
6.10000e+07;7.25910e-01;9.70717e-03;7.25845e-01
6.20000e+07;7.38244e-01;9.77127e-03;7.38179e-01
6.30000e+07;7.50595e-01;9.83637e-03;7.50531e-01
6.40000e+07;7.62964e-01;9.90248e-03;7.62900e-01
6.50000e+07;7.75352e-01;9.96964e-03;7.75288e-01
6.60000e+07;7.87758e-01;1.00379e-02;7.87694e-01
6.70000e+07;8.00184e-01;1.01072e-02;8.00120e-01
6.80000e+07;8.12629e-01;1.01777e-02;8.12566e-01
6.90000e+07;8.25096e-01;1.02493e-02;8.25032e-01
7.00000e+07;8.37583e-01;1.03221e-02;8.37519e-01
7.10000e+07;8.50091e-01;1.03961e-02;8.50028e-01
7.20000e+07;8.62622e-01;1.04714e-02;8.62559e-01
7.30000e+07;8.75176e-01;1.05479e-02;8.75113e-01
