#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:03;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.00412e-01;1.38988e-02;-5.00219e-01
1.10000e+06;4.50298e-01;1.39430e-02;-4.50082e-01
1.20000e+06;4.08141e-01;1.39867e-02;-4.07902e-01
1.30000e+06;3.72106e-01;1.40297e-02;-3.71841e-01
1.40000e+06;3.40880e-01;1.40721e-02;-3.40590e-01
1.50000e+06;3.13503e-01;1.41138e-02;-3.13185e-01
1.60000e+06;2.89253e-01;1.41548e-02;-2.88907e-01
1.70000e+06;2.67580e-01;1.41952e-02;-2.67203e-01
1.80000e+06;2.48053e-01;1.42348e-02;-2.47644e-01
1.90000e+06;2.30335e-01;1.42739e-02;-2.29892e-01
2.00000e+06;2.14155e-01;1.43123e-02;-2.13676e-01
2.10000e+06;1.99294e-01;1.43502e-02;-1.98776e-01
2.20000e+06;1.85572e-01;1.43875e-02;-1.85013e-01
2.30000e+06;1.72842e-01;1.44243e-02;-1.72239e-01
2.40000e+06;1.60981e-01;1.44606e-02;-1.60330e-01
2.50000e+06;1.49884e-01;1.44964e-02;-1.49182e-01
2.60000e+06;1.39466e-01;1.45318e-02;-1.38707e-01
2.70000e+06;1.29652e-01;1.45668e-02;-1.28831e-01
2.80000e+06;1.20378e-01;1.46014e-02;-1.19489e-01
2.90000e+06;1.11590e-01;1.46357e-02;-1.10626e-01
3.00000e+06;1.03242e-01;1.46696e-02;-1.02195e-01
3.10000e+06;9.52937e-02;1.47031e-02;-9.41526e-02
3.20000e+06;8.77102e-02;1.47364e-02;-8.64634e-02
3.30000e+06;8.04621e-02;1.47693e-02;-7.90949e-02
3.40000e+06;7.35243e-02;1.48020e-02;-7.20189e-02
3.50000e+06;6.68763e-02;1.48344e-02;-6.52102e-02
3.60000e+06;6.05016e-02;1.48666e-02;-5.86466e-02
3.70000e+06;5.43884e-02;1.48985e-02;-5.23081e-02
3.80000e+06;4.85306e-02;1.49303e-02;-4.61769e-02
3.90000e+06;4.29287e-02;1.49618e-02;-4.02370e-02
4.00000e+06;3.75933e-02;1.49931e-02;-3.44741e-02
4.10000e+06;3.25499e-02;1.50243e-02;-2.88751e-02
4.20000e+06;2.78486e-02;1.50552e-02;-2.34283e-02
4.30000e+06;2.35804e-02;1.50860e-02;-1.81231e-02
4.40000e+06;1.99050e-02;1.51167e-02;-1.29497e-02
4.50000e+06;1.70833e-02;1.51472e-02;-7.89935e-03
4.60000e+06;1.54643e-02;1.51776e-02;-2.96393e-03
4.70000e+06;1.53217e-02;1.52079e-02;1.86391e-03
4.80000e+06;1.66024e-02;1.52381e-02;6.59096e-03
4.90000e+06;1.89495e-02;1.52682e-02;1.12234e-02
5.00000e+06;2.19689e-02;1.52982e-02;1.57671e-02
5.10000e+06;2.53788e-02;1.53281e-02;2.02271e-02
5.20000e+06;2.90076e-02;1.53579e-02;2.46084e-02
5.30000e+06;3.27550e-02;1.53877e-02;2.89155e-02
5.40000e+06;3.65622e-02;1.54175e-02;3.31526e-02
5.50000e+06;4.03939e-02;1.54472e-02;3.73236e-02
5.60000e+06;4.42282e-02;1.54768e-02;4.14319e-02
5.70000e+06;4.80519e-02;1.55065e-02;4.54811e-02
5.80000e+06;5.18562e-02;1.55361e-02;4.94742e-02
5.90000e+06;5.56359e-02;1.55658e-02;5.34140e-02
6.00000e+06;5.93877e-02;1.55955e-02;5.73034e-02
6.10000e+06;6.31098e-02;1.56252e-02;6.11449e-02
6.20000e+06;6.68010e-02;1.56549e-02;6.49408e-02
6.30000e+06;7.04612e-02;1.56847e-02;6.86933e-02
6.40000e+06;7.40904e-02;1.57146e-02;7.24047e-02
6.50000e+06;7.76889e-02;1.57446e-02;7.60767e-02
6.60000e+06;8.12573e-02;1.57747e-02;7.97114e-02
6.70000e+06;8.47962e-02;1.58050e-02;8.33103e-02
6.80000e+06;8.83066e-02;1.58354e-02;8.68752e-02
6.90000e+06;9.17892e-02;1.58660e-02;9.04075e-02
7.00000e+06;9.52449e-02;1.58969e-02;9.39088e-02
7.10000e+06;9.86745e-02;1.59281e-02;9.73805e-02
7.20000e+06;1.02079e-01;1.59596e-02;1.00824e-01
