#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:39;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.77622e-02;3.00897e-03;-5.76837e-02
1.10000e+06;4.97690e-02;3.04400e-03;-4.96758e-02
1.20000e+06;4.28690e-02;3.07841e-03;-4.27584e-02
1.30000e+06;3.68099e-02;3.11248e-03;-3.66780e-02
1.40000e+06;3.14116e-02;3.14644e-03;-3.12536e-02
1.50000e+06;2.65432e-02;3.18056e-03;-2.63520e-02
1.60000e+06;2.21081e-02;3.21508e-03;-2.18731e-02
1.70000e+06;1.80354e-02;3.25024e-03;-1.77401e-02
1.80000e+06;1.42767e-02;3.28633e-03;-1.38933e-02
1.90000e+06;1.08085e-02;3.32362e-03;-1.02848e-02
2.00000e+06;7.65460e-03;3.36242e-03;-6.87656e-03
2.10000e+06;4.98091e-03;3.40309e-03;-3.63708e-03
2.20000e+06;3.48814e-03;3.44601e-03;-5.40497e-04
2.30000e+06;4.25680e-03;3.49162e-03;2.43495e-03
2.40000e+06;6.38016e-03;3.54041e-03;5.30773e-03
2.50000e+06;8.85540e-03;3.59295e-03;8.09374e-03
2.60000e+06;1.14066e-02;3.64992e-03;1.08069e-02
2.70000e+06;1.39619e-02;3.71208e-03;1.34594e-02
2.80000e+06;1.65013e-02;3.78032e-03;1.60624e-02
2.90000e+06;1.90209e-02;3.85572e-03;1.86260e-02
3.00000e+06;2.15230e-02;3.93952e-03;2.11594e-02
3.10000e+06;2.40129e-02;4.03324e-03;2.36717e-02
3.20000e+06;2.64967e-02;4.13866e-03;2.61715e-02
3.30000e+06;2.89816e-02;4.25797e-03;2.86671e-02
3.40000e+06;3.14753e-02;4.39379e-03;3.11671e-02
3.50000e+06;3.39861e-02;4.54935e-03;3.36802e-02
3.60000e+06;3.65231e-02;4.72864e-03;3.62157e-02
3.70000e+06;3.90962e-02;4.93657e-03;3.87833e-02
3.80000e+06;4.17163e-02;5.17934e-03;4.13935e-02
3.90000e+06;4.43956e-02;5.46473e-03;4.40580e-02
4.00000e+06;4.71483e-02;5.80269e-03;4.67898e-02
4.10000e+06;4.99903e-02;6.20603e-03;4.96035e-02
4.20000e+06;5.29403e-02;6.69137e-03;5.25157e-02
4.30000e+06;5.60202e-02;7.28061e-03;5.55451e-02
4.40000e+06;5.92558e-02;8.00289e-03;5.87129e-02
4.50000e+06;6.26778e-02;8.89743e-03;6.20430e-02
4.60000e+06;6.63221e-02;1.00178e-02;6.55612e-02
4.70000e+06;7.02310e-02;1.14377e-02;6.92934e-02
4.80000e+06;7.44528e-02;1.32601e-02;7.32625e-02
4.90000e+06;7.90395e-02;1.56294e-02;7.74788e-02
5.00000e+06;8.40408e-02;1.87484e-02;8.19228e-02
5.10000e+06;8.94870e-02;2.28970e-02;8.65081e-02
5.20000e+06;9.53522e-02;2.84454e-02;9.10105e-02
5.30000e+06;1.01477e-01;3.58261e-02;9.49421e-02
5.40000e+06;1.07423e-01;4.53839e-02;9.73657e-02
5.50000e+06;1.12275e-01;5.69500e-02;9.67596e-02
5.60000e+06;1.14528e-01;6.90839e-02;9.13454e-02
5.70000e+06;1.12517e-01;7.86462e-02;8.04663e-02
5.80000e+06;1.05667e-01;8.22666e-02;6.63152e-02
5.90000e+06;9.54726e-02;7.92878e-02;5.31834e-02
6.00000e+06;8.46686e-02;7.22544e-02;4.41370e-02
6.10000e+06;7.54522e-02;6.43221e-02;3.94424e-02
6.20000e+06;6.86488e-02;5.73305e-02;3.77606e-02
6.30000e+06;6.39642e-02;5.17366e-02;3.76131e-02
6.40000e+06;6.06357e-02;4.72234e-02;3.80347e-02
6.50000e+06;5.80381e-02;4.32733e-02;3.86761e-02
6.60000e+06;5.59775e-02;3.95586e-02;3.96056e-02
