epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,1323.0302734375,835.996337890625,0.5110719203948975,207.1460418701172,0.451484352350235,1.5852335691452026,34.06246627745081,5.286222030881976,0.6363404845116568,0.1667782691780661,0.534924465246865,0.311874301829299,0.24064262571637748,nan,0.0,0.0,0.0
25,167.08958435058594,107.1986083984375,1.8216311931610107,24.912158966064453,0.4665863811969757,1.724897861480713,12.905205664087514,7.2172064732332695,1.863320420999996,0.03014942735708395,0.5465923138573522,1.3683983561445454,0.9187286530361801,nan,0.0,0.0,0.0
50,152.90029907226562,96.0076675415039,1.903626561164856,22.161741256713867,0.4384753406047821,1.7107176780700684,8.403364586048438,7.11416455761331,1.9284225433576303,0.025683987454404353,0.5039373931826138,1.4316830842709931,1.1011133682532388,nan,0.0,0.0,0.0
75,174.59690856933594,106.46208953857422,1.974279522895813,24.869159698486328,0.4298573136329651,1.5784186124801636,11.331777054755413,6.906496952791683,2.0090149587295096,0.026095119503433586,0.48819339495213304,1.3766669560162748,1.2351997587524477,nan,0.0,0.0,0.0
100,157.15969848632812,94.47583770751953,2.000030040740967,21.994985580444336,0.41138145327568054,1.426161527633667,11.00516167429627,6.276316348646508,1.9938834925166895,0.040635632030421594,0.4692568394248603,1.1483513451501972,1.2886126598373788,nan,0.0,0.0,0.0
125,116.4924087524414,69.31107330322266,2.060333013534546,15.773003578186035,0.40307721495628357,1.3356192111968994,7.1284013967045015,5.944471071000959,2.087354823214109,0.020699650312575403,0.45931845091161183,1.0728382966557488,1.4145631580079188,nan,0.0,0.0,0.0
150,120.32317352294922,71.28492736816406,2.1311440467834473,16.320079803466797,0.3969007730484009,1.2638720273971558,6.927768560706592,5.709797366720731,2.1269917155875535,0.020310289676866083,0.4432276064743761,1.0106603041535518,1.485288925346781,nan,0.0,0.0,0.0
175,120.88253784179688,71.51464080810547,2.18379282951355,16.41769790649414,0.39246150851249695,1.2104384899139404,6.602463721251879,5.48892409293378,2.1945653987712546,0.01970327422442678,0.437078450913312,0.9438330746087872,1.5809256537038772,nan,0.0,0.0,0.0
200,126.95489501953125,74.7230224609375,2.2320330142974854,17.258628845214844,0.3867000937461853,1.1608470678329468,7.398150768436369,5.619775815088241,2.2154138625645245,0.022309089297062306,0.437051313883457,0.9899905717275181,1.6334692860235933,nan,0.0,0.0,0.0
225,125.13195037841797,83.39916229248047,2.303727149963379,14.036477088928223,0.38183051347732544,1.2320950031280518,9.609651356446939,5.820940816988711,2.2699662554459494,0.024385830314952086,0.4245088006385037,0.9684260990775999,1.7117237414492936,nan,0.0,0.0,0.0
250,113.04605102539062,75.52529907226562,2.3100290298461914,12.575079917907715,0.3745235502719879,1.3067502975463867,7.229952896227602,5.752438942917058,2.282467389693026,0.01903457185406177,0.41005854363568495,0.9848963591407557,1.761157379775751,nan,0.0,0.0,0.0
275,191.7841033935547,125.08251953125,2.3819830417633057,21.550594329833984,0.3759249448776245,1.370316982269287,7.504496095610446,5.8242636029837564,2.373888328427174,0.019983180781414152,0.406692882847102,1.0199117665408088,1.9074260763457564,nan,0.0,0.0,0.0
300,183.5240020751953,119.86971282958984,2.389111280441284,20.624160766601562,0.37355783581733704,1.3345446586608887,7.113887198635789,5.742179748464803,2.3792715912959617,0.019650844420062104,0.40008352586969,1.005683666369954,1.970854490995407,nan,0.0,0.0,0.0
325,175.6583251953125,115.17189025878906,2.4297726154327393,19.785730361938477,0.3664611577987671,1.319246530532837,7.022801594656022,5.607073191736565,2.3793586893159837,0.021455091317413282,0.3945781434657144,0.9661649895496056,1.992970238943569,nan,0.0,0.0,0.0
350,172.2032928466797,112.03994750976562,2.473339557647705,19.24103355407715,0.36354994773864746,1.2764930725097656,7.339426834075177,5.435547383105169,2.4206242317059,0.018808223847223478,0.38552260044656816,0.9280992619326858,2.0490056989622896,nan,0.0,0.0,0.0
375,179.2566680908203,118.53975677490234,2.4952728748321533,20.43631362915039,0.3627467155456543,1.2516744136810303,6.8856333005623735,5.260496877255987,2.465805332191655,0.020313223201750975,0.37937422334903576,0.878997832292416,2.131706400972898,nan,0.0,0.0,0.0
400,155.63870239257812,102.51100158691406,2.5279219150543213,17.548547744750977,0.3549197316169739,1.218355417251587,7.102043859294204,5.209198565756688,2.495752297463964,0.018827226554944378,0.3740845321387541,0.8738671243190765,2.2034111882819505,nan,0.0,0.0,0.0
425,159.544677734375,104.32672119140625,2.5101478099823,17.88993263244629,0.3546716272830963,1.1975739002227783,6.440694932077752,5.084923340648901,2.4679786797429695,0.018371351301807483,0.36598903527025317,0.8514793759486714,2.184862484697436,nan,0.0,0.0,0.0
450,149.5668182373047,97.71277618408203,2.4999213218688965,16.70888900756836,0.34938064217567444,1.1673505306243896,6.434159149889086,5.014003109736521,2.457030129237253,0.01818150150223223,0.3618046474627784,0.8332843311497422,2.1798988336422402,nan,0.0,0.0,0.0
475,157.56167602539062,102.71002960205078,2.5040955543518066,17.619720458984375,0.3489638566970825,1.1640706062316895,6.3133978032674944,4.940529629832408,2.491097116079487,0.018293568022839237,0.3572015615760303,0.8194618586634026,2.223689585435586,nan,0.0,0.0,0.0
500,167.27183532714844,108.04755401611328,2.5795114040374756,18.545421600341797,0.3518054783344269,1.2450599670410156,8.037783044283508,5.532018711332415,2.5642483928164497,0.021961574835824917,0.3670519189756425,0.9998180094312449,2.2936400634343506,nan,0.0,0.0,0.0
600,158.03175354003906,104.58283233642578,2.675632953643799,17.995025634765625,0.34214645624160767,1.1107251644134521,6.7583687735385585,4.681925926052156,2.6684877725898244,0.020304783407720874,0.34355406512002473,0.7548214636865209,2.467038094997406,nan,0.0,0.0,0.0
525,164.31349182128906,108.51569366455078,2.602858304977417,18.65281105041504,0.3476625382900238,1.2107112407684326,6.642212392853909,5.080816479979968,2.564012017406401,0.01865817434116282,0.35619826529358256,0.8671312410323346,2.323366451458853,nan,0.0,0.0,0.0
550,161.54278564453125,106.1539306640625,2.6323418617248535,18.243715286254883,0.34823015332221985,1.1694440841674805,6.840846604988223,4.9889462883355185,2.6125473477801338,0.01844778550277296,0.35628735780960225,0.8366985440742775,2.4102768810068973,nan,0.0,0.0,0.0
575,160.32984924316406,104.39874267578125,2.6635587215423584,17.931814193725586,0.34563207626342773,1.1604140996932983,6.636969286887372,4.997173505728362,2.6471178912725604,0.018420699516265484,0.34922873155503975,0.8560408289070989,2.443446852144648,nan,0.0,0.0,0.0
