epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
98,44.07,0.00,44.07,0,135.374924,
99,47.19,0.00,47.19,0,128.321274,
100,45.67,22.21,67.89,1,157.159698,11.0052
101,43.92,0.00,43.92,0,148.398972,
102,44.12,0.00,44.12,0,165.291306,
103,45.38,0.00,45.38,0,132.441254,
104,45.45,0.00,45.45,0,129.718430,
105,43.90,0.00,43.90,0,150.198975,
106,44.17,0.00,44.17,0,133.992599,
107,43.98,0.00,43.98,0,141.963150,
108,60.27,0.00,60.27,0,133.472748,
109,48.83,0.00,48.83,0,130.929108,
110,44.79,0.00,44.79,0,128.984634,
111,45.02,0.00,45.02,0,131.917084,
112,45.15,0.00,45.15,0,138.759628,
113,49.44,0.00,49.44,0,125.258812,
114,54.39,0.00,54.39,0,142.358963,
115,45.31,0.00,45.31,0,142.070602,
116,43.73,0.00,43.73,0,139.181656,
117,43.74,0.00,43.74,0,130.254517,
118,45.23,0.00,45.23,0,156.313187,
119,45.11,0.00,45.11,0,117.092110,
120,45.43,0.00,45.43,0,134.307022,
121,45.29,0.00,45.29,0,131.459442,
122,46.89,0.00,46.89,0,129.010086,
123,48.24,0.00,48.24,0,131.267654,
124,57.81,0.00,57.81,0,130.144531,
125,44.21,22.85,67.05,1,116.492409,7.1284
126,44.57,0.00,44.57,0,115.310753,
127,44.35,0.00,44.35,0,129.701950,
128,44.58,0.00,44.58,0,133.731842,
129,52.17,0.00,52.17,0,103.839767,
130,60.08,0.00,60.08,0,122.604630,
131,47.09,0.00,47.09,0,130.732742,
132,44.32,0.00,44.32,0,139.645081,
133,44.48,0.00,44.48,0,113.939110,
134,44.63,0.00,44.63,0,131.463898,
135,44.88,0.00,44.88,0,127.718842,
136,44.03,0.00,44.03,0,152.177368,
137,44.69,0.00,44.70,0,121.808113,
138,44.64,0.00,44.64,0,115.825592,
139,46.35,0.00,46.35,0,112.615685,
140,43.96,0.00,43.96,0,115.654358,
141,44.28,0.00,44.28,0,135.508057,
142,44.46,0.00,44.46,0,119.703064,
143,44.25,0.00,44.25,0,144.091873,
144,43.79,0.00,43.79,0,123.151802,
145,44.90,0.00,44.90,0,121.136955,
146,44.92,0.00,44.92,0,135.796753,
147,45.02,0.00,45.02,0,102.224388,
148,44.58,0.00,44.58,0,112.203415,
149,44.64,0.00,44.64,0,119.454971,
150,44.39,22.31,66.70,1,120.323174,6.9278
151,45.24,0.00,45.24,0,136.281036,
152,45.26,0.00,45.26,0,119.994133,
153,44.55,0.00,44.55,0,128.233017,
154,44.51,0.00,44.51,0,125.548248,
155,44.39,0.00,44.39,0,111.134727,
156,43.87,0.00,43.87,0,127.701729,
157,43.89,0.00,43.89,0,121.461189,
158,44.34,0.00,44.34,0,114.520424,
159,45.05,0.00,45.05,0,124.611153,
160,44.67,0.00,44.67,0,113.583755,
161,44.78,0.00,44.78,0,146.007645,
162,44.47,0.00,44.47,0,112.991951,
163,43.69,0.00,43.69,0,123.748505,
164,44.02,0.00,44.02,0,123.917770,
165,44.03,0.00,44.03,0,111.603386,
166,43.67,0.00,43.67,0,145.148743,
167,43.78,0.00,43.78,0,115.864746,
168,43.99,0.00,43.99,0,129.450821,
169,43.93,0.00,43.93,0,109.485497,
170,43.60,0.00,43.60,0,154.200958,
171,43.33,0.00,43.33,0,124.863144,
172,43.83,0.00,43.83,0,103.478691,
173,45.20,0.00,45.20,0,132.718903,
174,44.48,0.00,44.48,0,100.722183,
175,43.40,23.61,67.01,1,120.882538,6.6025
176,44.60,0.00,44.60,0,125.460556,
177,44.70,0.00,44.70,0,116.197952,
178,44.38,0.00,44.38,0,119.748901,
179,44.36,0.00,44.36,0,116.056046,
180,44.48,0.00,44.48,0,126.068443,
181,44.21,0.00,44.21,0,105.842598,
182,44.58,0.00,44.58,0,132.359406,
183,43.91,0.00,43.91,0,121.306503,
184,44.06,0.00,44.06,0,122.814507,
185,43.90,0.00,43.90,0,99.296082,
186,43.83,0.00,43.83,0,124.921944,
187,44.13,0.00,44.13,0,119.840355,
188,44.92,0.00,44.92,0,114.079910,
189,44.71,0.00,44.71,0,113.301926,
190,44.73,0.00,44.73,0,128.492218,
191,44.71,0.00,44.71,0,117.195854,
192,44.07,0.00,44.07,0,130.424255,
193,43.66,0.00,43.66,0,116.976730,
194,44.81,0.00,44.81,0,120.229210,
195,44.63,0.00,44.63,0,123.149094,
196,43.84,0.00,43.84,0,112.694687,
197,44.91,0.00,44.91,0,125.832169,
198,44.26,0.00,44.26,0,116.928993,
199,43.81,0.00,43.81,0,111.092026,
200,44.42,22.28,66.70,1,126.954895,7.3982
201,44.87,0.00,44.87,0,117.130760,
202,44.31,0.00,44.31,0,126.466316,
203,44.49,0.00,44.49,0,150.617966,
204,44.64,0.00,44.64,0,146.948273,
205,44.13,0.00,44.13,0,132.541962,
206,44.70,0.00,44.70,0,140.156433,
207,44.85,0.00,44.85,0,131.239716,
208,44.26,0.00,44.26,0,139.809097,
209,44.33,0.00,44.33,0,139.144196,
210,44.20,0.00,44.20,0,128.453842,
211,44.30,0.00,44.30,0,149.881653,
212,44.21,0.00,44.21,0,145.108810,
213,44.66,0.00,44.66,0,138.800201,
214,44.18,0.00,44.18,0,150.854263,
215,43.87,0.00,43.87,0,133.410919,
216,44.27,0.00,44.27,0,128.889267,
217,45.15,0.00,45.15,0,145.399109,
218,45.16,0.00,45.16,0,109.666145,
219,44.98,0.00,44.98,0,138.308792,
220,44.15,0.00,44.15,0,148.799866,
221,44.42,0.00,44.42,0,109.364555,
222,45.09,0.00,45.09,0,142.082367,
223,45.32,0.00,45.32,0,147.198380,
224,43.64,0.00,43.64,0,141.291656,
225,44.73,23.21,67.94,1,125.131950,9.6097
226,44.41,0.00,44.41,0,129.133469,
227,43.76,0.00,43.76,0,127.742897,
228,44.94,0.00,44.94,0,130.386719,
229,45.44,0.00,45.44,0,143.599838,
230,45.96,0.00,45.96,0,120.890694,
231,44.55,0.00,44.55,0,151.067352,
232,44.64,0.00,44.64,0,145.999878,
233,44.84,0.00,44.84,0,123.723778,
234,44.18,0.00,44.18,0,131.510773,
235,43.95,0.00,43.95,0,117.068954,
236,43.73,0.00,43.73,0,126.402969,
237,43.65,0.00,43.65,0,155.450592,
238,44.69,0.00,44.69,0,143.549789,
239,44.47,0.00,44.47,0,132.558975,
240,43.84,0.00,43.84,0,122.549644,
241,43.91,0.00,43.91,0,111.922325,
242,44.35,0.00,44.35,0,131.183044,
243,44.27,0.00,44.27,0,132.947601,
244,44.51,0.00,44.51,0,141.367172,
245,44.86,0.00,44.86,0,131.771103,
246,45.39,0.00,45.39,0,121.624374,
247,44.82,0.00,44.82,0,143.418198,
248,44.06,0.00,44.06,0,133.041641,
249,44.74,0.00,44.74,0,142.600677,
250,44.31,22.05,66.36,1,113.046051,7.2300
251,43.99,0.00,43.99,0,204.056015,
252,44.61,0.00,44.61,0,201.684631,
253,44.35,0.00,44.35,0,205.638657,
254,44.09,0.00,44.09,0,184.169205,
255,44.62,0.00,44.62,0,188.190796,
256,44.96,0.00,44.96,0,192.042358,
257,45.33,0.00,45.33,0,211.816818,
258,44.37,0.00,44.37,0,206.684418,
259,44.44,0.00,44.44,0,190.413879,
260,44.97,0.00,44.97,0,189.302933,
261,44.23,0.00,44.23,0,186.854111,
262,44.74,0.00,44.74,0,181.778946,
263,43.72,0.00,43.72,0,186.710129,
264,44.67,0.00,44.67,0,200.814407,
265,45.10,0.00,45.10,0,181.343124,
266,44.83,0.00,44.83,0,177.563980,
267,44.78,0.00,44.78,0,171.465042,
268,44.70,0.00,44.70,0,182.719925,
269,45.14,0.00,45.14,0,185.328339,
270,44.11,0.00,44.11,0,182.861176,
271,44.37,0.00,44.37,0,173.268204,
272,44.66,0.00,44.66,0,200.739380,
273,44.39,0.00,44.39,0,196.496628,
274,43.28,0.00,43.28,0,175.513794,
275,45.71,23.95,69.66,1,191.784103,7.5045
276,45.38,0.00,45.38,0,201.015335,
277,45.21,0.00,45.21,0,170.267975,
278,44.31,0.00,44.31,0,191.168427,
279,44.67,0.00,44.67,0,163.231903,
280,45.22,0.00,45.22,0,190.289093,
281,44.38,0.00,44.38,0,173.350327,
282,44.33,0.00,44.33,0,188.120483,
283,44.50,0.00,44.50,0,187.957626,
284,44.11,0.00,44.11,0,159.809418,
285,44.78,0.00,44.78,0,187.340164,
286,44.36,0.00,44.36,0,186.171143,
287,44.68,0.00,44.68,0,196.246597,
288,45.75,0.00,45.75,0,202.629318,
289,44.27,0.00,44.27,0,184.373749,
290,44.22,0.00,44.22,0,184.846756,
291,44.19,0.00,44.19,0,178.755768,
292,44.26,0.00,44.26,0,170.671402,
293,44.38,0.00,44.38,0,190.417679,
294,44.33,0.00,44.33,0,183.004349,
295,44.14,0.00,44.14,0,183.765060,
296,44.95,0.00,44.95,0,200.509247,
297,44.31,0.00,44.31,0,184.593552,
298,45.35,0.00,45.35,0,177.191116,
299,44.25,0.00,44.25,0,169.408401,
300,44.62,22.59,67.21,1,183.524002,7.1139
301,44.11,0.00,44.11,0,184.746216,
302,44.05,0.00,44.05,0,193.975586,
303,44.33,0.00,44.33,0,176.733841,
304,44.14,0.00,44.14,0,185.906387,
305,44.35,0.00,44.35,0,164.917572,
306,44.14,0.00,44.14,0,173.445694,
307,44.59,0.00,44.59,0,180.155624,
308,44.72,0.00,44.72,0,169.552612,
309,44.95,0.00,44.95,0,159.448471,
310,44.17,0.00,44.17,0,190.669403,
311,44.24,0.00,44.24,0,176.307129,
312,44.75,0.00,44.75,0,173.733444,
313,45.19,0.00,45.19,0,186.385544,
314,44.31,0.00,44.31,0,162.005844,
315,44.58,0.00,44.58,0,203.344070,
316,44.29,0.00,44.29,0,166.260208,
317,44.16,0.00,44.16,0,175.465042,
318,44.19,0.00,44.19,0,186.002579,
319,44.19,0.00,44.19,0,196.054291,
320,44.53,0.00,44.53,0,197.583008,
321,44.57,0.00,44.57,0,167.226074,
322,43.66,0.00,43.66,0,159.875916,
323,44.39,0.00,44.39,0,175.790741,
324,44.94,0.00,44.94,0,144.688095,
325,44.68,22.22,66.90,1,175.658325,7.0228
326,43.74,0.00,43.74,0,178.756927,
327,44.44,0.00,44.44,0,189.444763,
328,44.18,0.00,44.18,0,174.950348,
329,43.88,0.00,43.88,0,177.736496,
330,44.23,0.00,44.23,0,158.541412,
331,43.91,0.00,43.91,0,183.285553,
332,44.21,0.00,44.21,0,162.668884,
333,44.44,0.00,44.44,0,183.450439,
334,44.42,0.00,44.42,0,150.353683,
335,44.67,0.00,44.67,0,159.050583,
336,44.09,0.00,44.09,0,175.429214,
337,44.91,0.00,44.91,0,195.726730,
338,44.31,0.00,44.31,0,183.536011,
339,44.82,0.00,44.82,0,178.831421,
340,43.79,0.00,43.79,0,174.231232,
341,44.93,0.00,44.93,0,155.418289,
342,53.28,0.00,53.28,0,177.004669,
343,50.63,0.00,50.63,0,158.163406,
344,44.21,0.00,44.21,0,174.859680,
345,44.35,0.00,44.35,0,180.067505,
346,43.93,0.00,43.93,0,186.726776,
347,43.75,0.00,43.75,0,171.494705,
348,44.43,0.00,44.43,0,150.246201,
349,44.39,0.00,44.39,0,168.186905,
350,44.62,23.14,67.76,1,172.203293,7.3394
351,46.28,0.00,46.28,0,158.958160,
352,45.36,0.00,45.36,0,171.677780,
353,45.58,0.00,45.58,0,169.359573,
354,44.49,0.00,44.49,0,169.512527,
355,45.13,0.00,45.13,0,173.015762,
356,44.59,0.00,44.59,0,168.304230,
357,43.62,0.00,43.62,0,170.003418,
358,43.67,0.00,43.67,0,154.547104,
359,44.00,0.00,44.00,0,170.309540,
360,43.89,0.00,43.89,0,155.276520,
361,43.99,0.00,43.99,0,164.139038,
362,44.38,0.00,44.38,0,154.588165,
363,44.15,0.00,44.15,0,171.923523,
364,44.82,0.00,44.82,0,177.325531,
365,43.91,0.00,43.91,0,179.137894,
366,44.08,0.00,44.08,0,178.836731,
367,44.74,0.00,44.74,0,166.749557,
368,44.25,0.00,44.25,0,152.928650,
369,43.90,0.00,43.90,0,164.766357,
370,44.44,0.00,44.44,0,164.223938,
371,44.20,0.00,44.20,0,169.304581,
372,44.47,0.00,44.47,0,168.006348,
373,44.25,0.00,44.25,0,158.533417,
374,44.56,0.00,44.56,0,173.532440,
375,43.86,22.17,66.03,1,179.256668,6.8856
376,44.85,0.00,44.85,0,171.726700,
377,44.56,0.00,44.56,0,161.144989,
378,44.03,0.00,44.03,0,165.274353,
379,44.06,0.00,44.06,0,164.583237,
380,44.55,0.00,44.55,0,173.268280,
381,44.61,0.00,44.61,0,150.488327,
382,44.13,0.00,44.13,0,181.306137,
383,43.90,0.00,43.90,0,173.028931,
384,44.74,0.00,44.74,0,175.291534,
385,44.69,0.00,44.69,0,175.674271,
386,44.10,0.00,44.10,0,166.670670,
387,44.06,0.00,44.06,0,190.720444,
388,44.63,0.00,44.63,0,169.777603,
389,44.25,0.00,44.25,0,160.556244,
390,44.26,0.00,44.26,0,185.482590,
391,44.26,0.00,44.26,0,167.980957,
392,44.42,0.00,44.42,0,161.947800,
393,44.35,0.00,44.35,0,167.315887,
394,45.50,0.00,45.50,0,169.592377,
395,44.09,0.00,44.09,0,172.697968,
396,43.91,0.00,43.91,0,174.364853,
397,44.27,0.00,44.27,0,169.540527,
398,44.23,0.00,44.23,0,163.410141,
399,44.34,0.00,44.34,0,162.646622,
400,44.27,22.27,66.54,1,155.638702,7.1020
401,44.31,0.00,44.31,0,161.593933,
402,44.59,0.00,44.59,0,152.189346,
403,43.75,0.00,43.75,0,146.226501,
404,43.86,0.00,43.86,0,160.514297,
405,43.99,0.00,43.99,0,170.222153,
406,43.83,0.00,43.83,0,152.094467,
407,43.87,0.00,43.87,0,160.160507,
408,44.75,0.00,44.75,0,145.152557,
409,44.59,0.00,44.59,0,174.698303,
410,44.50,0.00,44.50,0,165.175598,
411,43.51,0.00,43.51,0,147.943649,
412,44.00,0.00,44.00,0,149.608002,
413,45.26,0.00,45.26,0,160.530792,
414,45.39,0.00,45.39,0,162.914337,
415,44.79,0.00,44.79,0,158.365295,
416,44.70,0.00,44.70,0,141.443314,
417,44.17,0.00,44.17,0,157.369736,
418,44.67,0.00,44.67,0,140.166687,
419,44.62,0.00,44.62,0,165.586411,
420,44.56,0.00,44.56,0,149.222549,
421,44.48,0.00,44.48,0,169.454895,
422,44.58,0.00,44.58,0,155.430481,
423,44.26,0.00,44.26,0,153.291122,
424,44.49,0.00,44.49,0,160.249741,
425,43.98,22.37,66.34,1,159.544678,6.4407
426,44.33,0.00,44.33,0,154.249054,
427,44.43,0.00,44.43,0,155.448608,
428,43.97,0.00,43.97,0,163.869171,
429,44.13,0.00,44.13,0,154.110458,
430,44.18,0.00,44.18,0,167.743164,
431,44.57,0.00,44.57,0,162.674515,
432,43.34,0.00,43.34,0,161.038803,
433,44.51,0.00,44.51,0,151.375458,
434,45.01,0.00,45.01,0,144.698380,
435,45.96,0.00,45.96,0,162.438141,
436,45.04,0.00,45.04,0,167.853851,
437,44.95,0.00,44.95,0,149.571121,
438,51.17,0.00,51.17,0,154.675781,
439,53.19,0.00,53.19,0,154.030197,
440,44.65,0.00,44.65,0,164.375031,
441,44.80,0.00,44.80,0,154.198105,
442,44.79,0.00,44.79,0,138.281006,
443,44.96,0.00,44.96,0,157.975632,
444,45.77,0.00,45.77,0,154.781967,
445,45.13,0.00,45.13,0,155.466736,
446,43.97,0.00,43.97,0,155.847885,
447,43.97,0.00,43.97,0,160.462769,
448,44.43,0.00,44.43,0,153.867813,
449,47.34,0.00,47.34,0,162.471512,
450,46.76,22.63,69.39,1,149.566818,6.4342
451,44.68,0.00,44.68,0,148.025513,
452,45.10,0.00,45.10,0,158.246948,
453,44.99,0.00,44.99,0,153.261749,
454,44.34,0.00,44.34,0,152.972107,
455,50.55,0.00,50.55,0,160.289948,
456,58.12,0.00,58.12,0,155.048447,
457,43.76,0.00,43.76,0,154.341995,
458,44.18,0.00,44.18,0,165.675720,
459,46.26,0.00,46.26,0,163.680969,
460,43.94,0.00,43.94,0,151.880493,
461,44.33,0.00,44.33,0,147.059494,
462,44.48,0.00,44.48,0,147.179108,
463,51.35,0.00,51.35,0,145.888641,
464,43.55,0.00,43.55,0,136.193787,
465,43.46,0.00,43.46,0,160.998154,
466,44.77,0.00,44.77,0,143.084122,
467,44.98,0.00,44.98,0,140.695984,
468,43.48,0.00,43.48,0,157.571457,
469,43.64,0.00,43.64,0,158.700821,
470,44.17,0.00,44.17,0,145.282639,
471,44.08,0.00,44.08,0,152.513229,
472,42.84,0.00,42.84,0,144.192154,
473,43.87,0.00,43.87,0,162.828873,
474,44.53,0.00,44.53,0,150.854019,
475,44.37,22.02,66.39,1,157.561676,6.3134
476,44.37,0.00,44.37,0,140.325760,
477,45.55,0.00,45.55,0,160.089081,
478,45.21,0.00,45.21,0,156.570969,
479,44.70,0.00,44.70,0,143.902267,
476,192.82,0.00,192.82,0,162.130447,
477,172.16,0.00,172.16,0,157.322983,
478,172.29,0.00,172.29,0,172.021133,
479,172.65,0.00,172.65,0,173.745285,
480,172.32,0.00,172.32,0,169.502808,
481,171.24,0.00,171.24,0,166.001144,
482,170.75,0.00,170.75,0,172.319519,
483,172.50,0.00,172.50,0,165.982620,
484,171.34,0.00,171.34,0,167.200851,
485,171.77,0.00,171.77,0,171.904877,
486,172.27,0.00,172.27,0,153.395157,
487,186.45,0.00,186.45,0,157.231201,
476,64.91,0.00,64.91,0,169.449539,
477,45.87,0.00,45.87,0,165.909988,
478,44.93,0.00,44.93,0,177.888916,
479,45.26,0.00,45.26,0,158.507919,
480,45.10,0.00,45.10,0,155.223160,
481,45.40,0.00,45.40,0,167.213409,
482,45.79,0.00,45.79,0,154.687500,
483,45.53,0.00,45.53,0,167.852524,
484,46.21,0.00,46.21,0,185.173538,
485,48.71,0.00,48.71,0,166.349228,
486,46.44,0.00,46.44,0,155.446655,
487,44.34,0.00,44.34,0,161.653641,
488,44.31,0.00,44.31,0,170.406799,
489,44.27,0.00,44.27,0,166.869446,
490,44.58,0.00,44.58,0,156.220444,
491,45.28,0.00,45.28,0,166.640961,
492,44.85,0.00,44.85,0,139.809860,
493,45.32,0.00,45.32,0,166.128433,
494,43.98,0.00,43.98,0,176.338837,
495,44.40,0.00,44.40,0,176.546814,
496,44.49,0.00,44.49,0,148.809662,
497,44.41,0.00,44.41,0,156.124542,
498,44.44,0.00,44.44,0,170.169052,
499,44.09,0.00,44.09,0,178.962219,
500,44.72,23.74,68.46,1,156.624863,7.5207
501,44.58,0.00,44.58,0,164.760437,
502,44.42,0.00,44.42,0,150.145493,
503,44.55,0.00,44.55,0,166.822800,
504,44.10,0.00,44.10,0,165.137970,
505,45.20,0.00,45.20,0,161.372147,
506,44.41,0.00,44.41,0,147.470642,
507,44.27,0.00,44.27,0,159.246063,
508,44.80,0.00,44.80,0,178.987167,
509,44.85,0.00,44.85,0,179.829575,
510,44.86,0.00,44.86,0,164.705292,
511,44.68,0.00,44.68,0,149.042923,
512,44.96,0.00,44.96,0,174.372238,
513,45.01,0.00,45.01,0,168.677948,
514,44.13,0.00,44.13,0,169.612305,
515,44.14,0.00,44.14,0,154.647659,
516,44.41,0.00,44.41,0,155.268555,
517,45.00,0.00,45.00,0,166.293503,
518,44.77,0.00,44.77,0,151.224274,
519,44.75,0.00,44.75,0,173.980865,
520,44.32,0.00,44.32,0,171.666550,
521,44.35,0.00,44.35,0,172.468826,
522,44.68,0.00,44.68,0,156.802826,
523,44.77,0.00,44.77,0,159.690140,
524,45.26,0.00,45.26,0,164.937057,
525,45.15,22.38,67.53,1,163.607025,6.6490
526,44.60,0.00,44.60,0,151.777084,
527,44.89,0.00,44.89,0,158.660141,
528,44.76,0.00,44.76,0,150.728729,
529,44.61,0.00,44.61,0,167.695160,
530,44.74,0.00,44.74,0,165.838058,
531,45.45,0.00,45.45,0,176.520020,
532,45.11,0.00,45.11,0,146.888397,
533,45.59,0.00,45.59,0,178.547424,
534,45.43,0.00,45.43,0,166.807693,
535,45.21,0.00,45.21,0,164.254715,
536,44.87,0.00,44.87,0,189.034653,
537,44.84,0.00,44.84,0,170.193405,
538,45.27,0.00,45.27,0,167.779007,
539,44.38,0.00,44.38,0,165.749481,
540,44.33,0.00,44.33,0,170.854858,
541,44.61,0.00,44.61,0,160.748962,
542,45.25,0.00,45.25,0,151.636230,
543,45.01,0.00,45.01,0,170.638672,
544,45.06,0.00,45.06,0,163.717880,
545,44.79,0.00,44.79,0,156.414536,
546,44.60,0.00,44.60,0,154.678818,
547,44.96,0.00,44.96,0,175.806503,
548,45.01,0.00,45.01,0,160.119690,
549,44.33,0.00,44.33,0,171.893524,
550,44.53,22.96,67.49,1,160.145920,7.0427
551,44.91,0.00,44.91,0,151.382324,
552,44.79,0.00,44.79,0,151.475433,
553,45.62,0.00,45.62,0,156.105850,
554,44.71,0.00,44.71,0,170.177399,
555,44.85,0.00,44.85,0,173.489746,
556,43.83,0.00,43.83,0,148.559906,
557,45.10,0.00,45.10,0,148.417114,
558,45.86,0.00,45.86,0,159.433228,
559,44.37,0.00,44.37,0,156.584030,
560,43.66,0.00,43.66,0,144.951355,
561,44.92,0.00,44.92,0,139.870285,
562,44.60,0.00,44.60,0,147.989487,
563,45.41,0.00,45.41,0,165.271805,
564,44.93,0.00,44.93,0,151.343109,
565,44.54,0.00,44.54,0,150.947754,
566,45.04,0.00,45.04,0,158.070099,
567,48.11,0.00,48.11,0,166.545685,
568,44.02,0.00,44.02,0,159.267288,
569,53.88,0.00,53.88,0,156.097397,
476,100.12,0.00,100.12,0,159.116516,
570,78.78,0.00,78.78,0,146.592133,
477,79.27,0.00,79.27,0,178.979828,
571,79.63,0.00,79.63,0,164.010101,
478,78.66,0.00,78.66,0,154.458939,
572,79.63,0.00,79.63,0,155.405472,
479,78.76,0.00,78.76,0,163.927170,
573,79.20,0.00,79.20,0,150.270721,
480,79.00,0.00,79.00,0,165.082840,
574,79.24,0.00,79.24,0,162.816833,
481,79.16,0.00,79.16,0,151.351013,
575,79.69,39.55,119.24,1,163.121811,6.9266
482,71.81,0.00,71.81,0,174.726608,
483,73.89,0.00,73.89,0,165.479721,
576,79.21,0.00,79.21,0,153.983551,
484,79.04,0.00,79.04,0,167.669907,
577,79.55,0.00,79.55,0,176.293625,
485,79.20,0.00,79.20,0,164.887146,
578,79.42,0.00,79.42,0,150.300507,
486,79.23,0.00,79.23,0,138.235199,
579,79.74,0.00,79.74,0,153.422470,
487,79.31,0.00,79.31,0,179.408600,
580,79.88,0.00,79.88,0,155.370895,
488,79.56,0.00,79.56,0,160.638840,
581,79.66,0.00,79.66,0,158.352478,
489,79.53,0.00,79.53,0,159.430481,
582,79.71,0.00,79.71,0,156.302048,
490,79.13,0.00,79.13,0,158.891861,
583,79.58,0.00,79.58,0,145.117340,
491,79.49,0.00,79.49,0,160.039703,
584,79.55,0.00,79.55,0,157.635345,
492,79.44,0.00,79.44,0,173.500275,
585,79.32,0.00,79.32,0,155.907104,
493,79.33,0.00,79.33,0,160.896011,
586,79.06,0.00,79.06,0,151.847992,
494,79.79,0.00,79.79,0,166.695862,
587,79.71,0.00,79.71,0,143.692642,
495,79.03,0.00,79.03,0,155.601212,
588,79.20,0.00,79.20,0,148.404388,
496,79.76,0.00,79.76,0,153.204422,
589,79.90,0.00,79.90,0,161.740158,
497,79.44,0.00,79.44,0,160.059540,
590,79.40,0.00,79.40,0,154.005630,
