gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_40,sample_20871,46,3.663379192352295,3.546116352081299,0.0018783502746373415,6,False,False,1.0
data_sample_41,sample_668,46,3.767479419708252,3.6839025020599365,0.006653889082372189,4,False,False,1.0
data_sample_42,sample_9120,46,3.5130345821380615,3.432939052581787,0.0031723747961223125,4,False,False,1.0
data_sample_43,sample_16561,46,3.6986191272735596,3.5797719955444336,0.0034624901600182056,6,False,False,1.0
data_sample_44,sample_16262,46,3.901527166366577,3.783078908920288,0.003063779789954424,6,False,False,1.0
data_sample_45,sample_25975,46,3.5149731636047363,3.395754337310791,0.003834249684587121,6,False,False,1.0
data_sample_46,sample_28188,46,3.855804204940796,3.738524913787842,0.0018947320058941841,6,False,False,1.0
data_sample_47,sample_26187,46,3.6150617599487305,3.4989051818847656,0.0007719229906797409,6,False,False,1.0
data_sample_48,sample_5636,46,3.7233169078826904,3.602156639099121,0.005775748752057552,6,False,False,1.0
data_sample_49,sample_4125,46,3.742711067199707,3.6264710426330566,0.0008554169908165932,6,False,False,1.0
data_sample_50,sample_2575,46,3.744971513748169,3.664489269256592,0.003559195203706622,4,False,False,1.0
data_sample_51,sample_3548,46,3.837191104888916,3.7185757160186768,0.003230900038033724,6,False,False,1.0
data_sample_52,sample_2636,46,3.6870031356811523,3.559408664703369,0.01220980565994978,6,False,False,1.0
data_sample_53,sample_22540,46,3.8368799686431885,3.719788074493408,0.0017073990311473608,6,False,False,1.0
data_sample_54,sample_21271,46,3.786346912384033,3.667811870574951,0.00315057672560215,6,False,False,1.0
data_sample_55,sample_28146,46,3.6825499534606934,3.563779354095459,0.003386130090802908,6,False,False,1.0
data_sample_56,sample_20692,46,3.6043195724487305,3.4875197410583496,0.0014151701470836997,6,False,False,1.0
data_sample_57,sample_15872,46,3.9563777446746826,3.876176595687866,0.003277931362390518,4,False,False,1.0
data_sample_58,sample_14307,46,3.6566648483276367,3.5768659114837646,0.00287591852247715,4,False,False,1.0
data_sample_59,sample_14090,46,3.7792627811431885,3.698394298553467,0.003945354837924242,4,False,False,1.0
data_sample_60,sample_2902,46,3.8943915367126465,3.8150861263275146,0.0023822207003831863,4,False,False,1.0
data_sample_61,sample_22026,46,3.839341402053833,3.722930908203125,0.0010258398251608014,6,False,False,1.0
data_sample_62,sample_10567,46,3.556291103363037,3.4760823249816895,0.0032857258338481188,4,False,False,1.0
data_sample_63,sample_13647,46,3.753013849258423,3.6705312728881836,0.00555935176089406,4,False,False,1.0
data_sample_64,sample_9458,46,3.824864149093628,3.745610475540161,0.002330565359443426,4,False,False,1.0
data_sample_65,sample_18694,46,3.506166934967041,3.4274630546569824,0.0017807205440476537,4,False,False,1.0
data_sample_66,sample_16005,46,3.8127057552337646,3.6923062801361084,0.005014791153371334,6,False,False,1.0
data_sample_67,sample_2575,46,3.7236411571502686,3.645179271697998,0.0015386936720460653,4,False,False,1.0
data_sample_68,sample_7488,46,3.7274293899536133,3.6100525856018066,0.001992229837924242,6,False,False,1.0
data_sample_69,sample_17962,46,3.663752317428589,3.5697555541992188,0.017073726281523705,4,False,False,1.0
data_sample_70,sample_6764,46,3.5239667892456055,3.444422721862793,0.0026209447532892227,4,False,False,1.0
data_sample_71,sample_23544,46,3.8328559398651123,3.715761423110962,0.0017100413097068667,6,False,False,1.0
data_sample_72,sample_11159,46,3.584449291229248,3.503170967102051,0.0043551623821258545,4,False,False,1.0
data_sample_73,sample_4107,46,3.57027530670166,3.485031843185425,0.008320333436131477,4,False,False,1.0
data_sample_74,sample_10098,46,3.5971014499664307,3.519178867340088,0.0009994176216423512,4,False,False,1.0
data_sample_75,sample_1448,46,3.7590417861938477,3.6410601139068604,0.0025971648283302784,6,False,False,1.0
data_sample_76,sample_29397,46,3.716292142868042,3.598316192626953,0.0025914839934557676,6,False,False,1.0
data_sample_77,sample_26210,46,3.7954657077789307,3.714539051055908,0.004003483336418867,4,False,False,1.0
data_sample_78,sample_28242,46,3.6824498176574707,3.5640311241149902,0.0030340550001710653,6,False,False,1.0
data_sample_79,sample_14263,46,3.534332036972046,3.4545812606811523,0.00282756588421762,4,False,False,1.0
data_sample_80,sample_14390,46,3.626265525817871,3.5450618267059326,0.004280519671738148,4,False,False,1.0
data_sample_81,sample_3206,46,3.566229820251465,3.4489235877990723,0.0019215504871681333,6,False,False,1.0
data_sample_82,sample_17491,46,3.581815719604492,3.501750946044922,0.003141725203022361,4,False,False,1.0
data_sample_83,sample_18232,46,3.833858013153076,3.7175121307373047,0.0009613697766326368,6,False,False,1.0
data_sample_84,sample_2636,46,3.881624221801758,3.7608487606048584,0.005390910431742668,6,False,False,1.0
data_sample_85,sample_4716,46,3.620176076889038,3.5002927780151367,0.004498766735196114,6,False,False,1.0
data_sample_86,sample_11406,46,3.5652501583099365,3.487304925918579,0.001022008596919477,4,False,False,1.0
data_sample_87,sample_1135,46,3.937347412109375,3.8203766345977783,0.001586253521963954,6,False,False,1.0
data_sample_88,sample_27612,46,3.7260689735412598,3.636333465576172,0.012812494300305843,4,False,False,1.0
data_sample_89,sample_14498,46,3.7953805923461914,3.678276777267456,0.001719288993626833,6,False,False,1.0
data_sample_90,sample_5886,46,3.364454746246338,3.2858963012695312,0.0016353987157344818,4,False,False,1.0
data_sample_91,sample_11763,46,3.7237303256988525,3.6066031455993652,0.0017426726408302784,6,False,False,1.0
data_sample_92,sample_22026,46,3.7612204551696777,3.6433279514312744,0.0025078579783439636,6,False,False,1.0
data_sample_93,sample_25031,46,3.724004030227661,3.6458239555358887,0.0012570335529744625,4,False,False,1.0
data_sample_94,sample_65,46,3.598675012588501,3.5196988582611084,0.0020531327463686466,4,False,False,1.0
data_sample_95,sample_9619,46,3.8219454288482666,3.738248348236084,0.006773977540433407,4,False,False,1.0
data_sample_96,sample_27044,46,3.6582140922546387,3.5796995162963867,0.0015914058312773705,4,False,False,1.0
data_sample_97,sample_13402,46,3.7262861728668213,3.6075611114501953,0.0033405518624931574,6,False,False,1.0
data_sample_98,sample_7488,46,3.554490327835083,3.4380836486816406,0.0010221407283097506,6,False,False,1.0
data_sample_99,sample_8349,46,3.7201545238494873,3.639406681060791,0.003824605606496334,4,False,False,1.0
data_sample_100,sample_11121,46,3.7837142944335938,3.6639907360076904,0.004339044913649559,6,False,False,1.0
data_sample_101,sample_8600,46,3.5667614936828613,3.449526786804199,0.0018500785809010267,6,False,False,1.0
data_sample_102,sample_9160,46,3.8108456134796143,3.731881618499756,0.0020408465061336756,4,False,False,1.0
data_sample_103,sample_1397,46,3.6129071712493896,3.4964566230773926,0.0010660014813765883,6,False,False,1.0
data_sample_104,sample_26602,46,3.5633466243743896,3.4474997520446777,0.00046238754293881357,6,False,False,1.0
data_sample_105,sample_2020,46,3.7127113342285156,3.595876693725586,0.0014501794939860702,6,False,False,1.0
data_sample_106,sample_3548,46,3.796290397644043,3.6775898933410645,0.0033159793820232153,6,False,False,1.0
data_sample_107,sample_26733,46,3.689443826675415,3.572096824645996,0.00196250481531024,6,False,False,1.0
data_sample_108,sample_27435,46,3.557250499725342,3.439347982406616,0.002518030581995845,6,False,False,1.0
data_sample_109,sample_14390,46,3.8069958686828613,3.727494716644287,0.0025780086871236563,4,False,False,1.0
data_sample_110,sample_9830,46,3.815415143966675,3.697422981262207,0.0026074694469571114,6,False,False,1.0
data_sample_111,sample_6472,46,3.6451382637023926,3.5283641815185547,0.001389540615491569,6,False,False,1.0
data_sample_112,sample_2636,46,3.654451370239258,3.5275425910949707,0.01152415107935667,6,False,False,1.0
data_sample_113,sample_2313,46,3.609182357788086,3.491936683654785,0.0018611759878695011,6,False,False,1.0
data_sample_114,sample_9988,46,3.5212039947509766,3.4425511360168457,0.0017297257436439395,4,False,False,1.0
data_sample_115,sample_17999,46,3.7448503971099854,3.6273484230041504,0.002117338590323925,6,False,False,1.0
data_sample_116,sample_14485,46,3.748138189315796,3.6678290367126465,0.003386130090802908,4,False,False,1.0
data_sample_117,sample_25885,46,3.9202651977539062,3.838815212249756,0.004526906181126833,4,False,False,1.0
data_sample_118,sample_25509,46,3.745359182357788,3.659979820251465,0.008456275798380375,4,False,False,1.0
data_sample_119,sample_7669,46,3.771343946456909,3.693267822265625,0.0011529303155839443,4,False,False,1.0
data_sample_120,sample_25709,46,3.6897528171539307,3.566359281539917,0.008008948527276516,6,False,False,1.0
data_sample_121,sample_15553,46,3.6129021644592285,3.534763813018799,0.0012152865529060364,4,False,False,1.0
data_sample_122,sample_19401,46,3.5756843090057373,3.492780923843384,0.005980256479233503,4,False,False,1.0
data_sample_123,sample_1746,46,3.7067630290985107,3.6283984184265137,0.0014415922341868281,4,False,False,1.0
data_sample_124,sample_28425,46,3.793344020843506,3.6711292266845703,0.006830256897956133,6,False,False,1.0
data_sample_125,sample_16028,46,3.544315814971924,3.428149700164795,0.0007815670687705278,6,False,False,1.0
data_sample_126,sample_1413,46,3.7717959880828857,3.6897220611572266,0.005150733049958944,4,False,False,1.0
data_sample_127,sample_11406,46,3.5907936096191406,3.5113375186920166,0.002532958984375,4,False,False,1.0
data_sample_128,sample_6221,46,3.7582814693450928,3.678292751312256,0.0030656293965876102,4,False,False,1.0
data_sample_129,sample_26187,46,3.8674371242523193,3.7487761974334717,0.003276346018537879,6,False,False,1.0
data_sample_130,sample_3548,46,3.6094086170196533,3.5315299034118652,0.0009556889999657869,4,False,False,1.0
data_sample_131,sample_12128,46,3.7369277477264404,3.656902313232422,0.00310222408734262,4,False,False,1.0
data_sample_132,sample_11763,46,3.852184534072876,3.7338900566101074,0.002909870818257332,6,False,False,1.0
data_sample_133,sample_633,46,3.630622148513794,3.549776077270508,0.00392289599403739,4,False,False,1.0
data_sample_134,sample_10180,46,3.7661280632019043,3.6493136882781982,0.0014298344030976295,6,False,False,1.0
data_sample_135,sample_25975,46,3.7651326656341553,3.6485631465911865,0.00118490110617131,6,False,False,1.0
data_sample_136,sample_7488,46,3.7845442295074463,3.741957187652588,0.004125553648918867,2,False,False,1.0
data_sample_137,sample_8319,46,3.8456006050109863,3.7237300872802734,0.0064858440309762955,6,False,False,1.0
data_sample_138,sample_5096,46,3.688093900680542,3.6475894451141357,0.002042960375547409,2,False,False,1.0
data_sample_139,sample_28472,46,3.627894878387451,3.508965015411377,0.0035453233867883682,6,False,False,1.0
data_sample_140,sample_13776,46,3.6354689598083496,3.516512393951416,0.0035720099695026875,6,False,False,1.0
data_sample_141,sample_26187,46,3.7082905769348145,3.5905051231384277,0.002400848316028714,6,False,False,1.0
data_sample_142,sample_27127,46,3.615255832672119,3.498232126235962,0.0016390978125855327,6,False,False,1.0
data_sample_143,sample_2636,46,3.851294994354248,3.7706212997436523,0.0037504914216697216,4,False,False,1.0
data_sample_144,sample_3429,46,3.8991105556488037,3.857455015182495,0.0031941730994731188,2,False,False,1.0
data_sample_145,sample_16005,46,3.665968894958496,3.5466041564941406,0.003980231937021017,6,False,False,1.0
data_sample_146,sample_3680,46,3.5427005290985107,3.4252870082855225,0.0020289565436542034,6,False,False,1.0
data_sample_147,sample_18342,46,3.751877784729004,3.673475742340088,0.0014788474654778838,4,False,False,1.0
data_sample_148,sample_5903,46,3.623178482055664,3.5432820320129395,0.0029732841067016125,4,False,False,1.0
data_sample_149,sample_10180,46,3.6887636184692383,3.5679373741149902,0.005441640969365835,6,False,False,1.0
data_sample_150,sample_27947,46,3.738671064376831,3.6217217445373535,0.0015648516127839684,6,False,False,1.0
data_sample_151,sample_20871,46,3.6705734729766846,3.5516862869262695,0.003502519568428397,6,False,False,1.0
data_sample_152,sample_15445,46,3.5594482421875,3.481916904449463,0.0006081056781113148,4,False,False,1.0
data_sample_153,sample_15204,46,3.8513810634613037,3.7640271186828613,0.010430802591145039,4,False,False,1.0
data_sample_154,sample_25709,46,3.6833739280700684,3.565197706222534,0.0027916317339986563,6,False,False,1.0
data_sample_155,sample_786,46,3.6196844577789307,3.502912998199463,0.001386898453347385,6,False,False,1.0
data_sample_156,sample_18694,46,3.5709965229034424,3.490185260772705,0.0038881509099155664,4,False,False,1.0
data_sample_157,sample_7488,46,3.6766879558563232,3.5606822967529297,0.0006211846484802663,6,False,False,1.0
data_sample_158,sample_786,46,3.5272469520568848,3.4097352027893066,0.0021271149162203074,6,False,False,1.0
data_sample_159,sample_2870,46,3.604748249053955,3.5235495567321777,0.004275631625205278,4,False,False,1.0
data_sample_160,sample_3548,46,3.744058132171631,3.627295732498169,0.0013777827844023705,6,False,False,1.0
data_sample_161,sample_22869,46,3.5273211002349854,3.445754051208496,0.00464382441714406,4,False,False,1.0
data_sample_162,sample_27566,46,3.748579263687134,3.6638967990875244,0.007759259548038244,4,False,False,1.0
data_sample_163,sample_14515,46,3.809403896331787,3.6921215057373047,0.0018979026935994625,6,False,False,1.0
data_sample_164,sample_24679,46,3.5940439701080322,3.515349864959717,0.0017709443345665932,4,False,False,1.0
data_sample_165,sample_216,46,3.7555201053619385,3.639194965362549,0.0009406284079886973,6,False,False,1.0
data_sample_166,sample_2636,46,3.78570556640625,3.6641037464141846,0.006217263173311949,6,False,False,1.0
data_sample_167,sample_20807,46,3.5880961418151855,3.5080623626708984,0.0031106790993362665,4,False,False,1.0
data_sample_168,sample_17491,46,3.683331251144409,3.6045336723327637,0.001874519162811339,4,False,False,1.0
data_sample_169,sample_22540,46,3.641749382019043,3.563721179962158,0.0011051062028855085,4,False,False,1.0
data_sample_170,sample_12028,46,3.5883657932281494,3.4722330570220947,0.0007482751389034092,6,False,False,1.0
data_sample_171,sample_21031,46,3.6493194103240967,3.570800304412842,0.001595897600054741,4,False,False,1.0
data_sample_172,sample_20838,46,3.7733402252197266,3.693223714828491,0.003193380543962121,4,False,False,1.0
data_sample_173,sample_4902,46,3.698678493499756,3.577613592147827,0.005680232774466276,6,False,False,1.0
data_sample_174,sample_26402,46,3.8079774379730225,3.690768241882324,0.0018245812971144915,6,False,False,1.0
data_sample_175,sample_2527,46,3.681809902191162,3.5989861488342285,0.005900593474507332,4,False,False,1.0
data_sample_176,sample_27848,46,3.8728482723236084,3.754711389541626,0.0027522628661245108,6,False,False,1.0
data_sample_177,sample_24674,46,3.7297728061676025,3.613525390625,0.0008629472577013075,6,False,False,1.0
data_sample_178,sample_12441,46,3.896156072616577,3.7769949436187744,0.003776517231017351,6,False,False,1.0
data_sample_179,sample_12616,46,3.7123332023620605,3.5944020748138428,0.0025464342907071114,6,False,False,1.0
data_sample_180,sample_11106,46,3.6725544929504395,3.5944104194641113,0.0012209673877805471,4,False,False,1.0
data_sample_181,sample_27531,46,3.532745838165283,3.416196823120117,0.0011644240003079176,6,False,False,1.0
data_sample_182,sample_9160,46,3.8420114517211914,3.762953281402588,0.0021350414026528597,4,False,False,1.0
data_sample_183,sample_3988,46,3.7208058834075928,3.6418347358703613,0.0020481126848608255,4,False,False,1.0
data_sample_184,sample_22813,46,3.8117446899414062,3.6910181045532227,0.005341897252947092,6,False,False,1.0
data_sample_185,sample_16011,46,3.6346724033355713,3.517733097076416,0.0015548111405223608,6,False,False,1.0
data_sample_186,sample_21141,46,3.623512029647827,3.540567398071289,0.006021474953740835,4,False,False,1.0
data_sample_187,sample_7488,46,3.5911974906921387,3.4747087955474854,0.0011040493845939636,6,False,False,1.0
data_sample_188,sample_16005,46,3.645183563232422,3.5672707557678223,0.0009897735435515642,4,False,False,1.0
data_sample_189,sample_10180,46,3.7296149730682373,3.6125848293304443,0.0016455712029710412,6,False,False,1.0
data_sample_190,sample_1765,46,3.7143213748931885,3.6350560188293457,0.002342191059142351,4,False,False,1.0
data_sample_191,sample_8242,46,3.7088189125061035,3.5928750038146973,0.0005593568203039467,6,False,False,1.0
data_sample_192,sample_27127,46,3.5696828365325928,3.452491283416748,0.0018070104997605085,6,False,False,1.0
data_sample_193,sample_3548,46,3.525657892227173,3.4063284397125244,0.003944826312363148,6,False,False,1.0
data_sample_194,sample_18898,46,3.6139180660247803,3.53338623046875,0.003608736675232649,4,False,False,1.0
data_sample_195,sample_6977,46,3.6577224731445312,3.5771405696868896,0.00365880667231977,4,False,False,1.0
data_sample_196,sample_8319,46,3.963113784790039,3.8845033645629883,0.0016873182030394673,4,False,False,1.0
data_sample_197,sample_14498,46,3.693037986755371,3.5752668380737305,0.0023865802213549614,6,False,False,1.0
data_sample_198,sample_7057,46,3.9406685829162598,3.860391139984131,0.0033544234465807676,4,False,False,1.0
data_sample_199,sample_28012,46,3.696035146713257,3.6162431240081787,0.0028687843587249517,4,False,False,1.0
data_sample_200,sample_23109,46,3.801208734512329,3.6833386421203613,0.002485531149432063,6,False,False,1.0
data_sample_201,sample_858,46,3.594642162322998,3.5140957832336426,0.0036231367848813534,4,False,False,1.0
data_sample_202,sample_28281,46,3.5548973083496094,3.4388937950134277,0.0006189387640915811,6,False,False,1.0
data_sample_203,sample_19711,46,3.6218812465667725,3.5399601459503174,0.004997881129384041,4,False,False,1.0
data_sample_204,sample_16335,46,3.7358827590942383,3.61531400680542,0.005184157285839319,6,False,False,1.0
data_sample_205,sample_2902,46,3.793647289276123,3.7157459259033203,0.0009782799752429128,4,False,False,1.0
data_sample_206,sample_1470,46,3.7850797176361084,3.706395149230957,0.0017614323878660798,4,False,False,1.0
data_sample_207,sample_24679,46,3.7281198501586914,3.6495962142944336,0.0016003893688321114,4,False,False,1.0
data_sample_208,sample_1470,46,3.7593443393707275,3.6433591842651367,0.0006005753530189395,6,False,False,1.0
data_sample_209,sample_7488,46,3.564981460571289,3.479257583618164,0.008800688199698925,4,False,False,1.0
data_sample_210,sample_14498,46,3.6022348403930664,3.5237209796905518,0.0015906131593510509,4,False,False,1.0
data_sample_211,sample_65,46,3.6426374912261963,3.523681163787842,0.0035717457067221403,6,False,False,1.0
data_sample_212,sample_7669,46,3.777096748352051,3.692699432373047,0.007474164478480816,4,False,False,1.0
data_sample_213,sample_10524,46,3.7265517711639404,3.609261989593506,0.0019051687559112906,6,False,False,1.0
data_sample_214,sample_11763,46,3.7596051692962646,3.6427462100982666,0.001474487828090787,6,False,False,1.0
data_sample_215,sample_14015,46,3.7699341773986816,3.6909618377685547,0.002049301518127322,4,False,False,1.0
data_sample_216,sample_15040,46,3.696803569793701,3.5800881385803223,0.0013307513436302543,6,False,False,1.0
data_sample_217,sample_12834,46,3.7085766792297363,3.630023717880249,0.0016298500122502446,4,False,False,1.0
data_sample_218,sample_14307,46,3.8292248249053955,3.710068702697754,0.00377149716950953,6,False,False,1.0
data_sample_219,sample_6456,46,3.531050205230713,3.4489052295684814,0.005221940577030182,4,False,False,1.0
data_sample_220,sample_16527,46,3.6475493907928467,3.5689456462860107,0.0016805805498734117,4,False,False,1.0
data_sample_221,sample_20692,46,3.5300514698028564,3.490016460418701,0.0015735708875581622,2,False,False,1.0
data_sample_222,sample_11471,46,3.678014039993286,3.559622287750244,0.0030071043875068426,6,False,False,1.0
data_sample_223,sample_4902,46,3.5394914150238037,3.4580743312835693,0.004493878688663244,4,False,False,1.0
data_sample_224,sample_1410,46,3.852376699447632,3.7732369899749756,0.0022166857961565256,4,False,False,1.0
data_sample_225,sample_334,46,3.6800637245178223,3.600203037261963,0.0029374819714576006,4,False,False,1.0
data_sample_226,sample_12259,46,3.6710081100463867,3.591094493865967,0.002990458393469453,4,False,False,1.0
data_sample_227,sample_7488,46,3.6418659687042236,3.521498680114746,0.004982687998563051,6,False,False,1.0
data_sample_228,sample_28423,46,3.7832834720611572,3.666757106781006,0.0011418330250307918,6,False,False,1.0
data_sample_229,sample_11763,46,3.6887381076812744,3.610969305038452,0.0008457728545181453,4,False,False,1.0
data_sample_230,sample_1365,46,3.6649487018585205,3.581594467163086,0.006431018002331257,4,False,False,1.0
data_sample_231,sample_7894,46,3.701296806335449,3.6207492351531982,0.00362432561814785,4,False,False,1.0
data_sample_232,sample_1316,46,3.838329315185547,3.720395803451538,0.0025489444378763437,6,False,False,1.0
data_sample_233,sample_11763,46,3.920609712600708,3.8028664588928223,0.0023585727903991938,6,False,False,1.0
data_sample_234,sample_22026,46,3.7429840564727783,3.662407398223877,0.003653522115200758,4,False,False,1.0
data_sample_235,sample_17633,46,3.6760599613189697,3.5976881980895996,0.001448594150133431,4,False,False,1.0
data_sample_236,sample_26364,46,3.766226053237915,3.6499571800231934,0.0008842170936986804,6,False,False,1.0
data_sample_237,sample_8952,46,3.558893918991089,3.478611946105957,0.003358915215358138,4,False,False,1.0
data_sample_238,sample_11936,46,3.6230883598327637,3.5052528381347656,0.002451050328090787,6,False,False,1.0
data_sample_239,sample_22813,46,3.535001277923584,3.4562010765075684,0.0018770291935652494,4,False,False,1.0
data_sample_240,sample_25975,46,3.8623862266540527,3.7836554050445557,0.0018078031716868281,4,False,False,1.0
data_sample_241,sample_12910,46,3.4810171127319336,3.4017996788024902,0.0022943669464439154,4,False,False,1.0
data_sample_242,sample_24648,46,3.6907238960266113,3.612640857696533,0.0011598001001402736,4,False,False,1.0
data_sample_243,sample_3150,46,3.7138664722442627,3.596714973449707,0.0017668488435447216,6,False,False,1.0
data_sample_244,sample_29397,46,3.779043197631836,3.6613845825195312,0.0022740219719707966,6,False,False,1.0
data_sample_245,sample_16262,46,3.649778366088867,3.532238006591797,0.002155782887712121,6,False,False,1.0
data_sample_246,sample_2945,46,3.733222723007202,3.653341054916382,0.002958619734272361,4,False,False,1.0
data_sample_247,sample_7488,46,3.6679043769836426,3.5517685413360596,0.0007511816220358014,6,False,False,1.0
data_sample_248,sample_28012,46,3.9285590648651123,3.848114490509033,0.003521543461829424,4,False,False,1.0
data_sample_249,sample_5610,46,3.629152774810791,3.546992778778076,0.005236869212239981,4,False,False,1.0
data_sample_250,sample_13647,46,3.7937183380126953,3.674563407897949,0.0037704401183873415,6,False,False,1.0
data_sample_251,sample_28472,46,3.794222354888916,3.7090539932250977,0.008245294913649559,4,False,False,1.0
data_sample_252,sample_5430,46,3.870866298675537,3.786892890930176,0.007050353102385998,4,False,False,1.0
data_sample_253,sample_10988,46,3.7336976528167725,3.6162071228027344,0.002105977153405547,6,False,False,1.0
data_sample_254,sample_5430,46,3.828904867172241,3.7075371742248535,0.0059830304235219955,6,False,False,1.0
data_sample_255,sample_25690,46,3.8552353382110596,3.7763586044311523,0.0019536535255610943,4,False,False,1.0
data_sample_256,sample_11036,46,3.7143616676330566,3.635223627090454,0.0022149684373289347,4,False,False,1.0
data_sample_257,sample_28975,46,3.820385694503784,3.7020773887634277,0.002923742402344942,6,False,False,1.0
data_sample_258,sample_28318,46,3.731750726699829,3.6141085624694824,0.0022575082257390022,6,False,False,1.0
data_sample_259,sample_17264,46,3.602931499481201,3.5244154930114746,0.0015929911751300097,4,False,False,1.0
data_sample_260,sample_4454,46,3.681581974029541,3.6021623611450195,0.002496496308594942,4,False,False,1.0
data_sample_261,sample_25690,46,3.9403371810913086,3.82138729095459,0.0035652723163366318,6,False,False,1.0
data_sample_262,sample_26187,46,3.710219144821167,3.6237497329711914,0.009546320885419846,4,False,False,1.0
data_sample_263,sample_12441,46,3.795123815536499,3.6787633895874023,0.0009757698280736804,6,False,False,1.0
data_sample_264,sample_14263,46,3.7265892028808594,3.6413660049438477,0.008299988694489002,4,False,False,1.0
data_sample_265,sample_19174,46,3.7011401653289795,3.6211771965026855,0.003039867850020528,4,False,False,1.0
data_sample_266,sample_1135,46,3.489410877227783,3.3690614700317383,0.004964720923453569,6,False,False,1.0
