#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:10;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;8.18731e-02;3.30488e-03;-8.18064e-02
1.10000e+06;7.22403e-02;3.32853e-03;-7.21636e-02
1.20000e+06;6.40233e-02;3.35153e-03;-6.39355e-02
1.30000e+06;5.68950e-02;3.37403e-03;-5.67949e-02
1.40000e+06;5.06221e-02;3.39617e-03;-5.05081e-02
1.50000e+06;4.50335e-02;3.41808e-03;-4.49036e-02
1.60000e+06;4.00010e-02;3.43987e-03;-3.98528e-02
1.70000e+06;3.54266e-02;3.46166e-03;-3.52571e-02
1.80000e+06;3.12347e-02;3.48357e-03;-3.10398e-02
1.90000e+06;2.73657e-02;3.50572e-03;-2.71402e-02
2.00000e+06;2.37731e-02;3.52823e-03;-2.35098e-02
2.10000e+06;2.04203e-02;3.55124e-03;-2.01091e-02
2.20000e+06;1.72795e-02;3.57490e-03;-1.69057e-02
2.30000e+06;1.43320e-02;3.59936e-03;-1.38727e-02
2.40000e+06;1.15701e-02;3.62479e-03;-1.09876e-02
2.50000e+06;9.00494e-03;3.65139e-03;-8.23142e-03
2.60000e+06;6.69049e-03;3.67938e-03;-5.58792e-03
2.70000e+06;4.79763e-03;3.70901e-03;-3.04311e-03
2.80000e+06;3.78600e-03;3.74055e-03;-5.84863e-04
2.90000e+06;4.18048e-03;3.77433e-03;1.79746e-03
3.00000e+06;5.60718e-03;3.81073e-03;4.11325e-03
3.10000e+06;7.44394e-03;3.85017e-03;6.37091e-03
3.20000e+06;9.42013e-03;3.89315e-03;8.57801e-03
3.30000e+06;1.14414e-02;3.94027e-03;1.07415e-02
3.40000e+06;1.34727e-02;3.99223e-03;1.28676e-02
3.50000e+06;1.55009e-02;4.04985e-03;1.49625e-02
3.60000e+06;1.75216e-02;4.11411e-03;1.70318e-02
3.70000e+06;1.95346e-02;4.18621e-03;1.90808e-02
3.80000e+06;2.15419e-02;4.26756e-03;2.11149e-02
3.90000e+06;2.35466e-02;4.35991e-03;2.31395e-02
4.00000e+06;2.55530e-02;4.46537e-03;2.51598e-02
4.10000e+06;2.75656e-02;4.58657e-03;2.71813e-02
4.20000e+06;2.95898e-02;4.72677e-03;2.92099e-02
4.30000e+06;3.16317e-02;4.89003e-03;3.12515e-02
4.40000e+06;3.36979e-02;5.08152e-03;3.33126e-02
4.50000e+06;3.57959e-02;5.30779e-03;3.54002e-02
4.60000e+06;3.79343e-02;5.57731e-03;3.75220e-02
4.70000e+06;4.01225e-02;5.90108e-03;3.96861e-02
4.80000e+06;4.23714e-02;6.29354e-03;4.19014e-02
4.90000e+06;4.46932e-02;6.77386e-03;4.41769e-02
5.00000e+06;4.71011e-02;7.36768e-03;4.65213e-02
5.10000e+06;4.96090e-02;8.10961e-03;4.89417e-02
5.20000e+06;5.22302e-02;9.04647e-03;5.14408e-02
5.30000e+06;5.49741e-02;1.02414e-02;5.40117e-02
5.40000e+06;5.78399e-02;1.17783e-02;5.66279e-02
5.50000e+06;6.08043e-02;1.37636e-02;5.92261e-02
5.60000e+06;6.37987e-02;1.63185e-02;6.16764e-02
5.70000e+06;6.66723e-02;1.95462e-02;6.37428e-02
5.80000e+06;6.91467e-02;2.34445e-02;6.50509e-02
5.90000e+06;7.08019e-02;2.77524e-02;6.51361e-02
6.00000e+06;7.11873e-02;3.18184e-02;6.36807e-02
6.10000e+06;7.01285e-02;3.47633e-02;6.09059e-02
6.20000e+06;6.80190e-02;3.60603e-02;5.76736e-02
6.30000e+06;6.56607e-02;3.59713e-02;5.49308e-02
6.40000e+06;6.36969e-02;3.52445e-02;5.30577e-02
6.50000e+06;6.22478e-02;3.44847e-02;5.18227e-02
6.60000e+06;6.10227e-02;3.38473e-02;5.07753e-02
6.70000e+06;5.96595e-02;3.31165e-02;4.96241e-02
6.80000e+06;5.80139e-02;3.19780e-02;4.84048e-02
6.90000e+06;5.62492e-02;3.02903e-02;4.73969e-02
7.00000e+06;5.47020e-02;2.81720e-02;4.68897e-02
7.10000e+06;5.36646e-02;2.58853e-02;4.70089e-02
7.20000e+06;5.32615e-02;2.36764e-02;4.77097e-02
7.30000e+06;5.34615e-02;2.16988e-02;4.88599e-02
