#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:22;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.36898e-02;2.46349e-03;-3.35996e-02
1.10000e+06;2.78926e-02;2.49839e-03;-2.77805e-02
1.20000e+06;2.28295e-02;2.53246e-03;-2.26886e-02
1.30000e+06;1.83353e-02;2.56597e-03;-1.81548e-02
1.40000e+06;1.42963e-02;2.59916e-03;-1.40581e-02
1.50000e+06;1.06402e-02;2.63225e-03;-1.03095e-02
1.60000e+06;7.34301e-03;2.66546e-03;-6.84216e-03
1.70000e+06;4.50320e-03;2.69904e-03;-3.60472e-03
1.80000e+06;2.78940e-03;2.73322e-03;-5.57034e-04
1.90000e+06;3.62013e-03;2.76826e-03;2.33283e-03
2.00000e+06;5.81203e-03;2.80446e-03;5.09064e-03
2.10000e+06;8.24301e-03;2.84213e-03;7.73754e-03
2.20000e+06;1.06869e-02;2.88165e-03;1.02911e-02
2.30000e+06;1.30966e-02;2.92342e-03;1.27661e-02
2.40000e+06;1.54628e-02;2.96794e-03;1.51753e-02
2.50000e+06;1.77873e-02;3.01579e-03;1.75298e-02
2.60000e+06;2.00750e-02;3.06765e-03;1.98392e-02
2.70000e+06;2.23321e-02;3.12435e-03;2.21125e-02
2.80000e+06;2.45653e-02;3.18689e-03;2.43577e-02
2.90000e+06;2.67812e-02;3.25650e-03;2.65825e-02
3.00000e+06;2.89867e-02;3.33469e-03;2.87942e-02
3.10000e+06;3.11887e-02;3.42338e-03;3.10003e-02
3.20000e+06;3.33945e-02;3.52496e-03;3.32079e-02
3.30000e+06;3.56117e-02;3.64251e-03;3.54250e-02
3.40000e+06;3.78489e-02;3.78002e-03;3.76596e-02
3.50000e+06;4.01152e-02;3.94270e-03;3.99210e-02
3.60000e+06;4.24214e-02;4.13751e-03;4.22192e-02
3.70000e+06;4.47798e-02;4.37385e-03;4.45657e-02
3.80000e+06;4.72050e-02;4.66462e-03;4.69740e-02
3.90000e+06;4.97143e-02;5.02786e-03;4.94594e-02
4.00000e+06;5.23285e-02;5.48926e-03;5.20398e-02
4.10000e+06;5.50727e-02;6.08613e-03;5.47354e-02
4.20000e+06;5.79760e-02;6.87368e-03;5.75671e-02
