gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_90,sample_17044,9,4.311142444610596,4.112403869628906,0.006431018002331257,10,False
data_sample_91,sample_17044,9,4.206098556518555,4.01048469543457,0.003306599333882332,10,False
data_sample_92,sample_9549,9,4.339457988739014,4.1727294921875,0.012882117182016373,8,False
data_sample_93,sample_12880,9,4.265587329864502,4.088731288909912,0.023009857162833214,8,False
data_sample_94,sample_21238,9,4.307440757751465,4.1034464836120605,0.01168691087514162,10,False
data_sample_95,sample_11300,9,4.304844856262207,4.102978706359863,0.009558475576341152,10,False
data_sample_96,sample_17111,9,4.126490116119385,3.9282925128936768,0.0058901566080749035,10,False
data_sample_97,sample_8446,9,4.265985488891602,4.057659149169922,0.01601908542215824,10,False
data_sample_98,sample_13956,9,4.154781818389893,3.993375062942505,0.007560300640761852,8,False
data_sample_99,sample_18635,9,4.096567153930664,3.939229965209961,0.003490893868729472,8,False
