#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:47;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.15988e-01;4.47945e-03;-1.15902e-01
1.10000e+06;1.02369e-01;4.51638e-03;-1.02269e-01
1.20000e+06;9.07547e-02;4.55211e-03;-9.06405e-02
1.30000e+06;8.06830e-02;4.58685e-03;-8.05525e-02
1.40000e+06;7.18233e-02;4.62079e-03;-7.16745e-02
1.50000e+06;6.39335e-02;4.65407e-03;-6.37639e-02
1.60000e+06;5.68321e-02;4.68685e-03;-5.66385e-02
1.70000e+06;5.03807e-02;4.71928e-03;-5.01591e-02
1.80000e+06;4.44718e-02;4.75148e-03;-4.42173e-02
1.90000e+06;3.90216e-02;4.78358e-03;-3.87273e-02
2.00000e+06;3.39637e-02;4.81572e-03;-3.36205e-02
2.10000e+06;2.92460e-02;4.84804e-03;-2.88413e-02
2.20000e+06;2.48286e-02;4.88065e-03;-2.43441e-02
2.30000e+06;2.06833e-02;4.91372e-03;-2.00911e-02
2.40000e+06;1.67960e-02;4.94739e-03;-1.60508e-02
2.50000e+06;1.31748e-02;4.98182e-03;-1.21965e-02
2.60000e+06;9.87520e-03;5.01719e-03;-8.50573e-03
2.70000e+06;7.08034e-03;5.05369e-03;-4.95898e-03
2.80000e+06;5.31922e-03;5.09153e-03;-1.53960e-03
2.90000e+06;5.42667e-03;5.13095e-03;1.76694e-03
3.00000e+06;7.17536e-03;5.17219e-03;4.97335e-03
3.10000e+06;9.62619e-03;5.21555e-03;8.09084e-03
3.20000e+06;1.23103e-02;5.26135e-03;1.11294e-02
3.30000e+06;1.50646e-02;5.30995e-03;1.40978e-02
3.40000e+06;1.78295e-02;5.36178e-03;1.70042e-02
3.50000e+06;2.05815e-02;5.41730e-03;1.98558e-02
3.60000e+06;2.33119e-02;5.47706e-03;2.26593e-02
3.70000e+06;2.60180e-02;5.54166e-03;2.54209e-02
3.80000e+06;2.87004e-02;5.61182e-03;2.81464e-02
3.90000e+06;3.13613e-02;5.68837e-03;3.08411e-02
4.00000e+06;3.40037e-02;5.77225e-03;3.35102e-02
4.10000e+06;3.66313e-02;5.86459e-03;3.61588e-02
4.20000e+06;3.92478e-02;5.96668e-03;3.87916e-02
