#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:22;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.47642e-02;2.93141e-03;-5.46857e-02
1.10000e+06;4.70643e-02;2.96716e-03;-4.69706e-02
1.20000e+06;4.04085e-02;3.00255e-03;-4.02968e-02
1.30000e+06;3.45553e-02;3.03787e-03;-3.44215e-02
1.40000e+06;2.93328e-02;3.07341e-03;-2.91714e-02
1.50000e+06;2.46159e-02;3.10947e-03;-2.44187e-02
1.60000e+06;2.03127e-02;3.14635e-03;-2.00676e-02
1.70000e+06;1.63571e-02;3.18434e-03;-1.60442e-02
1.80000e+06;1.27066e-02;3.22379e-03;-1.22909e-02
1.90000e+06;9.35045e-03;3.26506e-03;-8.76186e-03
2.00000e+06;6.35008e-03;3.30855e-03;-5.42005e-03
2.10000e+06;4.03108e-03;3.35471e-03;-2.23508e-03
2.20000e+06;3.50102e-03;3.40404e-03;8.18313e-04
2.30000e+06;5.10882e-03;3.45712e-03;3.76144e-03
2.40000e+06;7.48852e-03;3.51462e-03;6.61252e-03
2.50000e+06;1.00459e-02;3.57729e-03;9.38741e-03
2.60000e+06;1.26375e-02;3.64604e-03;1.21001e-02
2.70000e+06;1.52250e-02;3.72190e-03;1.47630e-02
2.80000e+06;1.77995e-02;3.80608e-03;1.73878e-02
2.90000e+06;2.03619e-02;3.90006e-03;1.99849e-02
3.00000e+06;2.29173e-02;4.00554e-03;2.25646e-02
3.10000e+06;2.54727e-02;4.12459e-03;2.51365e-02
3.20000e+06;2.80360e-02;4.25969e-03;2.77105e-02
3.30000e+06;3.06161e-02;4.41387e-03;3.02962e-02
3.40000e+06;3.32225e-02;4.59079e-03;3.29038e-02
3.50000e+06;3.58658e-02;4.79498e-03;3.55439e-02
3.60000e+06;3.85575e-02;5.03202e-03;3.82277e-02
3.70000e+06;4.13104e-02;5.30890e-03;4.09678e-02
3.80000e+06;4.41389e-02;5.63439e-03;4.37778e-02
3.90000e+06;4.70596e-02;6.01966e-03;4.66730e-02
4.00000e+06;5.00915e-02;6.47900e-03;4.96707e-02
4.10000e+06;5.32568e-02;7.03094e-03;5.27906e-02
4.20000e+06;5.65816e-02;7.69974e-03;5.60553e-02
4.30000e+06;6.00972e-02;8.51756e-03;5.94905e-02
4.40000e+06;6.38406e-02;9.52755e-03;6.31257e-02
4.50000e+06;6.78563e-02;1.07883e-02;6.69932e-02
4.60000e+06;7.21975e-02;1.23803e-02;7.11281e-02
4.70000e+06;7.69272e-02;1.44159e-02;7.55644e-02
4.80000e+06;8.21180e-02;1.70525e-02;8.03280e-02
4.90000e+06;8.78491e-02;2.05127e-02;8.54207e-02
5.00000e+06;9.41952e-02;2.51091e-02;9.07870e-02
5.10000e+06;1.01199e-01;3.12699e-02;9.62469e-02
5.20000e+06;1.08807e-01;3.95402e-02;1.01368e-01
5.30000e+06;1.16735e-01;5.04887e-02;1.05252e-01
5.40000e+06;1.24238e-01;6.43511e-02;1.06273e-01
5.50000e+06;1.29831e-01;8.01998e-02;1.02098e-01
