#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:09;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.62366e-01;5.32472e-03;-1.62279e-01
1.10000e+06;1.44986e-01;5.35298e-03;-1.44887e-01
1.20000e+06;1.30276e-01;5.38051e-03;-1.30165e-01
1.30000e+06;1.17620e-01;5.40744e-03;-1.17495e-01
1.40000e+06;1.06576e-01;5.43390e-03;-1.06437e-01
1.50000e+06;9.68223e-02;5.46001e-03;-9.66682e-02
1.60000e+06;8.81167e-02;5.48589e-03;-8.79457e-02
1.70000e+06;8.02738e-02;5.51164e-03;-8.00843e-02
1.80000e+06;7.31496e-02;5.53739e-03;-7.29397e-02
1.90000e+06;6.66305e-02;5.56323e-03;-6.63979e-02
2.00000e+06;6.06257e-02;5.58929e-03;-6.03675e-02
2.10000e+06;5.50619e-02;5.61567e-03;-5.47747e-02
2.20000e+06;4.98790e-02;5.64250e-03;-4.95589e-02
2.30000e+06;4.50281e-02;5.66990e-03;-4.46697e-02
2.40000e+06;4.04687e-02;5.69801e-03;-4.00655e-02
2.50000e+06;3.61673e-02;5.72698e-03;-3.57110e-02
2.60000e+06;3.20967e-02;5.75696e-03;-3.15762e-02
2.70000e+06;2.82351e-02;5.78813e-03;-2.76354e-02
2.80000e+06;2.45663e-02;5.82068e-03;-2.38668e-02
2.90000e+06;2.10805e-02;5.85482e-03;-2.02511e-02
3.00000e+06;1.77762e-02;5.89077e-03;-1.67718e-02
3.10000e+06;1.46659e-02;5.92880e-03;-1.34141e-02
3.20000e+06;1.17881e-02;5.96920e-03;-1.01651e-02
3.30000e+06;9.23763e-03;6.01229e-03;-7.01329e-03
3.40000e+06;7.23149e-03;6.05843e-03;-3.94840e-03
3.50000e+06;6.18320e-03;6.10805e-03;-9.61102e-04
3.60000e+06;6.46494e-03;6.16161e-03;1.95702e-03
3.70000e+06;7.86483e-03;6.21965e-03;4.81369e-03
3.80000e+06;9.87302e-03;6.28278e-03;7.61599e-03
3.90000e+06;1.21611e-02;6.35169e-03;1.03705e-02
4.00000e+06;1.45769e-02;6.42721e-03;1.30835e-02
4.10000e+06;1.70524e-02;6.51027e-03;1.57607e-02
4.20000e+06;1.95558e-02;6.60194e-03;1.84077e-02
4.30000e+06;2.20726e-02;6.70348e-03;2.10300e-02
4.40000e+06;2.45961e-02;6.81639e-03;2.36327e-02
4.50000e+06;2.71245e-02;6.94237e-03;2.62211e-02
4.60000e+06;2.96585e-02;7.08349e-03;2.88002e-02
4.70000e+06;3.22002e-02;7.24214e-03;3.13752e-02
4.80000e+06;3.47531e-02;7.42122e-03;3.39515e-02
4.90000e+06;3.73214e-02;7.62417e-03;3.65343e-02
5.00000e+06;3.99100e-02;7.85512e-03;3.91294e-02
5.10000e+06;4.25247e-02;8.11908e-03;4.17424e-02
5.20000e+06;4.51717e-02;8.42213e-03;4.43796e-02
5.30000e+06;4.78580e-02;8.77168e-03;4.70473e-02
5.40000e+06;5.05913e-02;9.17688e-03;4.97521e-02
5.50000e+06;5.33801e-02;9.64899e-03;5.25008e-02
5.60000e+06;5.62337e-02;1.02020e-02;5.53005e-02
5.70000e+06;5.91619e-02;1.08535e-02;5.81578e-02
5.80000e+06;6.21754e-02;1.16253e-02;6.10789e-02
5.90000e+06;6.52850e-02;1.25451e-02;6.40683e-02
6.00000e+06;6.85010e-02;1.36475e-02;6.71277e-02
6.10000e+06;7.18322e-02;1.49762e-02;7.02537e-02
6.20000e+06;7.52836e-02;1.65854e-02;7.34340e-02
6.30000e+06;7.88530e-02;1.85419e-02;7.66420e-02
6.40000e+06;8.25246e-02;2.09248e-02;7.98277e-02
6.50000e+06;8.62602e-02;2.38223e-02;8.29055e-02
6.60000e+06;8.99850e-02;2.73217e-02;8.57369e-02
6.70000e+06;9.35688e-02;3.14846e-02;8.81127e-02
6.80000e+06;9.68059e-02;3.63018e-02;8.97417e-02
6.90000e+06;9.94029e-02;4.16235e-02;9.02686e-02
7.00000e+06;1.00998e-01;4.70839e-02;8.93518e-02
7.10000e+06;1.01241e-01;5.20784e-02;8.68191e-02
7.20000e+06;9.99362e-02;5.58789e-02;8.28541e-02
7.30000e+06;9.71959e-02;5.79043e-02;7.80650e-02
7.40000e+06;9.34794e-02;5.79982e-02;7.33117e-02
7.50000e+06;8.94582e-02;5.64883e-02;6.93674e-02
7.60000e+06;8.57835e-02;5.39893e-02;6.66631e-02
7.70000e+06;8.29040e-02;5.11316e-02;6.52583e-02
7.80000e+06;8.10092e-02;4.83931e-02;6.49661e-02
7.90000e+06;8.00744e-02;4.60633e-02;6.54986e-02
8.00000e+06;7.99422e-02;4.42779e-02;6.65600e-02
8.10000e+06;8.03959e-02;4.30679e-02;6.78871e-02
8.20000e+06;8.12048e-02;4.23967e-02;6.92585e-02
8.30000e+06;8.21494e-02;4.21798e-02;7.04939e-02
8.40000e+06;8.30331e-02;4.22942e-02;7.14541e-02
8.50000e+06;8.36930e-02;4.25853e-02;7.20487e-02
8.60000e+06;8.40133e-02;4.28793e-02;7.22468e-02
8.70000e+06;8.39394e-02;4.30054e-02;7.20858e-02
8.80000e+06;8.34881e-02;4.28258e-02;7.16674e-02
8.90000e+06;8.27434e-02;4.22618e-02;7.11365e-02
9.00000e+06;8.18370e-02;4.13055e-02;7.06481e-02
9.10000e+06;8.09174e-02;4.00110e-02;7.03332e-02
9.20000e+06;8.01186e-02;3.84706e-02;7.02781e-02
9.30000e+06;7.95387e-02;3.67878e-02;7.05199e-02
9.40000e+06;7.92323e-02;3.50563e-02;7.10550e-02
9.50000e+06;7.92150e-02;3.33486e-02;7.18533e-02
9.60000e+06;7.94735e-02;3.17136e-02;7.28717e-02
9.70000e+06;7.99774e-02;3.01792e-02;7.40649e-02
9.80000e+06;8.06893e-02;2.87571e-02;7.53909e-02
9.90000e+06;8.15716e-02;2.74480e-02;7.68149e-02
1.00000e+07;8.25907e-02;2.62462e-02;7.83095e-02
1.10000e+07;9.63418e-02;1.83613e-02;9.45759e-02
1.20000e+07;1.11660e-01;1.47675e-02;1.10679e-01
1.30000e+07;1.26450e-01;1.29889e-02;1.25781e-01
1.40000e+07;1.40611e-01;1.19917e-02;1.40099e-01
1.50000e+07;1.54293e-01;1.13787e-02;1.53873e-01
1.60000e+07;1.67625e-01;1.09783e-02;1.67265e-01
1.70000e+07;1.80697e-01;1.07063e-02;1.80380e-01
1.80000e+07;1.93571e-01;1.05172e-02;1.93285e-01
1.90000e+07;2.06290e-01;1.03842e-02;2.06029e-01
2.00000e+07;2.18887e-01;1.02910e-02;2.18645e-01
