gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_31,sample_10820,23,4.334222316741943,4.016918182373047,0.0096115842461586,16,False
data_sample_32,sample_7055,23,4.410041332244873,4.134749889373779,0.006060447543859482,14,False
data_sample_33,sample_18313,23,4.375450134277344,4.06281852722168,0.004939223639667034,16,False
data_sample_34,sample_15898,23,4.247753620147705,3.9707677364349365,0.007755295839160681,14,False
data_sample_35,sample_4555,23,4.181937217712402,3.9019665718078613,0.010739942081272602,14,False
data_sample_36,sample_13204,23,4.242282390594482,3.9263839721679688,0.008206058293581009,16,False
data_sample_37,sample_2787,23,4.311800956726074,3.9954819679260254,0.00862643402069807,16,False
data_sample_38,sample_5558,23,4.2415876388549805,3.926373243331909,0.007522120606154203,16,False
data_sample_39,sample_3369,23,4.130639553070068,3.8492724895477295,0.012136352248489857,14,False
data_sample_40,sample_3086,23,4.394637584686279,4.116552352905273,0.008854192681610584,14,False
data_sample_41,sample_3897,23,4.2203369140625,3.901125907897949,0.011518734507262707,16,False
data_sample_42,sample_22559,23,4.424188613891602,4.09439754486084,0.022098558023571968,16,False
data_sample_43,sample_29068,23,4.125194072723389,3.849508762359619,0.006454401649534702,14,False
data_sample_44,sample_13589,23,4.343040943145752,4.069991588592529,0.0038183964788913727,14,False
data_sample_45,sample_623,23,4.3419976234436035,4.053005695343018,0.01976112276315689,14,False
data_sample_46,sample_11521,23,4.310006618499756,3.995133399963379,0.0071804821491241455,16,False
data_sample_47,sample_7607,23,4.415990829467773,4.101181983947754,0.007116144523024559,16,False
data_sample_48,sample_29822,23,4.160159587860107,3.882721424102783,0.008207643404603004,14,False
data_sample_49,sample_12879,23,4.029182434082031,3.830270767211914,0.006603951100260019,10,False
data_sample_50,sample_16187,23,4.080315589904785,3.8420300483703613,0.007516043726354837,12,False
data_sample_51,sample_22339,23,4.390579700469971,4.110423564910889,0.010925160720944405,14,False
data_sample_52,sample_28913,23,4.17145299911499,3.892794132232666,0.009428082033991814,14,False
data_sample_53,sample_6047,23,4.33070707321167,4.01671838760376,0.006296265404671431,16,False
data_sample_54,sample_15237,23,4.187954425811768,3.871547222137451,0.00871481653302908,16,False
data_sample_55,sample_14600,23,3.950336217880249,3.7006852626800537,0.018881794065237045,12,False
data_sample_56,sample_28913,23,4.351535320281982,4.02700662612915,0.016836190596222878,16,False
data_sample_57,sample_6542,23,3.9629578590393066,3.6461076736450195,0.009157915599644184,16,False
data_sample_58,sample_1542,23,4.022449493408203,3.7443103790283203,0.008908490650355816,14,False
data_sample_59,sample_24089,23,4.074702739715576,3.7953338623046875,0.010138045065104961,14,False
data_sample_60,sample_9074,23,4.398418426513672,4.076035499572754,0.014690580777823925,16,False
data_sample_61,sample_10173,23,4.4041547775268555,4.127403736114502,0.0075204032473266125,14,False
data_sample_62,sample_6047,23,4.178272247314453,3.9049315452575684,0.0041098324581980705,14,False
data_sample_63,sample_6818,23,4.109417915344238,3.831785202026367,0.008401845581829548,14,False
data_sample_64,sample_9670,23,4.393036365509033,4.107913017272949,0.01589239202439785,14,False
data_sample_65,sample_13483,23,4.298720359802246,3.973822593688965,0.017205441370606422,16,False
data_sample_66,sample_15128,23,4.387573719024658,4.148061752319336,0.008742691949009895,12,False
data_sample_67,sample_7449,23,4.3603434562683105,4.048489093780518,0.004161620046943426,16,False
data_sample_68,sample_10771,23,4.165167331695557,3.853208541870117,0.004266251809895039,16,False
data_sample_69,sample_11632,23,4.15466833114624,3.8609702587127686,0.024467170238494873,14,False
data_sample_70,sample_8938,23,4.236865043640137,3.9577043056488037,0.009930235333740711,14,False
data_sample_71,sample_3245,23,4.039493083953857,3.7654576301574707,0.004804735071957111,14,False
data_sample_72,sample_7759,23,4.3209686279296875,4.031746864318848,0.019990863278508186,14,False
data_sample_73,sample_18975,23,4.348696708679199,4.032797813415527,0.008206586353480816,16,False
data_sample_74,sample_21545,23,3.9298388957977295,3.615020275115967,0.007126449141651392,16,False
data_sample_75,sample_2624,23,4.227652549743652,3.9522128105163574,0.006208807695657015,14,False
data_sample_76,sample_28237,23,4.135682106018066,3.81765079498291,0.010338721796870232,16,False
data_sample_77,sample_8830,23,3.996114492416382,3.6837158203125,0.00470631243661046,16,False
data_sample_78,sample_7759,23,4.1390380859375,3.8472635746002197,0.02254377119243145,14,False
data_sample_79,sample_17266,23,4.208536148071289,3.892033576965332,0.008809936232864857,16,False
data_sample_80,sample_27477,23,4.000272274017334,3.7587666511535645,0.01073637418448925,12,False
data_sample_81,sample_18313,23,4.060615062713623,3.788705825805664,0.002678544959053397,14,False
data_sample_82,sample_12296,23,4.160648345947266,3.882573366165161,0.008844416588544846,14,False
data_sample_83,sample_306,23,4.299071788787842,3.9807095527648926,0.010670054703950882,16,False
data_sample_84,sample_27334,23,4.0974602699279785,3.8217952251434326,0.006434320937842131,14,False
data_sample_85,sample_29635,23,4.357005596160889,4.062540054321289,0.025234602391719818,14,False
data_sample_86,sample_20785,23,4.046497821807861,3.8391993045806885,0.014990868046879768,10,False
data_sample_87,sample_19259,23,4.065179347991943,3.787275791168213,0.008672673255205154,14,False
data_sample_88,sample_19240,23,4.059934616088867,3.815324068069458,0.013841372914612293,12,False
data_sample_89,sample_7309,23,4.33798885345459,4.091224670410156,0.015994910150766373,12,False
data_sample_90,sample_2555,23,3.8497729301452637,3.56607723236084,0.014464803971350193,14,False
data_sample_91,sample_13962,23,4.118148326873779,3.8051512241363525,0.00530490605160594,16,False
data_sample_92,sample_28310,23,3.8727574348449707,3.63326358795166,0.008724724873900414,12,False
data_sample_93,sample_29862,23,4.136253356933594,3.8973848819732666,0.008099048398435116,12,False
data_sample_94,sample_10513,23,3.9921281337738037,3.7091903686523438,0.01370688434690237,14,False
data_sample_95,sample_5439,23,4.071053981781006,3.7936036586761475,0.008219401352107525,14,False
data_sample_96,sample_8578,23,3.956381320953369,3.7239041328430176,0.0017080595716834068,12,False
data_sample_97,sample_1259,23,4.282339096069336,3.9703216552734375,0.004325041081756353,16,False
data_sample_98,sample_5439,23,4.224217891693115,3.913158655166626,0.0033667096868157387,16,False
data_sample_99,sample_12879,23,4.04270601272583,3.7629218101501465,0.010553400963544846,14,False
