#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:25;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.59408e-01;5.51232e-03;-1.59312e-01
1.10000e+06;1.41733e-01;5.55139e-03;-1.41624e-01
1.20000e+06;1.26725e-01;5.58972e-03;-1.26602e-01
1.30000e+06;1.13769e-01;5.62755e-03;-1.13630e-01
1.40000e+06;1.02423e-01;5.66511e-03;-1.02266e-01
1.50000e+06;9.23641e-02;5.70261e-03;-9.21879e-02
1.60000e+06;8.33502e-02;5.74027e-03;-8.31523e-02
1.70000e+06;7.51958e-02;5.77831e-03;-7.49734e-02
1.80000e+06;6.77567e-02;5.81695e-03;-6.75066e-02
1.90000e+06;6.09194e-02;5.85640e-03;-6.06372e-02
2.00000e+06;5.45931e-02;5.89693e-03;-5.42737e-02
2.10000e+06;4.87049e-02;5.93878e-03;-4.83415e-02
2.20000e+06;4.31957e-02;5.98224e-03;-4.27794e-02
2.30000e+06;3.80177e-02;6.02761e-03;-3.75368e-02
2.40000e+06;3.31328e-02;6.07522e-03;-3.25711e-02
2.50000e+06;2.85121e-02;6.12545e-03;-2.78463e-02
2.60000e+06;2.41361e-02;6.17871e-03;-2.33319e-02
2.70000e+06;1.99982e-02;6.23547e-03;-1.90013e-02
2.80000e+06;1.61127e-02;6.29623e-03;-1.48316e-02
2.90000e+06;1.25368e-02;6.36160e-03;-1.08029e-02
3.00000e+06;9.43109e-03;6.43223e-03;-6.89723e-03
3.10000e+06;7.20895e-03;6.50890e-03;-3.09890e-03
3.20000e+06;6.62029e-03;6.59246e-03;6.06357e-04
3.30000e+06;7.91078e-03;6.68392e-03;4.23150e-03
3.40000e+06;1.03290e-02;6.78444e-03;7.78841e-03
3.50000e+06;1.32276e-02;6.89535e-03;1.12882e-02
3.60000e+06;1.63266e-02;7.01820e-03;1.47412e-02
3.70000e+06;1.95161e-02;7.15481e-03;1.81573e-02
3.80000e+06;2.27516e-02;7.30730e-03;2.15462e-02
3.90000e+06;2.60152e-02;7.47819e-03;2.49172e-02
4.00000e+06;2.93013e-02;7.67043e-03;2.82795e-02
4.10000e+06;3.26109e-02;7.88754e-03;3.16427e-02
4.20000e+06;3.59483e-02;8.13374e-03;3.50161e-02
4.30000e+06;3.93205e-02;8.41409e-03;3.84097e-02
4.40000e+06;4.27359e-02;8.73468e-03;4.18338e-02
4.50000e+06;4.62049e-02;9.10294e-03;4.52993e-02
4.60000e+06;4.97392e-02;9.52794e-03;4.88180e-02
4.70000e+06;5.33520e-02;1.00208e-02;5.24025e-02
