#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:11;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.31054e-01;4.55995e-03;-1.30975e-01
1.10000e+06;1.16642e-01;4.58706e-03;-1.16552e-01
1.20000e+06;1.04415e-01;4.61340e-03;-1.04314e-01
1.30000e+06;9.38703e-02;4.63909e-03;-9.37556e-02
1.40000e+06;8.46461e-02;4.66428e-03;-8.45175e-02
1.50000e+06;7.64784e-02;4.68908e-03;-7.63345e-02
1.60000e+06;6.91690e-02;4.71360e-03;-6.90082e-02
1.70000e+06;6.25664e-02;4.73794e-03;-6.23868e-02
1.80000e+06;5.65529e-02;4.76222e-03;-5.63520e-02
1.90000e+06;5.10356e-02;4.78654e-03;-5.08106e-02
2.00000e+06;4.59404e-02;4.81099e-03;-4.56878e-02
2.10000e+06;4.12076e-02;4.83570e-03;-4.09229e-02
2.20000e+06;3.67889e-02;4.86075e-03;-3.64664e-02
2.30000e+06;3.26449e-02;4.88629e-03;-3.22771e-02
2.40000e+06;2.87436e-02;4.91241e-03;-2.83208e-02
2.50000e+06;2.50600e-02;4.93927e-03;-2.45684e-02
2.60000e+06;2.15752e-02;4.96701e-03;-2.09956e-02
2.70000e+06;1.82773e-02;4.99577e-03;-1.75813e-02
2.80000e+06;1.51644e-02;5.02574e-03;-1.43074e-02
2.90000e+06;1.22507e-02;5.05710e-03;-1.11582e-02
3.00000e+06;9.58357e-03;5.09007e-03;-8.12011e-03
3.10000e+06;7.28743e-03;5.12487e-03;-5.18096e-03
3.20000e+06;5.66335e-03;5.16178e-03;-2.33015e-03
3.30000e+06;5.21982e-03;5.20109e-03;4.41824e-04
3.40000e+06;6.11325e-03;5.24314e-03;3.14346e-03
3.50000e+06;7.83599e-03;5.28830e-03;5.78244e-03
3.60000e+06;9.92319e-03;5.33701e-03;8.36577e-03
3.70000e+06;1.21596e-02;5.38977e-03;1.08998e-02
3.80000e+06;1.44561e-02;5.44714e-03;1.33906e-02
3.90000e+06;1.67742e-02;5.50979e-03;1.58435e-02
4.00000e+06;1.90968e-02;5.57846e-03;1.82638e-02
4.10000e+06;2.14163e-02;5.65405e-03;2.06565e-02
4.20000e+06;2.37303e-02;5.73757e-03;2.30262e-02
4.30000e+06;2.60387e-02;5.83023e-03;2.53776e-02
4.40000e+06;2.83432e-02;5.93346e-03;2.77152e-02
4.50000e+06;3.06463e-02;6.04893e-03;3.00434e-02
4.60000e+06;3.29513e-02;6.17863e-03;3.23668e-02
4.70000e+06;3.52619e-02;6.32495e-03;3.46900e-02
4.80000e+06;3.75823e-02;6.49075e-03;3.70176e-02
4.90000e+06;3.99173e-02;6.67950e-03;3.93545e-02
5.00000e+06;4.22718e-02;6.89541e-03;4.17056e-02
5.10000e+06;4.46515e-02;7.14364e-03;4.40764e-02
5.20000e+06;4.70625e-02;7.43052e-03;4.64722e-02
5.30000e+06;4.95114e-02;7.76393e-03;4.88989e-02
5.40000e+06;5.20055e-02;8.15365e-03;5.13624e-02
5.50000e+06;5.45527e-02;8.61199e-03;5.38686e-02
5.60000e+06;5.71611e-02;9.15446e-03;5.64233e-02
5.70000e+06;5.98393e-02;9.80071e-03;5.90313e-02
5.80000e+06;6.25957e-02;1.05757e-02;6.16959e-02
5.90000e+06;6.54375e-02;1.15112e-02;6.44170e-02
6.00000e+06;6.83688e-02;1.26472e-02;6.71889e-02
6.10000e+06;7.13885e-02;1.40337e-02;6.99956e-02
6.20000e+06;7.44846e-02;1.57311e-02;7.28044e-02
6.30000e+06;7.76266e-02;1.78088e-02;7.55562e-02
6.40000e+06;8.07536e-02;2.03370e-02;7.81509e-02
6.50000e+06;8.37581e-02;2.33683e-02;8.04322e-02
6.60000e+06;8.64682e-02;2.68997e-02;8.21776e-02
6.70000e+06;8.86415e-02;3.08135e-02;8.31134e-02
6.80000e+06;8.99920e-02;3.48140e-02;8.29852e-02
6.90000e+06;9.02799e-02;3.84193e-02;8.16971e-02
7.00000e+06;8.94549e-02;4.10846e-02;7.94622e-02
7.10000e+06;8.77674e-02;4.24503e-02;7.68185e-02
7.20000e+06;8.57255e-02;4.25415e-02;7.44250e-02
7.30000e+06;8.38914e-02;4.17362e-02;7.27727e-02
7.40000e+06;8.26650e-02;4.05494e-02;7.20365e-02
7.50000e+06;8.21946e-02;3.94268e-02;7.21213e-02
7.60000e+06;8.24167e-02;3.86573e-02;7.27883e-02
7.70000e+06;8.31444e-02;3.83775e-02;7.37574e-02
7.80000e+06;8.41401e-02;3.86060e-02;7.47605e-02
7.90000e+06;8.51595e-02;3.92709e-02;7.55641e-02
8.00000e+06;8.59760e-02;4.02262e-02;7.59851e-02
8.10000e+06;8.64033e-02;4.12665e-02;7.59118e-02
8.20000e+06;8.63216e-02;4.21547e-02;7.53287e-02
8.30000e+06;8.57052e-02;4.26677e-02;7.43293e-02
8.40000e+06;8.46330e-02;4.26520e-02;7.30996e-02
8.50000e+06;8.32727e-02;4.20614e-02;7.18691e-02
8.60000e+06;8.18355e-02;4.09585e-02;7.08481e-02
8.70000e+06;8.05227e-02;3.94803e-02;7.01798e-02
8.80000e+06;7.94833e-02;3.77896e-02;6.99253e-02
8.90000e+06;7.87971e-02;3.60343e-02;7.00750e-02
9.00000e+06;7.84799e-02;3.43260e-02;7.05749e-02
9.10000e+06;7.85011e-02;3.27353e-02;7.13500e-02
9.20000e+06;7.88043e-02;3.12967e-02;7.23231e-02
9.30000e+06;7.93237e-02;3.00175e-02;7.34247e-02
9.40000e+06;7.99959e-02;2.88857e-02;7.45987e-02
9.50000e+06;8.07673e-02;2.78783e-02;7.58035e-02
9.60000e+06;8.15974e-02;2.69664e-02;7.70126e-02
9.70000e+06;8.24597e-02;2.61209e-02;7.82132e-02
9.80000e+06;8.33413e-02;2.53159e-02;7.94033e-02
9.90000e+06;8.42405e-02;2.45318e-02;8.05894e-02
1.00000e+07;8.51628e-02;2.37564e-02;8.17822e-02
1.10000e+07;9.68694e-02;1.69679e-02;9.53717e-02
1.20000e+07;1.11033e-01;1.33789e-02;1.10224e-01
1.30000e+07;1.24983e-01;1.16331e-02;1.24440e-01
1.40000e+07;1.38407e-01;1.06747e-02;1.37995e-01
1.50000e+07;1.51413e-01;1.00944e-02;1.51076e-01
1.60000e+07;1.64108e-01;9.71925e-03;1.63820e-01
1.70000e+07;1.76574e-01;9.46615e-03;1.76320e-01
1.80000e+07;1.88865e-01;9.29090e-03;1.88636e-01
1.90000e+07;2.01019e-01;9.16799e-03;2.00810e-01
2.00000e+07;2.13066e-01;9.08176e-03;2.12873e-01
2.10000e+07;2.25026e-01;9.02211e-03;2.24845e-01
