gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_67,sample_25682,21,4.305381774902344,4.0172576904296875,0.018893418833613396,14,False
data_sample_68,sample_3263,21,4.232536315917969,3.943924903869629,0.019380776211619377,14,False
data_sample_69,sample_24032,21,4.202408313751221,3.9658334255218506,0.005805738270282745,12,False
data_sample_70,sample_7593,21,4.3936448097229,4.1043524742126465,0.020061278715729713,14,False
data_sample_71,sample_4546,21,4.08725643157959,3.811370372772217,0.006655341945588589,14,False
data_sample_72,sample_7673,21,4.103976726531982,3.8274784088134766,0.0072676753625273705,14,False
data_sample_73,sample_5857,21,4.39031457901001,4.13772439956665,0.021821124479174614,12,False
data_sample_74,sample_22483,21,4.040032863616943,3.6816911697387695,0.012187742628157139,18,False
data_sample_75,sample_22635,21,4.314229488372803,4.032979488372803,0.012019037269055843,14,False
data_sample_76,sample_18086,21,4.438488006591797,4.118692874908447,0.012102399952709675,16,False
data_sample_77,sample_21872,21,4.206037998199463,3.919994831085205,0.01681254245340824,14,False
data_sample_78,sample_6854,21,4.302978038787842,3.9879255294799805,0.007360020652413368,16,False
data_sample_79,sample_6536,21,4.192249774932861,3.894157648086548,0.028861306607723236,14,False
data_sample_80,sample_16945,21,4.181272029876709,4.021859645843506,0.00556595716625452,8,False
data_sample_81,sample_26003,21,3.905867576599121,3.623497486114502,0.013139204122126102,14,False
data_sample_82,sample_8305,21,4.202596664428711,3.9133715629577637,0.01999456249177456,14,False
data_sample_83,sample_4008,21,4.236006736755371,3.957170009613037,0.00960577093064785,14,False
data_sample_84,sample_25904,21,4.083524703979492,3.8050479888916016,0.009246165864169598,14,False
data_sample_85,sample_17893,21,4.139788627624512,3.816924571990967,0.01517172809690237,16,False
data_sample_86,sample_1998,21,3.894151449203491,3.575644016265869,0.010815245099365711,16,False
data_sample_87,sample_24032,21,4.180864334106445,3.9005284309387207,0.011104963719844818,14,False
data_sample_88,sample_26003,21,4.2817254066467285,4.008574962615967,0.003919725306332111,14,False
data_sample_89,sample_6854,21,4.27215576171875,3.9985592365264893,0.0043654670007526875,14,False
data_sample_90,sample_3605,21,4.1959710121154785,3.919398784637451,0.007341393269598484,14,False
data_sample_91,sample_14157,21,4.124546051025391,3.808558940887451,0.008294704370200634,16,False
data_sample_92,sample_2995,21,4.122226238250732,3.8782997131347656,0.01315730344504118,12,False
data_sample_93,sample_6987,21,4.287780284881592,3.9744961261749268,0.0055918507277965546,16,False
data_sample_94,sample_10865,21,4.089118480682373,3.7382941246032715,0.004670378286391497,18,False
data_sample_95,sample_21826,21,4.272277355194092,4.023159980773926,0.01834806613624096,12,False
data_sample_96,sample_21547,21,4.014081954956055,3.71970272064209,0.025148730725049973,14,False
data_sample_97,sample_1008,21,4.193443298339844,3.874333620071411,0.011417273432016373,16,False
data_sample_98,sample_3632,21,4.111017227172852,3.7943921089172363,0.008932666853070259,16,False
data_sample_99,sample_28625,21,4.336467742919922,4.054096221923828,0.013140525668859482,14,False
