gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_32,sample_16308,13,4.275650978088379,4.035299777984619,0.009582122787833214,12,False
data_sample_33,sample_29596,13,3.9851560592651367,3.7855582237243652,0.007290134206414223,10,False
data_sample_34,sample_15597,13,4.09306001663208,3.8438267707824707,0.018464190885424614,12,False
data_sample_35,sample_29569,13,4.213706016540527,3.968775749206543,0.014160816557705402,12,False
data_sample_36,sample_7783,13,4.199936389923096,4.0230278968811035,0.02306204102933407,8,False
data_sample_37,sample_5231,13,4.298098087310791,4.0476789474487305,0.019649753347039223,12,False
data_sample_38,sample_25436,13,4.209849834442139,4.007625102996826,0.009917420335114002,10,False
data_sample_39,sample_7289,13,3.946526050567627,3.7498745918273926,0.0043436684645712376,10,False
data_sample_40,sample_9621,13,4.167306900024414,3.996854543685913,0.01660592295229435,8,False
data_sample_41,sample_28845,13,4.330647945404053,4.0968403816223145,0.0030384145211428404,12,False
data_sample_42,sample_29106,13,4.073272705078125,3.7930779457092285,0.010964001528918743,14,False
data_sample_43,sample_13841,13,4.127654075622559,3.8771915435791016,0.019693350419402122,12,False
data_sample_44,sample_27573,13,4.1316609382629395,3.9272072315216064,0.01214599609375,10,False
data_sample_45,sample_14398,13,4.1034932136535645,3.9020423889160156,0.009143119677901268,10,False
data_sample_46,sample_22864,13,4.199055194854736,3.964709520339966,0.0035766337532550097,12,False
data_sample_47,sample_4226,13,4.418991565704346,4.1354570388793945,0.014303628355264664,14,False
data_sample_48,sample_19193,13,3.957087278366089,3.7931365966796875,0.01010435726493597,8,False
data_sample_49,sample_8970,13,4.353160858154297,4.074235439300537,0.009694681502878666,14,False
data_sample_50,sample_4157,13,4.473870277404785,4.2253804206848145,0.017720673233270645,12,False
data_sample_51,sample_8548,13,4.230825901031494,4.031299114227295,0.007219454739242792,10,False
data_sample_52,sample_10702,13,4.127333641052246,3.8438849449157715,0.014217888936400414,14,False
data_sample_53,sample_5647,13,4.186122417449951,3.9420504570007324,0.013302493840456009,12,False
data_sample_54,sample_24452,13,4.230457782745361,3.9532546997070312,0.007972486317157745,14,False
data_sample_55,sample_22244,13,4.328696250915527,4.08579158782959,0.012135427445173264,12,False
data_sample_56,sample_22212,13,4.309935569763184,4.1388020515441895,0.0172874815762043,8,False
data_sample_57,sample_18691,13,4.176154613494873,3.9683678150177,0.01547941379249096,10,False
data_sample_58,sample_3660,13,4.2535200119018555,4.004216194152832,0.018534738570451736,12,False
data_sample_59,sample_21780,13,4.302060604095459,4.057610511779785,0.013680990785360336,12,False
data_sample_60,sample_5632,13,4.21556282043457,4.041605472564697,0.020110951736569405,8,False
data_sample_61,sample_17377,13,4.019792079925537,3.8452608585357666,0.02068484015762806,8,False
data_sample_62,sample_805,13,4.344760894775391,4.105953693389893,0.008038013242185116,12,False
data_sample_63,sample_5647,13,4.29877233505249,4.128409385681152,0.016516482457518578,8,False
data_sample_64,sample_10037,13,3.9902803897857666,3.8245410919189453,0.01189313642680645,8,False
data_sample_65,sample_2172,13,4.221890926361084,4.012224197387695,0.017359349876642227,10,False
data_sample_66,sample_18691,13,4.153431415557861,3.941256046295166,0.019867604598402977,10,False
data_sample_67,sample_29766,13,4.185458183288574,3.947671413421631,0.0070175896398723125,12,False
data_sample_68,sample_25480,13,4.312557220458984,4.069542407989502,0.012245475314557552,12,False
data_sample_69,sample_10254,13,4.063515663146973,3.8495588302612305,0.021649248898029327,10,False
data_sample_70,sample_3573,13,4.3171772956848145,4.075174808502197,0.011233375407755375,12,False
data_sample_71,sample_10041,13,4.152127742767334,3.980104923248291,0.01817658729851246,8,False
data_sample_72,sample_4965,13,4.075775146484375,3.833606004714966,0.011399834416806698,12,False
data_sample_73,sample_5228,13,4.266510486602783,3.9910950660705566,0.0061844997107982635,14,False
data_sample_74,sample_18726,13,4.128833770751953,3.9585142135620117,0.016473546624183655,8,False
data_sample_75,sample_13863,13,4.361464977264404,4.1547675132751465,0.0143897645175457,10,False
data_sample_76,sample_8255,13,4.166756629943848,3.9227070808410645,0.013280166313052177,12,False
data_sample_77,sample_5345,13,4.154943466186523,3.9417877197265625,0.020848261192440987,10,False
data_sample_78,sample_19608,13,4.276662826538086,4.072602272033691,0.011753099039196968,10,False
data_sample_79,sample_12387,13,4.166077136993408,3.9274234771728516,0.007884500548243523,12,False
data_sample_80,sample_26832,13,4.051324844360352,3.844196319580078,0.014820842072367668,10,False
data_sample_81,sample_8476,13,4.310694694519043,4.064028739929199,0.01589701510965824,12,False
data_sample_82,sample_5231,13,4.2863359451293945,4.077896595001221,0.016131645068526268,10,False
data_sample_83,sample_29678,13,4.275450229644775,4.034862041473389,0.00981912948191166,12,False
data_sample_84,sample_27393,13,4.200458526611328,4.000263690948486,0.007887274958193302,10,False
data_sample_85,sample_805,13,4.385568618774414,4.138241767883301,0.016557570546865463,12,False
data_sample_86,sample_15150,13,4.362390041351318,4.11518669128418,0.016434045508503914,12,False
data_sample_87,sample_25358,13,4.148595333099365,3.9456677436828613,0.0106201171875,10,False
data_sample_88,sample_2630,13,4.242429733276367,3.966460943222046,0.006737911142408848,14,False
data_sample_89,sample_24037,13,4.330677032470703,4.130998611450195,0.0073707215487957,10,False
data_sample_90,sample_15597,13,4.140199661254883,3.8937153816223145,0.015715232118964195,12,False
data_sample_91,sample_17476,13,4.263146877288818,4.019145965576172,0.013231946155428886,12,False
data_sample_92,sample_28842,13,4.155856609344482,3.992459297180176,0.009551077149808407,8,False
data_sample_93,sample_5231,13,4.142595291137695,3.976679801940918,0.012069371528923512,8,False
data_sample_94,sample_3314,13,4.307693958282471,4.142982482910156,0.010865182615816593,8,False
data_sample_95,sample_11510,13,4.105457782745361,3.9035606384277344,0.009589388966560364,10,False
data_sample_96,sample_6044,13,3.986879348754883,3.813345432281494,0.019687669351696968,8,False
data_sample_97,sample_19991,13,4.155267715454102,3.914170980453491,0.010327227413654327,12,False
data_sample_98,sample_896,13,4.193079948425293,3.955688953399658,0.006621521897614002,12,False
data_sample_99,sample_24201,13,4.267901420593262,4.028846740722656,0.008285324089229107,12,False
