#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:33;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.63455e-02;2.42953e-03;-3.62642e-02
1.10000e+06;3.05098e-02;2.46283e-03;-3.04103e-02
1.20000e+06;2.54258e-02;2.49592e-03;-2.53030e-02
1.30000e+06;2.09212e-02;2.52912e-03;-2.07678e-02
1.40000e+06;1.68750e-02;2.56272e-03;-1.66793e-02
1.50000e+06;1.32033e-02;2.59704e-03;-1.29454e-02
1.60000e+06;9.85479e-03;2.63241e-03;-9.49671e-03
1.70000e+06;6.82345e-03;2.66919e-03;-6.27972e-03
1.80000e+06;4.23205e-03;2.70777e-03;-3.25242e-03
1.90000e+06;2.77491e-03;2.74860e-03;-3.81226e-04
2.00000e+06;3.65673e-03;2.79219e-03;2.36121e-03
2.10000e+06;5.74770e-03;2.83913e-03;4.99754e-03
2.20000e+06;8.08130e-03;2.89010e-03;7.54684e-03
2.30000e+06;1.04494e-02;2.94592e-03;1.00255e-02
2.40000e+06;1.28061e-02;3.00757e-03;1.24479e-02
2.50000e+06;1.51427e-02;3.07620e-03;1.48269e-02
2.60000e+06;1.74614e-02;3.15323e-03;1.71744e-02
2.70000e+06;1.97686e-02;3.24040e-03;1.95012e-02
2.80000e+06;2.20724e-02;3.33985e-03;2.18183e-02
2.90000e+06;2.43820e-02;3.45424e-03;2.41361e-02
3.00000e+06;2.67075e-02;3.58693e-03;2.64656e-02
3.10000e+06;2.90599e-02;3.74221e-03;2.88180e-02
3.20000e+06;3.14516e-02;3.92557e-03;3.12057e-02
3.30000e+06;3.38965e-02;4.14418e-03;3.36422e-02
3.40000e+06;3.64105e-02;4.40750e-03;3.61428e-02
3.50000e+06;3.90127e-02;4.72820e-03;3.87251e-02
3.60000e+06;4.17256e-02;5.12351e-03;4.14098e-02
3.70000e+06;4.45764e-02;5.61725e-03;4.42211e-02
3.80000e+06;4.75989e-02;6.24300e-03;4.71877e-02
3.90000e+06;5.08349e-02;7.04898e-03;5.03438e-02
4.00000e+06;5.43364e-02;8.10591e-03;5.37284e-02
4.10000e+06;5.81677e-02;9.51962e-03;5.73834e-02
4.20000e+06;6.24058e-02;1.14515e-02;6.13461e-02
4.30000e+06;6.71358e-02;1.41511e-02;6.56275e-02
4.40000e+06;7.24291e-02;1.80025e-02;7.01561e-02
4.50000e+06;7.82763e-02;2.35732e-02;7.46424e-02
4.60000e+06;8.44088e-02;3.15778e-02;7.82796e-02
4.70000e+06;8.99031e-02;4.24496e-02;7.92502e-02
4.80000e+06;9.26437e-02;5.49095e-02;7.46176e-02
4.90000e+06;8.97084e-02;6.41695e-02;6.26887e-02
5.00000e+06;8.02859e-02;6.47228e-02;4.75056e-02
5.10000e+06;6.79074e-02;5.73876e-02;3.63054e-02
5.20000e+06;5.72083e-02;4.76541e-02;3.16524e-02
5.30000e+06;5.04318e-02;3.92051e-02;3.17227e-02
5.40000e+06;4.75368e-02;3.29765e-02;3.42388e-02
5.50000e+06;4.74996e-02;2.87498e-02;3.78108e-02
5.60000e+06;4.92461e-02;2.61052e-02;4.17577e-02
5.70000e+06;5.20109e-02;2.47102e-02;4.57661e-02
5.80000e+06;5.53284e-02;2.43590e-02;4.96777e-02
5.90000e+06;5.89159e-02;2.49468e-02;5.33736e-02
6.00000e+06;6.25630e-02;2.64288e-02;5.67067e-02
6.10000e+06;6.60514e-02;2.87614e-02;5.94606e-02
6.20000e+06;6.91053e-02;3.18197e-02;6.13437e-02
6.30000e+06;7.13968e-02;3.53071e-02;6.20557e-02
6.40000e+06;7.26333e-02;3.87390e-02;6.14400e-02
6.50000e+06;7.26879e-02;4.15839e-02;5.96180e-02
6.60000e+06;7.16329e-02;4.34699e-02;5.69354e-02
6.70000e+06;6.96280e-02;4.42240e-02;5.37801e-02
6.80000e+06;6.68496e-02;4.37708e-02;5.05272e-02
6.90000e+06;6.35709e-02;4.21375e-02;4.75993e-02
7.00000e+06;6.02215e-02;3.95547e-02;4.54099e-02
7.10000e+06;5.72785e-02;3.64313e-02;4.41994e-02
7.20000e+06;5.50898e-02;3.31938e-02;4.39666e-02
7.30000e+06;5.37881e-02;3.01511e-02;4.45429e-02
7.40000e+06;5.33238e-02;2.74659e-02;4.57061e-02
7.50000e+06;5.35495e-02;2.51912e-02;4.72542e-02
7.60000e+06;5.42924e-02;2.33169e-02;4.90305e-02
7.70000e+06;5.53952e-02;2.18054e-02;5.09230e-02
7.80000e+06;5.67302e-02;2.06096e-02;5.28541e-02
7.90000e+06;5.81995e-02;1.96822e-02;5.47704e-02
8.00000e+06;5.97304e-02;1.89778e-02;5.66353e-02
8.10000e+06;6.12700e-02;1.84542e-02;5.84248e-02
8.20000e+06;6.27822e-02;1.80721e-02;6.01249e-02
8.30000e+06;6.42446e-02;1.77967e-02;6.17304e-02
8.40000e+06;6.56451e-02;1.75986e-02;6.32422e-02
8.50000e+06;6.69792e-02;1.74536e-02;6.46652e-02
8.60000e+06;6.82467e-02;1.73426e-02;6.60064e-02
8.70000e+06;6.94506e-02;1.72500e-02;6.72743e-02
8.80000e+06;7.05964e-02;1.71641e-02;6.84780e-02
8.90000e+06;7.16907e-02;1.70768e-02;6.96272e-02
9.00000e+06;7.27401e-02;1.69834e-02;7.07296e-02
9.10000e+06;7.37489e-02;1.68807e-02;7.17909e-02
9.20000e+06;7.47196e-02;1.67649e-02;7.28145e-02
9.30000e+06;7.56539e-02;1.66309e-02;7.38033e-02
9.40000e+06;7.65548e-02;1.64715e-02;7.47618e-02
9.50000e+06;7.74286e-02;1.62802e-02;7.56977e-02
9.60000e+06;7.82846e-02;1.60523e-02;7.66212e-02
9.70000e+06;7.91346e-02;1.57870e-02;7.75438e-02
9.80000e+06;7.99902e-02;1.54876e-02;7.84765e-02
9.90000e+06;8.08614e-02;1.51602e-02;7.94275e-02
1.00000e+07;8.17553e-02;1.48122e-02;8.04023e-02
1.10000e+07;9.21092e-02;1.13524e-02;9.14070e-02
1.20000e+07;1.03858e-01;9.19706e-03;1.03450e-01
1.30000e+07;1.15561e-01;8.10798e-03;1.15276e-01
1.40000e+07;1.26936e-01;7.51004e-03;1.26713e-01
1.50000e+07;1.38034e-01;7.14822e-03;1.37849e-01
1.60000e+07;1.48926e-01;6.91429e-03;1.48765e-01
1.70000e+07;1.59662e-01;6.75662e-03;1.59519e-01
1.80000e+07;1.70280e-01;6.64778e-03;1.70150e-01
1.90000e+07;1.80805e-01;6.57193e-03;1.80685e-01
2.00000e+07;1.91256e-01;6.51927e-03;1.91144e-01
2.10000e+07;2.01646e-01;6.48349e-03;2.01542e-01
2.20000e+07;2.11988e-01;6.46028e-03;2.11890e-01
2.30000e+07;2.22288e-01;6.44665e-03;2.22195e-01
2.40000e+07;2.32554e-01;6.44046e-03;2.32465e-01
2.50000e+07;2.42790e-01;6.44012e-03;2.42705e-01
2.60000e+07;2.53002e-01;6.44445e-03;2.52919e-01
2.70000e+07;2.63191e-01;6.45255e-03;2.63112e-01
2.80000e+07;2.73361e-01;6.46372e-03;2.73285e-01
2.90000e+07;2.83516e-01;6.47741e-03;2.83442e-01
3.00000e+07;2.93656e-01;6.49319e-03;2.93584e-01
3.10000e+07;3.03783e-01;6.51072e-03;3.03713e-01
3.20000e+07;3.13899e-01;6.52971e-03;3.13831e-01
3.30000e+07;3.24006e-01;6.54993e-03;3.23940e-01
3.40000e+07;3.34104e-01;6.57120e-03;3.34040e-01
3.50000e+07;3.44195e-01;6.59337e-03;3.44132e-01
3.60000e+07;3.54279e-01;6.61630e-03;3.54217e-01
3.70000e+07;3.64358e-01;6.63989e-03;3.64297e-01
3.80000e+07;3.74431e-01;6.66405e-03;3.74372e-01
3.90000e+07;3.84500e-01;6.68871e-03;3.84442e-01
4.00000e+07;3.94565e-01;6.71381e-03;3.94508e-01
4.10000e+07;4.04626e-01;6.73928e-03;4.04570e-01
4.20000e+07;4.14685e-01;6.76509e-03;4.14630e-01
4.30000e+07;4.24742e-01;6.79120e-03;4.24688e-01
4.40000e+07;4.34796e-01;6.81757e-03;4.34743e-01
4.50000e+07;4.44849e-01;6.84418e-03;4.44797e-01
4.60000e+07;4.54901e-01;6.87100e-03;4.54849e-01
4.70000e+07;4.64951e-01;6.89802e-03;4.64900e-01
4.80000e+07;4.75001e-01;6.92522e-03;4.74951e-01
4.90000e+07;4.85051e-01;6.95258e-03;4.85001e-01
5.00000e+07;4.95100e-01;6.98009e-03;4.95051e-01
5.10000e+07;5.05150e-01;7.00774e-03;5.05101e-01
5.20000e+07;5.15200e-01;7.03553e-03;5.15151e-01
5.30000e+07;5.25250e-01;7.06344e-03;5.25202e-01
5.40000e+07;5.35301e-01;7.09147e-03;5.35254e-01
5.50000e+07;5.45353e-01;7.11963e-03;5.45307e-01
5.60000e+07;5.55406e-01;7.14789e-03;5.55360e-01
5.70000e+07;5.65461e-01;7.17627e-03;5.65415e-01
5.80000e+07;5.75517e-01;7.20476e-03;5.75472e-01
5.90000e+07;5.85575e-01;7.23335e-03;5.85530e-01
6.00000e+07;5.95634e-01;7.26205e-03;5.95590e-01
6.10000e+07;6.05696e-01;7.29086e-03;6.05652e-01
6.20000e+07;6.15760e-01;7.31978e-03;6.15716e-01
6.30000e+07;6.25825e-01;7.34881e-03;6.25782e-01
6.40000e+07;6.35894e-01;7.37795e-03;6.35851e-01
6.50000e+07;6.45965e-01;7.40720e-03;6.45922e-01
6.60000e+07;6.56038e-01;7.43657e-03;6.55996e-01
6.70000e+07;6.66114e-01;7.46605e-03;6.66073e-01
6.80000e+07;6.76194e-01;7.49565e-03;6.76152e-01
6.90000e+07;6.86276e-01;7.52538e-03;6.86235e-01
7.00000e+07;6.96361e-01;7.55523e-03;6.96320e-01
7.10000e+07;7.06450e-01;7.58520e-03;7.06409e-01
7.20000e+07;7.16542e-01;7.61531e-03;7.16502e-01
7.30000e+07;7.26638e-01;7.64555e-03;7.26598e-01
7.40000e+07;7.36737e-01;7.67594e-03;7.36697e-01
7.50000e+07;7.46840e-01;7.70646e-03;7.46801e-01
7.60000e+07;7.56947e-01;7.73713e-03;7.56908e-01
7.70000e+07;7.67058e-01;7.76795e-03;7.67019e-01
7.80000e+07;7.77173e-01;7.79892e-03;7.77134e-01
7.90000e+07;7.87292e-01;7.83005e-03;7.87254e-01
8.00000e+07;7.97416e-01;7.86135e-03;7.97377e-01
8.10000e+07;8.07544e-01;7.89281e-03;8.07505e-01
8.20000e+07;8.17676e-01;7.92444e-03;8.17638e-01
8.30000e+07;8.27813e-01;7.95625e-03;8.27775e-01
8.40000e+07;8.37955e-01;7.98825e-03;8.37917e-01
8.50000e+07;8.48102e-01;8.02042e-03;8.48064e-01
8.60000e+07;8.58253e-01;8.05279e-03;8.58216e-01
8.70000e+07;8.68410e-01;8.08535e-03;8.68372e-01
8.80000e+07;8.78572e-01;8.11812e-03;8.78534e-01
8.90000e+07;8.88739e-01;8.15109e-03;8.88701e-01
9.00000e+07;8.98911e-01;8.18427e-03;8.98874e-01
9.10000e+07;9.09089e-01;8.21767e-03;9.09052e-01
9.20000e+07;9.19273e-01;8.25129e-03;9.19236e-01
9.30000e+07;9.29462e-01;8.28514e-03;9.29425e-01
9.40000e+07;9.39657e-01;8.31922e-03;9.39620e-01
9.50000e+07;9.49858e-01;8.35354e-03;9.49821e-01
9.60000e+07;9.60064e-01;8.38811e-03;9.60028e-01
9.70000e+07;9.70277e-01;8.42292e-03;9.70241e-01
9.80000e+07;9.80497e-01;8.45800e-03;9.80460e-01
9.90000e+07;9.90722e-01;8.49333e-03;9.90686e-01
1.00000e+08;1.00095e+00;8.52894e-03;1.00092e+00
1.10000e+08;1.10365e+00;8.90121e-03;1.10362e+00
1.20000e+08;1.20713e+00;9.30800e-03;1.20709e+00
1.30000e+08;1.31151e+00;9.75762e-03;1.31147e+00
1.40000e+08;1.41694e+00;1.02602e-02;1.41690e+00
1.50000e+08;1.52359e+00;1.08284e-02;1.52355e+00
1.60000e+08;1.63165e+00;1.14782e-02;1.63161e+00
1.70000e+08;1.74138e+00;1.22304e-02;1.74134e+00
1.80000e+08;1.85306e+00;1.31128e-02;1.85301e+00
1.90000e+08;1.96704e+00;1.41626e-02;1.96699e+00
2.00000e+08;2.08380e+00;1.54317e-02;2.08374e+00
2.10000e+08;2.20392e+00;1.69941e-02;2.20386e+00
2.20000e+08;2.32820e+00;1.89586e-02;2.32812e+00
2.30000e+08;2.45771e+00;2.14914e-02;2.45762e+00
2.40000e+08;2.59399e+00;2.48574e-02;2.59387e+00
2.50000e+08;2.73931e+00;2.95025e-02;2.73915e+00
2.60000e+08;2.89719e+00;3.62297e-02;2.89697e+00
2.70000e+08;3.07350e+00;4.66174e-02;3.07315e+00
2.80000e+08;3.27890e+00;6.41593e-02;3.27827e+00
