#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:21;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;6.69645e-02;3.04542e-03;-6.68952e-02
1.10000e+06;5.85141e-02;3.07269e-03;-5.84334e-02
1.20000e+06;5.12673e-02;3.09929e-03;-5.11735e-02
1.30000e+06;4.49460e-02;3.12539e-03;-4.48372e-02
1.40000e+06;3.93521e-02;3.15117e-03;-3.92257e-02
1.50000e+06;3.43403e-02;3.17679e-03;-3.41930e-02
1.60000e+06;2.98020e-02;3.20239e-03;-2.96294e-02
1.70000e+06;2.56550e-02;3.22815e-03;-2.54511e-02
1.80000e+06;2.18364e-02;3.25422e-03;-2.15926e-02
1.90000e+06;1.82985e-02;3.28076e-03;-1.80020e-02
2.00000e+06;1.50070e-02;3.30795e-03;-1.46379e-02
2.10000e+06;1.19419e-02;3.33599e-03;-1.14664e-02
2.20000e+06;9.10447e-03;3.36509e-03;-8.45977e-03
2.30000e+06;6.54452e-03;3.39548e-03;-5.59477e-03
2.40000e+06;4.45881e-03;3.42744e-03;-2.85195e-03
2.50000e+06;3.46792e-03;3.46126e-03;-2.14765e-04
2.60000e+06;4.20295e-03;3.49730e-03;2.33102e-03
2.70000e+06;5.95999e-03;3.53595e-03;4.79777e-03
2.80000e+06;8.03661e-03;3.57768e-03;7.19634e-03
2.90000e+06;1.02014e-02;3.62303e-03;9.53637e-03
3.00000e+06;1.23837e-02;3.67265e-03;1.18265e-02
3.10000e+06;1.45600e-02;3.72729e-03;1.40748e-02
3.20000e+06;1.67231e-02;3.78787e-03;1.62885e-02
3.30000e+06;1.88725e-02;3.85547e-03;1.84745e-02
3.40000e+06;2.10106e-02;3.93142e-03;2.06395e-02
3.50000e+06;2.31412e-02;4.01731e-03;2.27899e-02
3.60000e+06;2.52695e-02;4.11512e-03;2.49321e-02
3.70000e+06;2.74008e-02;4.22728e-03;2.70728e-02
3.80000e+06;2.95416e-02;4.35684e-03;2.92186e-02
3.90000e+06;3.16988e-02;4.50760e-03;3.13767e-02
4.00000e+06;3.38800e-02;4.68442e-03;3.35546e-02
4.10000e+06;3.60941e-02;4.89351e-03;3.57608e-02
4.20000e+06;3.83508e-02;5.14292e-03;3.80044e-02
4.30000e+06;4.06614e-02;5.44319e-03;4.02955e-02
4.40000e+06;4.30391e-02;5.80830e-03;4.26454e-02
4.50000e+06;4.54989e-02;6.25699e-03;4.50666e-02
4.60000e+06;4.80581e-02;6.81469e-03;4.75725e-02
4.70000e+06;5.07368e-02;7.51635e-03;5.01770e-02
4.80000e+06;5.35568e-02;8.41050e-03;5.28923e-02
4.90000e+06;5.65408e-02;9.56501e-03;5.57258e-02
5.00000e+06;5.97079e-02;1.10749e-02;5.86718e-02
5.10000e+06;6.30650e-02;1.30718e-02;6.16954e-02
5.20000e+06;6.65868e-02;1.57308e-02;6.47020e-02
5.30000e+06;7.01757e-02;1.92623e-02;6.74803e-02
5.40000e+06;7.35905e-02;2.38535e-02;6.96174e-02
5.50000e+06;7.63468e-02;2.94903e-02;7.04213e-02
5.60000e+06;7.76681e-02;3.56156e-02;6.90207e-02
5.70000e+06;7.67140e-02;4.08552e-02;6.49299e-02
5.80000e+06;7.32462e-02;4.35259e-02;5.89110e-02
5.90000e+06;6.81655e-02;4.30072e-02;5.28859e-02
6.00000e+06;6.29910e-02;4.02512e-02;4.84532e-02
6.10000e+06;5.87713e-02;3.66676e-02;4.59299e-02
6.20000e+06;5.57329e-02;3.30889e-02;4.48472e-02
6.30000e+06;5.37146e-02;2.97450e-02;4.47269e-02
6.40000e+06;5.25923e-02;2.66656e-02;4.53309e-02
6.50000e+06;5.23180e-02;2.39082e-02;4.65357e-02
6.60000e+06;5.28021e-02;2.15454e-02;4.82064e-02
6.70000e+06;5.38865e-02;1.96072e-02;5.01927e-02
6.80000e+06;5.53963e-02;1.80749e-02;5.23646e-02
6.90000e+06;5.71848e-02;1.69039e-02;5.46293e-02
7.00000e+06;5.91458e-02;1.60449e-02;5.69279e-02
7.10000e+06;6.12090e-02;1.54547e-02;5.92258e-02
7.20000e+06;6.33291e-02;1.51003e-02;6.15025e-02
7.30000e+06;6.54765e-02;1.49588e-02;6.37448e-02
7.40000e+06;6.76302e-02;1.50159e-02;6.59422e-02
7.50000e+06;6.97729e-02;1.52647e-02;6.80827e-02
7.60000e+06;7.18863e-02;1.57029e-02;7.01503e-02
7.70000e+06;7.39485e-02;1.63305e-02;7.21227e-02
7.80000e+06;7.59306e-02;1.71464e-02;7.39693e-02
7.90000e+06;7.77954e-02;1.81431e-02;7.56502e-02
8.00000e+06;7.94964e-02;1.93012e-02;7.71177e-02
8.10000e+06;8.09802e-02;2.05825e-02;7.83209e-02
8.20000e+06;8.21927e-02;2.19251e-02;7.92145e-02
8.30000e+06;8.30902e-02;2.32439e-02;7.97728e-02
8.40000e+06;8.36528e-02;2.44397e-02;8.00031e-02
8.50000e+06;8.38965e-02;2.54172e-02;7.99537e-02
8.60000e+06;8.38751e-02;2.61075e-02;7.97084e-02
8.70000e+06;8.36703e-02;2.64824e-02;7.93687e-02
8.80000e+06;8.33721e-02;2.65557e-02;7.90298e-02
8.90000e+06;8.30607e-02;2.63698e-02;7.87637e-02
9.00000e+06;8.27954e-02;2.59788e-02;7.86141e-02
9.10000e+06;8.26140e-02;2.54346e-02;7.86012e-02
9.20000e+06;8.25384e-02;2.47813e-02;7.87304e-02
9.30000e+06;8.25799e-02;2.40542e-02;7.89989e-02
9.40000e+06;8.27427e-02;2.32822e-02;7.93996e-02
9.50000e+06;8.30257e-02;2.24884e-02;7.99221e-02
9.60000e+06;8.34235e-02;2.16910e-02;8.05542e-02
9.70000e+06;8.39276e-02;2.09032e-02;8.12828e-02
9.80000e+06;8.45279e-02;2.01341e-02;8.20950e-02
9.90000e+06;8.52142e-02;1.93891e-02;8.29791e-02
1.00000e+07;8.59767e-02;1.86715e-02;8.39248e-02
1.10000e+07;9.63169e-02;1.31249e-02;9.54184e-02
1.20000e+07;1.08667e-01;1.02249e-02;1.08185e-01
1.30000e+07;1.20980e-01;8.81656e-03;1.20658e-01
1.40000e+07;1.32927e-01;8.06002e-03;1.32682e-01
1.50000e+07;1.44570e-01;7.61103e-03;1.44369e-01
1.60000e+07;1.55987e-01;7.32577e-03;1.55815e-01
1.70000e+07;1.67237e-01;7.13643e-03;1.67084e-01
1.80000e+07;1.78360e-01;7.00749e-03;1.78222e-01
1.90000e+07;1.89385e-01;6.91872e-03;1.89259e-01
2.00000e+07;2.00332e-01;6.85781e-03;2.00215e-01
2.10000e+07;2.11217e-01;6.81692e-03;2.11107e-01
2.20000e+07;2.22050e-01;6.79080e-03;2.21946e-01
2.30000e+07;2.32841e-01;6.77583e-03;2.32742e-01
2.40000e+07;2.43596e-01;6.76945e-03;2.43502e-01
2.50000e+07;2.54321e-01;6.76979e-03;2.54231e-01
2.60000e+07;2.65021e-01;6.77546e-03;2.64934e-01
2.70000e+07;2.75698e-01;6.78542e-03;2.75615e-01
2.80000e+07;2.86357e-01;6.79886e-03;2.86277e-01
2.90000e+07;2.97000e-01;6.81516e-03;2.96922e-01
3.00000e+07;3.07629e-01;6.83384e-03;3.07553e-01
3.10000e+07;3.18246e-01;6.85449e-03;3.18172e-01
3.20000e+07;3.28853e-01;6.87681e-03;3.28781e-01
3.30000e+07;3.39450e-01;6.90054e-03;3.39380e-01
3.40000e+07;3.50040e-01;6.92548e-03;3.49971e-01
3.50000e+07;3.60623e-01;6.95146e-03;3.60556e-01
3.60000e+07;3.71200e-01;6.97833e-03;3.71135e-01
3.70000e+07;3.81773e-01;7.00599e-03;3.81709e-01
3.80000e+07;3.92342e-01;7.03434e-03;3.92279e-01
3.90000e+07;4.02907e-01;7.06330e-03;4.02845e-01
4.00000e+07;4.13470e-01;7.09280e-03;4.13409e-01
4.10000e+07;4.24031e-01;7.12278e-03;4.23971e-01
4.20000e+07;4.34590e-01;7.15321e-03;4.34531e-01
4.30000e+07;4.45148e-01;7.18403e-03;4.45090e-01
4.40000e+07;4.55706e-01;7.21522e-03;4.55649e-01
4.50000e+07;4.66263e-01;7.24675e-03;4.66207e-01
4.60000e+07;4.76821e-01;7.27860e-03;4.76766e-01
4.70000e+07;4.87380e-01;7.31075e-03;4.87325e-01
4.80000e+07;4.97939e-01;7.34318e-03;4.97885e-01
4.90000e+07;5.08500e-01;7.37588e-03;5.08447e-01
5.00000e+07;5.19063e-01;7.40885e-03;5.19010e-01
5.10000e+07;5.29627e-01;7.44206e-03;5.29575e-01
5.20000e+07;5.40194e-01;7.47552e-03;5.40142e-01
5.30000e+07;5.50763e-01;7.50922e-03;5.50712e-01
5.40000e+07;5.61335e-01;7.54316e-03;5.61284e-01
5.50000e+07;5.71910e-01;7.57734e-03;5.71860e-01
5.60000e+07;5.82488e-01;7.61176e-03;5.82439e-01
5.70000e+07;5.93070e-01;7.64641e-03;5.93021e-01
5.80000e+07;6.03656e-01;7.68130e-03;6.03607e-01
5.90000e+07;6.14246e-01;7.71643e-03;6.14197e-01
6.00000e+07;6.24839e-01;7.75180e-03;6.24791e-01
6.10000e+07;6.35437e-01;7.78741e-03;6.35390e-01
6.20000e+07;6.46040e-01;7.82328e-03;6.45993e-01
6.30000e+07;6.56648e-01;7.85940e-03;6.56601e-01
6.40000e+07;6.67261e-01;7.89578e-03;6.67214e-01
6.50000e+07;6.77878e-01;7.93243e-03;6.77832e-01
6.60000e+07;6.88502e-01;7.96935e-03;6.88456e-01
6.70000e+07;6.99131e-01;8.00654e-03;6.99085e-01
6.80000e+07;7.09765e-01;8.04402e-03;7.09720e-01
6.90000e+07;7.20406e-01;8.08179e-03;7.20361e-01
7.00000e+07;7.31053e-01;8.11985e-03;7.31008e-01
7.10000e+07;7.41706e-01;8.15822e-03;7.41661e-01
7.20000e+07;7.52366e-01;8.19691e-03;7.52321e-01
7.30000e+07;7.63033e-01;8.23592e-03;7.62988e-01
7.40000e+07;7.73706e-01;8.27525e-03;7.73662e-01
7.50000e+07;7.84387e-01;8.31493e-03;7.84343e-01
7.60000e+07;7.95075e-01;8.35496e-03;7.95031e-01
7.70000e+07;8.05770e-01;8.39534e-03;8.05727e-01
7.80000e+07;8.16473e-01;8.43609e-03;8.16430e-01
7.90000e+07;8.27184e-01;8.47722e-03;8.27141e-01
8.00000e+07;8.37904e-01;8.51873e-03;8.37860e-01
8.10000e+07;8.48631e-01;8.56065e-03;8.48588e-01
8.20000e+07;8.59367e-01;8.60297e-03;8.59324e-01
8.30000e+07;8.70111e-01;8.64571e-03;8.70068e-01
8.40000e+07;8.80865e-01;8.68889e-03;8.80822e-01
8.50000e+07;8.91627e-01;8.73251e-03;8.91584e-01
8.60000e+07;9.02399e-01;8.77658e-03;9.02356e-01
8.70000e+07;9.13180e-01;8.82112e-03;9.13137e-01
8.80000e+07;9.23970e-01;8.86615e-03;9.23928e-01
8.90000e+07;9.34771e-01;8.91166e-03;9.34728e-01
9.00000e+07;9.45581e-01;8.95769e-03;9.45539e-01
9.10000e+07;9.56402e-01;9.00423e-03;9.56360e-01
9.20000e+07;9.67233e-01;9.05131e-03;9.67191e-01
9.30000e+07;9.78075e-01;9.09894e-03;9.78033e-01
9.40000e+07;9.88928e-01;9.14713e-03;9.88886e-01
9.50000e+07;9.99792e-01;9.19590e-03;9.99750e-01
9.60000e+07;1.01067e+00;9.24527e-03;1.01063e+00
9.70000e+07;1.02155e+00;9.29525e-03;1.02151e+00
9.80000e+07;1.03245e+00;9.34586e-03;1.03241e+00
9.90000e+07;1.04336e+00;9.39712e-03;1.04332e+00
1.00000e+08;1.05429e+00;9.44903e-03;1.05424e+00
1.10000e+08;1.16425e+00;1.00090e-02;1.16420e+00
1.20000e+08;1.27573e+00;1.06595e-02;1.27569e+00
1.30000e+08;1.38908e+00;1.14314e-02;1.38903e+00
1.40000e+08;1.50471e+00;1.23697e-02;1.50466e+00
1.50000e+08;1.62321e+00;1.35441e-02;1.62316e+00
1.60000e+08;1.74539e+00;1.50692e-02;1.74533e+00
1.70000e+08;1.87247e+00;1.71475e-02;1.87239e+00
1.80000e+08;2.00640e+00;2.01737e-02;2.00630e+00
1.90000e+08;2.15071e+00;2.50197e-02;2.15057e+00
2.00000e+08;2.31258e+00;3.39806e-02;2.31233e+00
2.10000e+08;2.50996e+00;5.49453e-02;2.50936e+00
2.20000e+08;2.80394e+00;1.31210e-01;2.80087e+00
2.30000e+08;3.40496e+00;8.78845e-01;3.28959e+00
2.40000e+08;2.07462e+00;4.02257e-01;2.03525e+00
2.50000e+08;2.51031e+00;1.07889e-01;2.50799e+00
2.60000e+08;2.79189e+00;6.81508e-02;2.79106e+00
2.70000e+08;3.03240e+00;6.24824e-02;3.03176e+00
2.80000e+08;3.27566e+00;6.98260e-02;3.27492e+00
2.90000e+08;3.54825e+00;8.95013e-02;3.54712e+00
3.00000e+08;3.88490e+00;1.31478e-01;3.88268e+00
3.10000e+08;4.36073e+00;2.38606e-01;4.35419e+00
3.20000e+08;5.04065e+00;7.20223e-01;4.98893e+00
3.30000e+08;6.21505e+00;1.31442e+00;6.07446e+00
3.40000e+08;9.11268e+00;7.43383e+00;5.27059e+00
3.50000e+08;1.96785e+00;1.94678e+00;2.87172e-01
3.60000e+08;1.94696e+00;5.84705e-01;1.85708e+00
3.70000e+08;2.68162e+00;3.09106e-01;2.66374e+00
3.80000e+08;3.21757e+00;2.29066e-01;3.20940e+00
3.90000e+08;3.69368e+00;2.30631e-01;3.68647e+00
4.00000e+08;4.23848e+00;3.50215e-01;4.22399e+00
4.10000e+08;5.04206e+00;1.09189e+00;4.92241e+00
4.20000e+08;3.54824e+00;1.62737e+00;3.15305e+00
4.30000e+08;3.73649e+00;4.73363e-01;3.70638e+00
4.40000e+08;4.38727e+00;3.36406e-01;4.37435e+00
4.50000e+08;5.07398e+00;4.30842e-01;5.05566e+00
4.60000e+08;6.09651e+00;8.98123e-01;6.03000e+00
4.70000e+08;8.06109e+00;3.45757e+00;7.28192e+00
4.80000e+08;4.59172e+00;4.37209e+00;1.40312e+00
4.90000e+08;2.45883e+00;1.12305e+00;2.18738e+00
5.00000e+08;3.19726e+00;4.96929e-01;3.15840e+00
5.10000e+08;3.77546e+00;3.07136e-01;3.76294e+00
5.20000e+08;4.21916e+00;2.32721e-01;4.21274e+00
5.30000e+08;4.60258e+00;2.04873e-01;4.59802e+00
5.40000e+08;4.97011e+00;2.06087e-01;4.96584e+00
5.50000e+08;5.35823e+00;2.40391e-01;5.35284e+00
5.60000e+08;5.80201e+00;3.36215e-01;5.79226e+00
5.70000e+08;6.40895e+00;5.80583e-01;6.38260e+00
5.80000e+08;7.21579e+00;1.61197e+00;7.03343e+00
5.90000e+08;5.95438e+00;2.23552e+00;5.51880e+00
6.00000e+08;6.44209e+00;1.68441e+00;6.21798e+00
