candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,peak_bias_score,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
5047,250.0,6,806.2170181491483,-806.2170181491483,805.9670181491483,0.0034420668703018767,0.002902814102067621,669.3539315593093,0.026015766244113614,27.279800219209818,1.6883657276630402,worst_uncertainty_stratified_mhz
5774,250.0,6,802.9351637577763,-802.9351637577763,802.6851637577763,0.019787920963150116,0.025917015029852664,666.3754334309812,0.19302218416616745,29.23263373355196,1.721636489033699,worst_uncertainty_stratified_mhz
5597,250.0,6,800.5313772347956,-800.5313772347956,800.2813772347956,0.020171102756596473,0.013231702888804197,665.1343557426047,0.03351673195519367,20.83529157463365,1.7355216592550278,worst_uncertainty_stratified_mhz
6321,250.0,6,785.9164355633483,-785.9164355633483,785.6664355633483,0.0011209127399565626,0.0024667742899926186,653.4910898445571,0.05138325478367256,14.551632210855248,1.8664225786924362,worst_uncertainty_stratified_mhz
6089,250.0,6,783.8247600123279,-783.8247600123279,783.5747600123279,0.08211891808419562,0.03740717852121301,652.8939611430017,0.07247469549473262,0.0,1.8731671869754791,worst_uncertainty_stratified_mhz
5211,250.0,6,782.2572171347927,-782.2572171347927,782.0072171347927,0.005774832933932084,0.017785417418870103,649.2060182659145,0.014450587291601202,29.268156757814456,1.9148912727832794,worst_uncertainty_stratified_mhz
6207,250.0,6,774.7877393047013,-774.7877393047013,774.5377393047013,0.013231717700595192,0.0113001102293093,645.426943823024,0.014710349438317394,0.0,1.957769513130188,worst_uncertainty_stratified_mhz
5266,250.0,6,774.0192102096856,-774.0192102096856,773.7692102096856,0.022947128837748854,0.007725845068200895,644.7916194126385,0.00554675630783108,0.0,1.9649903625249863,worst_uncertainty_stratified_mhz
5801,250.0,6,772.098565749329,-772.098565749329,771.848565749329,0.08703475579356552,0.04229247329976985,641.3867901908644,0.1393224437673728,20.504572660750576,2.0037490874528885,worst_uncertainty_stratified_mhz
5181,250.0,6,771.2502662471908,-771.2502662471908,771.0002662471908,0.10590529278100906,0.022999769295395243,642.4193878159725,0.1029282596724812,0.0,1.991983711719513,worst_uncertainty_stratified_mhz
5035,265.0,6,256.9219647785708,-256.9219647785708,256.6719647785708,0.29899166966775015,0.21591530384896032,212.23662665014044,0.38351058321818243,14.551632210855248,8.149486184120178,worst_uncertainty_stratified_mhz
4933,265.0,6,249.60441372731816,-249.60441372731816,249.35441372731816,0.29585253627184244,0.09394778873127534,207.49979801344335,0.3993465543464616,0.0,8.252886354923248,worst_uncertainty_stratified_mhz
5178,265.0,6,240.44942535342696,-240.44942535342696,240.19942535342696,0.6533124935745573,0.1343040911180498,199.8222221516443,0.13707003252312333,0.0,8.423019707202911,worst_uncertainty_stratified_mhz
5355,265.0,6,234.11115684300282,-234.11115684300282,233.86115684300282,0.45276820677653423,0.10758023034930975,193.7807837316254,0.37091549459989537,9.198335447242615,8.559207737445831,worst_uncertainty_stratified_mhz
6005,265.0,6,231.53821534580786,-231.53821534580786,231.28821534580786,0.07187745048914762,0.08354771159875746,192.06760869557965,0.10122298489727655,6.283659363778403,8.598211765289307,worst_uncertainty_stratified_mhz
5432,265.0,6,226.4802856767419,-226.4802856767419,226.2302856767419,0.36983699814230037,0.33985065024313693,185.8649847282667,0.24030610330310864,25.05961641765492,8.740903198719025,worst_uncertainty_stratified_mhz
6260,265.0,6,222.7111832561151,-222.7111832561151,222.4611832561151,0.09769328673728876,0.053883861775387315,185.15588357529774,0.4824967183155735,0.0,8.75736677646637,worst_uncertainty_stratified_mhz
5515,265.0,6,214.7056771597943,-214.7056771597943,214.4556771597943,0.3232124197159876,0.1823709923083809,178.33490953655445,0.2840746358211703,0.0,8.91737186908722,worst_uncertainty_stratified_mhz
5725,265.0,6,212.92319971704168,-212.92319971704168,212.67319971704168,0.3655374561476891,0.18993499913996806,176.848503135724,0.2248831183600828,0.0,8.952643632888794,worst_uncertainty_stratified_mhz
5491,265.0,6,212.29400789733714,-212.29400789733714,212.04400789733714,0.4307848602162762,0.0893815234089293,175.7033689828332,0.023418907913864473,9.5,8.979918360710144,worst_uncertainty_stratified_mhz
5940,265.0,6,211.29933734671306,-211.29933734671306,211.04933734671306,0.1636093001011688,0.03939342026654462,175.71738055317644,0.25282350707492185,0.0,8.979584097862244,worst_uncertainty_stratified_mhz
5476,270.0,6,5.258920715022868,-5.258920715022868,5.258920715022868,0.28115721563011054,0.13587873255477115,0.0,1.7164321969331127,43.840620433565945,8.440895557403564,worst_uncertainty_stratified_mhz
5719,270.0,6,4.9109858021059125,-4.9109858021059125,4.9109858021059125,0.19404371949143062,0.12275361871840815,0.0,1.294688704812855,42.252033974709434,4.477737754583359,worst_uncertainty_stratified_mhz
6346,270.0,6,4.860133851297402,-4.860133851297402,4.860133851297402,0.1742121134780775,0.3032486106016977,0.0,3.6522413854800515,30.834234221073174,7.201612323522568,worst_uncertainty_stratified_mhz
6004,270.0,6,4.854457263803477,-4.854457263803477,4.854457263803477,0.11491395460374187,0.08633093730015871,0.0,0.866331126169186,43.93016475043088,5.980808615684509,worst_uncertainty_stratified_mhz
5199,270.0,6,4.775938269442884,-4.775938269442884,4.775938269442884,0.08911053995209976,0.23850090377740468,0.0,4.432562909464144,28.445122604763018,7.957506686449051,worst_uncertainty_stratified_mhz
5479,270.0,6,4.597690876547501,-4.597690876547501,4.597690876547501,0.1557637724603343,0.09961301649649874,0.0,0.4562802047130248,42.49632337038111,6.931730151176453,worst_uncertainty_stratified_mhz
6309,280.0,6,5.301475416409983,-5.301475416409983,5.301475416409983,0.08556080685464944,0.16136064506540043,0.0,1.9180058296356526,43.66742206725742,5.30609729886055,worst_uncertainty_stratified_mhz
5973,280.0,6,5.1556887391537725,-5.1556887391537725,5.1556887391537725,0.01976059596170879,0.1515367451198637,0.0,2.0844260025714894,41.938943715835286,3.438150316476822,worst_uncertainty_stratified_mhz
5957,280.0,6,5.147492321755756,-5.147492321755756,5.147492321755756,0.055801230658889124,0.09302236211110004,0.0,1.6664112562556106,44.1076453123492,4.99342280626297,worst_uncertainty_stratified_mhz
5399,280.0,6,4.749718038630018,-4.749718038630018,4.749718038630018,0.10854388660968083,0.08047610743564787,0.0,1.038206992936093,42.38495458296493,7.088763654232025,worst_uncertainty_stratified_mhz
6252,280.0,6,4.718968993965443,-4.718968993965443,4.718968993965443,0.12544709532246545,0.09204401774093642,0.0,0.5222828194219424,43.66742206725742,6.865497887134552,worst_uncertainty_stratified_mhz
5167,280.0,6,4.559190756646968,-4.559190756646968,4.559190756646968,0.15169786759554207,0.15631222593778735,0.0,1.8620735342235513,36.35072213863158,6.537638366222382,worst_uncertainty_stratified_mhz
4800,300.0,6,4.72371137043993,-4.72371137043993,4.72371137043993,0.06532966657817664,0.052146588750159685,0.0,1.224043111271441,42.00743981725142,3.9950550496578217,worst_uncertainty_stratified_mhz
6045,300.0,6,4.590786733891689,-4.590786733891689,4.590786733891689,0.034167003854345325,0.08601790496345024,0.0,1.114249777046651,40.632307035165994,4.309980720281601,worst_uncertainty_stratified_mhz
6208,300.0,6,4.580388015924486,-4.580388015924486,4.580388015924486,0.22449352736253336,0.02321299349292678,0.0,0.19967526381420608,44.1955880150949,3.894473284482956,worst_uncertainty_stratified_mhz
5581,300.0,6,4.476512228478211,-4.476512228478211,4.476512228478211,0.007528297081932127,0.014875745967209081,0.0,0.09359352499264162,44.1955880150949,2.6902459859848022,worst_uncertainty_stratified_mhz
5187,300.0,6,4.414062812336558,-4.414062812336558,4.414062812336558,0.03517035477247979,0.1354242414048496,0.0,1.114293519542315,38.12131129696354,3.4162299633026123,worst_uncertainty_stratified_mhz
5193,250.0,6,768.475031008599,-768.475031008599,768.225031008599,0.0074579120808406655,0.0029248986839142503,636.4946372317705,0.01615915119626976,44.1955880150949,2.0596192479133606,worst_uncertainty_stratified_mhz
5011,250.0,6,767.6077665153916,-767.6077665153916,767.3577665153916,0.030150080370567,0.01699227616334522,637.6848100614121,0.05554099970336068,20.83529157463365,2.0460073351860046,worst_uncertainty_stratified_mhz
6142,250.0,6,767.361670893701,-767.361670893701,767.111670893701,0.14096711155762323,0.013692195805818907,639.2095410505464,0.012690175563147,0.0,2.028587654232979,worst_uncertainty_stratified_mhz
6199,250.0,6,764.5265208806168,-764.5265208806168,764.2765208806168,0.012100538130578072,0.005709139663300911,634.4395459762073,0.0261907779169972,29.283100928692644,2.083153158426285,worst_uncertainty_stratified_mhz
4964,250.0,6,764.2173927053128,-764.2173927053128,763.9673927053128,0.008558916003489072,0.018413100112309132,636.0841183747324,0.02378668596229594,6.283659363778403,2.0643172711133957,worst_uncertainty_stratified_mhz
7648,120.0,7,19.41867865937957,-19.41867865937957,19.41867865937957,5.077740868469511,3.662304536379195,0.0,30.300941061766693,20.504572660750576,20.501416563987732,worst_uncertainty_stratified_mhz
7345,150.0,7,38.96551631373364,-38.96551631373364,38.96551631373364,1.4417015227313115,7.333616439023153,0.0,78.77598395179362,0.33071891388307384,13.55217370390892,worst_uncertainty_stratified_mhz
7793,150.0,7,13.584188783080743,-13.584188783080743,13.584188783080743,1.7171204818599832,2.1286997278325406,0.0,27.789545785283508,2.3551804601770967,14.958338737487793,worst_uncertainty_stratified_mhz
6812,150.0,7,12.768494399606418,-12.768494399606418,12.768494399606418,1.7166508292893994,1.4853901414597022,0.0,23.044013316274167,20.458418193985576,8.207141607999802,worst_uncertainty_stratified_mhz
6624,150.0,7,12.516737741695474,-12.516737741695474,12.516737741695474,9.016069195288352,1.4963993733966603,0.0,16.955977786614376,20.83529157463365,9.45890811085701,worst_uncertainty_stratified_mhz
7856,155.0,7,107.9606930385559,-107.9606930385559,107.7106930385559,3.055346048255488,0.27993070344555404,88.56677260073596,0.7052381441158664,0.0,4.275701195001602,worst_uncertainty_stratified_mhz
7476,155.0,7,96.64288588631389,-96.64288588631389,96.39288588631389,0.3451759457427069,0.20642045925224764,78.13245551102813,0.4904416384919159,20.663600242939275,4.67997932434082,worst_uncertainty_stratified_mhz
7443,155.0,7,95.53283360552746,-95.53283360552746,95.28283360552746,0.44436768760417644,0.19967177921848736,77.25203176967236,0.24647638208142553,20.83529157463365,4.715294361114502,worst_uncertainty_stratified_mhz
6757,155.0,7,93.41185821120368,-93.41185821120368,93.16185821120368,0.5152594841081776,0.5003429881540552,74.97510149728821,0.6539368678181177,20.83529157463365,4.807569742202759,worst_uncertainty_stratified_mhz
7496,155.0,7,93.23341996464964,-93.23341996464964,92.98341996464964,0.14974594047446635,0.1350693537681407,77.27163086900474,0.049778303066077,0.0,4.714506030082703,worst_uncertainty_stratified_mhz
7365,155.0,7,92.77822114680059,-92.77822114680059,92.52822114680059,0.14874625404045924,0.2065586683366115,75.99910193314729,0.4558575068959918,8.227241335952167,4.765899956226349,worst_uncertainty_stratified_mhz
7875,155.0,7,91.3928942198001,-91.3928942198001,91.1428942198001,0.09718870881761722,0.2425406230035444,75.56216175770757,0.22911999668940553,0.0,4.783645868301392,worst_uncertainty_stratified_mhz
6581,155.0,7,86.33762691523346,-86.33762691523346,86.08762691523346,4.501150050466629,0.5121442902340576,69.61649081061063,1.8695256986655895,0.0,5.030426234006882,worst_uncertainty_stratified_mhz
7373,155.0,7,85.54304754304212,-85.54304754304212,85.29304754304212,0.18505073559533292,0.0716411504794641,70.93770031838268,0.04023643247103337,0.0,4.9747045040130615,worst_uncertainty_stratified_mhz
7598,155.0,7,84.20366094126824,-84.20366094126824,83.95366094126824,0.44390639533681125,0.20195334090145,69.53123340361832,0.29221213354255937,0.0,5.034040033817291,worst_uncertainty_stratified_mhz
6877,170.0,7,5.011727469310019,-5.011727469310019,5.011727469310019,0.7468938981980898,0.20456718548609856,0.0,1.9734372025857772,38.27450195626326,3.3998014628887177,worst_uncertainty_stratified_mhz
7239,170.0,7,5.0100828866861224,-5.0100828866861224,5.0100828866861224,0.38873841863466624,0.497429267939081,0.0,5.952072064729915,20.83529157463365,5.595890700817108,worst_uncertainty_stratified_mhz
7862,180.0,7,4.365403618822281,-4.365403618822281,4.365403618822281,0.012129358032121828,0.017478888403118106,0.0,0.16266725071973465,42.79219408957666,3.0165227949619293,worst_uncertainty_stratified_mhz
7002,180.0,7,4.354874900062455,-4.354874900062455,4.354874900062455,0.009395216676452406,0.010623098013747277,0.0,0.1639201140430151,42.79219408957666,3.1237206161022186,worst_uncertainty_stratified_mhz
7799,180.0,7,4.203505558866899,-4.203505558866899,4.203505558866899,0.034776327204985864,0.0056576585514759165,0.0,0.03021872379718271,41.75748435909424,3.6117458045482635,worst_uncertainty_stratified_mhz
7170,180.0,7,3.7808326426258367,-3.7808326426258367,3.7808326426258367,0.016107405898217735,0.004546807198335316,0.0,0.032605850710353046,37.585735326051555,2.5268081724643707,worst_uncertainty_stratified_mhz
7672,200.0,7,4.755610878030693,-4.755610878030693,4.505610878030693,0.025054185501270854,0.029723694758052574,0.0,0.10057996573944816,44.1955880150949,3.383021801710129,worst_uncertainty_stratified_mhz
7555,200.0,7,4.601187450481135,-4.601187450481135,4.351187450481135,0.021235966456891575,0.026639472038956055,0.0,0.07628526243089251,42.79219408957666,3.7320323288440704,worst_uncertainty_stratified_mhz
6810,200.0,7,4.588458072959943,-4.588458072959943,4.338458072959943,0.06451495724844243,0.08104955592329074,0.0,1.0665851546759164,38.27450195626326,5.446958839893341,worst_uncertainty_stratified_mhz
7896,200.0,7,4.574146846400167,-4.574146846400167,4.324146846400167,0.018383016241887876,0.007872352152444372,0.0,0.08149472900960575,42.79219408957666,2.9996836185455322,worst_uncertainty_stratified_mhz
7525,200.0,7,4.484677105282642,-4.484677105282642,4.234677105282642,0.026554263125216682,0.03474355116425858,0.0,0.3425975986424481,40.56014053230092,3.2985603511333466,worst_uncertainty_stratified_mhz
7558,200.0,7,4.135520123389618,-4.135520123389618,3.8855201233896186,0.021474943634588784,0.012949876415018284,0.0,0.09507536352033696,38.27450195626326,3.7529451847076416,worst_uncertainty_stratified_mhz
7630,200.0,7,4.128026116535541,-4.128026116535541,3.8780261165355414,0.12581881712212542,0.04932442853490064,0.0,0.04003210527858059,37.585735326051555,5.184687554836273,worst_uncertainty_stratified_mhz
7829,230.0,7,5.487425219684225,-5.487425219684225,5.237425219684225,0.17916089788607806,0.09952733625831758,0.0,2.2411986782801385,42.58924453427179,5.7330127358436584,worst_uncertainty_stratified_mhz
6670,230.0,7,5.400692663699454,-5.400692663699454,5.150692663699454,0.1332465680003774,0.11902287195025579,0.0,1.9576862814059837,42.53656515281882,6.1029486656188965,worst_uncertainty_stratified_mhz
7902,230.0,7,5.254791875076858,-5.254791875076858,5.004791875076858,0.033044618457389104,0.25610175813009617,0.0,2.7387107325229594,36.538293268843304,5.3391803205013275,worst_uncertainty_stratified_mhz
7434,230.0,7,5.161872805111493,-5.161872805111493,4.911872805111493,0.06561852330524819,0.1290520147963384,0.0,1.2076306946657347,42.79219408957666,6.785775363445282,worst_uncertainty_stratified_mhz
7082,230.0,7,4.848590765972648,-4.848590765972648,4.598590765972648,0.09300086830523459,0.05989263922354692,0.0,0.3840689636897672,43.51077452769601,3.5680447220802307,worst_uncertainty_stratified_mhz
7684,230.0,7,4.835585985455068,-4.835585985455068,4.585585985455068,0.060102739344623686,0.0659027129476562,0.0,0.5499623492564609,42.79219408957666,5.015413403511047,worst_uncertainty_stratified_mhz
7338,230.0,7,4.820474996763173,-4.820474996763173,4.570474996763173,0.0400245549529043,0.033897202361658545,0.0,0.2573264370656254,44.1955880150949,4.09384948015213,worst_uncertainty_stratified_mhz
6887,250.0,7,818.8189326523418,-818.8189326523418,818.5689326523418,0.0640380764607097,0.012644585880622911,682.1081086605273,0.0120738907797735,0.0,1.5467277467250824,worst_uncertainty_stratified_mhz
7958,250.0,7,812.3128019893938,-812.3128019893938,812.0628019893938,0.01348508289030175,0.0082554206594175,674.7284288548927,0.02319794266362063,23.648136818785535,1.6285176575183868,worst_uncertainty_stratified_mhz
7317,250.0,7,786.9996883131965,-786.9996883131965,786.7496883131965,0.0197486316660045,0.004375860155034082,655.6086645604669,0.022256835677954,0.0,1.8425292372703552,worst_uncertainty_stratified_mhz
6849,250.0,7,785.2310942943417,-785.2310942943417,784.9810942943417,0.038524801298919165,0.03132990491915751,654.0904809782764,0.04540303630417397,0.0,1.8596555143594742,worst_uncertainty_stratified_mhz
6584,250.0,7,784.5148414225151,-784.5148414225151,784.2648414225151,0.023097484240250335,0.006774662974305085,652.7690878560652,0.017617385688956766,9.198335447242615,1.8745780289173126,worst_uncertainty_stratified_mhz
6929,250.0,7,781.8716098229224,-781.8716098229224,781.6216098229224,0.02762360416708759,0.021247679849001725,651.3000958466761,0.06490681741686877,0.0,1.8911851197481155,worst_uncertainty_stratified_mhz
7974,250.0,7,769.8317541300652,-769.8317541300652,769.5817541300652,0.03122137576559145,0.01396495925921856,638.6558172581156,0.04577324998964882,31.5,2.034911409020424,worst_uncertainty_stratified_mhz
7507,250.0,7,764.3061696028565,-764.3061696028565,764.0561696028565,0.028225895781436045,0.03652284360391519,636.5924274301638,0.23833127802492626,0.0,2.058500349521637,worst_uncertainty_stratified_mhz
7274,250.0,7,755.2679296449232,-755.2679296449232,755.0179296449232,0.1020194576315215,0.017842798098696842,627.9140125818809,0.0390921829276889,14.551632210855248,2.158134177327156,worst_uncertainty_stratified_mhz
6705,250.0,7,753.9255473041449,-753.9255473041449,753.6755473041449,0.03344394881939203,0.04388913975017294,627.9347938563873,0.2274285132860283,0.0,2.1578947752714157,worst_uncertainty_stratified_mhz
7026,250.0,7,750.5134559636882,-750.5134559636882,750.2634559636882,0.049801299965264646,0.019086042693050795,622.7464724843285,0.009560628880205257,29.23263373355196,2.2177881598472595,worst_uncertainty_stratified_mhz
6673,250.0,7,750.0731567393948,-750.0731567393948,749.8231567393948,0.1994985701133886,0.035495550322347906,622.913123844149,0.49666540665447556,20.504572660750576,2.2158604860305786,worst_uncertainty_stratified_mhz
6442,265.0,7,251.13190039567604,-251.13190039567604,250.88190039567604,0.1598626037922921,0.14378707569794413,207.01373179430277,0.36070520158381214,20.83529157463365,8.26356315612793,worst_uncertainty_stratified_mhz
6554,265.0,7,248.84911680221418,-248.84911680221418,248.59911680221418,0.050698717066288694,0.040954896563284424,207.00665912163552,0.3343395204001922,0.0,8.263718605041504,worst_uncertainty_stratified_mhz
6428,265.0,7,240.01861350298202,-240.01861350298202,239.76861350298202,0.5567763619877971,0.4141596191543718,199.04674641073387,0.4345265453510727,0.0,8.440384447574615,worst_uncertainty_stratified_mhz
7694,265.0,7,238.06178437527169,-238.06178437527169,237.81178437527169,0.9183166069405891,0.47885810949340696,197.26025312109715,0.433183754228164,0.0,8.480517446994781,worst_uncertainty_stratified_mhz
6517,265.0,7,230.6814869502991,-230.6814869502991,230.4314869502991,0.1456126236962178,0.048361737643374765,191.8529663866817,0.2828043539770988,0.0,8.603110790252686,worst_uncertainty_stratified_mhz
6631,265.0,7,228.64437515929325,-228.64437515929325,228.39437515929325,0.08232653254764714,0.07651112278680249,190.1401220050626,0.259658388288571,0.0,8.642303586006165,worst_uncertainty_stratified_mhz
7219,265.0,7,221.11443857128944,-221.11443857128944,220.86443857128944,0.5720269143561959,0.18019165301283183,183.6586180317575,0.1737220716347565,0.0,8.79223346710205,worst_uncertainty_stratified_mhz
7624,265.0,7,216.7820604534634,-216.7820604534634,216.5320604534634,0.14827618593231914,0.1573748558596195,178.33183870320767,0.5062672053665978,20.83529157463365,8.917444586753845,worst_uncertainty_stratified_mhz
6941,265.0,7,213.81005506223417,-213.81005506223417,213.56005506223417,0.9924840093876016,0.0872982870754108,177.08606585581248,0.14097618834665582,6.283659363778403,8.946996450424194,worst_uncertainty_stratified_mhz
7520,265.0,7,209.85854524626885,-209.85854524626885,209.60854524626885,0.058769485917151386,0.036403385790259424,174.57822650436376,0.12964568819334943,0.0,9.006803631782532,worst_uncertainty_stratified_mhz
7600,265.0,7,209.000558960198,-209.000558960198,208.750558960198,0.376236399742194,0.25230920832890824,171.14864535252352,0.4045864110895394,27.580563808595358,9.089292407035828,worst_uncertainty_stratified_mhz
7044,270.0,7,4.499056965675693,-4.499056965675693,4.499056965675693,0.09494238196633932,0.06487864357746935,0.0,0.31478045666835897,42.67830244983978,6.370731592178345,worst_uncertainty_stratified_mhz
7130,270.0,7,4.492866297740718,-4.492866297740718,4.492866297740718,0.029380193376766634,0.016920753523498432,0.0,0.1159466217193943,44.1955880150949,2.6789269745349884,worst_uncertainty_stratified_mhz
7529,270.0,7,4.422017775552445,-4.422017775552445,4.422017775552445,0.03871052462883446,0.024269345266470194,0.0,0.27633347867961433,42.79219408957666,4.2043333649635315,worst_uncertainty_stratified_mhz
7689,270.0,7,4.3890811516167565,-4.3890811516167565,4.3890811516167565,0.03251560839332172,0.02760599825687182,0.0,0.1723538376441489,42.79219408957666,2.9942463040351868,worst_uncertainty_stratified_mhz
7286,270.0,7,4.277948500470294,-4.277948500470294,4.277948500470294,0.12764078700380552,0.08641943218334522,0.0,0.4207163196996042,39.69158443549463,6.506989061832428,worst_uncertainty_stratified_mhz
6655,270.0,7,4.223003155126612,-4.223003155126612,4.223003155126612,0.022845447955604045,0.007469273044561627,0.0,0.036328960023865875,41.933727475625155,2.2342792749404907,worst_uncertainty_stratified_mhz
7104,280.0,7,5.007112034898666,-5.007112034898666,5.007112034898666,0.1561633225563516,0.15166187478892432,0.0,1.0179053502243356,43.84311519497674,6.184908211231232,worst_uncertainty_stratified_mhz
7725,280.0,7,4.405803055590332,-4.405803055590332,4.405803055590332,0.0639931775164694,0.16810711811615528,0.0,1.7770426222502624,35.156791662493895,4.640826791524887,worst_uncertainty_stratified_mhz
6993,280.0,7,4.357933749379114,-4.357933749379114,4.357933749379114,0.1860340753258728,0.05043347506732012,0.0,0.44829759152656834,40.788708609123674,7.285836219787598,worst_uncertainty_stratified_mhz
6795,280.0,7,4.317687339464742,-4.317687339464742,4.317687339464742,0.012086637698584106,0.00900827941654421,0.0,0.06266814845032442,42.79219408957666,2.510237991809845,worst_uncertainty_stratified_mhz
7224,280.0,7,4.009688954616383,-4.009688954616383,4.009688954616383,0.03721924891271249,0.02517382617784168,0.0,0.38620916427176155,38.27450195626326,3.717512369155884,worst_uncertainty_stratified_mhz
7021,280.0,7,3.887296438943667,-3.887296438943667,3.887296438943667,0.04245494752880535,0.010173124164900226,0.0,0.09706520053654,38.27450195626326,3.5906141102313995,worst_uncertainty_stratified_mhz
7531,300.0,7,4.957540333647136,-4.957540333647136,4.957540333647136,0.23557095972186873,0.11727369442211288,0.0,1.3188387797773338,42.61143479161433,5.567521035671234,worst_uncertainty_stratified_mhz
7915,300.0,7,4.594705106547864,-4.594705106547864,4.594705106547864,0.01230316890392467,0.045207547173538386,0.0,0.6988530988683124,42.79219408957666,4.256467580795288,worst_uncertainty_stratified_mhz
7007,300.0,7,4.53242845138929,-4.53242845138929,4.53242845138929,0.0408472056074571,0.11073093803177521,0.0,0.8368272554947529,40.632307035165994,4.204458862543106,worst_uncertainty_stratified_mhz
7509,300.0,7,4.426634352396467,-4.426634352396467,4.426634352396467,0.02465169672253577,0.04073664648803354,0.0,0.4836932074823812,41.900738358649484,3.2668648064136505,worst_uncertainty_stratified_mhz
7182,300.0,7,4.380463438939658,-4.380463438939658,4.380463438939658,0.005798514947223137,0.018279396722471693,0.0,0.20678658903279423,42.79219408957666,3.0765281021595,worst_uncertainty_stratified_mhz
6819,250.0,7,748.5940252923765,-748.5940252923765,748.3440252923765,0.09389184362406529,0.011333051339936394,621.4833356343416,0.02633167266673908,25.14333907817337,2.2324073910713196,worst_uncertainty_stratified_mhz
6935,250.0,7,748.2900373349181,-748.2900373349181,748.0400373349181,0.16790676509075844,0.025971083047641768,623.286917007739,0.042296027963232063,0.0,2.211537718772888,worst_uncertainty_stratified_mhz
7720,250.0,7,747.7302034506625,-747.7302034506625,747.4802034506625,0.015088285733726373,0.0316532835903765,621.169497589563,0.026770945720869355,20.161845153655953,2.2360419780015945,worst_uncertainty_stratified_mhz
7776,250.0,7,747.3817454477422,-747.3817454477422,747.1317454477422,0.03954996321279352,0.02316164900300786,622.5647123527712,0.02703045745498045,0.0,2.2198908925056458,worst_uncertainty_stratified_mhz
6885,250.0,7,744.2140283591937,-744.2140283591937,743.9640283591937,0.005045225654623464,0.005370803857226938,619.9591593067953,0.010627653828080064,0.0,2.2500676214694977,worst_uncertainty_stratified_mhz
8484,120.0,8,5.707055367225749,-5.707055367225749,5.707055367225749,1.5609379086926944,0.9354742239768203,0.0,11.1817415831067,0.0,15.562536597251892,worst_uncertainty_stratified_mhz
9207,150.0,8,20.00983637265602,-20.00983637265602,20.00983637265602,5.2611832346893594,3.0947730475074056,0.0,40.02594206438101,0.4330127018922193,19.366056203842163,worst_uncertainty_stratified_mhz
9114,150.0,8,18.731546708106187,-18.731546708106187,18.731546708106187,20.046919172503415,1.9970256232811499,0.0,29.865705142517072,2.7128168017763383,23.726511001586914,worst_uncertainty_stratified_mhz
9155,150.0,8,10.141720747704044,-10.141720747704044,10.141720747704044,4.518812961592778,1.3677175423452803,0.0,19.306686381920088,2.03100960115899,18.213170289993286,worst_uncertainty_stratified_mhz
8203,150.0,8,9.884853543366178,-9.884853543366178,9.884853543366178,6.699437330057738,1.0978781944652367,0.0,17.971105086544128,2.732901388634431,16.741516828536987,worst_uncertainty_stratified_mhz
8372,155.0,8,113.42979968989903,-113.42979968989903,113.17979968989903,0.3178655018128517,0.10379327869570039,94.09637142400368,0.08285053599388448,0.0,4.0711095333099365,worst_uncertainty_stratified_mhz
9411,155.0,8,105.70276773805575,-105.70276773805575,105.45276773805575,0.07463837893513914,0.07992010724018409,85.95303463742516,0.11555879182116868,21.301408404140794,4.3746297955513,worst_uncertainty_stratified_mhz
9225,155.0,8,97.01774540468723,-97.01774540468723,96.76774540468723,0.08674909930632728,0.07571473505567315,80.39135380179228,0.46531847178972896,0.0,4.590271472930908,worst_uncertainty_stratified_mhz
9152,155.0,8,96.1255395628614,-96.1255395628614,95.8755395628614,0.0927292169135739,0.08223142054562245,76.55339447364533,0.10710446803960849,38.27450195626326,4.7434611320495605,worst_uncertainty_stratified_mhz
8583,155.0,8,93.98687210229716,-93.98687210229716,93.73687210229716,0.38020527495579765,0.956000967512603,73.92230307177877,4.050075681975505,20.83529157463365,4.850709170103073,worst_uncertainty_stratified_mhz
8119,155.0,8,86.35460995846563,-86.35460995846563,86.10460995846563,0.05285878758459169,0.05432617225312952,69.92288476519896,0.10309788759171568,20.663600242939275,5.017457365989685,worst_uncertainty_stratified_mhz
9461,155.0,8,77.51379475254497,-77.51379475254497,77.26379475254497,1.5851647722832543,0.3532822681505978,61.88955270010546,0.05617043156186341,20.504572660750576,5.367474615573883,worst_uncertainty_stratified_mhz
9349,155.0,8,72.04136550454528,-72.04136550454528,71.79136550454528,0.7132937430993108,0.6774297508272715,56.30291790373359,0.3146645276973139,29.23263373355196,5.624482691287994,worst_uncertainty_stratified_mhz
9073,155.0,8,71.2312868415802,-71.2312868415802,70.9812868415802,0.33157774131457846,0.1953789886167903,55.40769714972041,0.8246775658158434,38.27450195626326,5.666832983493805,worst_uncertainty_stratified_mhz
9464,155.0,8,68.92228071097057,-68.92228071097057,68.67228071097057,0.6963676984596368,0.2564125661102825,54.87540702302495,0.49877507133490084,20.8851023459307,5.692176401615143,worst_uncertainty_stratified_mhz
8607,170.0,8,20.012734135872183,-20.012734135872183,20.012734135872183,3.9853575085348734,2.738295293008671,0.0,41.54843960807965,3.6699795639757995,17.334210753440857,worst_uncertainty_stratified_mhz
8201,170.0,8,16.45877216049511,-16.45877216049511,16.45877216049511,1.5512536589510433,2.260553594731963,0.0,27.51384744107964,30.502817492815314,9.264793425798416,worst_uncertainty_stratified_mhz
