#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:54:10;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.03145e-02;2.08250e-03;-2.02074e-02
1.10000e+06;1.59171e-02;2.11650e-03;-1.57757e-02
1.20000e+06;1.20445e-02;2.15021e-03;-1.18510e-02
1.30000e+06;8.59606e-03;2.18396e-03;-8.31400e-03
1.40000e+06;5.54221e-03;2.21807e-03;-5.07900e-03
1.50000e+06;3.06820e-03;2.25287e-03;-2.08288e-03
1.60000e+06;2.39996e-03;2.28874e-03;7.22118e-04
1.70000e+06;4.09724e-03;2.32607e-03;3.37294e-03
1.80000e+06;6.35535e-03;2.36532e-03;5.89879e-03
1.90000e+06;8.66430e-03;2.40701e-03;8.32324e-03
2.00000e+06;1.09439e-02;2.45177e-03;1.06657e-02
2.10000e+06;1.31818e-02;2.50034e-03;1.29425e-02
2.20000e+06;1.53813e-02;2.55362e-03;1.51679e-02
2.30000e+06;1.75498e-02;2.61272e-03;1.73542e-02
2.40000e+06;1.96961e-02;2.67899e-03;1.95130e-02
2.50000e+06;2.18294e-02;2.75418e-03;2.16549e-02
2.60000e+06;2.39594e-02;2.84048e-03;2.37904e-02
2.70000e+06;2.60963e-02;2.94073e-03;2.59300e-02
2.80000e+06;2.82508e-02;3.05863e-03;2.80848e-02
2.90000e+06;3.04352e-02;3.19913e-03;3.02666e-02
3.00000e+06;3.26629e-02;3.36889e-03;3.24887e-02
3.10000e+06;3.49501e-02;3.57708e-03;3.47665e-02
3.20000e+06;3.73159e-02;3.83659e-03;3.71182e-02
3.30000e+06;3.97843e-02;4.16589e-03;3.95656e-02
3.40000e+06;4.23850e-02;4.59215e-03;4.21355e-02
3.50000e+06;4.51560e-02;5.15643e-03;4.48606e-02
3.60000e+06;4.81463e-02;5.92255e-03;4.77806e-02
3.70000e+06;5.14178e-02;6.99282e-03;5.09401e-02
3.80000e+06;5.50457e-02;8.53594e-03;5.43798e-02
3.90000e+06;5.91059e-02;1.08355e-02;5.81042e-02
4.00000e+06;6.36234e-02;1.43634e-02;6.19809e-02
4.10000e+06;6.83960e-02;1.98265e-02;6.54593e-02
4.20000e+06;7.25066e-02;2.78476e-02;6.69456e-02
4.30000e+06;7.35467e-02;3.72549e-02;6.34128e-02
4.40000e+06;6.85474e-02;4.26747e-02;5.36434e-02
4.50000e+06;5.90183e-02;3.97853e-02;4.35923e-02
4.60000e+06;5.09622e-02;3.26007e-02;3.91706e-02
4.70000e+06;4.74434e-02;2.61440e-02;3.95900e-02
4.80000e+06;4.75921e-02;2.18031e-02;4.23040e-02
4.90000e+06;4.97471e-02;1.93341e-02;4.58363e-02
5.00000e+06;5.28363e-02;1.83197e-02;4.95587e-02
5.10000e+06;5.63125e-02;1.85064e-02;5.31846e-02
5.20000e+06;5.98501e-02;1.97912e-02;5.64832e-02
5.30000e+06;6.31230e-02;2.21103e-02;5.91240e-02
5.40000e+06;6.56793e-02;2.52381e-02;6.06368e-02
5.50000e+06;6.70073e-02;2.85633e-02;6.06145e-02
5.60000e+06;6.68971e-02;3.12062e-02;5.91725e-02
5.70000e+06;6.57238e-02;3.26770e-02;5.70248e-02
5.80000e+06;6.40183e-02;3.31592e-02;5.47614e-02
