#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:29:13;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.74676e-02;1.98803e-03;-1.73541e-02
1.10000e+06;1.33994e-02;2.02295e-03;-1.32459e-02
1.20000e+06;9.81032e-03;2.05815e-03;-9.59199e-03
1.30000e+06;6.62369e-03;2.09406e-03;-6.28396e-03
1.40000e+06;3.88115e-03;2.13111e-03;-3.24371e-03
1.50000e+06;2.20882e-03;2.16979e-03;-4.13420e-04
1.60000e+06;3.15495e-03;2.21065e-03;2.25095e-03
1.70000e+06;5.28833e-03;2.25431e-03;4.78377e-03
1.80000e+06;7.57090e-03;2.30152e-03;7.21260e-03
1.90000e+06;9.84542e-03;2.35319e-03;9.56006e-03
2.00000e+06;1.20881e-02;2.41038e-03;1.18453e-02
2.10000e+06;1.43007e-02;2.47446e-03;1.40850e-02
2.20000e+06;1.64920e-02;2.54711e-03;1.62941e-02
2.30000e+06;1.86730e-02;2.63045e-03;1.84868e-02
2.40000e+06;2.08556e-02;2.72723e-03;2.06765e-02
2.50000e+06;2.30530e-02;2.84101e-03;2.28772e-02
2.60000e+06;2.52792e-02;2.97652e-03;2.51033e-02
2.70000e+06;2.75503e-02;3.14008e-03;2.73708e-02
2.80000e+06;2.98850e-02;3.34033e-03;2.96977e-02
2.90000e+06;3.23051e-02;3.58932e-03;3.21051e-02
3.00000e+06;3.48381e-02;3.90417e-03;3.46186e-02
3.10000e+06;3.75181e-02;4.30979e-03;3.72697e-02
3.20000e+06;4.03891e-02;4.84344e-03;4.00977e-02
3.30000e+06;4.35095e-02;5.56248e-03;4.31524e-02
3.40000e+06;4.69566e-02;6.55805e-03;4.64964e-02
3.50000e+06;5.08344e-02;7.98020e-03;5.02041e-02
3.60000e+06;5.52795e-02;1.00845e-02;5.43519e-02
3.70000e+06;6.04560e-02;1.33184e-02;5.89708e-02
3.80000e+06;6.64977e-02;1.84650e-02;6.38826e-02
3.90000e+06;7.32524e-02;2.67674e-02;6.81866e-02
4.00000e+06;7.94384e-02;3.93465e-02;6.90095e-02
4.10000e+06;8.10671e-02;5.36051e-02;6.08141e-02
4.20000e+06;7.30942e-02;5.90835e-02;4.30338e-02
4.30000e+06;5.83590e-02;5.10914e-02;2.82036e-02
4.40000e+06;4.56500e-02;3.92198e-02;2.33610e-02
4.50000e+06;3.89274e-02;3.00632e-02;2.47294e-02
4.60000e+06;3.73442e-02;2.42390e-02;2.84088e-02
4.70000e+06;3.87864e-02;2.08834e-02;3.26844e-02
4.80000e+06;4.16791e-02;1.92881e-02;3.69474e-02
4.90000e+06;4.51736e-02;1.90729e-02;4.09497e-02
5.00000e+06;4.87852e-02;2.00741e-02;4.44638e-02
5.10000e+06;5.20657e-02;2.21586e-02;4.71151e-02
5.20000e+06;5.44368e-02;2.49326e-02;4.83914e-02
5.30000e+06;5.53640e-02;2.75251e-02;4.80369e-02
5.40000e+06;5.49021e-02;2.90393e-02;4.65935e-02
5.50000e+06;5.37546e-02;2.94141e-02;4.49929e-02
5.60000e+06;5.23970e-02;2.91418e-02;4.35454e-02
5.70000e+06;5.07223e-02;2.83144e-02;4.20838e-02
5.80000e+06;4.87164e-02;2.66676e-02;4.07691e-02
5.90000e+06;4.68793e-02;2.42610e-02;4.01133e-02
6.00000e+06;4.58027e-02;2.15722e-02;4.04046e-02
6.10000e+06;4.56954e-02;1.90670e-02;4.15274e-02
6.20000e+06;4.64129e-02;1.69683e-02;4.31999e-02
6.30000e+06;4.76981e-02;1.53099e-02;4.51743e-02
6.40000e+06;4.93296e-02;1.40436e-02;4.72884e-02
6.50000e+06;5.11569e-02;1.31030e-02;4.94504e-02
6.60000e+06;5.30876e-02;1.24292e-02;5.16121e-02
6.70000e+06;5.50681e-02;1.19772e-02;5.37498e-02
6.80000e+06;5.70670e-02;1.17152e-02;5.58516e-02
6.90000e+06;5.90655e-02;1.16222e-02;5.79107e-02
7.00000e+06;6.10500e-02;1.16854e-02;5.99212e-02
7.10000e+06;6.30091e-02;1.18976e-02;6.18756e-02
7.20000e+06;6.49301e-02;1.22553e-02;6.37630e-02
7.30000e+06;6.67978e-02;1.27565e-02;6.55684e-02
7.40000e+06;6.85923e-02;1.33991e-02;6.72709e-02
7.50000e+06;7.02864e-02;1.41770e-02;6.88418e-02
7.60000e+06;7.18450e-02;1.50742e-02;7.02457e-02
7.70000e+06;7.32274e-02;1.60581e-02;7.14450e-02
7.80000e+06;7.43965e-02;1.70760e-02;7.24103e-02
7.90000e+06;7.53297e-02;1.80588e-02;7.31331e-02
8.00000e+06;7.60308e-02;1.89342e-02;7.36354e-02
8.10000e+06;7.65337e-02;1.96433e-02;7.39699e-02
8.20000e+06;7.68976e-02;2.01566e-02;7.42089e-02
