#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:32;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.67460e-02;2.40120e-03;-3.66675e-02
1.10000e+06;3.09570e-02;2.43166e-03;-3.08614e-02
1.20000e+06;2.59217e-02;2.46159e-03;-2.58045e-02
1.30000e+06;2.14675e-02;2.49125e-03;-2.13225e-02
1.40000e+06;1.74732e-02;2.52088e-03;-1.72904e-02
1.50000e+06;1.38533e-02;2.55071e-03;-1.36165e-02
1.60000e+06;1.05522e-02;2.58099e-03;-1.02317e-02
1.70000e+06;7.54914e-03;2.61197e-03;-7.08288e-03
1.80000e+06;4.90262e-03;2.64395e-03;-4.12859e-03
1.90000e+06;2.99193e-03;2.67723e-03;-1.33570e-03
2.00000e+06;3.01746e-03;2.71216e-03;1.32258e-03
2.10000e+06;4.74567e-03;2.74916e-03;3.86827e-03
2.20000e+06;6.90770e-03;2.78870e-03;6.31977e-03
2.30000e+06;9.14219e-03;2.83133e-03;8.69271e-03
2.40000e+06;1.13708e-02;2.87772e-03;1.10006e-02
2.50000e+06;1.35750e-02;2.92867e-03;1.32553e-02
2.60000e+06;1.57529e-02;2.98514e-03;1.54674e-02
2.70000e+06;1.79082e-02;3.04832e-03;1.76468e-02
2.80000e+06;2.00469e-02;3.11968e-03;1.98027e-02
2.90000e+06;2.21762e-02;3.20103e-03;2.19439e-02
3.00000e+06;2.43037e-02;3.29469e-03;2.40793e-02
3.10000e+06;2.64379e-02;3.40358e-03;2.62179e-02
3.20000e+06;2.85881e-02;3.53148e-03;2.83692e-02
3.30000e+06;3.07646e-02;3.68332e-03;3.05433e-02
3.40000e+06;3.29790e-02;3.86560e-03;3.27516e-02
3.50000e+06;3.52447e-02;4.08703e-03;3.50070e-02
3.60000e+06;3.75778e-02;4.35947e-03;3.73241e-02
3.70000e+06;3.99973e-02;4.69934e-03;3.97203e-02
3.80000e+06;4.25264e-02;5.12973e-03;4.22159e-02
3.90000e+06;4.51936e-02;5.68383e-03;4.48348e-02
4.00000e+06;4.80339e-02;6.41031e-03;4.76043e-02
4.10000e+06;5.10899e-02;7.38193e-03;5.05538e-02
4.20000e+06;5.44111e-02;8.70963e-03;5.37095e-02
4.30000e+06;5.80495e-02;1.05647e-02;5.70800e-02
4.40000e+06;6.20407e-02;1.32110e-02;6.06178e-02
