#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:55;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.75983e-02;3.01732e-03;-5.75192e-02
1.10000e+06;4.95943e-02;3.05195e-03;-4.95003e-02
1.20000e+06;4.26850e-02;3.08575e-03;-4.25733e-02
1.30000e+06;3.66180e-02;3.11896e-03;-3.64850e-02
1.40000e+06;3.12138e-02;3.15182e-03;-3.10543e-02
1.50000e+06;2.63415e-02;3.18454e-03;-2.61483e-02
1.60000e+06;2.19047e-02;3.21734e-03;-2.16671e-02
1.70000e+06;1.78329e-02;3.25044e-03;-1.75341e-02
1.80000e+06;1.40780e-02;3.28407e-03;-1.36896e-02
1.90000e+06;1.06180e-02;3.31847e-03;-1.00862e-02
2.00000e+06;7.47973e-03;3.35391e-03;-6.68562e-03
2.10000e+06;4.84222e-03;3.39070e-03;-3.45692e-03
2.20000e+06;3.44952e-03;3.42915e-03;-3.74334e-04
2.30000e+06;4.32593e-03;3.46965e-03;2.58365e-03
2.40000e+06;6.47152e-03;3.51264e-03;5.43526e-03
2.50000e+06;8.93536e-03;3.55862e-03;8.19615e-03
2.60000e+06;1.14627e-02;3.60819e-03;1.08800e-02
2.70000e+06;1.39866e-02;3.66206e-03;1.34987e-02
2.80000e+06;1.64885e-02;3.72107e-03;1.60632e-02
2.90000e+06;1.89650e-02;3.78623e-03;1.85832e-02
3.00000e+06;2.14183e-02;3.85877e-03;2.10679e-02
3.10000e+06;2.38536e-02;3.94018e-03;2.35259e-02
3.20000e+06;2.62769e-02;4.03232e-03;2.59657e-02
3.30000e+06;2.86953e-02;4.13750e-03;2.83954e-02
3.40000e+06;3.11165e-02;4.25858e-03;3.08237e-02
3.50000e+06;3.35489e-02;4.39925e-03;3.32592e-02
3.60000e+06;3.60017e-02;4.56419e-03;3.57112e-02
3.70000e+06;3.84853e-02;4.75949e-03;3.81899e-02
3.80000e+06;4.10115e-02;4.99314e-03;4.07064e-02
3.90000e+06;4.35938e-02;5.27576e-03;4.32734e-02
4.00000e+06;4.62480e-02;5.62168e-03;4.59050e-02
4.10000e+06;4.89926e-02;6.05052e-03;4.86176e-02
4.20000e+06;5.18499e-02;6.58958e-03;5.14294e-02
4.30000e+06;5.48457e-02;7.27743e-03;5.43608e-02
4.40000e+06;5.80105e-02;8.16951e-03;5.74323e-02
4.50000e+06;6.13775e-02;9.34653e-03;6.06617e-02
4.60000e+06;6.49796e-02;1.09271e-02;6.40542e-02
4.70000e+06;6.88373e-02;1.30850e-02;6.75822e-02
4.80000e+06;7.29307e-02;1.60675e-02;7.11387e-02
4.90000e+06;7.71340e-02;2.01945e-02;7.44435e-02
5.00000e+06;8.10824e-02;2.57688e-02;7.68786e-02
5.10000e+06;8.39678e-02;3.27364e-02;7.73235e-02
5.20000e+06;8.44583e-02;3.99706e-02;7.44013e-02
5.30000e+06;8.13445e-02;4.48912e-02;6.78359e-02
5.40000e+06;7.50664e-02;4.51921e-02;5.99386e-02
5.50000e+06;6.80910e-02;4.14140e-02;5.40488e-02
5.60000e+06;6.29036e-02;3.60769e-02;5.15299e-02
5.70000e+06;6.03906e-02;3.11354e-02;5.17456e-02
5.80000e+06;6.01585e-02;2.73288e-02;5.35928e-02
5.90000e+06;6.14461e-02;2.47205e-02;5.62541e-02
6.00000e+06;6.36133e-02;2.31663e-02;5.92451e-02
6.10000e+06;6.62267e-02;2.25081e-02;6.22845e-02
6.20000e+06;6.89977e-02;2.26190e-02;6.51848e-02
6.30000e+06;7.17134e-02;2.33925e-02;6.77909e-02
6.40000e+06;7.41955e-02;2.47188e-02;6.99568e-02
6.50000e+06;7.62813e-02;2.64693e-02;7.15417e-02
6.60000e+06;7.78028e-02;2.84787e-02;7.24033e-02
6.70000e+06;7.85703e-02;3.05006e-02;7.24086e-02
6.80000e+06;7.84166e-02;3.21673e-02;7.15153e-02
6.90000e+06;7.73229e-02;3.30541e-02;6.99018e-02
7.00000e+06;7.55323e-02;3.28745e-02;6.80029e-02
7.10000e+06;7.35108e-02;3.16491e-02;6.63489e-02
7.20000e+06;7.17532e-02;2.96767e-02;6.53285e-02
7.30000e+06;7.05912e-02;2.73509e-02;6.50772e-02
7.40000e+06;7.01349e-02;2.49961e-02;6.55293e-02
7.50000e+06;7.03300e-02;2.28097e-02;6.65284e-02
7.60000e+06;7.10475e-02;2.08804e-02;6.79100e-02
7.70000e+06;7.21473e-02;1.92284e-02;6.95377e-02
7.80000e+06;7.35087e-02;1.78391e-02;7.13113e-02
7.90000e+06;7.50387e-02;1.66833e-02;7.31606e-02
8.00000e+06;7.66687e-02;1.57284e-02;7.50380e-02
8.10000e+06;7.83496e-02;1.49430e-02;7.69114e-02
8.20000e+06;8.00464e-02;1.42978e-02;7.87591e-02
8.30000e+06;8.17345e-02;1.37661e-02;8.05669e-02
8.40000e+06;8.33974e-02;1.33232e-02;8.23263e-02
8.50000e+06;8.50256e-02;1.29465e-02;8.40342e-02
8.60000e+06;8.66155e-02;1.26161e-02;8.56918e-02
8.70000e+06;8.81689e-02;1.23152e-02;8.73045e-02
8.80000e+06;8.96914e-02;1.20313e-02;8.88808e-02
8.90000e+06;9.11912e-02;1.17566e-02;9.04302e-02
9.00000e+06;9.26769e-02;1.14875e-02;9.19622e-02
9.10000e+06;9.41560e-02;1.12243e-02;9.34846e-02
9.20000e+06;9.56336e-02;1.09692e-02;9.50024e-02
9.30000e+06;9.71123e-02;1.07253e-02;9.65182e-02
9.40000e+06;9.85925e-02;1.04954e-02;9.80323e-02
9.50000e+06;1.00073e-01;1.02811e-02;9.95434e-02
9.60000e+06;1.01552e-01;1.00833e-02;1.01050e-01
9.70000e+06;1.03026e-01;9.90138e-03;1.02550e-01
9.80000e+06;1.04495e-01;9.73417e-03;1.04041e-01
9.90000e+06;1.05956e-01;9.57975e-03;1.05522e-01
1.00000e+07;1.07408e-01;9.43586e-03;1.06993e-01
1.10000e+07;1.21598e-01;8.24549e-03;1.21318e-01
1.20000e+07;1.35583e-01;7.47181e-03;1.35377e-01
1.30000e+07;1.49297e-01;7.06674e-03;1.49129e-01
1.40000e+07;1.62748e-01;6.84719e-03;1.62604e-01
1.50000e+07;1.76002e-01;6.72334e-03;1.75873e-01
1.60000e+07;1.89109e-01;6.65426e-03;1.88992e-01
1.70000e+07;2.02107e-01;6.61920e-03;2.01998e-01
1.80000e+07;2.15019e-01;6.60657e-03;2.14918e-01
1.90000e+07;2.27865e-01;6.60940e-03;2.27769e-01
2.00000e+07;2.40657e-01;6.62326e-03;2.40566e-01
2.10000e+07;2.53407e-01;6.64522e-03;2.53319e-01
2.20000e+07;2.66121e-01;6.67326e-03;2.66038e-01
2.30000e+07;2.78808e-01;6.70596e-03;2.78727e-01
2.40000e+07;2.91471e-01;6.74229e-03;2.91393e-01
2.50000e+07;3.04116e-01;6.78149e-03;3.04040e-01
2.60000e+07;3.16745e-01;6.82299e-03;3.16671e-01
2.70000e+07;3.29362e-01;6.86637e-03;3.29290e-01
2.80000e+07;3.41969e-01;6.91130e-03;3.41899e-01
2.90000e+07;3.54569e-01;6.95752e-03;3.54500e-01
3.00000e+07;3.67163e-01;7.00485e-03;3.67096e-01
3.10000e+07;3.79753e-01;7.05313e-03;3.79688e-01
3.20000e+07;3.92341e-01;7.10223e-03;3.92277e-01
3.30000e+07;4.04929e-01;7.15208e-03;4.04865e-01
3.40000e+07;4.17516e-01;7.20258e-03;4.17454e-01
3.50000e+07;4.30105e-01;7.25370e-03;4.30044e-01
3.60000e+07;4.42696e-01;7.30538e-03;4.42636e-01
3.70000e+07;4.55291e-01;7.35760e-03;4.55232e-01
3.80000e+07;4.67890e-01;7.41033e-03;4.67831e-01
3.90000e+07;4.80494e-01;7.46355e-03;4.80436e-01
4.00000e+07;4.93104e-01;7.51726e-03;4.93047e-01
4.10000e+07;5.05721e-01;7.57145e-03;5.05664e-01
4.20000e+07;5.18345e-01;7.62612e-03;5.18289e-01
4.30000e+07;5.30977e-01;7.68127e-03;5.30921e-01
4.40000e+07;5.43617e-01;7.73690e-03;5.43562e-01
4.50000e+07;5.56267e-01;7.79303e-03;5.56212e-01
4.60000e+07;5.68927e-01;7.84966e-03;5.68873e-01
4.70000e+07;5.81597e-01;7.90680e-03;5.81543e-01
4.80000e+07;5.94278e-01;7.96447e-03;5.94224e-01
4.90000e+07;6.06970e-01;8.02269e-03;6.06917e-01
5.00000e+07;6.19675e-01;8.08146e-03;6.19622e-01
5.10000e+07;6.32392e-01;8.14080e-03;6.32340e-01
5.20000e+07;6.45123e-01;8.20074e-03;6.45071e-01
5.30000e+07;6.57867e-01;8.26129e-03;6.57815e-01
5.40000e+07;6.70625e-01;8.32247e-03;6.70573e-01
5.50000e+07;6.83398e-01;8.38430e-03;6.83346e-01
5.60000e+07;6.96186e-01;8.44680e-03;6.96135e-01
5.70000e+07;7.08990e-01;8.51000e-03;7.08939e-01
5.80000e+07;7.21810e-01;8.57391e-03;7.21759e-01
5.90000e+07;7.34646e-01;8.63857e-03;7.34595e-01
6.00000e+07;7.47500e-01;8.70398e-03;7.47449e-01
6.10000e+07;7.60371e-01;8.77019e-03;7.60321e-01
6.20000e+07;7.73261e-01;8.83720e-03;7.73211e-01
6.30000e+07;7.86169e-01;8.90506e-03;7.86119e-01
6.40000e+07;7.99097e-01;8.97378e-03;7.99047e-01
6.50000e+07;8.12044e-01;9.04339e-03;8.11994e-01
6.60000e+07;8.25012e-01;9.11392e-03;8.24961e-01
6.70000e+07;8.38000e-01;9.18540e-03;8.37950e-01
6.80000e+07;8.51009e-01;9.25786e-03;8.50959e-01
6.90000e+07;8.64041e-01;9.33133e-03;8.63990e-01
7.00000e+07;8.77094e-01;9.40583e-03;8.77044e-01
7.10000e+07;8.90171e-01;9.48139e-03;8.90120e-01
7.20000e+07;9.03271e-01;9.55806e-03;9.03220e-01
7.30000e+07;9.16394e-01;9.63586e-03;9.16344e-01
7.40000e+07;9.29543e-01;9.71483e-03;9.29492e-01
7.50000e+07;9.42716e-01;9.79499e-03;9.42665e-01
7.60000e+07;9.55915e-01;9.87639e-03;9.55864e-01
7.70000e+07;9.69141e-01;9.95906e-03;9.69090e-01
7.80000e+07;9.82393e-01;1.00430e-02;9.82342e-01
7.90000e+07;9.95673e-01;1.01284e-02;9.95621e-01
8.00000e+07;1.00898e+00;1.02151e-02;1.00893e+00
8.10000e+07;1.02232e+00;1.03032e-02;1.02226e+00
8.20000e+07;1.03568e+00;1.03928e-02;1.03563e+00
8.30000e+07;1.04908e+00;1.04839e-02;1.04903e+00
8.40000e+07;1.06250e+00;1.05765e-02;1.06245e+00
