gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_6542,23,4.343019485473633,3.9913058280944824,0.005559748038649559,18,False,False,1.0
data_sample_1,sample_21545,23,4.292716026306152,4.010047912597656,0.013437114655971527,14,False,False,1.0
data_sample_2,sample_24865,23,4.311847686767578,4.037563323974609,0.005053631495684385,14,False,False,1.0
data_sample_3,sample_12536,23,4.094984531402588,3.769589424133301,0.017702706158161163,16,False,False,1.0
data_sample_4,sample_20289,23,4.133437156677246,3.822143793106079,0.00360107421875,16,False,False,1.0
data_sample_5,sample_17032,23,4.372844696044922,4.021395683288574,0.005295129958540201,18,False,False,1.0
data_sample_6,sample_24411,23,4.47412633895874,4.117124557495117,0.010848140344023705,18,False,False,1.0
data_sample_7,sample_27379,23,4.2176618576049805,3.8997092247009277,0.010260115377604961,16,False,False,1.0
data_sample_8,sample_24366,23,4.403085708618164,4.0806355476379395,0.014757692813873291,16,False,False,1.0
data_sample_9,sample_18493,23,4.247272491455078,3.934145927429199,0.00543424254283309,16,False,False,1.0
data_sample_10,sample_1871,23,4.194674491882324,3.9217934608459473,0.003650087397545576,14,False,False,1.0
data_sample_11,sample_17697,23,4.383297920227051,4.105618476867676,0.008448612876236439,14,False,False,1.0
data_sample_12,sample_19958,23,4.332135200500488,3.990577459335327,0.03386526554822922,16,False,False,1.0
data_sample_13,sample_22561,23,4.280151844024658,4.004520416259766,0.006400632672011852,14,False,False,1.0
data_sample_14,sample_27705,23,4.260102272033691,4.062161445617676,0.005633201450109482,10,False,False,1.0
data_sample_15,sample_18975,23,4.296977996826172,3.9388115406036377,0.012012696824967861,18,False,False,1.0
data_sample_16,sample_12567,23,4.342922687530518,3.9856455326080322,0.011123326607048512,18,False,False,1.0
data_sample_17,sample_612,23,4.175466537475586,3.8225064277648926,0.006806212477385998,18,False,False,1.0
data_sample_18,sample_2701,23,4.068666934967041,3.817209243774414,0.020688539370894432,12,False,False,1.0
data_sample_19,sample_26962,23,4.134885787963867,3.8886473178863525,0.01546937320381403,12,False,False,1.0
data_sample_20,sample_25032,23,4.1818461418151855,3.8702988624572754,0.003854726906865835,16,False,False,1.0
data_sample_21,sample_24647,23,4.193820476531982,3.918570041656494,0.006019625347107649,14,False,False,1.0
data_sample_22,sample_11097,23,4.231934070587158,3.915776252746582,0.008465259335935116,16,False,False,1.0
data_sample_23,sample_15454,23,4.050631046295166,3.8098714351654053,0.009990345686674118,12,False,False,1.0
data_sample_24,sample_7644,23,4.374452590942383,4.054388999938965,0.012371244840323925,16,False,False,1.0
data_sample_25,sample_8869,23,4.230788707733154,3.9159510135650635,0.007145208772271872,16,False,False,1.0
data_sample_26,sample_25023,23,4.185296535491943,3.8928680419921875,0.023197587579488754,14,False,False,1.0
data_sample_27,sample_21742,23,3.985196113586426,3.7054126262664795,0.010552608408033848,14,False,False,1.0
data_sample_28,sample_19240,23,4.309169769287109,3.993464946746826,0.008012383244931698,16,False,False,1.0
data_sample_29,sample_5962,23,4.064094543457031,3.7509450912475586,0.005457229912281036,16,False,False,1.0
data_sample_30,sample_10229,23,4.342639446258545,4.066200256347656,0.007208489812910557,14,False,False,1.0
data_sample_31,sample_29853,23,4.300806999206543,4.0257978439331055,0.0057783909142017365,14,False,False,1.0
data_sample_32,sample_7607,23,4.196939945220947,3.886749744415283,0.0024979496374726295,16,False,False,1.0
data_sample_33,sample_4762,23,4.3913044929504395,4.073585510253906,0.010026675648987293,16,False,False,1.0
