epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,48.404518127441406,20.154996871948242,0.48476454615592957,2.9857254028320312,0.449992299079895,1.6298606395721436,10.067920503069143,9.919838516438594,0.5439703457179617,1.035856634866996,0.5275871569260222,0.4452660801957865,0.16807792915916833,nan,0.024849331716350356,0.0553230492428678,0.0034116695350661997
25,17.37881088256836,13.316064834594727,0.8664129972457886,1.561321496963501,0.44166478514671326,1.2994513511657715,10.734593379692953,10.571633198222177,0.903187060698134,0.9572642022957567,0.5174542863349445,0.9500566860202884,0.4436891446592378,nan,0.021896836798271684,0.04584570386309604,0.0014888560695222534
50,16.51675796508789,12.979899406433105,1.128762125968933,1.6980136632919312,0.402859628200531,1.0712966918945312,10.31168037750682,10.063717674036495,1.1480535723146845,1.064606085663936,0.45505142340161764,0.7675049256105893,0.60091917803053,nan,0.005173274462844138,0.0449094527294157,0.0013088522331987614
75,15.603275299072266,12.219244956970215,1.2471270561218262,1.6653940677642822,0.384310245513916,0.8774374127388,9.583742952737651,9.29124578296161,1.2650122417778265,1.0423275879660592,0.4255579976273365,0.5912536049231154,0.7240102376605644,nan,0.004252640805283531,0.04442899063473842,0.0011521319135428085
100,14.32942008972168,11.145862579345703,1.2915483713150024,1.5054264068603516,0.3584231436252594,0.7881855964660645,9.055356473219199,8.717485119084843,1.3587329397436048,1.031680773271889,0.3891437856755296,0.49610270694142483,0.8265331697757127,nan,0.003992186274310788,0.0441504960238445,0.0010373263322122272
125,13.948552131652832,10.902780532836914,1.4036916494369507,1.5430777072906494,0.3374255895614624,0.7003631591796875,8.802400569446752,8.42726293939059,1.4405839995282594,1.0447862661275706,0.3627201360879374,0.4432163592733321,0.9120947425482703,nan,0.003058872272481867,0.043995541932641484,0.0009937506926734551
150,13.241056442260742,10.3395357131958,1.472662091255188,1.4672009944915771,0.3216235339641571,0.6480437517166138,8.473122332916885,8.06197307539768,1.5107013592954541,1.0352562121191964,0.3351490950120277,0.3980027505608856,0.9916670830523382,nan,0.0027869280430556993,0.04391429144278413,0.0009233335106534365
175,13.122950553894043,10.305044174194336,1.5224637985229492,1.5142179727554321,0.30331459641456604,0.6213307976722717,8.123527522946967,7.686953058008288,1.56732698395604,1.016609154763769,0.3105079437621304,0.36306902485304193,1.0471793073611182,nan,0.003450094394912546,0.04381391325141074,0.0008874713542458952
200,12.606701850891113,9.825019836425781,1.5836271047592163,1.4538600444793701,0.28582558035850525,0.5855425596237183,7.945148288226519,7.493264661460627,1.607979455932242,1.024120389926629,0.2864990611789656,0.35212520473316067,1.1012771195564113,nan,0.0029938471447256564,0.0437535111044274,0.0008619669090086197
225,12.944482803344727,10.198287963867188,1.6044474840164185,1.4398759603500366,0.27177107334136963,0.5731102824211121,8.222019019674082,7.781603893295664,1.623779182551337,1.0148082048189444,0.26505190292831327,0.35745258745355685,1.146846351809189,nan,0.003202708117419579,0.043866776937588316,0.0007947291714877852
250,12.670745849609375,9.890320777893066,1.6228680610656738,1.4029920101165771,0.25686654448509216,0.579265296459198,8.019274387203279,7.569668861686206,1.6565774224820684,1.009926875839468,0.24434136452733493,0.3591515985546542,1.1996582546195045,nan,0.0030217732304752974,0.043680631509814105,0.0007834991115263709
275,12.377881050109863,9.661295890808105,1.6607390642166138,1.391579270362854,0.23990194499492645,0.5549059510231018,7.784526369610771,7.321864978211825,1.6970676335154986,1.005584387749922,0.220146203841098,0.34204657143745265,1.2507649845764286,nan,0.0032722741264285,0.0436308010038538,0.0007755728869090146
300,12.353693008422852,9.693765640258789,1.6876360177993774,1.4157888889312744,0.23022308945655823,0.5543079972267151,7.646881488503003,7.173049498776921,1.7263465728916105,1.0082569012387854,0.20238183591453757,0.3358458990200621,1.3158558665728959,nan,0.003839199086765713,0.04360386489539361,0.0007627321538166143
325,12.315614700317383,9.676400184631348,1.723876953125,1.413338303565979,0.2236698418855667,0.6051700115203857,7.697355768719658,7.219850970096275,1.7608557709904968,1.0172616692840075,0.19804469578456682,0.3748769840744675,1.3651446978576849,nan,0.003055519577054704,0.04369713550769403,0.0007701577367280137
