epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
203,34.70,0.00,34.70,0,13.243377,
204,34.70,0.00,34.70,0,13.085620,
205,34.90,0.00,34.90,0,13.303532,
206,34.77,0.00,34.77,0,13.101315,
207,34.69,0.00,34.69,0,12.981840,
208,34.50,0.00,34.50,0,13.081551,
209,34.49,0.00,34.49,0,12.968748,
210,34.64,0.00,34.64,0,12.974760,
211,34.54,0.00,34.54,0,12.828526,
212,35.09,0.00,35.09,0,13.044915,
213,35.04,0.00,35.04,0,13.162255,
214,35.46,0.00,35.46,0,13.121267,
215,35.65,0.00,35.65,0,12.916903,
216,34.94,0.00,34.94,0,12.990327,
217,34.75,0.00,34.75,0,13.093908,
218,34.53,0.00,34.53,0,13.051839,
219,34.59,0.00,34.59,0,13.008724,
220,34.47,0.00,34.47,0,12.914950,
221,34.53,0.00,34.53,0,12.843722,
222,34.88,0.00,34.88,0,12.822433,
223,35.10,0.00,35.10,0,12.761292,
224,35.09,0.00,35.09,0,12.817089,
225,34.62,23.91,58.52,1,12.944483,8.2220
226,34.84,0.00,34.84,0,12.789533,
227,34.69,0.00,34.69,0,12.894736,
228,34.63,0.00,34.63,0,12.633117,
229,34.63,0.00,34.63,0,13.051907,
230,34.95,0.00,34.95,0,12.714529,
231,34.76,0.00,34.76,0,13.301829,
232,34.46,0.00,34.46,0,12.846006,
233,34.77,0.00,34.77,0,12.926625,
234,34.64,0.00,34.64,0,12.804951,
235,34.54,0.00,34.54,0,13.069524,
236,34.41,0.00,34.41,0,12.823248,
237,34.71,0.00,34.71,0,13.030643,
238,34.47,0.00,34.47,0,12.979592,
239,34.47,0.00,34.47,0,12.851789,
240,35.12,0.00,35.12,0,12.774365,
241,35.12,0.00,35.12,0,12.694492,
242,35.00,0.00,35.00,0,12.680169,
243,34.93,0.00,34.93,0,12.765682,
244,34.97,0.00,34.97,0,12.583254,
245,35.08,0.00,35.08,0,12.865206,
246,34.69,0.00,34.69,0,13.031672,
247,35.12,0.00,35.12,0,12.625784,
248,34.29,0.00,34.29,0,12.586416,
249,34.60,0.00,34.60,0,12.603442,
250,34.30,24.25,58.55,1,12.670746,8.0193
251,34.60,0.00,34.60,0,12.812611,
252,34.77,0.00,34.77,0,12.529819,
253,34.48,0.00,34.48,0,12.448212,
254,34.56,0.00,34.56,0,12.548688,
255,34.38,0.00,34.38,0,12.901255,
256,34.53,0.00,34.53,0,12.474810,
257,34.50,0.00,34.50,0,12.128881,
258,34.60,0.00,34.60,0,12.531461,
259,34.68,0.00,34.68,0,12.728719,
260,34.53,0.00,34.53,0,12.583824,
261,34.61,0.00,34.61,0,12.624558,
262,34.55,0.00,34.55,0,12.648671,
263,34.88,0.00,34.88,0,12.589289,
264,35.08,0.00,35.08,0,12.503545,
265,35.01,0.00,35.01,0,12.751583,
266,34.83,0.00,34.83,0,12.662311,
267,34.53,0.00,34.53,0,12.832889,
268,34.67,0.00,34.67,0,12.813357,
269,35.03,0.00,35.03,0,12.394119,
270,35.16,0.00,35.16,0,12.581308,
271,35.15,0.00,35.15,0,12.494522,
272,35.01,0.00,35.01,0,12.424064,
273,34.98,0.00,34.98,0,12.469064,
274,34.85,0.00,34.85,0,12.577946,
275,34.71,24.08,58.79,1,12.377881,7.7845
276,34.85,0.00,34.85,0,12.546770,
277,34.37,0.00,34.37,0,12.604636,
278,34.70,0.00,34.70,0,12.351749,
279,34.65,0.00,34.65,0,12.584733,
280,35.06,0.00,35.06,0,12.584934,
281,34.96,0.00,34.96,0,12.325286,
282,34.78,0.00,34.78,0,12.396568,
283,34.67,0.00,34.67,0,12.457316,
284,34.56,0.00,34.56,0,12.378680,
285,34.37,0.00,34.37,0,12.618909,
286,34.96,0.00,34.96,0,12.576928,
287,34.95,0.00,34.95,0,12.336075,
288,34.89,0.00,34.89,0,12.330434,
289,35.12,0.00,35.12,0,12.560782,
290,34.73,0.00,34.73,0,12.285563,
291,34.76,0.00,34.76,0,12.271051,
292,34.48,0.00,34.48,0,12.237296,
293,34.91,0.00,34.91,0,12.416466,
294,34.57,0.00,34.57,0,12.441049,
295,34.84,0.00,34.84,0,12.290066,
296,34.64,0.00,34.64,0,12.449713,
297,34.74,0.00,34.74,0,12.313308,
298,34.60,0.00,34.60,0,12.157039,
299,34.77,0.00,34.77,0,12.574023,
300,34.50,24.37,58.87,1,12.353693,7.6469
301,35.03,0.00,35.03,0,12.471034,
302,34.84,0.00,34.84,0,12.382713,
303,34.69,0.00,34.69,0,12.155534,
304,35.06,0.00,35.06,0,12.425639,
305,34.67,0.00,34.67,0,12.472548,
306,34.64,0.00,34.64,0,12.312589,
307,34.91,0.00,34.91,0,12.362984,
308,34.73,0.00,34.73,0,12.428251,
309,34.74,0.00,34.74,0,12.612462,
310,34.65,0.00,34.65,0,12.413457,
311,34.56,0.00,34.56,0,12.324929,
312,34.87,0.00,34.87,0,12.347638,
313,34.85,0.00,34.85,0,12.232193,
314,34.65,0.00,34.65,0,12.240855,
315,34.75,0.00,34.75,0,12.427457,
316,34.88,0.00,34.88,0,12.185921,
317,34.75,0.00,34.75,0,12.363759,
318,34.78,0.00,34.78,0,12.243006,
319,34.53,0.00,34.53,0,12.215569,
320,34.62,0.00,34.62,0,12.150043,
321,34.68,0.00,34.68,0,12.146115,
322,34.85,0.00,34.85,0,12.170937,
323,34.59,0.00,34.59,0,12.364997,
324,34.50,0.00,34.50,0,12.236964,
325,34.69,25.23,59.92,1,12.315615,7.6974
326,34.93,0.00,34.93,0,12.260774,
327,34.70,0.00,34.70,0,12.316366,
328,34.77,0.00,34.77,0,12.462256,
329,34.59,0.00,34.59,0,12.341865,
330,35.15,0.00,35.15,0,12.191766,
331,35.17,0.00,35.17,0,12.420107,
332,35.33,0.00,35.33,0,12.167289,
333,35.34,0.00,35.34,0,12.291739,
334,35.32,0.00,35.32,0,12.214470,
335,35.47,0.00,35.47,0,12.129087,
336,35.01,0.00,35.01,0,12.146925,
337,35.15,0.00,35.15,0,12.090141,
338,35.07,0.00,35.07,0,12.388140,
339,35.29,0.00,35.29,0,12.312595,
340,34.90,0.00,34.90,0,12.301043,
341,35.25,0.00,35.25,0,12.309233,
342,35.39,0.00,35.39,0,12.264784,
343,35.24,0.00,35.24,0,12.279757,
344,35.24,0.00,35.24,0,12.201631,
345,35.07,0.00,35.07,0,12.282972,
346,35.19,0.00,35.19,0,12.103956,
347,34.97,0.00,34.97,0,12.353682,
348,35.10,0.00,35.10,0,12.320365,
349,34.89,0.00,34.89,0,12.331393,
350,35.37,25.02,60.39,1,12.260079,7.7008
351,35.43,0.00,35.43,0,12.123632,
352,35.29,0.00,35.29,0,12.426570,
353,35.30,0.00,35.30,0,12.442418,
354,35.11,0.00,35.11,0,12.454936,
355,35.44,0.00,35.44,0,12.181602,
356,35.47,0.00,35.47,0,12.192432,
357,34.78,0.00,34.78,0,12.096150,
358,35.17,0.00,35.17,0,12.197416,
359,35.06,0.00,35.06,0,12.121622,
360,35.07,0.00,35.07,0,12.293024,
361,35.32,0.00,35.32,0,12.325750,
362,35.33,0.00,35.33,0,12.222014,
363,35.18,0.00,35.18,0,12.304228,
364,35.34,0.00,35.34,0,12.259646,
365,34.83,0.00,34.83,0,12.005725,
366,35.12,0.00,35.12,0,12.318069,
367,35.28,0.00,35.28,0,12.347316,
368,35.04,0.00,35.04,0,12.174509,
369,35.07,0.00,35.07,0,12.408768,
370,35.08,0.00,35.08,0,12.172103,
371,34.92,0.00,34.92,0,12.242598,
372,35.01,0.00,35.01,0,12.333625,
373,35.07,0.00,35.07,0,12.146248,
374,35.02,0.00,35.02,0,12.065143,
375,35.16,24.81,59.96,1,12.365996,7.6734
376,35.18,0.00,35.18,0,12.144604,
377,35.29,0.00,35.29,0,12.289846,
378,35.30,0.00,35.30,0,12.154859,
379,35.28,0.00,35.28,0,12.538933,
380,34.83,0.00,34.83,0,12.279763,
381,34.80,0.00,34.80,0,12.255546,
382,34.97,0.00,34.97,0,12.128109,
383,34.94,0.00,34.94,0,12.419488,
384,34.88,0.00,34.88,0,12.175220,
385,34.46,0.00,34.46,0,12.059071,
386,34.65,0.00,34.65,0,12.125499,
387,34.49,0.00,34.49,0,12.164424,
388,34.72,0.00,34.72,0,12.007196,
389,34.71,0.00,34.71,0,12.204199,
390,34.72,0.00,34.72,0,12.025815,
391,34.60,0.00,34.60,0,12.137918,
392,34.52,0.00,34.52,0,12.417819,
393,34.48,0.00,34.48,0,12.157544,
394,34.78,0.00,34.78,0,12.028959,
395,34.77,0.00,34.77,0,12.080923,
396,34.56,0.00,34.56,0,12.038418,
397,34.74,0.00,34.74,0,12.119500,
398,34.62,0.00,34.62,0,12.239684,
399,34.69,0.00,34.69,0,12.169147,
400,34.71,23.35,58.06,1,11.818692,7.6630
401,34.27,0.00,34.27,0,12.246577,
402,34.59,0.00,34.59,0,11.956542,
403,34.40,0.00,34.40,0,12.208379,
404,34.69,0.00,34.69,0,12.342705,
405,34.62,0.00,34.62,0,12.102593,
406,34.56,0.00,34.56,0,11.993225,
407,34.28,0.00,34.28,0,12.298274,
408,34.89,0.00,34.89,0,12.282944,
409,34.73,0.00,34.73,0,12.212132,
410,34.96,0.00,34.96,0,12.175274,
411,34.98,0.00,34.98,0,12.172345,
412,34.96,0.00,34.96,0,12.118161,
413,37.60,0.00,37.60,0,12.019399,
414,38.49,0.00,38.49,0,12.341733,
415,38.80,0.00,38.80,0,12.097180,
416,37.80,0.00,37.80,0,12.186953,
417,38.85,0.00,38.85,0,12.223983,
418,38.48,0.00,38.48,0,12.094325,
419,37.84,0.00,37.84,0,12.320180,
420,39.01,0.00,39.01,0,12.099070,
421,38.62,0.00,38.62,0,12.128991,
422,38.98,0.00,38.98,0,12.125466,
423,38.17,0.00,38.17,0,12.065566,
424,38.52,0.00,38.52,0,12.294173,
425,37.32,28.13,65.45,1,12.081021,7.6527
426,38.20,0.00,38.20,0,12.194901,
427,37.75,0.00,37.75,0,12.153240,
428,38.55,0.00,38.55,0,11.963638,
429,38.30,0.00,38.30,0,12.146504,
430,38.35,0.00,38.35,0,12.267753,
431,38.39,0.00,38.39,0,11.867717,
432,38.70,0.00,38.70,0,12.127276,
433,38.39,0.00,38.39,0,12.138044,
434,38.26,0.00,38.26,0,11.909191,
435,37.67,0.00,37.67,0,12.182375,
436,35.08,0.00,35.08,0,12.062137,
437,34.71,0.00,34.71,0,12.281055,
438,34.94,0.00,34.94,0,11.825062,
439,34.89,0.00,34.89,0,11.774446,
440,34.99,0.00,34.99,0,11.990977,
441,35.03,0.00,35.03,0,12.288814,
442,34.95,0.00,34.95,0,12.121896,
443,35.06,0.00,35.06,0,12.024464,
444,34.87,0.00,34.87,0,12.238085,
445,34.69,0.00,34.69,0,11.851065,
446,34.89,0.00,34.89,0,12.054459,
447,34.97,0.00,34.97,0,12.014847,
448,34.85,0.00,34.85,0,11.958128,
449,35.02,0.00,35.02,0,12.081694,
450,35.20,26.76,61.96,1,12.011527,7.6345
451,35.38,0.00,35.38,0,11.944370,
452,34.98,0.00,34.98,0,11.984393,
453,35.06,0.00,35.06,0,12.188956,
454,34.83,0.00,34.83,0,12.249948,
455,34.61,0.00,34.61,0,11.993332,
456,34.82,0.00,34.82,0,12.087130,
457,34.95,0.00,34.95,0,11.995510,
458,34.83,0.00,34.83,0,11.845775,
459,34.67,0.00,34.67,0,11.997019,
460,34.69,0.00,34.69,0,12.065052,
461,34.68,0.00,34.68,0,12.220436,
462,34.64,0.00,34.64,0,12.038223,
463,34.53,0.00,34.53,0,11.939734,
464,35.12,0.00,35.12,0,11.958431,
465,34.76,0.00,34.76,0,11.730096,
466,34.89,0.00,34.89,0,11.952641,
467,34.98,0.00,34.98,0,12.079855,
468,34.82,0.00,34.82,0,12.125549,
469,34.78,0.00,34.78,0,12.011008,
470,34.76,0.00,34.76,0,12.024675,
471,34.69,0.00,34.69,0,12.366278,
472,34.86,0.00,34.86,0,12.051340,
473,34.80,0.00,34.80,0,11.912661,
474,34.66,0.00,34.66,0,12.151528,
475,34.72,24.63,59.35,1,12.012465,7.6094
476,35.06,0.00,35.06,0,11.973941,
477,35.21,0.00,35.21,0,12.081321,
478,34.91,0.00,34.91,0,11.947066,
479,34.77,0.00,34.77,0,12.009974,
480,34.87,0.00,34.87,0,11.907685,
481,35.17,0.00,35.17,0,12.042449,
482,35.36,0.00,35.36,0,11.945382,
483,35.21,0.00,35.21,0,11.896751,
484,34.91,0.00,34.91,0,11.799597,
485,35.16,0.00,35.16,0,11.805619,
486,35.23,0.00,35.23,0,11.944928,
487,35.47,0.00,35.47,0,11.972736,
488,35.45,0.00,35.45,0,11.955955,
489,35.40,0.00,35.40,0,11.922932,
490,35.03,0.00,35.03,0,11.889217,
491,35.46,0.00,35.46,0,12.021049,
492,35.43,0.00,35.43,0,12.028503,
493,35.05,0.00,35.05,0,11.992373,
494,35.24,0.00,35.24,0,11.854675,
495,35.14,0.00,35.14,0,11.709525,
496,35.19,0.00,35.19,0,11.961102,
497,35.34,0.00,35.34,0,11.984284,
498,35.32,0.00,35.32,0,12.067231,
499,35.15,0.00,35.15,0,11.971179,
500,35.05,24.71,59.76,1,11.940790,7.6061
501,35.61,0.00,35.61,0,11.905648,
502,35.89,0.00,35.89,0,11.994683,
503,35.61,0.00,35.61,0,11.983520,
504,35.54,0.00,35.54,0,11.832541,
505,35.98,0.00,35.98,0,11.793154,
506,34.61,0.00,34.61,0,11.916571,
507,34.62,0.00,34.62,0,11.926628,
508,34.59,0.00,34.59,0,12.071170,
509,34.56,0.00,34.56,0,12.061219,
510,34.77,0.00,34.77,0,11.986515,
511,34.46,0.00,34.46,0,12.075297,
512,34.52,0.00,34.52,0,11.835254,
513,34.83,0.00,34.83,0,11.993277,
514,35.11,0.00,35.11,0,12.031270,
515,35.09,0.00,35.09,0,11.862486,
516,34.61,0.00,34.61,0,12.100471,
517,34.59,0.00,34.59,0,11.896861,
518,34.63,0.00,34.63,0,12.101348,
519,34.71,0.00,34.71,0,11.969386,
520,34.54,0.00,34.54,0,11.893834,
521,34.51,0.00,34.51,0,11.802832,
522,34.41,0.00,34.41,0,11.993006,
523,34.62,0.00,34.62,0,11.818687,
524,34.50,0.00,34.50,0,12.105545,
525,34.62,23.73,58.35,1,11.894860,7.6150
526,34.51,0.00,34.51,0,11.908708,
527,34.80,0.00,34.80,0,11.868047,
528,34.63,0.00,34.63,0,12.022212,
529,34.84,0.00,34.84,0,11.821778,
530,34.65,0.00,34.65,0,11.890919,
531,34.59,0.00,34.59,0,11.899401,
532,34.73,0.00,34.73,0,11.913568,
533,34.99,0.00,34.99,0,12.055741,
534,34.70,0.00,34.70,0,11.750349,
535,34.65,0.00,34.65,0,11.748478,
536,34.65,0.00,34.65,0,11.949128,
537,34.68,0.00,34.68,0,12.121969,
538,34.38,0.00,34.38,0,11.773462,
539,34.40,0.00,34.40,0,12.010214,
540,34.88,0.00,34.88,0,11.883820,
541,34.76,0.00,34.76,0,11.875175,
542,34.65,0.00,34.65,0,11.872476,
543,34.44,0.00,34.44,0,11.918989,
544,34.82,0.00,34.82,0,11.797635,
545,34.58,0.00,34.58,0,11.856186,
546,34.58,0.00,34.58,0,11.979045,
547,34.51,0.00,34.51,0,11.879600,
548,34.73,0.00,34.73,0,11.979782,
549,34.59,0.00,34.59,0,11.755622,
550,34.46,23.60,58.06,1,11.817758,7.5808
551,34.70,0.00,34.70,0,11.803596,
552,34.68,0.00,34.68,0,11.866972,
553,34.79,0.00,34.79,0,11.922237,
554,34.70,0.00,34.70,0,11.960038,
555,34.51,0.00,34.51,0,11.955666,
556,34.71,0.00,34.71,0,11.875495,
557,34.77,0.00,34.77,0,11.799710,
558,34.60,0.00,34.60,0,11.966332,
559,34.84,0.00,34.84,0,11.925529,
560,34.64,0.00,34.64,0,12.059577,
561,35.15,0.00,35.15,0,11.862295,
562,34.89,0.00,34.89,0,11.752953,
563,34.37,0.00,34.37,0,11.804159,
564,34.69,0.00,34.69,0,11.941082,
565,34.78,0.00,34.78,0,11.867220,
566,34.71,0.00,34.71,0,11.693425,
567,34.69,0.00,34.69,0,11.873774,
568,34.72,0.00,34.72,0,11.815163,
569,34.87,0.00,34.87,0,11.769659,
570,34.64,0.00,34.64,0,11.843497,
571,34.68,0.00,34.68,0,11.839622,
572,34.51,0.00,34.51,0,11.814536,
573,34.56,0.00,34.56,0,11.848481,
574,34.55,0.00,34.55,0,11.781001,
575,34.76,23.93,58.69,1,11.848439,7.6125
576,34.83,0.00,34.83,0,11.792364,
577,34.88,0.00,34.88,0,11.768865,
578,34.51,0.00,34.51,0,11.759022,
579,34.69,0.00,34.69,0,11.892850,
580,34.81,0.00,34.81,0,11.870582,
581,34.76,0.00,34.76,0,11.774577,
582,34.67,0.00,34.67,0,11.764446,
583,34.71,0.00,34.71,0,12.008684,
584,34.65,0.00,34.65,0,12.004262,
585,34.70,0.00,34.70,0,11.727303,
586,34.73,0.00,34.73,0,11.787870,
587,34.55,0.00,34.55,0,11.681292,
588,34.74,0.00,34.74,0,11.960797,
589,34.93,0.00,34.93,0,11.897964,
590,34.91,0.00,34.91,0,11.839106,
591,34.77,0.00,34.77,0,11.888754,
592,34.31,0.00,34.31,0,11.730767,
593,34.33,0.00,34.33,0,11.815441,
594,34.39,0.00,34.39,0,11.988238,
595,34.41,0.00,34.41,0,11.938135,
596,34.45,0.00,34.45,0,11.627647,
597,35.14,0.00,35.14,0,11.799315,
598,35.01,0.00,35.01,0,11.892833,
599,34.66,0.00,34.66,0,11.957128,
600,34.78,23.55,58.33,1,11.760794,7.5668
