#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:21;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.55408e-02;2.34840e-03;-3.54631e-02
1.10000e+06;2.99177e-02;2.37793e-03;-2.98230e-02
1.20000e+06;2.50255e-02;2.40697e-03;-2.49095e-02
1.30000e+06;2.06971e-02;2.43575e-03;-2.05533e-02
1.40000e+06;1.68149e-02;2.46450e-03;-1.66333e-02
1.50000e+06;1.32965e-02;2.49346e-03;-1.30606e-02
1.60000e+06;1.00887e-02;2.52286e-03;-9.76818e-03
1.70000e+06;7.17419e-03;2.55295e-03;-6.70458e-03
1.80000e+06;4.61977e-03;2.58400e-03;-3.82952e-03
1.90000e+06;2.84240e-03;2.61632e-03;-1.11091e-03
2.00000e+06;3.03412e-03;2.65023e-03;1.47721e-03
2.10000e+06;4.78191e-03;2.68613e-03;3.95618e-03
2.20000e+06;6.90411e-03;2.72447e-03;6.34382e-03
2.30000e+06;9.08642e-03;2.76576e-03;8.65526e-03
2.40000e+06;1.12600e-02;2.81064e-03;1.09035e-02
2.50000e+06;1.34087e-02;2.85984e-03;1.31001e-02
2.60000e+06;1.55312e-02;2.91427e-03;1.52553e-02
2.70000e+06;1.76313e-02;2.97502e-03;1.73785e-02
2.80000e+06;1.97147e-02;3.04342e-03;1.94784e-02
2.90000e+06;2.17883e-02;3.12115e-03;2.15636e-02
3.00000e+06;2.38594e-02;3.21029e-03;2.36424e-02
3.10000e+06;2.59358e-02;3.31346e-03;2.57233e-02
3.20000e+06;2.80263e-02;3.43402e-03;2.78151e-02
3.30000e+06;3.01403e-02;3.57631e-03;2.99274e-02
3.40000e+06;3.22884e-02;3.74598e-03;3.20704e-02
3.50000e+06;3.44830e-02;3.95056e-03;3.42559e-02
3.60000e+06;3.67381e-02;4.20010e-03;3.64972e-02
3.70000e+06;3.90708e-02;4.50836e-03;3.88098e-02
3.80000e+06;4.15015e-02;4.89440e-03;4.12119e-02
3.90000e+06;4.40551e-02;5.38516e-03;4.37247e-02
4.00000e+06;4.67619e-02;6.01938e-03;4.63729e-02
4.10000e+06;4.96592e-02;6.85397e-03;4.91839e-02
4.20000e+06;5.27913e-02;7.97401e-03;5.21856e-02
