gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_22,sample_15151,40,4.160660743713379,3.9225711822509766,0.007320387754589319,12,False
data_sample_23,sample_17174,40,3.7802395820617676,3.620673418045044,0.005719998385757208,8,False
data_sample_24,sample_6618,40,3.987412691116333,3.749469757080078,0.007173876743763685,12,False
data_sample_25,sample_9678,40,3.7246015071868896,3.4909896850585938,0.002842758549377322,12,False
data_sample_26,sample_17003,40,3.838520050048828,3.6434082984924316,0.0028040502220392227,10,False
data_sample_27,sample_4696,40,3.910407543182373,3.676084041595459,0.003554306924343109,12,False
data_sample_28,sample_22290,40,3.919618844985962,3.6787586212158203,0.010091145522892475,12,False
data_sample_29,sample_27066,40,3.9770989418029785,3.7763261795043945,0.00846512708812952,10,False
data_sample_30,sample_2977,40,3.853116989135742,3.657860040664673,0.002949239918962121,10,False
data_sample_31,sample_4961,40,3.991528034210205,3.789069175720215,0.010151255875825882,10,False
data_sample_32,sample_5116,40,3.9844632148742676,3.789811611175537,0.0023437764029949903,10,False
data_sample_33,sample_10326,40,3.8980612754821777,3.7015559673309326,0.004197686444967985,10,False
data_sample_34,sample_29610,40,3.968604803085327,3.7744619846343994,0.001835018047131598,10,False
data_sample_35,sample_989,40,3.9728000164031982,3.77909517288208,0.001397203071974218,10,False
data_sample_36,sample_21757,40,3.7137961387634277,3.5180106163024902,0.0034778148401528597,10,False
data_sample_37,sample_5612,40,4.025061130523682,3.8253273963928223,0.0074259438551962376,10,False
data_sample_38,sample_88,40,3.946627140045166,3.7841649055480957,0.008615865372121334,8,False
data_sample_39,sample_26714,40,3.7584400177001953,3.5630154609680176,0.003116756211966276,10,False
data_sample_40,sample_16190,40,3.9257192611694336,3.7299928665161133,0.003418629290536046,10,False
data_sample_41,sample_2977,40,3.8388240337371826,3.641087532043457,0.005428825970739126,10,False
data_sample_42,sample_23150,40,3.860617160797119,3.6666738986968994,0.001635662978515029,10,False
data_sample_43,sample_8265,40,3.697953701019287,3.5419445037841797,0.0021629168186336756,8,False
data_sample_44,sample_11098,40,4.050938129425049,3.818134307861328,0.002034637378528714,12,False
data_sample_45,sample_12997,40,3.7557106018066406,3.559598922729492,0.0038038641214370728,10,False
data_sample_46,sample_21698,40,3.911785125732422,3.7155284881591797,0.003948921803385019,10,False
data_sample_47,sample_18163,40,3.8391354084014893,3.6035947799682617,0.004771443083882332,12,False
data_sample_48,sample_18929,40,3.718971014022827,3.5640439987182617,0.0010806657373905182,8,False
data_sample_49,sample_11950,40,3.9864490032196045,3.7926454544067383,0.0014957576058804989,10,False
data_sample_50,sample_7771,40,3.7815606594085693,3.5864481925964355,0.0028047107625752687,10,False
data_sample_51,sample_25835,40,3.9535367488861084,3.717968463897705,0.004799054469913244,12,False
data_sample_52,sample_11317,40,3.8032379150390625,3.6061594486236572,0.0047707827761769295,10,False
data_sample_53,sample_4488,40,3.8327062129974365,3.633460521697998,0.0069380588829517365,10,False
data_sample_54,sample_29702,40,3.8732666969299316,3.667661666870117,0.013297340832650661,10,False
data_sample_55,sample_188,40,3.9945385456085205,3.8333067893981934,0.007385386154055595,8,False
data_sample_56,sample_26123,40,3.737013816833496,3.5427775382995605,0.001928552403114736,10,False
data_sample_57,sample_4049,40,3.8897173404693604,3.7297303676605225,0.00614063860848546,8,False
data_sample_58,sample_21046,40,3.7880232334136963,3.5946953296661377,0.0010201589902862906,10,False
data_sample_59,sample_7553,40,3.690406322479248,3.485351800918579,0.012746703810989857,10,False
data_sample_60,sample_26906,40,4.056902885437012,3.8626341819763184,0.0019609194714576006,10,False
data_sample_61,sample_6870,40,3.903409242630005,3.7098422050476074,0.0012594115687534213,10,False
data_sample_62,sample_20479,40,3.9709911346435547,3.774315357208252,0.004367976915091276,10,False
data_sample_63,sample_18377,40,3.805459499359131,3.6121997833251953,0.0009519899031147361,10,False
data_sample_64,sample_17935,40,4.028546333312988,3.8328702449798584,0.003368295030668378,10,False
data_sample_65,sample_21698,40,3.8637161254882812,3.666834831237793,0.004573541227728128,10,False
data_sample_66,sample_10690,40,3.8284764289855957,3.671830654144287,0.0027994264382869005,8,False
data_sample_67,sample_13710,40,3.6608941555023193,3.5043392181396484,0.0027086662594228983,8,False
data_sample_68,sample_23150,40,3.8862695693969727,3.7272961139678955,0.0051272171549499035,8,False
data_sample_69,sample_8780,40,4.1417388916015625,3.943310260772705,0.006120821926742792,10,False
data_sample_70,sample_22290,40,3.7454042434692383,3.5839743614196777,0.007583552040159702,8,False
data_sample_71,sample_4264,40,3.993663787841797,3.827190399169922,0.01262701116502285,8,False
data_sample_72,sample_9940,40,3.9668750762939453,3.7695205211639404,0.00504689384251833,10,False
data_sample_73,sample_28195,40,3.9686219692230225,3.7596750259399414,0.01663934625685215,10,False
data_sample_74,sample_27360,40,3.868885040283203,3.6735053062438965,0.0030721027869731188,10,False
data_sample_75,sample_25310,40,3.674715280532837,3.469578742980957,0.01282887626439333,10,False
data_sample_76,sample_17709,40,3.952522039413452,3.7519490718841553,0.008265243843197823,10,False
data_sample_77,sample_10726,40,3.856421709060669,3.6612863540649414,0.00282756588421762,10,False
data_sample_78,sample_20039,40,3.8483614921569824,3.6485249996185303,0.007528726011514664,10,False
data_sample_79,sample_2401,40,4.130869388580322,3.9314661026000977,0.007095931563526392,10,False
data_sample_80,sample_2591,40,3.795393228530884,3.5976369380950928,0.005448510404676199,10,False
data_sample_81,sample_13809,40,3.8222804069519043,3.62814998626709,0.0018227316904813051,10,False
data_sample_82,sample_4075,40,3.9436354637145996,3.7447662353515625,0.0065615433268249035,10,False
data_sample_83,sample_25203,40,3.8899762630462646,3.693772315979004,0.003896209644153714,10,False
data_sample_84,sample_6082,40,3.9175095558166504,3.719412326812744,0.005789620336145163,10,False
data_sample_85,sample_19031,40,3.876216411590576,3.6820826530456543,0.001826034509576857,10,False
data_sample_86,sample_29398,40,3.830427885055542,3.594229221343994,0.005429618991911411,12,False
data_sample_87,sample_296,40,3.7824184894561768,3.625147819519043,0.0034244421403855085,8,False
data_sample_88,sample_1505,40,3.8531246185302734,3.654975414276123,0.005841540172696114,10,False
data_sample_89,sample_28312,40,3.837580680847168,3.679354190826416,0.004380263388156891,8,False
data_sample_90,sample_25267,40,3.956766128540039,3.7569148540496826,0.0075436546467244625,10,False
data_sample_91,sample_24450,40,3.817272186279297,3.662060260772705,0.0013656285591423512,8,False
data_sample_92,sample_17935,40,3.8324508666992188,3.6635193824768066,0.015085195191204548,8,False
data_sample_93,sample_25095,40,3.9927704334259033,3.834986686706543,0.00393742835149169,8,False
data_sample_94,sample_21693,40,4.0963311195373535,3.894455909729004,0.009567854925990105,10,False
data_sample_95,sample_18328,40,3.947237253189087,3.7519989013671875,0.002930744318291545,10,False
data_sample_96,sample_20013,40,3.7565195560455322,3.5226354598999023,0.0031150388531386852,12,False
data_sample_97,sample_9452,40,3.7328596115112305,3.4990711212158203,0.003019258612766862,12,False
data_sample_98,sample_4961,40,3.8405232429504395,3.6446118354797363,0.0036035843659192324,10,False
data_sample_99,sample_26406,40,3.9995152950286865,3.8427822589874268,0.002886883681640029,8,False
