epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,19.83794403076172,18.362510681152344,0.47499924898147583,1.8877543210983276,0.7382805943489075,0.7405394911766052,12.260700380041245,12.234741746618393,0.4990169682401292,1.237140333906133,0.6454237434458225,0.20714475810527802,0.1455552690840782,nan,0.0,0.0,0.0
5,14.513407707214355,13.413993835449219,0.4999084770679474,1.1184048652648926,0.725802481174469,0.5022957921028137,10.033754746457364,10.005979886968085,0.5056657267377732,0.49645772094422197,0.6457011854394953,0.5806327086813906,0.1602864113259823,nan,0.0,0.0,0.0
10,15.032308578491211,13.6899995803833,0.5249958038330078,1.0286283493041992,0.7220554351806641,0.6917232871055603,10.366036983246499,10.331979406640885,0.5476256723099566,0.33383762874501816,0.6442631316945908,0.8696877109243515,0.20371125258029776,nan,0.0,0.0,0.0
15,15.166756629943848,13.666247367858887,0.7823305130004883,1.0335639715194702,0.7218611240386963,0.6785483360290527,9.676195022907663,9.61594029690357,0.7397000061704757,0.2548855654102691,0.6310908162213387,0.7985194584156604,0.3560079274025369,nan,0.0,0.0,0.0
20,14.905259132385254,13.403876304626465,0.9373530149459839,1.0173735618591309,0.7169281244277954,0.6383413672447205,9.371887211089438,9.286272817976931,0.8815461868935442,0.24281843215861218,0.6211792482974682,0.7364862043806847,0.4474577066746164,nan,0.0,0.0,0.0
25,14.46712589263916,12.886343955993652,0.862809419631958,0.951799750328064,0.7057578563690186,0.6082327365875244,8.743588335970616,8.667428974395103,0.8288816619426647,0.1899456780641637,0.6065454197690842,0.667218462710685,0.44415523574707355,nan,0.0,0.0,0.0
30,15.00122356414795,13.07919979095459,0.9820843935012817,0.8978204727172852,0.5968057513237,0.6738297939300537,8.347234172009408,8.23347698576907,1.0058400483841592,0.1543809361280279,0.5971978034744871,0.5831752848117909,0.5358107404505953,nan,0.0,0.0,0.0
35,14.582650184631348,12.678385734558105,1.0462086200714111,0.8694651126861572,0.5845239162445068,0.639666736125946,7.9363496496322306,7.807428934219035,1.0876002428379465,0.13085494513841386,0.58101601835261,0.5437621627716308,0.6108031062369651,nan,0.0,0.0,0.0
40,14.45619010925293,12.584733963012695,1.2059051990509033,0.8855728507041931,0.5725001692771912,0.6152064204216003,7.85472430574133,7.690236189010295,1.2531625144025114,0.140723609956021,0.5730294750725969,0.5207352981922474,0.6981321301866085,nan,0.0,0.0,0.0
45,14.102224349975586,12.183920860290527,1.3204020261764526,0.8598546385765076,0.5508182048797607,0.5943247675895691,7.406092347490026,7.2113590707170205,1.3599654644093615,0.10801893507546567,0.5484184391955111,0.49487414956092834,0.7623870545245232,nan,0.0,0.0,0.0
50,13.588382720947266,11.683774948120117,1.4070731401443481,0.8063159584999084,0.5393971800804138,0.5735689401626587,7.155776303879758,6.945804553336285,1.4402004957199097,0.10030407667794126,0.5284573208778462,0.4691146201275765,0.841894697382095,nan,0.0,0.0,0.0
55,13.445752143859863,11.577752113342285,1.5007798671722412,0.8156481981277466,0.5272307395935059,0.5550245046615601,7.030218497742998,6.797815637385591,1.5455523673524247,0.09995572043860212,0.5208310941432385,0.4529997910590882,0.9058745531325645,nan,0.0,0.0,0.0
60,13.526592254638672,11.506603240966797,1.5023690462112427,0.8224115371704102,0.5204213261604309,0.5395443439483643,6.91582671632158,6.690459320393014,1.5001443142586566,0.10079998776633689,0.5195621976192961,0.4376693535358348,0.8832363714563086,nan,0.0,0.0,0.0
65,12.852744102478027,10.965714454650879,1.5710997581481934,0.7497714161872864,0.5136096477508545,0.5260854363441467,6.710334503904302,6.4599616497120955,1.6332590164022243,0.08591291571551181,0.5054146095159205,0.417847263559382,0.9526404981917523,nan,0.0,0.0,0.0
70,12.912714004516602,11.045104026794434,1.6314845085144043,0.7758724689483643,0.5092602372169495,0.5148776173591614,6.8743715955855995,6.616887762191448,1.691573893262985,0.12102952602695911,0.5052710677080966,0.41225091967176886,0.9926850993582543,nan,0.0,0.0,0.0
75,12.551838874816895,10.734312057495117,1.6646125316619873,0.7438149452209473,0.5001748204231262,0.5033152103424072,6.512420242390734,6.247532329153508,1.6918442949335626,0.08009571719993937,0.491182557002027,0.4017913358008608,0.9934041205872881,nan,0.0,0.0,0.0
80,12.667040824890137,10.82068157196045,1.6426634788513184,0.7746232748031616,0.4924874007701874,0.4931573271751404,6.4707460058496356,6.197546703257459,1.6806530957526349,0.08495687893096437,0.4866028934717178,0.3954543098490289,1.0094167412595545,nan,0.0,0.0,0.0
85,12.652108192443848,10.775114059448242,1.6243571043014526,0.7817007303237915,0.4863312244415283,0.48386749625205994,6.319662047447042,6.065573724787286,1.6248686496247637,0.08320175396635178,0.4828168159469645,0.37552562292585984,0.9847419632242081,nan,0.0,0.0,0.0
90,12.262978553771973,10.387896537780762,1.6360743045806885,0.7300024032592773,0.48133474588394165,0.4751925766468048,6.223457971532294,5.949920418921938,1.6585818387092428,0.07092540944193272,0.47425565446944945,0.3800895761936269,1.0198117385519312,nan,0.0,0.0,0.0
95,12.409863471984863,10.524811744689941,1.6799256801605225,0.7686241865158081,0.47348830103874207,0.4661482572555542,6.127636980503164,5.837559860310656,1.6988128875164275,0.06913273808486918,0.46974088124772334,0.3637140906871633,1.0485433380654519,nan,0.0,0.0,0.0
100,12.074799537658691,10.239198684692383,1.7096941471099854,0.7343928813934326,0.4681936204433441,0.4567084312438965,6.042220568149648,5.746202791498063,1.7294754652266806,0.0686923771621065,0.4584323648442613,0.3586953662811442,1.0640687031948821,nan,0.0,0.0,0.0
105,12.089606285095215,10.203069686889648,1.7110422849655151,0.7418851256370544,0.46134239435195923,0.4497322738170624,6.024693525598404,5.7183431807984695,1.733503304643834,0.07616389268573294,0.4551764652450034,0.3523270254439496,1.0750278041717853,nan,0.0,0.0,0.0
110,11.819334983825684,9.944622039794922,1.7179712057113647,0.7160918712615967,0.4522162675857544,0.4419679641723633,5.8004359042390865,5.4924300153204735,1.7272588227657562,0.061874941466970645,0.4428872693092265,0.3392050305579571,1.084140276401601,nan,0.0,0.0,0.0
115,11.908378601074219,10.004026412963867,1.7370293140411377,0.7434034943580627,0.4415091276168823,0.43688449263572693,5.730637653837813,5.404181476349526,1.7638227087386111,0.07150472215515502,0.4281791765005031,0.32890617314805376,1.1201896281952555,nan,0.0,0.0,0.0
120,11.674869537353516,9.799636840820312,1.7542157173156738,0.7301902770996094,0.4294155240058899,0.42972782254219055,5.582500256883337,5.240318744740588,1.8134938767615785,0.06434698849916458,0.41464028326754876,0.3261256433547811,1.1567994640228596,nan,0.0,0.0,0.0
125,11.327686309814453,9.491135597229004,1.7957673072814941,0.6950778961181641,0.419972687959671,0.42356106638908386,5.458356589459358,5.111093805191365,1.8467222984800948,0.05629979960144834,0.4076146579803304,0.3219818153279893,1.1855461947461392,nan,0.0,0.0,0.0
130,11.09289264678955,9.233308792114258,1.8454102277755737,0.6698501706123352,0.4092153310775757,0.41750210523605347,5.414871828606788,5.045360458658097,1.8739245521261336,0.071178356478823,0.3915627916442587,0.30910819451859656,1.2159105250175963,nan,0.0,0.0,0.0
135,11.121563911437988,9.35684871673584,1.9091728925704956,0.7013278603553772,0.4035290479660034,0.4119863510131836,5.30439843319832,4.9323230702826315,1.9269789482684845,0.05627609282097918,0.38738546352437203,0.3134476068172049,1.242160730159029,nan,0.0,0.0,0.0
140,11.338478088378906,9.384584426879883,1.8859410285949707,0.7174158096313477,0.3981882333755493,0.40621891617774963,5.417774218701302,5.040883772423927,1.9242419897241796,0.09267447505225526,0.37920822475818877,0.3035777154120993,1.2498184472956555,nan,0.0,0.0,0.0
145,10.993295669555664,9.125429153442383,1.8928149938583374,0.686076819896698,0.3909741938114166,0.40257635712623596,5.173462003342649,4.793068008219942,1.9210591067659093,0.06333999713050559,0.36956293735098333,0.2999653529613576,1.246697250325629,nan,0.0,0.0,0.0
150,10.926963806152344,9.103466987609863,1.931605339050293,0.6906394362449646,0.386520653963089,0.399370014667511,5.125043146660987,4.734027287300597,1.9704112387718038,0.05842947089608679,0.36500343331631196,0.3007035507800731,1.2720417261123658,nan,0.0,0.0,0.0
155,11.101128578186035,9.141118049621582,1.9465581178665161,0.7077555060386658,0.38017749786376953,0.3951517641544342,5.036903407725882,4.649407904198829,1.9704472166426639,0.05608408473273541,0.3625150021086348,0.29462783133729975,1.2837098385425325,nan,0.0,0.0,0.0
160,10.821545600891113,8.989489555358887,1.9669090509414673,0.6944501996040344,0.374072790145874,0.38971203565597534,4.967584328955792,4.5753631226559905,2.008564820188157,0.05251688990504184,0.35605451800721755,0.2930549294390577,1.3030068539558572,nan,0.0,0.0,0.0
165,10.7567777633667,8.831785202026367,2.0013363361358643,0.6781132817268372,0.36830857396125793,0.3871510624885559,4.893341086773162,4.492590891046727,2.0268511006172667,0.049653621097194386,0.3515904904045957,0.28818934876868063,1.3237597323478536,nan,0.0,0.0,0.0
170,10.828768730163574,8.873419761657715,2.006185293197632,0.6954287886619568,0.36255380511283875,0.38320231437683105,4.846489156560695,4.450217343391256,2.0037233241060948,0.05106011310473402,0.34914512501118034,0.2834172229183481,1.3173205035798092,nan,0.0,0.0,0.0
175,10.643665313720703,8.743630409240723,1.999598503112793,0.6804439425468445,0.35938236117362976,0.3800930380821228,4.8227811356808274,4.402586483448109,2.0332902588742843,0.059955710616517575,0.3377952017048572,0.2767873632781049,1.3516215689638829,nan,0.0,0.0,0.0
180,10.519181251525879,8.633444786071777,1.9957021474838257,0.6707575917243958,0.3547152876853943,0.3772796392440796,4.745856270891554,4.333809949996623,2.0311389578149672,0.05145296559054801,0.3348079356107306,0.27983671566273305,1.3491809484806467,nan,0.0,0.0,0.0
185,10.600960731506348,8.68951416015625,2.038564920425415,0.6883987188339233,0.34991705417633057,0.37437790632247925,4.642261268737468,4.221689566145552,2.014434784523984,0.047223437403110746,0.32669414738391306,0.27494682580866714,1.3515340368798439,nan,0.0,0.0,0.0
190,10.399928092956543,8.508699417114258,2.0175893306732178,0.6678959131240845,0.34437137842178345,0.3717747628688812,4.602433596266077,4.1783342361450195,2.0314201892690456,0.04299475790021268,0.3266232526048701,0.27454400810789553,1.3758931951319917,nan,0.0,0.0,0.0
195,10.126585960388184,8.30909538269043,2.045624256134033,0.6444206237792969,0.33975207805633545,0.36719372868537903,4.498482768079068,4.061134781736008,2.0549901830389143,0.04149904980304393,0.3173405986517034,0.2635197901979406,1.4005418858629592,nan,0.0,0.0,0.0
200,10.33777904510498,8.457785606384277,2.030010938644409,0.6756925582885742,0.3356674313545227,0.3662066161632538,4.60000776128566,4.175232195346913,2.0515662781735684,0.06321056702352584,0.3120358597724996,0.27166091267098774,1.4070443290345211,nan,0.0,0.0,0.0
205,10.297528266906738,8.415261268615723,2.03829288482666,0.674865186214447,0.3328068256378174,0.36317962408065796,4.44171998653006,4.005307214818102,2.067119922029211,0.04759634731614843,0.30366839747479624,0.2667303292675221,1.4269788513792323,nan,0.0,0.0,0.0
210,10.083620071411133,8.231998443603516,2.0493881702423096,0.6533792018890381,0.3271721303462982,0.36205363273620605,4.370956839906408,3.9319916745449635,2.069212515810703,0.04072903001562078,0.3016693385357552,0.26559471253384936,1.4264901698903834,nan,0.0,0.0,0.0
215,10.230441093444824,8.383841514587402,2.0828588008880615,0.6863340735435486,0.3232417702674866,0.3587783873081207,4.3017648666463,3.8439161047022394,2.107990145176015,0.04011430887782828,0.2917868694726457,0.2616395317493601,1.4587564432874638,nan,0.0,0.0,0.0
