#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:12;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.34714e-02;2.58687e-03;-4.33944e-02
1.10000e+06;3.69951e-02;2.61942e-03;-3.69023e-02
1.20000e+06;3.13773e-02;2.65167e-03;-3.12651e-02
1.30000e+06;2.64199e-02;2.68391e-03;-2.62832e-02
1.40000e+06;2.19825e-02;2.71643e-03;-2.18141e-02
1.50000e+06;1.79641e-02;2.74954e-03;-1.77525e-02
1.60000e+06;1.42930e-02;2.78352e-03;-1.40194e-02
1.70000e+06;1.09239e-02;2.81873e-03;-1.05540e-02
1.80000e+06;7.84657e-03;2.85552e-03;-7.30854e-03
1.90000e+06;5.13787e-03;2.89430e-03;-4.24508e-03
2.00000e+06;3.22392e-03;2.93556e-03;-1.33273e-03
2.10000e+06;3.31564e-03;2.97983e-03;1.45398e-03
2.20000e+06;5.12611e-03;3.02776e-03;4.13638e-03
2.30000e+06;7.40380e-03;3.08009e-03;6.73270e-03
2.40000e+06;9.77599e-03;3.13773e-03;9.25876e-03
2.50000e+06;1.21578e-02;3.20175e-03;1.17286e-02
2.60000e+06;1.45285e-02;3.27347e-03;1.41549e-02
2.70000e+06;1.68860e-02;3.35449e-03;1.65495e-02
2.80000e+06;1.92348e-02;3.44678e-03;1.89235e-02
2.90000e+06;2.15824e-02;3.55281e-03;2.12880e-02
3.00000e+06;2.39377e-02;3.67567e-03;2.36539e-02
3.10000e+06;2.63112e-02;3.81927e-03;2.60326e-02
3.20000e+06;2.87145e-02;3.98863e-03;2.84361e-02
3.30000e+06;3.11608e-02;4.19028e-03;3.08777e-02
3.40000e+06;3.36651e-02;4.43274e-03;3.33720e-02
3.50000e+06;3.62453e-02;4.72736e-03;3.59357e-02
3.60000e+06;3.89223e-02;5.08943e-03;3.85881e-02
3.70000e+06;4.17213e-02;5.53989e-03;4.13518e-02
3.80000e+06;4.46732e-02;6.10784e-03;4.42537e-02
3.90000e+06;4.78163e-02;6.83453e-03;4.73253e-02
4.00000e+06;5.11979e-02;7.77944e-03;5.06034e-02
4.10000e+06;5.48772e-02;9.03011e-03;5.41292e-02
4.20000e+06;5.89269e-02;1.07177e-02;5.79440e-02
4.30000e+06;6.34327e-02;1.30420e-02;6.20775e-02
4.40000e+06;6.84853e-02;1.63093e-02;6.65150e-02
4.50000e+06;7.41496e-02;2.09828e-02;7.11188e-02
4.60000e+06;8.03754e-02;2.77166e-02;7.54453e-02
4.70000e+06;8.67725e-02;3.72403e-02;7.83749e-02
4.80000e+06;9.21587e-02;4.96837e-02;7.76193e-02
4.90000e+06;9.41030e-02;6.28239e-02;7.00608e-02
5.00000e+06;8.97681e-02;7.08869e-02;5.50759e-02
5.10000e+06;7.90216e-02;6.91176e-02;3.83038e-02
5.20000e+06;6.56319e-02;5.99238e-02;2.67710e-02
5.30000e+06;5.37351e-02;4.90296e-02;2.19901e-02
5.40000e+06;4.52751e-02;3.97009e-02;2.17642e-02
5.50000e+06;4.04067e-02;3.26307e-02;2.38315e-02
5.60000e+06;3.84412e-02;2.75141e-02;2.68459e-02
5.70000e+06;3.84537e-02;2.38838e-02;3.01371e-02
5.80000e+06;3.96283e-02;2.13508e-02;3.33848e-02
5.90000e+06;4.13737e-02;1.96227e-02;3.64243e-02
6.00000e+06;4.32936e-02;1.84633e-02;3.91592e-02
6.10000e+06;4.51394e-02;1.76505e-02;4.15454e-02
6.20000e+06;4.68046e-02;1.69753e-02;4.36178e-02
6.30000e+06;4.83250e-02;1.62941e-02;4.54951e-02
6.40000e+06;4.98135e-02;1.55721e-02;4.73170e-02
6.50000e+06;5.13632e-02;1.48498e-02;4.91698e-02
6.60000e+06;5.30094e-02;1.41764e-02;5.10786e-02
6.70000e+06;5.47533e-02;1.35822e-02;5.30420e-02
6.80000e+06;5.65867e-02;1.30850e-02;5.50530e-02
6.90000e+06;5.84969e-02;1.26986e-02;5.71019e-02
7.00000e+06;6.04674e-02;1.24321e-02;5.91756e-02
7.10000e+06;6.24806e-02;1.22893e-02;6.12600e-02
7.20000e+06;6.45209e-02;1.22710e-02;6.33433e-02
7.30000e+06;6.65763e-02;1.23773e-02;6.54156e-02
7.40000e+06;6.86367e-02;1.26094e-02;6.74685e-02
7.50000e+06;7.06929e-02;1.29707e-02;6.94928e-02
7.60000e+06;7.27348e-02;1.34666e-02;7.14773e-02
7.70000e+06;7.47492e-02;1.41034e-02;7.34066e-02
7.80000e+06;7.67182e-02;1.48869e-02;7.52599e-02
7.90000e+06;7.86182e-02;1.58196e-02;7.70102e-02
8.00000e+06;8.04195e-02;1.68976e-02;7.86242e-02
8.10000e+06;8.20863e-02;1.81069e-02;8.00643e-02
8.20000e+06;8.35803e-02;1.94202e-02;8.12928e-02
8.30000e+06;8.48648e-02;2.07958e-02;8.22774e-02
8.40000e+06;8.59102e-02;2.21795e-02;8.29978e-02
8.50000e+06;8.66999e-02;2.35103e-02;8.34514e-02
8.60000e+06;8.72332e-02;2.47279e-02;8.36550e-02
8.70000e+06;8.75254e-02;2.57808e-02;8.36424e-02
8.80000e+06;8.76049e-02;2.66317e-02;8.34588e-02
8.90000e+06;8.75075e-02;2.72585e-02;8.31537e-02
9.00000e+06;8.72724e-02;2.76521e-02;8.27758e-02
9.10000e+06;8.69391e-02;2.78136e-02;8.23700e-02
9.20000e+06;8.65468e-02;2.77510e-02;8.19771e-02
9.30000e+06;8.61344e-02;2.74784e-02;8.16338e-02
9.40000e+06;8.57399e-02;2.70150e-02;8.13728e-02
9.50000e+06;8.54001e-02;2.63849e-02;8.12220e-02
9.60000e+06;8.51487e-02;2.56168e-02;8.12039e-02
9.70000e+06;8.50142e-02;2.47427e-02;8.13340e-02
9.80000e+06;8.50178e-02;2.37960e-02;8.16197e-02
9.90000e+06;8.51714e-02;2.28092e-02;8.20604e-02
1.00000e+07;8.54779e-02;2.18113e-02;8.26483e-02
1.10000e+07;9.44185e-02;1.41144e-02;9.33576e-02
1.20000e+07;1.06771e-01;1.06507e-02;1.06238e-01
1.30000e+07;1.19025e-01;9.04010e-03;1.18681e-01
1.40000e+07;1.30871e-01;8.17762e-03;1.30615e-01
1.50000e+07;1.42389e-01;7.66414e-03;1.42182e-01
1.60000e+07;1.53668e-01;7.33599e-03;1.53493e-01
1.70000e+07;1.64772e-01;7.11627e-03;1.64618e-01
1.80000e+07;1.75744e-01;6.96471e-03;1.75606e-01
1.90000e+07;1.86615e-01;6.85843e-03;1.86488e-01
2.00000e+07;1.97404e-01;6.78354e-03;1.97288e-01
2.10000e+07;2.08130e-01;6.73116e-03;2.08021e-01
2.20000e+07;2.18803e-01;6.69540e-03;2.18700e-01
2.30000e+07;2.29432e-01;6.67216e-03;2.29335e-01
2.40000e+07;2.40025e-01;6.65858e-03;2.39933e-01
2.50000e+07;2.50587e-01;6.65254e-03;2.50499e-01
2.60000e+07;2.61124e-01;6.65249e-03;2.61039e-01
2.70000e+07;2.71637e-01;6.65725e-03;2.71556e-01
2.80000e+07;2.82132e-01;6.66592e-03;2.82053e-01
2.90000e+07;2.92610e-01;6.67779e-03;2.92534e-01
3.00000e+07;3.03073e-01;6.69231e-03;3.02999e-01
3.10000e+07;3.13524e-01;6.70904e-03;3.13452e-01
3.20000e+07;3.23964e-01;6.72763e-03;3.23894e-01
3.30000e+07;3.34395e-01;6.74778e-03;3.34327e-01
3.40000e+07;3.44817e-01;6.76927e-03;3.44750e-01
3.50000e+07;3.55232e-01;6.79190e-03;3.55167e-01
3.60000e+07;3.65640e-01;6.81552e-03;3.65577e-01
3.70000e+07;3.76044e-01;6.83998e-03;3.75981e-01
3.80000e+07;3.86442e-01;6.86518e-03;3.86381e-01
3.90000e+07;3.96837e-01;6.89103e-03;3.96777e-01
4.00000e+07;4.07228e-01;6.91745e-03;4.07169e-01
4.10000e+07;4.17617e-01;6.94437e-03;4.17559e-01
4.20000e+07;4.28003e-01;6.97175e-03;4.27946e-01
4.30000e+07;4.38387e-01;6.99952e-03;4.38331e-01
4.40000e+07;4.48770e-01;7.02765e-03;4.48715e-01
4.50000e+07;4.59152e-01;7.05611e-03;4.59098e-01
4.60000e+07;4.69534e-01;7.08487e-03;4.69480e-01
4.70000e+07;4.79915e-01;7.11390e-03;4.79862e-01
4.80000e+07;4.90296e-01;7.14319e-03;4.90244e-01
4.90000e+07;5.00677e-01;7.17271e-03;5.00626e-01
5.00000e+07;5.11060e-01;7.20245e-03;5.11009e-01
5.10000e+07;5.21443e-01;7.23241e-03;5.21392e-01
5.20000e+07;5.31827e-01;7.26256e-03;5.31777e-01
5.30000e+07;5.42212e-01;7.29290e-03;5.42163e-01
5.40000e+07;5.52599e-01;7.32343e-03;5.52551e-01
5.50000e+07;5.62988e-01;7.35414e-03;5.62940e-01
5.60000e+07;5.73380e-01;7.38502e-03;5.73332e-01
5.70000e+07;5.83773e-01;7.41607e-03;5.83726e-01
5.80000e+07;5.94169e-01;7.44729e-03;5.94122e-01
5.90000e+07;6.04567e-01;7.47869e-03;6.04521e-01
6.00000e+07;6.14968e-01;7.51024e-03;6.14922e-01
6.10000e+07;6.25373e-01;7.54197e-03;6.25327e-01
6.20000e+07;6.35780e-01;7.57386e-03;6.35735e-01
6.30000e+07;6.46191e-01;7.60593e-03;6.46146e-01
6.40000e+07;6.56605e-01;7.63816e-03;6.56560e-01
6.50000e+07;6.67023e-01;7.67057e-03;6.66979e-01
6.60000e+07;6.77445e-01;7.70315e-03;6.77401e-01
6.70000e+07;6.87870e-01;7.73592e-03;6.87827e-01
6.80000e+07;6.98300e-01;7.76886e-03;6.98257e-01
6.90000e+07;7.08734e-01;7.80199e-03;7.08691e-01
7.00000e+07;7.19172e-01;7.83531e-03;7.19130e-01
7.10000e+07;7.29616e-01;7.86883e-03;7.29573e-01
7.20000e+07;7.40063e-01;7.90254e-03;7.40021e-01
7.30000e+07;7.50516e-01;7.93645e-03;7.50474e-01
7.40000e+07;7.60973e-01;7.97057e-03;7.60932e-01
7.50000e+07;7.71436e-01;8.00490e-03;7.71395e-01
7.60000e+07;7.81904e-01;8.03945e-03;7.81863e-01
7.70000e+07;7.92377e-01;8.07422e-03;7.92336e-01
7.80000e+07;8.02856e-01;8.10922e-03;8.02815e-01
7.90000e+07;8.13341e-01;8.14445e-03;8.13300e-01
8.00000e+07;8.23831e-01;8.17992e-03;8.23790e-01
8.10000e+07;8.34327e-01;8.21564e-03;8.34287e-01
8.20000e+07;8.44830e-01;8.25161e-03;8.44789e-01
8.30000e+07;8.55338e-01;8.28783e-03;8.55298e-01
8.40000e+07;8.65853e-01;8.32432e-03;8.65813e-01
8.50000e+07;8.76375e-01;8.36108e-03;8.76335e-01
8.60000e+07;8.86903e-01;8.39811e-03;8.86863e-01
8.70000e+07;8.97438e-01;8.43543e-03;8.97398e-01
8.80000e+07;9.07979e-01;8.47304e-03;9.07940e-01
8.90000e+07;9.18528e-01;8.51094e-03;9.18489e-01
9.00000e+07;9.29084e-01;8.54915e-03;9.29045e-01
9.10000e+07;9.39648e-01;8.58768e-03;9.39608e-01
9.20000e+07;9.50218e-01;8.62652e-03;9.50179e-01
9.30000e+07;9.60797e-01;8.66569e-03;9.60757e-01
9.40000e+07;9.71383e-01;8.70519e-03;9.71344e-01
9.50000e+07;9.81977e-01;8.74504e-03;9.81938e-01
9.60000e+07;9.92579e-01;8.78524e-03;9.92540e-01
9.70000e+07;1.00319e+00;8.82579e-03;1.00315e+00
9.80000e+07;1.01381e+00;8.86672e-03;1.01377e+00
9.90000e+07;1.02443e+00;8.90802e-03;1.02440e+00
1.00000e+08;1.03507e+00;8.94970e-03;1.03503e+00
1.10000e+08;1.14193e+00;9.38981e-03;1.14189e+00
1.20000e+08;1.24983e+00;9.87956e-03;1.24979e+00
1.30000e+08;1.35895e+00;1.04315e-02;1.35891e+00
1.40000e+08;1.46950e+00;1.10617e-02;1.46946e+00
1.50000e+08;1.58174e+00;1.17911e-02;1.58170e+00
1.60000e+08;1.69597e+00;1.26476e-02;1.69592e+00
1.70000e+08;1.81257e+00;1.36698e-02;1.81252e+00
1.80000e+08;1.93204e+00;1.49125e-02;1.93198e+00
1.90000e+08;2.05502e+00;1.64559e-02;2.05495e+00
2.00000e+08;2.18239e+00;1.84226e-02;2.18231e+00
2.10000e+08;2.31540e+00;2.10085e-02;2.31530e+00
2.20000e+08;2.45586e+00;2.45440e-02;2.45573e+00
2.30000e+08;2.60661e+00;2.96265e-02;2.60644e+00
2.40000e+08;2.77241e+00;3.74319e-02;2.77215e+00
2.50000e+08;2.96187e+00;5.05527e-02;2.96144e+00
2.60000e+08;3.19272e+00;7.56772e-02;3.19182e+00
2.70000e+08;3.50810e+00;1.34630e-01;3.50552e+00
2.80000e+08;4.04398e+00;3.33214e-01;4.03023e+00
2.90000e+08;5.31973e+00;1.73924e+00;5.02738e+00
3.00000e+08;2.26421e+00;1.82449e+00;1.34087e+00
3.10000e+08;2.33798e+00;3.77961e-01;2.30723e+00
3.20000e+08;2.86177e+00;1.73444e-01;2.85651e+00
3.30000e+08;3.21739e+00;1.18467e-01;3.21521e+00
3.40000e+08;3.51605e+00;1.04598e-01;3.51449e+00
3.50000e+08;3.81029e+00;1.15415e-01;3.80854e+00
3.60000e+08;4.14979e+00;1.71542e-01;4.14624e+00
3.70000e+08;4.61780e+00;4.76754e-01;4.59313e+00
3.80000e+08;4.02386e+00;8.55513e-01;3.93187e+00
3.90000e+08;4.33518e+00;2.89420e-01;4.32551e+00
4.00000e+08;4.85540e+00;2.75815e-01;4.84756e+00
4.10000e+08;5.42800e+00;5.82107e-01;5.39669e+00
4.20000e+08;5.45027e+00;6.52492e-01;5.41108e+00
4.30000e+08;6.38723e+00;7.09268e-01;6.34773e+00
4.40000e+08;8.05450e+00;1.67356e+00;7.87872e+00
4.50000e+08;1.11767e+01;7.09466e+00;8.63620e+00
4.60000e+08;4.60121e+00;4.57847e+00;4.56840e-01
4.70000e+08;2.76851e+00;1.43614e+00;2.36688e+00
4.80000e+08;4.05780e+00;9.88195e-01;3.93563e+00
4.90000e+08;5.69444e+00;1.59935e+00;5.46523e+00
5.00000e+08;7.46203e+00;5.42208e+00;5.12669e+00
5.10000e+08;2.76145e+00;2.50336e+00;1.16569e+00
5.20000e+08;2.54203e+00;8.70372e-01;2.38838e+00
5.30000e+08;3.26659e+00;4.79801e-01;3.23116e+00
5.40000e+08;3.83969e+00;3.46875e-01;3.82399e+00
5.50000e+08;4.33044e+00;3.11679e-01;4.31921e+00
5.60000e+08;4.82147e+00;3.72883e-01;4.80703e+00
5.70000e+08;5.35672e+00;7.52831e-01;5.30355e+00
5.80000e+08;4.86472e+00;1.18161e+00;4.71903e+00
5.90000e+08;4.96787e+00;5.13599e-01;4.94125e+00
6.00000e+08;5.51092e+00;4.12112e-01;5.49549e+00
