gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_21530,32,3.828399419784546,3.588007926940918,0.009622417390346527,12,False,False,1.0
data_sample_1,sample_5475,32,4.172493934631348,3.8973660469055176,0.0058970265090465546,14,False,False,1.0
data_sample_2,sample_15617,32,3.9386515617370605,3.6623051166534424,0.007115615997463465,14,False,False,1.0
data_sample_3,sample_5645,32,4.1932878494262695,3.8780627250671387,0.007532953750342131,16,False,False,1.0
data_sample_4,sample_20629,32,4.049654006958008,3.768324136734009,0.012099361047148705,14,False,False,1.0
data_sample_5,sample_20766,32,3.880192995071411,3.6396710872650146,0.009752677753567696,12,False,False,1.0
data_sample_6,sample_6511,32,4.132567405700684,3.8559398651123047,0.00739674735814333,14,False,False,1.0
data_sample_7,sample_14375,32,4.066160678863525,3.7872843742370605,0.009645536541938782,14,False,False,1.0
data_sample_8,sample_15536,32,4.207381248474121,3.931727409362793,0.006422959268093109,14,False,False,1.0
data_sample_9,sample_16177,32,4.18541145324707,3.8719639778137207,0.005755139514803886,16,False,False,1.0
data_sample_10,sample_15810,32,4.076141834259033,3.785865068435669,0.021045899018645287,14,False,False,1.0
data_sample_11,sample_26138,32,4.112270355224609,3.8004064559936523,0.004171396140009165,16,False,False,1.0
data_sample_12,sample_21112,32,4.171050548553467,3.8941431045532227,0.00767655810341239,14,False,False,1.0
data_sample_13,sample_2869,32,4.045288562774658,3.7265262603759766,0.011069822125136852,16,False,False,1.0
data_sample_14,sample_22940,32,3.975893259048462,3.703442096710205,0.0032203311566263437,14,False,False,1.0
data_sample_15,sample_24878,32,4.192248344421387,3.916367530822754,0.006650189869105816,14,False,False,1.0
data_sample_16,sample_3056,32,4.114097595214844,3.8380818367004395,0.0067849429324269295,14,False,False,1.0
data_sample_17,sample_26138,32,4.117897987365723,3.8036694526672363,0.006536046043038368,16,False,False,1.0
data_sample_18,sample_9195,32,4.204468727111816,3.9258828163146973,0.009355288930237293,14,False,False,1.0
data_sample_19,sample_8229,32,4.1693878173828125,3.8881654739379883,0.011991426348686218,14,False,False,1.0
data_sample_20,sample_17599,32,4.091579437255859,3.818096160888672,0.004252644255757332,14,False,False,1.0
data_sample_21,sample_6856,32,4.142879009246826,3.8285746574401855,0.0066117458045482635,16,False,False,1.0
data_sample_22,sample_17180,32,4.057438850402832,3.7799649238586426,0.008243313059210777,14,False,False,1.0
data_sample_23,sample_2342,32,4.124973297119141,3.810436248779297,0.006844657007604837,16,False,False,1.0
data_sample_24,sample_14183,32,3.9327120780944824,3.6578197479248047,0.005661605391651392,14,False,False,1.0
data_sample_25,sample_13595,32,4.145267963409424,3.9108119010925293,0.0036865498404949903,12,False,False,1.0
data_sample_26,sample_10189,32,4.091310501098633,3.8502330780029297,0.010308071970939636,12,False,False,1.0
data_sample_27,sample_10313,32,4.1417107582092285,3.8621771335601807,0.010303051210939884,14,False,False,1.0
data_sample_28,sample_10201,32,3.7781152725219727,3.50203800201416,0.0068465061485767365,14,False,False,1.0
data_sample_29,sample_8612,32,4.107276916503906,3.829702138900757,0.008344113826751709,14,False,False,1.0
data_sample_30,sample_5508,32,3.9930222034454346,3.7082319259643555,0.015559340827167034,14,False,False,1.0
data_sample_31,sample_27059,32,4.240866661071777,3.960169553756714,0.011466418392956257,14,False,False,1.0
data_sample_32,sample_20458,32,4.048960208892822,3.767274856567383,0.012454738840460777,14,False,False,1.0
data_sample_33,sample_26635,32,4.119854927062988,3.878927230834961,0.010158389806747437,12,False,False,1.0
data_sample_34,sample_1862,32,4.091512680053711,3.819033622741699,0.003248470602557063,14,False,False,1.0
data_sample_35,sample_13953,32,3.996614933013916,3.7183895111083984,0.008994626812636852,14,False,False,1.0
data_sample_36,sample_24512,32,3.8627214431762695,3.548454761505127,0.0065743583254516125,16,False,False,1.0
data_sample_37,sample_24512,32,4.01362419128418,3.7003555297851562,0.005576261784881353,16,False,False,1.0
data_sample_38,sample_9688,32,4.045395851135254,3.7703309059143066,0.005834141746163368,14,False,False,1.0
data_sample_39,sample_29207,32,3.92008900642395,3.6822752952575684,0.007044540252536535,12,False,False,1.0
data_sample_40,sample_27368,32,4.272386074066162,4.036330699920654,0.005286278668791056,12,False,False,1.0
data_sample_41,sample_6055,32,3.920720338821411,3.6852312088012695,0.0047200522385537624,12,False,False,1.0
data_sample_42,sample_9195,32,3.9357805252075195,3.6958484649658203,0.009162935428321362,12,False,False,1.0
data_sample_43,sample_27518,32,4.273647308349609,4.029726028442383,0.013151886872947216,12,False,False,1.0
data_sample_44,sample_7224,32,4.2621169090271,3.9494433403015137,0.00498097063973546,16,False,False,1.0
data_sample_45,sample_5246,32,3.972738027572632,3.699460029602051,0.004047212190926075,14,False,False,1.0
data_sample_46,sample_8612,32,4.122494697570801,3.839266300201416,0.013997660018503666,14,False,False,1.0
data_sample_47,sample_23808,32,3.94486141204834,3.6713085174560547,0.00432200264185667,14,False,False,1.0
data_sample_48,sample_19534,32,4.03820276260376,3.759960651397705,0.009011536836624146,14,False,False,1.0
data_sample_49,sample_6988,32,3.998326539993286,3.758030414581299,0.009527033194899559,12,False,False,1.0
data_sample_50,sample_24512,32,4.145791053771973,3.833981990814209,0.004116570111364126,16,False,False,1.0
