#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:12;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.04223e-02;2.60949e-03;-4.03379e-02
1.10000e+06;3.40235e-02;2.64475e-03;-3.39206e-02
1.20000e+06;2.84561e-02;2.67942e-03;-2.83297e-02
1.30000e+06;2.35297e-02;2.71378e-03;-2.33727e-02
1.40000e+06;1.91105e-02;2.74810e-03;-1.89118e-02
1.50000e+06;1.51044e-02;2.78266e-03;-1.48458e-02
1.60000e+06;1.14505e-02;2.81775e-03;-1.10984e-02
1.70000e+06;8.12833e-03;2.85366e-03;-7.61094e-03
1.80000e+06;5.21257e-03;2.89072e-03;-4.33758e-03
1.90000e+06;3.18162e-03;2.92930e-03;-1.24174e-03
2.00000e+06;3.42502e-03;2.96980e-03;1.70619e-03
2.10000e+06;5.44082e-03;3.01269e-03;4.53059e-03
2.20000e+06;7.87042e-03;3.05852e-03;7.25182e-03
2.30000e+06;1.03642e-02;3.10795e-03;9.88723e-03
2.40000e+06;1.28469e-02;3.16174e-03;1.24518e-02
2.50000e+06;1.53016e-02;3.22082e-03;1.49588e-02
2.60000e+06;1.77273e-02;3.28632e-03;1.74200e-02
2.70000e+06;2.01288e-02;3.35963e-03;1.98464e-02
2.80000e+06;2.25133e-02;3.44246e-03;2.22485e-02
2.90000e+06;2.48888e-02;3.53697e-03;2.46362e-02
3.00000e+06;2.72644e-02;3.64589e-03;2.70195e-02
3.10000e+06;2.96498e-02;3.77269e-03;2.94088e-02
3.20000e+06;3.20557e-02;3.92189e-03;3.18149e-02
3.30000e+06;3.44941e-02;4.09944e-03;3.42496e-02
3.40000e+06;3.69787e-02;4.31322e-03;3.67262e-02
3.50000e+06;3.95253e-02;4.57389e-03;3.92597e-02
3.60000e+06;4.21528e-02;4.89613e-03;4.18675e-02
3.70000e+06;4.48842e-02;5.30043e-03;4.45701e-02
3.80000e+06;4.77472e-02;5.81603e-03;4.73916e-02
3.90000e+06;5.07762e-02;6.48551e-03;5.03603e-02
4.00000e+06;5.40135e-02;7.37216e-03;5.35080e-02
4.10000e+06;5.75099e-02;8.57215e-03;5.68675e-02
4.20000e+06;6.13228e-02;1.02341e-02;6.04628e-02
4.30000e+06;6.55056e-02;1.25899e-02;6.42843e-02
4.40000e+06;7.00733e-02;1.59955e-02;6.82232e-02
4.50000e+06;7.49069e-02;2.09566e-02;7.19157e-02
4.60000e+06;7.95205e-02;2.80072e-02;7.44251e-02
4.70000e+06;8.26387e-02;3.70553e-02;7.38652e-02
4.80000e+06;8.20103e-02;4.58479e-02;6.79974e-02
4.90000e+06;7.59716e-02;4.97100e-02;5.74509e-02
5.00000e+06;6.64056e-02;4.64428e-02;4.74633e-02
5.10000e+06;5.76834e-02;3.93245e-02;4.22014e-02
5.20000e+06;5.24531e-02;3.22438e-02;4.13722e-02
5.30000e+06;5.07016e-02;2.67236e-02;4.30872e-02
5.40000e+06;5.13115e-02;2.28274e-02;4.59541e-02
5.50000e+06;5.32481e-02;2.02302e-02;4.92555e-02
5.60000e+06;5.58604e-02;1.86203e-02;5.26656e-02
5.70000e+06;5.87919e-02;1.77795e-02;5.60391e-02
5.80000e+06;6.18472e-02;1.75705e-02;5.92989e-02
5.90000e+06;6.49027e-02;1.79055e-02;6.23839e-02
6.00000e+06;6.78639e-02;1.87128e-02;6.52329e-02
6.10000e+06;7.06627e-02;1.99186e-02;6.77973e-02
6.20000e+06;7.32736e-02;2.14663e-02;7.00586e-02
6.30000e+06;7.56930e-02;2.33582e-02;7.19988e-02
6.40000e+06;7.78610e-02;2.56413e-02;7.35177e-02
6.50000e+06;7.95904e-02;2.83049e-02;7.43873e-02
6.60000e+06;8.05790e-02;3.11525e-02;7.43136e-02
6.70000e+06;8.05150e-02;3.37452e-02;7.31021e-02
6.80000e+06;7.92544e-02;3.54971e-02;7.08605e-02
6.90000e+06;7.69848e-02;3.59428e-02;6.80791e-02
7.00000e+06;7.42232e-02;3.50038e-02;6.54509e-02
7.10000e+06;7.16019e-02;3.30073e-02;6.35401e-02
7.20000e+06;6.96035e-02;3.04587e-02;6.25853e-02
7.30000e+06;6.84386e-02;2.78012e-02;6.25375e-02
7.40000e+06;6.80879e-02;2.53158e-02;6.32066e-02
7.50000e+06;6.84097e-02;2.31353e-02;6.43790e-02
7.60000e+06;6.92307e-02;2.12964e-02;6.58738e-02
7.70000e+06;7.03930e-02;1.97859e-02;6.75551e-02
7.80000e+06;7.17697e-02;1.85683e-02;6.93261e-02
7.90000e+06;7.32647e-02;1.76007e-02;7.11192e-02
8.00000e+06;7.48072e-02;1.68380e-02;7.28876e-02
8.10000e+06;7.63468e-02;1.62351e-02;7.46006e-02
8.20000e+06;7.78508e-02;1.57477e-02;7.62415e-02
8.30000e+06;7.93035e-02;1.53346e-02;7.78068e-02
8.40000e+06;8.07040e-02;1.49615e-02;7.93050e-02
8.50000e+06;8.20630e-02;1.46044e-02;8.07530e-02
8.60000e+06;8.33969e-02;1.42513e-02;8.21702e-02
8.70000e+06;8.47218e-02;1.38999e-02;8.35738e-02
8.80000e+06;8.60491e-02;1.35544e-02;8.49749e-02
8.90000e+06;8.73847e-02;1.32209e-02;8.63787e-02
9.00000e+06;8.87296e-02;1.29044e-02;8.77862e-02
9.10000e+06;9.00823e-02;1.26087e-02;8.91955e-02
9.20000e+06;9.14397e-02;1.23354e-02;9.06038e-02
9.30000e+06;9.27979e-02;1.20849e-02;9.20077e-02
9.40000e+06;9.41529e-02;1.18561e-02;9.34034e-02
9.50000e+06;9.55006e-02;1.16468e-02;9.47877e-02
9.60000e+06;9.68376e-02;1.14534e-02;9.61578e-02
9.70000e+06;9.81615e-02;1.12713e-02;9.75122e-02
9.80000e+06;9.94715e-02;1.10956e-02;9.88508e-02
9.90000e+06;1.00769e-01;1.09217e-02;1.00175e-01
1.00000e+07;1.02056e-01;1.07456e-02;1.01489e-01
1.10000e+07;1.15031e-01;8.89340e-03;1.14687e-01
1.20000e+07;1.28374e-01;7.69869e-03;1.28143e-01
1.30000e+07;1.41507e-01;7.09758e-03;1.41329e-01
1.40000e+07;1.54364e-01;6.77175e-03;1.54215e-01
1.50000e+07;1.67008e-01;6.58198e-03;1.66878e-01
1.60000e+07;1.79495e-01;6.46777e-03;1.79379e-01
1.70000e+07;1.91865e-01;6.39944e-03;1.91758e-01
1.80000e+07;2.04145e-01;6.36088e-03;2.04046e-01
1.90000e+07;2.16355e-01;6.34257e-03;2.16262e-01
2.00000e+07;2.28509e-01;6.33859e-03;2.28421e-01
2.10000e+07;2.40618e-01;6.34503e-03;2.40534e-01
2.20000e+07;2.52690e-01;6.35926e-03;2.52610e-01
2.30000e+07;2.64732e-01;6.37940e-03;2.64655e-01
2.40000e+07;2.76749e-01;6.40412e-03;2.76675e-01
2.50000e+07;2.88745e-01;6.43244e-03;2.88673e-01
2.60000e+07;3.00724e-01;6.46362e-03;3.00655e-01
2.70000e+07;3.12689e-01;6.49711e-03;3.12621e-01
2.80000e+07;3.24642e-01;6.53247e-03;3.24576e-01
2.90000e+07;3.36585e-01;6.56938e-03;3.36521e-01
3.00000e+07;3.48521e-01;6.60758e-03;3.48458e-01
3.10000e+07;3.60451e-01;6.64685e-03;3.60389e-01
3.20000e+07;3.72375e-01;6.68704e-03;3.72315e-01
3.30000e+07;3.84296e-01;6.72801e-03;3.84237e-01
3.40000e+07;3.96215e-01;6.76967e-03;3.96157e-01
3.50000e+07;4.08132e-01;6.81192e-03;4.08075e-01
3.60000e+07;4.20048e-01;6.85471e-03;4.19993e-01
3.70000e+07;4.31965e-01;6.89798e-03;4.31910e-01
3.80000e+07;4.43883e-01;6.94168e-03;4.43829e-01
3.90000e+07;4.55803e-01;6.98578e-03;4.55749e-01
4.00000e+07;4.67725e-01;7.03026e-03;4.67672e-01
4.10000e+07;4.79650e-01;7.07510e-03;4.79598e-01
4.20000e+07;4.91578e-01;7.12028e-03;4.91527e-01
4.30000e+07;5.03511e-01;7.16579e-03;5.03460e-01
4.40000e+07;5.15448e-01;7.21163e-03;5.15398e-01
4.50000e+07;5.27391e-01;7.25778e-03;5.27341e-01
4.60000e+07;5.39339e-01;7.30426e-03;5.39289e-01
4.70000e+07;5.51292e-01;7.35105e-03;5.51243e-01
4.80000e+07;5.63253e-01;7.39816e-03;5.63204e-01
4.90000e+07;5.75220e-01;7.44560e-03;5.75172e-01
5.00000e+07;5.87194e-01;7.49337e-03;5.87146e-01
5.10000e+07;5.99176e-01;7.54148e-03;5.99129e-01
5.20000e+07;6.11166e-01;7.58993e-03;6.11119e-01
5.30000e+07;6.23165e-01;7.63874e-03;6.23118e-01
5.40000e+07;6.35172e-01;7.68791e-03;6.35125e-01
5.50000e+07;6.47188e-01;7.73745e-03;6.47142e-01
5.60000e+07;6.59214e-01;7.78738e-03;6.59168e-01
5.70000e+07;6.71250e-01;7.83770e-03;6.71204e-01
5.80000e+07;6.83295e-01;7.88843e-03;6.83250e-01
5.90000e+07;6.95351e-01;7.93958e-03;6.95306e-01
6.00000e+07;7.07419e-01;7.99117e-03;7.07373e-01
6.10000e+07;7.19497e-01;8.04320e-03;7.19452e-01
6.20000e+07;7.31586e-01;8.09570e-03;7.31542e-01
6.30000e+07;7.43688e-01;8.14867e-03;7.43643e-01
6.40000e+07;7.55802e-01;8.20213e-03;7.55757e-01
6.50000e+07;7.67928e-01;8.25610e-03;7.67884e-01
6.60000e+07;7.80067e-01;8.31059e-03;7.80023e-01
6.70000e+07;7.92219e-01;8.36561e-03;7.92175e-01
6.80000e+07;8.04385e-01;8.42119e-03;8.04341e-01
6.90000e+07;8.16565e-01;8.47734e-03;8.16521e-01
7.00000e+07;8.28759e-01;8.53407e-03;8.28715e-01
7.10000e+07;8.40967e-01;8.59141e-03;8.40923e-01
7.20000e+07;8.53190e-01;8.64937e-03;8.53147e-01
7.30000e+07;8.65429e-01;8.70797e-03;8.65385e-01
7.40000e+07;8.77683e-01;8.76722e-03;8.77639e-01
7.50000e+07;8.89953e-01;8.82715e-03;8.89909e-01
7.60000e+07;9.02239e-01;8.88778e-03;9.02195e-01
7.70000e+07;9.14542e-01;8.94912e-03;9.14498e-01
7.80000e+07;9.26862e-01;9.01119e-03;9.26818e-01
7.90000e+07;9.39199e-01;9.07402e-03;9.39155e-01
8.00000e+07;9.51553e-01;9.13763e-03;9.51510e-01
8.10000e+07;9.63926e-01;9.20203e-03;9.63882e-01
8.20000e+07;9.76318e-01;9.26725e-03;9.76274e-01
8.30000e+07;9.88728e-01;9.33331e-03;9.88684e-01
8.40000e+07;1.00116e+00;9.40024e-03;1.00111e+00
8.50000e+07;1.01361e+00;9.46805e-03;1.01356e+00
8.60000e+07;1.02607e+00;9.53676e-03;1.02603e+00
8.70000e+07;1.03856e+00;9.60641e-03;1.03852e+00
8.80000e+07;1.05107e+00;9.67702e-03;1.05103e+00
8.90000e+07;1.06361e+00;9.74861e-03;1.06356e+00
9.00000e+07;1.07616e+00;9.82121e-03;1.07611e+00
9.10000e+07;1.08873e+00;9.89485e-03;1.08869e+00
9.20000e+07;1.10133e+00;9.96955e-03;1.10129e+00
9.30000e+07;1.11395e+00;1.00453e-02;1.11391e+00
9.40000e+07;1.12659e+00;1.01222e-02;1.12655e+00
9.50000e+07;1.13926e+00;1.02003e-02;1.13922e+00
9.60000e+07;1.15195e+00;1.02795e-02;1.15191e+00
9.70000e+07;1.16467e+00;1.03599e-02;1.16462e+00
9.80000e+07;1.17741e+00;1.04416e-02;1.17737e+00
9.90000e+07;1.19018e+00;1.05246e-02;1.19013e+00
1.00000e+08;1.20297e+00;1.06088e-02;1.20292e+00
1.10000e+08;1.33245e+00;1.15307e-02;1.33240e+00
1.20000e+08;1.46516e+00;1.26263e-02;1.46510e+00
1.30000e+08;1.60175e+00;1.39479e-02;1.60169e+00
1.40000e+08;1.74308e+00;1.55670e-02;1.74301e+00
1.50000e+08;1.89021e+00;1.75834e-02;1.89013e+00
1.60000e+08;2.04455e+00;2.01410e-02;2.04445e+00
1.70000e+08;2.20795e+00;2.34529e-02;2.20783e+00
1.80000e+08;2.38301e+00;2.78471e-02;2.38285e+00
1.90000e+08;2.57341e+00;3.38487e-02;2.57319e+00
2.00000e+08;2.78463e+00;4.23419e-02;2.78431e+00
2.10000e+08;3.02521e+00;5.49097e-02;3.02472e+00
2.20000e+08;3.30932e+00;7.46129e-02;3.30848e+00
2.30000e+08;3.66238e+00;1.08001e-01;3.66079e+00
2.40000e+08;4.13522e+00;1.71173e-01;4.13167e+00
2.50000e+08;4.84631e+00;3.12631e-01;4.83622e+00
2.60000e+08;6.14707e+00;7.35879e-01;6.10286e+00
2.70000e+08;9.60667e+00;3.04986e+00;9.10969e+00
2.80000e+08;1.35740e+01;1.34533e+01;-1.80629e+00
2.90000e+08;2.59676e+00;1.94648e+00;-1.71883e+00
3.00000e+08;8.19631e-01;6.72930e-01;4.67932e-01
3.10000e+08;1.57299e+00;3.65658e-01;1.52990e+00
3.20000e+08;2.23286e+00;2.55866e-01;2.21815e+00
