gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_5935,35,4.020243167877197,3.7286157608032227,0.022396864369511604,14,False
data_sample_1,sample_24618,35,4.023965358734131,3.781432628631592,0.011763270944356918,12,False
data_sample_2,sample_18469,35,3.8371260166168213,3.5658416748046875,0.002053529256954789,14,False
data_sample_3,sample_20146,35,4.038044452667236,3.8315563201904297,0.01418063323944807,10,False
data_sample_4,sample_2565,35,3.8590760231018066,3.6210875511169434,0.007219322957098484,12,False
data_sample_5,sample_7393,35,4.019442081451416,3.786581516265869,0.0020911807660013437,12,False
data_sample_6,sample_5935,35,4.0662689208984375,3.773301124572754,0.02373712696135044,14,False
data_sample_7,sample_5575,35,3.837662935256958,3.6012401580810547,0.005653546657413244,12,False
data_sample_8,sample_16483,35,3.8039212226867676,3.567634105682373,0.0055178687907755375,12,False
data_sample_9,sample_23823,35,4.020181655883789,3.786558151245117,0.0028542522341012955,12,False
data_sample_10,sample_11020,35,4.096373081207275,3.8131752014160156,0.013967142440378666,14,False
data_sample_11,sample_25891,35,3.978761911392212,3.70192813873291,0.007602840196341276,14,False
data_sample_12,sample_22513,35,3.7994885444641113,3.598808765411377,0.00837212149053812,10,False
data_sample_13,sample_3063,35,4.235111713409424,3.9924330711364746,0.01190938614308834,12,False
data_sample_14,sample_21043,35,4.157766819000244,3.877652883529663,0.010883149690926075,14,False
data_sample_15,sample_14927,35,4.0896501541137695,3.817230224609375,0.0031892850529402494,14,False
data_sample_16,sample_16042,35,3.8794169425964355,3.606762409210205,0.0034236495848745108,14,False
data_sample_17,sample_1183,35,4.0585103034973145,3.8429529666900635,0.023249903693795204,10,False
data_sample_18,sample_5309,35,4.011613368988037,3.727783203125,0.014599292539060116,14,False
data_sample_19,sample_27105,35,4.084427833557129,3.8824212551116943,0.00969877652823925,10,False
data_sample_20,sample_21912,35,3.9292707443237305,3.654682159423828,0.005357750691473484,14,False
data_sample_21,sample_21464,35,4.0345892906188965,3.798159599304199,0.005660548340529203,12,False
data_sample_22,sample_29239,35,3.9086360931396484,3.67362642288208,0.0042404900304973125,12,False
data_sample_23,sample_1584,35,4.00005578994751,3.721287250518799,0.009537734091281891,14,False
data_sample_24,sample_10137,35,4.047660827636719,3.8445186614990234,0.010834665037691593,10,False
data_sample_25,sample_25984,35,3.955299139022827,3.7188868522644043,0.005643109790980816,12,False
data_sample_26,sample_26452,35,3.9624369144439697,3.6845381259918213,0.008668049238622189,14,False
data_sample_27,sample_24885,35,4.009006977081299,3.7304718494415283,0.009304294362664223,14,False
data_sample_28,sample_22527,35,3.947441339492798,3.7103772163391113,0.006294943857938051,12,False
data_sample_29,sample_28807,35,3.959094285964966,3.683770179748535,0.0060933432541787624,14,False
data_sample_30,sample_4051,35,4.138854026794434,3.8661513328552246,0.00347173772752285,14,False
data_sample_31,sample_7259,35,3.8384673595428467,3.600696086883545,0.007002000696957111,12,False
data_sample_32,sample_9489,35,3.7416536808013916,3.5070693492889404,0.0038152257911860943,12,False
data_sample_33,sample_15833,35,3.955716848373413,3.6821303367614746,0.004355690907686949,14,False
data_sample_34,sample_16124,35,3.675421953201294,3.4391589164733887,0.005493956618010998,12,False
data_sample_35,sample_9528,35,3.9588165283203125,3.6865792274475098,0.0030064438469707966,14,False
data_sample_36,sample_22764,35,3.8839333057403564,3.5991106033325195,0.015591972507536411,14,False
data_sample_37,sample_12716,35,3.9668631553649902,3.758239984512329,0.01631554216146469,10,False
data_sample_38,sample_2487,35,3.944612741470337,3.7099289894104004,0.003914705011993647,12,False
data_sample_39,sample_13343,35,3.9058637619018555,3.665893316268921,0.009201380424201488,12,False
data_sample_40,sample_13539,35,4.0177106857299805,3.777461528778076,0.009480001404881477,12,False
data_sample_41,sample_22764,35,3.9880058765411377,3.7117269039154053,0.0070481072179973125,14,False
data_sample_42,sample_8835,35,3.9946024417877197,3.756286144256592,0.007547089364379644,12,False
data_sample_43,sample_22764,35,4.05427360534668,3.7701711654663086,0.014871704392135143,14,False
data_sample_44,sample_10943,35,3.950329542160034,3.708584785461426,0.010975494980812073,12,False
data_sample_45,sample_21945,35,4.076127052307129,3.7970402240753174,0.009856120683252811,14,False
data_sample_46,sample_25589,35,4.182802200317383,3.901423931121826,0.01214731764048338,14,False
data_sample_47,sample_6684,35,4.1736369132995605,3.9388046264648438,0.004063197411596775,12,False
data_sample_48,sample_20473,35,3.7756242752075195,3.5408413410186768,0.0040137879550457,12,False
data_sample_49,sample_18039,35,3.948669910430908,3.712451934814453,0.00544877490028739,12,False
data_sample_50,sample_21464,35,3.862403392791748,3.6285488605499268,0.0030854460783302784,12,False
data_sample_51,sample_29061,35,3.941494941711426,3.6645779609680176,0.007686070166528225,14,False
data_sample_52,sample_28552,35,3.934461832046509,3.6938891410827637,0.009803541004657745,12,False
data_sample_53,sample_3948,35,3.949923038482666,3.7164676189422607,0.002686207415536046,12,False
data_sample_54,sample_21040,35,4.082160472869873,3.811781883239746,0.0011477780062705278,14,False
data_sample_55,sample_654,35,4.087341785430908,3.851620674133301,0.004952038638293743,12,False
data_sample_56,sample_13946,35,4.067318439483643,3.828827381134033,0.007721739821135998,12,False
data_sample_57,sample_25283,35,4.036492347717285,3.7938458919525146,0.01187728252261877,12,False
data_sample_58,sample_29093,35,3.9000167846679688,3.6665024757385254,0.002745260950177908,12,False
data_sample_59,sample_21200,35,3.779841899871826,3.544687032699585,0.0043856799602508545,12,False
data_sample_60,sample_24942,35,3.9646103382110596,3.690481662750244,0.004897741135209799,14,False
data_sample_61,sample_17785,35,3.789104700088501,3.513921022415161,0.005952777341008186,14,False
data_sample_62,sample_12494,35,3.8540425300598145,3.5807085037231445,0.00410322705283761,14,False
data_sample_63,sample_23746,35,3.902834892272949,3.6267547607421875,0.006849280558526516,14,False
data_sample_64,sample_22766,35,3.925394296646118,3.653640031814575,0.002523314906284213,14,False
data_sample_65,sample_22766,35,3.795994281768799,3.5192205905914307,0.007542729843407869,14,False
data_sample_66,sample_24055,35,3.8126323223114014,3.6152284145355225,0.0050961715169250965,10,False
data_sample_67,sample_11469,35,4.007669925689697,3.7321043014526367,0.006335105746984482,14,False
data_sample_68,sample_2487,35,4.019505977630615,3.786444664001465,0.00229212106205523,12,False
data_sample_69,sample_10550,35,4.004754543304443,3.766806125640869,0.0071791610680520535,12,False
data_sample_70,sample_3125,35,4.075445652008057,3.8047943115234375,0.0014208508655428886,14,False
data_sample_71,sample_8530,35,4.067593574523926,3.7958359718322754,0.002527013886719942,14,False
data_sample_72,sample_23839,35,3.990061044692993,3.7544102668762207,0.004881623666733503,12,False
data_sample_73,sample_24417,35,4.046006202697754,3.804141044616699,0.011095847934484482,12,False
data_sample_74,sample_21452,35,3.9135115146636963,3.6782140731811523,0.00452835951000452,12,False
data_sample_75,sample_21040,35,3.9923105239868164,3.7593178749084473,0.0022235556971281767,12,False
data_sample_76,sample_5008,35,3.839773654937744,3.5653271675109863,0.005215599201619625,14,False
data_sample_77,sample_27297,35,3.929138422012329,3.6535234451293945,0.006384250707924366,14,False
data_sample_78,sample_285,35,4.035017013549805,3.8013806343078613,0.002867066999897361,12,False
data_sample_79,sample_28743,35,3.991780996322632,3.748180866241455,0.012830990366637707,12,False
data_sample_80,sample_716,35,3.9722840785980225,3.7394466400146484,0.0020683256443589926,12,False
data_sample_81,sample_654,35,4.097555160522461,3.8203794956207275,0.007944743148982525,14,False
data_sample_82,sample_16778,35,3.832853078842163,3.5588862895965576,0.004735905211418867,14,False
data_sample_83,sample_16090,35,4.017063617706299,3.740265130996704,0.007567566819489002,14,False
data_sample_84,sample_16124,35,3.9678993225097656,3.732673406600952,0.004456755239516497,12,False
data_sample_85,sample_5812,35,4.046690464019775,3.7684903144836426,0.00896939355880022,14,False
data_sample_86,sample_20582,35,4.0315775871276855,3.7587239742279053,0.003622740274295211,14,False
data_sample_87,sample_23421,35,3.7999074459075928,3.596451997756958,0.01114763505756855,10,False
data_sample_88,sample_20324,35,4.055238246917725,3.7815463542938232,0.004460982978343964,14,False
data_sample_89,sample_29035,35,4.147372245788574,3.9053149223327637,0.011288069188594818,12,False
data_sample_90,sample_14857,35,3.8740179538726807,3.6027109622955322,0.002076120115816593,14,False
data_sample_91,sample_17622,35,3.9812839031219482,3.7093276977539062,0.002725312253460288,14,False
data_sample_92,sample_24618,35,3.9722490310668945,3.735431671142578,0.006048161070793867,12,False
data_sample_93,sample_24942,35,4.0579047203063965,3.785578727722168,0.003095486434176564,14,False
data_sample_94,sample_8315,35,3.84360933303833,3.5693788528442383,0.004999598488211632,14,False
data_sample_95,sample_3408,35,4.199204921722412,3.8859734535217285,0.005539270583540201,16,False
data_sample_96,sample_7851,35,4.087069034576416,3.795668125152588,0.0221702940762043,14,False
data_sample_97,sample_9847,35,3.949561834335327,3.7090375423431396,0.009755188599228859,12,False
data_sample_98,sample_654,35,3.9213507175445557,3.686976432800293,0.0036051697097718716,12,False
data_sample_99,sample_21210,35,3.888850688934326,3.6154110431671143,0.004208783619105816,14,False
