epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
93,62.03,0.00,62.03,0,9.717659,
94,60.89,0.00,60.89,0,9.382203,
95,62.69,0.00,62.69,0,9.563420,
96,61.85,0.00,61.85,0,9.591392,
97,61.58,0.00,61.58,0,9.533490,
98,61.10,0.00,61.10,0,9.396519,
99,60.99,0.00,60.99,0,9.316457,
100,62.56,28.99,91.55,1,9.738311,5.7379
101,61.45,0.00,61.45,0,9.449188,
102,61.16,0.00,61.16,0,9.468964,
103,61.56,0.00,61.56,0,9.443747,
104,62.51,0.00,62.51,0,9.566705,
105,61.35,0.00,61.35,0,9.391539,
106,61.49,0.00,61.49,0,9.504953,
107,61.94,0.00,61.94,0,9.518569,
108,61.98,0.00,61.98,0,9.514491,
109,61.81,0.00,61.81,0,9.441270,
110,61.22,0.00,61.22,0,9.205500,
111,62.78,0.00,62.78,0,9.659786,
112,61.71,0.00,61.71,0,9.559275,
113,61.39,0.00,61.39,0,9.374312,
114,62.03,0.00,62.03,0,9.386442,
115,62.10,0.00,62.10,0,9.324358,
116,60.85,0.00,60.85,0,9.115205,
117,61.45,0.00,61.45,0,9.109686,
118,62.17,0.00,62.17,0,9.380421,
119,61.95,0.00,61.95,0,9.143956,
120,61.54,0.00,61.54,0,9.178837,
121,62.09,0.00,62.09,0,9.430689,
122,61.46,0.00,61.46,0,9.034084,
123,62.27,0.00,62.27,0,9.370530,
124,61.29,0.00,61.29,0,8.956113,
125,61.79,27.32,89.11,1,9.319365,5.4176
126,61.83,0.00,61.83,0,9.085848,
127,61.04,0.00,61.04,0,9.070953,
128,61.83,0.00,61.83,0,9.307632,
129,62.17,0.00,62.17,0,9.131327,
130,61.03,0.00,61.03,0,8.902987,
131,61.17,0.00,61.17,0,8.956006,
132,62.39,0.00,62.39,0,9.266736,
133,61.64,0.00,61.64,0,9.012312,
134,61.23,0.00,61.23,0,9.028855,
135,61.90,0.00,61.90,0,9.054338,
136,61.69,0.00,61.69,0,9.016110,
137,61.83,0.00,61.83,0,8.943985,
138,62.18,0.00,62.18,0,9.058364,
139,62.22,0.00,62.22,0,9.221230,
140,62.18,0.00,62.18,0,9.067148,
141,61.71,0.00,61.71,0,8.802578,
142,63.31,0.00,63.31,0,8.923322,
143,62.59,0.00,62.59,0,8.945292,
144,61.65,0.00,61.65,0,8.805388,
145,62.09,0.00,62.09,0,8.707477,
146,61.61,0.00,61.61,0,8.778477,
147,62.35,0.00,62.35,0,8.946859,
148,61.69,0.00,61.69,0,8.728820,
149,62.43,0.00,62.43,0,8.916229,
150,62.05,29.14,91.19,1,8.949224,5.1599
151,61.80,0.00,61.80,0,8.785615,
152,60.91,0.00,60.91,0,8.507118,
153,62.11,0.00,62.11,0,8.793418,
154,61.97,0.00,61.97,0,8.825045,
155,60.92,0.00,60.92,0,8.700593,
156,61.45,0.00,61.45,0,8.851666,
157,61.61,0.00,61.61,0,8.746968,
158,61.97,0.00,61.97,0,8.933334,
159,61.65,0.00,61.65,0,8.880530,
160,62.30,0.00,62.30,0,9.026859,
161,61.77,0.00,61.77,0,8.839333,
162,61.89,0.00,61.89,0,8.865387,
163,60.80,0.00,60.80,0,8.639359,
164,62.00,0.00,62.00,0,8.837564,
165,61.66,0.00,61.66,0,8.434756,
166,61.76,0.00,61.76,0,8.575198,
167,62.35,0.00,62.35,0,8.773041,
168,62.58,0.00,62.58,0,8.780489,
169,61.63,0.00,61.63,0,8.657485,
170,61.92,0.00,61.92,0,8.642315,
171,62.25,0.00,62.25,0,8.834940,
172,61.52,0.00,61.52,0,8.459344,
173,61.22,0.00,61.22,0,8.418180,
174,60.98,0.00,60.98,0,8.223289,
175,62.52,27.44,89.96,1,8.967050,4.8634
176,62.05,0.00,62.05,0,8.674368,
177,61.87,0.00,61.87,0,8.506246,
178,61.67,0.00,61.67,0,8.384271,
179,61.99,0.00,61.99,0,8.686895,
180,61.15,0.00,61.15,0,8.432944,
181,60.50,0.00,60.50,0,8.287244,
182,61.70,0.00,61.70,0,8.521858,
183,61.21,0.00,61.21,0,8.348232,
184,61.75,0.00,61.75,0,8.708614,
185,61.32,0.00,61.32,0,8.430749,
186,61.48,0.00,61.48,0,8.487971,
187,61.73,0.00,61.73,0,8.275602,
188,62.17,0.00,62.17,0,8.476193,
189,61.54,0.00,61.54,0,8.175609,
190,61.35,0.00,61.35,0,8.392303,
191,61.42,0.00,61.42,0,8.406157,
192,61.68,0.00,61.68,0,8.523066,
193,61.25,0.00,61.25,0,8.133433,
194,61.44,0.00,61.44,0,8.336082,
195,61.48,0.00,61.48,0,8.329026,
196,59.79,0.00,59.79,0,7.865015,
197,61.58,0.00,61.58,0,8.437663,
198,61.61,0.00,61.61,0,8.386987,
199,61.10,0.00,61.10,0,8.204912,
200,60.96,28.66,89.61,1,8.218451,4.5971
201,60.81,0.00,60.81,0,8.130237,
202,60.62,0.00,60.62,0,8.067371,
203,60.93,0.00,60.93,0,7.958364,
204,61.13,0.00,61.13,0,7.993689,
205,61.55,0.00,61.55,0,8.416577,
206,60.71,0.00,60.71,0,8.023544,
207,61.48,0.00,61.48,0,8.260687,
208,61.20,0.00,61.20,0,8.048162,
209,60.30,0.00,60.30,0,7.916987,
210,60.35,0.00,60.35,0,7.939349,
211,61.04,0.00,61.04,0,7.889845,
212,60.92,0.00,60.92,0,8.080271,
213,61.34,0.00,61.34,0,8.120980,
214,61.50,0.00,61.50,0,8.284895,
215,60.99,0.00,60.99,0,7.853095,
216,61.91,0.00,61.91,0,8.225896,
217,61.76,0.00,61.76,0,8.139075,
218,61.41,0.00,61.41,0,8.169998,
219,61.34,0.00,61.34,0,8.062687,
220,61.14,0.00,61.14,0,7.949364,
221,61.85,0.00,61.86,0,8.196563,
222,61.03,0.00,61.03,0,7.831240,
223,61.28,0.00,61.28,0,8.000264,
224,61.12,0.00,61.12,0,7.906917,
225,61.05,29.30,90.35,1,7.820796,4.3394
226,60.91,0.00,60.91,0,7.703865,
227,61.23,0.00,61.23,0,7.816504,
228,61.37,0.00,61.37,0,8.082375,
229,61.44,0.00,61.44,0,7.820775,
230,61.47,0.00,61.47,0,7.953134,
231,60.73,0.00,60.73,0,7.910302,
232,60.20,0.00,60.20,0,7.638143,
233,61.55,0.00,61.55,0,8.041449,
234,61.93,0.00,61.93,0,7.931033,
235,61.81,0.00,61.81,0,7.879760,
236,61.17,0.00,61.17,0,7.857077,
237,61.01,0.00,61.01,0,7.792334,
238,60.80,0.00,60.80,0,7.665699,
239,63.15,0.00,63.15,0,8.086526,
240,60.48,0.00,60.48,0,7.566283,
241,62.03,0.00,62.03,0,8.113679,
242,60.62,0.00,60.62,0,7.548439,
243,60.88,0.00,60.88,0,7.637609,
244,60.89,0.00,60.89,0,7.589229,
245,61.70,0.00,61.70,0,7.922942,
246,61.23,0.00,61.23,0,7.806727,
247,61.82,0.00,61.82,0,7.763073,
248,61.51,0.00,61.51,0,7.796146,
249,60.69,0.00,60.69,0,7.631354,
250,60.72,28.73,89.46,1,7.684738,4.1051
251,61.31,0.00,61.31,0,7.911553,
252,60.56,0.00,60.56,0,7.539398,
253,60.71,0.00,60.71,0,7.630999,
254,61.04,0.00,61.04,0,7.557258,
255,61.32,0.00,61.32,0,7.754458,
256,60.58,0.00,60.58,0,7.613356,
257,61.62,0.00,61.62,0,7.878890,
258,60.91,0.00,60.91,0,7.537926,
259,61.09,0.00,61.09,0,7.770855,
260,60.60,0.00,60.60,0,7.599746,
261,60.95,0.00,60.96,0,7.568606,
262,60.07,0.00,60.07,0,7.436241,
263,61.41,0.00,61.41,0,7.593145,
264,60.61,0.00,60.61,0,7.538821,
265,61.32,0.00,61.32,0,7.954938,
266,61.08,0.00,61.08,0,7.718060,
267,60.90,0.00,60.90,0,7.539119,
268,60.72,0.00,60.72,0,7.437936,
269,60.27,0.00,60.27,0,7.332234,
270,61.12,0.00,61.12,0,7.506911,
271,60.85,0.00,60.85,0,7.393270,
272,61.09,0.00,61.09,0,7.554506,
273,60.83,0.00,60.83,0,7.386939,
274,61.22,0.00,61.22,0,7.630763,
275,61.36,27.22,88.58,1,7.610513,3.8873
276,60.85,0.00,60.85,0,7.283093,
277,60.82,0.00,60.82,0,7.413427,
278,60.72,0.00,60.72,0,7.332520,
279,62.44,0.00,62.44,0,7.616446,
280,61.28,0.00,61.28,0,7.575969,
281,60.96,0.00,60.96,0,7.385704,
282,60.65,0.00,60.65,0,7.333773,
283,60.46,0.00,60.46,0,7.184555,
284,60.85,0.00,60.85,0,7.362676,
285,61.98,0.00,61.98,0,7.644085,
286,61.54,0.00,61.54,0,7.569328,
287,61.22,0.00,61.22,0,7.454905,
288,60.26,0.00,60.26,0,7.170902,
289,62.24,0.00,62.24,0,7.666377,
290,60.91,0.00,60.91,0,7.285974,
291,60.27,0.00,60.27,0,7.132516,
292,60.75,0.00,60.75,0,7.424490,
293,61.17,0.00,61.17,0,7.398971,
294,60.93,0.00,60.93,0,7.128126,
295,60.57,0.00,60.57,0,7.296434,
296,60.47,0.00,60.47,0,7.092621,
297,60.70,0.00,60.70,0,7.452875,
298,60.70,0.00,60.70,0,7.220008,
299,61.29,0.00,61.29,0,7.367269,
300,59.95,28.49,88.44,1,7.019866,3.6605
301,60.78,0.00,60.78,0,7.145994,
302,60.85,0.00,60.85,0,7.187600,
303,61.00,0.00,61.00,0,7.261311,
304,61.62,0.00,61.62,0,7.607307,
305,61.03,0.00,61.03,0,7.250350,
306,61.40,0.00,61.40,0,7.292868,
307,61.30,0.00,61.30,0,7.306990,
308,60.65,0.00,60.65,0,7.213665,
309,61.21,0.00,61.21,0,7.246217,
310,61.59,0.00,61.59,0,7.313454,
311,61.95,0.00,61.95,0,7.285305,
312,61.65,0.00,61.65,0,7.411568,
313,61.51,0.00,61.51,0,7.179390,
314,60.65,0.00,60.65,0,7.036971,
315,61.40,0.00,61.40,0,7.317697,
316,60.80,0.00,60.80,0,6.909720,
317,61.46,0.00,61.46,0,7.191843,
318,61.69,0.00,61.69,0,7.130503,
319,59.67,0.00,59.67,0,6.659669,
320,61.16,0.00,61.16,0,7.143693,
321,61.26,0.00,61.26,0,7.235209,
322,61.07,0.00,61.07,0,7.206552,
323,61.28,0.00,61.28,0,7.088946,
324,61.00,0.00,61.00,0,7.126657,
325,61.27,27.09,88.36,1,7.062655,3.4974
326,61.89,0.00,61.89,0,7.315033,
327,60.45,0.00,60.45,0,6.857144,
328,61.50,0.00,61.50,0,7.135190,
329,60.71,0.00,60.71,0,6.890227,
330,60.83,0.00,60.83,0,6.961193,
331,61.50,0.00,61.50,0,7.096239,
332,61.28,0.00,61.28,0,6.991155,
333,60.85,0.00,60.85,0,7.011837,
334,61.36,0.00,61.36,0,6.895038,
335,60.66,0.00,60.66,0,6.992601,
336,61.41,0.00,61.41,0,6.916913,
337,63.24,0.00,63.24,0,7.078846,
338,62.65,0.00,62.65,0,7.104598,
339,61.20,0.00,61.20,0,7.000913,
340,60.64,0.00,60.64,0,6.799877,
341,60.92,0.00,60.92,0,6.760826,
342,61.56,0.00,61.56,0,6.966035,
343,61.72,0.00,61.72,0,6.985544,
344,60.96,0.00,60.96,0,6.620910,
345,60.57,0.00,60.57,0,6.650549,
346,61.29,0.00,61.29,0,7.095136,
347,60.44,0.00,60.44,0,6.698599,
348,61.13,0.00,61.13,0,6.758621,
349,60.16,0.00,60.16,0,6.668445,
350,61.60,28.50,90.10,1,6.884626,3.3035
351,61.89,0.00,61.89,0,7.128348,
352,60.68,0.00,60.68,0,6.755882,
353,61.77,0.00,61.77,0,6.791632,
354,62.28,0.00,62.28,0,7.153154,
355,61.64,0.00,61.64,0,6.764570,
356,61.07,0.00,61.07,0,6.742196,
357,61.74,0.00,61.74,0,6.942403,
358,61.49,0.00,61.49,0,6.854996,
359,61.37,0.00,61.37,0,6.912305,
360,61.73,0.00,61.73,0,6.831343,
361,62.18,0.00,62.18,0,6.885464,
362,60.63,0.00,60.63,0,6.682419,
363,61.81,0.00,61.81,0,6.980473,
364,61.21,0.00,61.21,0,6.896849,
365,60.93,0.00,60.93,0,6.654129,
366,61.91,0.00,61.91,0,6.931541,
367,60.76,0.00,60.76,0,6.627013,
368,61.17,0.00,61.17,0,6.657632,
369,60.84,0.00,60.84,0,6.673181,
370,60.52,0.00,60.52,0,6.563978,
371,61.17,0.00,61.17,0,6.706338,
372,62.05,0.00,62.05,0,6.928905,
373,61.65,0.00,61.65,0,6.653692,
374,60.83,0.00,60.83,0,6.691981,
375,61.51,28.20,89.71,1,6.722182,3.1852
376,61.06,0.00,61.06,0,6.620133,
377,62.46,0.00,62.46,0,6.954401,
378,61.60,0.00,61.60,0,6.736511,
379,61.36,0.00,61.36,0,6.648026,
380,61.36,0.00,61.36,0,6.525159,
381,60.59,0.00,60.59,0,6.459105,
382,60.55,0.00,60.55,0,6.567137,
383,61.90,0.00,61.90,0,6.823677,
384,61.58,0.00,61.58,0,6.569665,
385,62.19,0.00,62.19,0,6.858126,
386,64.83,0.00,64.83,0,6.742438,
387,62.59,0.00,62.59,0,6.744930,
388,60.51,0.00,60.51,0,6.472952,
389,61.24,0.00,61.24,0,6.582655,
390,61.54,0.00,61.54,0,6.491710,
391,61.10,0.00,61.10,0,6.684432,
392,61.20,0.00,61.20,0,6.633440,
393,61.82,0.00,61.82,0,6.650777,
394,61.22,0.00,61.22,0,6.638350,
395,61.08,0.00,61.08,0,6.347493,
396,61.08,0.00,61.08,0,6.583524,
397,61.06,0.00,61.06,0,6.373443,
398,62.08,0.00,62.08,0,6.690527,
399,61.67,0.00,61.67,0,6.431204,
400,61.28,28.72,90.00,1,6.500320,3.0599
401,94.01,0.00,94.01,0,6.211369,
401,65.67,0.00,65.67,0,6.634943,
402,60.74,0.00,60.74,0,6.382316,
403,61.34,0.00,61.34,0,6.430447,
404,61.81,0.00,61.81,0,6.528855,
405,62.08,0.00,62.08,0,6.469609,
406,61.20,0.00,61.20,0,6.466505,
407,62.12,0.00,62.12,0,6.507174,
408,60.89,0.00,60.89,0,6.092566,
409,61.15,0.00,61.15,0,6.203169,
410,60.41,0.00,60.41,0,6.188749,
411,61.42,0.00,61.42,0,6.604545,
412,61.21,0.00,61.21,0,6.357925,
413,61.08,0.00,61.08,0,6.310713,
414,61.88,0.00,61.88,0,6.500615,
415,61.20,0.00,61.20,0,6.392675,
416,61.27,0.00,61.27,0,6.228466,
417,61.56,0.00,61.56,0,6.448265,
418,61.63,0.00,61.63,0,6.340882,
419,61.89,0.00,61.89,0,6.409846,
420,61.42,0.00,61.42,0,6.400510,
421,62.49,0.00,62.49,0,6.762504,
422,60.97,0.00,60.97,0,6.117265,
423,61.01,0.00,61.01,0,6.478628,
424,60.95,0.00,60.95,0,6.176546,
425,60.97,28.65,89.62,1,6.338629,2.9122
426,61.15,0.00,61.15,0,6.391915,
427,61.27,0.00,61.27,0,6.303526,
428,61.33,0.00,61.33,0,6.394708,
429,61.23,0.00,61.23,0,6.251093,
430,60.98,0.00,60.98,0,6.168839,
431,62.05,0.00,62.05,0,6.456553,
432,61.33,0.00,61.33,0,6.188511,
433,60.67,0.00,60.67,0,6.150120,
434,61.57,0.00,61.57,0,6.422585,
435,61.44,0.00,61.44,0,6.331656,
436,61.79,0.00,61.79,0,6.483304,
437,60.96,0.00,60.96,0,6.100813,
438,61.32,0.00,61.32,0,6.335839,
439,61.73,0.00,61.73,0,6.386043,
440,61.14,0.00,61.14,0,6.139568,
441,60.79,0.00,60.79,0,6.129682,
442,61.99,0.00,61.99,0,6.417855,
443,60.90,0.00,60.90,0,6.145975,
444,61.37,0.00,61.37,0,6.376939,
445,60.71,0.00,60.71,0,6.174543,
446,61.38,0.00,61.38,0,6.359565,
447,61.17,0.00,61.17,0,6.368260,
448,61.03,0.00,61.03,0,6.323761,
449,61.33,0.00,61.33,0,6.167507,
450,62.02,28.85,90.87,1,6.287105,2.8366
451,61.88,0.00,61.88,0,6.148338,
452,61.92,0.00,61.92,0,6.420155,
453,62.65,0.00,62.65,0,6.397921,
454,61.72,0.00,61.72,0,6.196880,
455,60.92,0.00,60.92,0,6.028586,
456,60.95,0.00,60.95,0,6.179428,
457,61.47,0.00,61.47,0,6.158167,
458,61.30,0.00,61.30,0,6.280441,
459,61.84,0.00,61.84,0,6.268612,
460,61.69,0.00,61.69,0,6.134108,
461,61.46,0.00,61.46,0,6.255609,
462,61.46,0.00,61.46,0,6.074047,
463,60.95,0.00,60.95,0,6.088659,
464,61.00,0.00,61.00,0,5.923486,
465,61.54,0.00,61.54,0,5.973454,
466,61.40,0.00,61.40,0,6.270792,
467,61.72,0.00,61.72,0,6.279303,
468,61.25,0.00,61.25,0,6.134440,
469,61.66,0.00,61.66,0,6.114481,
470,60.50,0.00,60.50,0,5.949237,
471,61.46,0.00,61.46,0,6.071904,
472,61.90,0.00,61.90,0,6.003098,
473,61.45,0.00,61.45,0,6.068985,
474,61.09,0.00,61.09,0,6.097587,
475,61.98,27.67,89.65,1,6.089150,2.6932
476,61.56,0.00,61.56,0,5.992782,
477,61.52,0.00,61.52,0,6.007203,
478,61.67,0.00,61.67,0,6.054990,
479,61.82,0.00,61.82,0,6.202682,
480,62.01,0.00,62.01,0,6.359111,
481,61.20,0.00,61.20,0,5.979931,
482,61.26,0.00,61.26,0,5.902017,
483,60.65,0.00,60.65,0,5.858347,
484,62.11,0.00,62.11,0,6.349433,
485,61.45,0.00,61.45,0,6.048124,
486,62.92,0.00,62.92,0,6.160820,
487,62.52,0.00,62.52,0,6.242406,
488,61.99,0.00,61.99,0,6.025990,
489,61.02,0.00,61.02,0,5.878409,
490,62.07,0.00,62.07,0,6.154248,
491,61.25,0.00,61.25,0,5.962648,
492,61.23,0.00,61.23,0,5.988637,
493,61.49,0.00,61.49,0,6.010245,
494,61.74,0.00,61.74,0,5.885900,
495,61.78,0.00,61.78,0,5.892667,
496,61.47,0.00,61.47,0,5.910166,
497,61.01,0.00,61.01,0,5.851567,
498,61.98,0.00,61.98,0,5.718606,
499,61.03,0.00,61.03,0,5.923818,
500,61.42,28.46,89.88,1,5.936862,2.5985
501,61.17,0.00,61.17,0,6.008953,
502,61.72,0.00,61.72,0,5.977975,
503,61.51,0.00,61.51,0,6.008087,
504,61.41,0.00,61.41,0,6.020713,
505,61.56,0.00,61.56,0,6.001419,
506,60.69,0.00,60.69,0,5.999666,
507,61.90,0.00,61.90,0,6.041171,
508,61.75,0.00,61.75,0,5.958010,
509,61.36,0.00,61.36,0,6.059082,
510,61.33,0.00,61.33,0,5.897343,
511,61.12,0.00,61.12,0,6.069088,
512,61.53,0.00,61.53,0,5.990373,
513,62.04,0.00,62.04,0,6.169741,
514,61.38,0.00,61.38,0,5.877444,
515,61.39,0.00,61.39,0,5.853649,
516,61.54,0.00,61.54,0,5.937665,
517,61.23,0.00,61.23,0,5.791768,
518,60.91,0.00,60.91,0,5.742599,
519,61.45,0.00,61.45,0,5.927700,
520,61.84,0.00,61.84,0,5.781342,
521,60.98,0.00,60.98,0,5.738536,
522,60.57,0.00,60.57,0,5.641391,
523,61.80,0.00,61.80,0,6.034900,
524,61.01,0.00,61.01,0,5.875417,
525,60.39,27.37,87.75,1,5.786807,2.5254
526,61.73,0.00,61.73,0,6.033342,
527,60.71,0.00,60.71,0,5.791171,
528,61.06,0.00,61.06,0,5.896420,
529,60.54,0.00,60.54,0,5.868106,
530,60.48,0.00,60.48,0,5.643524,
531,60.77,0.00,60.77,0,5.777107,
532,60.87,0.00,60.87,0,5.646750,
533,62.25,0.00,62.25,0,5.978948,
534,61.32,0.00,61.32,0,5.958323,
535,61.40,0.00,61.40,0,5.854154,
536,61.06,0.00,61.06,0,5.748492,
537,61.14,0.00,61.14,0,5.684244,
538,60.85,0.00,60.85,0,5.913818,
539,61.39,0.00,61.40,0,5.688050,
540,61.63,0.00,61.63,0,5.979767,
541,61.33,0.00,61.33,0,5.864608,
542,61.38,0.00,61.38,0,5.898853,
543,61.85,0.00,61.85,0,5.885572,
544,61.00,0.00,61.00,0,5.922480,
545,61.38,0.00,61.38,0,5.880750,
546,62.48,0.00,62.48,0,6.185907,
547,61.18,0.00,61.18,0,5.884979,
548,62.39,0.00,62.39,0,5.776398,
549,60.56,0.00,60.56,0,5.845316,
550,60.06,28.56,88.62,1,5.425711,2.4720
551,60.94,0.00,60.94,0,5.501932,
552,61.80,0.00,61.80,0,5.848622,
553,61.86,0.00,61.86,0,5.850776,
554,61.48,0.00,61.48,0,5.780784,
555,61.11,0.00,61.11,0,5.493099,
556,62.29,0.00,62.29,0,5.705784,
557,61.77,0.00,61.77,0,5.677082,
558,61.71,0.00,61.71,0,5.755010,
559,62.26,0.00,62.26,0,5.891524,
560,61.35,0.00,61.35,0,5.670307,
561,61.14,0.00,61.14,0,5.644311,
562,61.11,0.00,61.11,0,5.564714,
563,60.79,0.00,60.79,0,5.402508,
564,62.14,0.00,62.14,0,5.840120,
565,61.26,0.00,61.26,0,5.638263,
566,61.42,0.00,61.42,0,5.600053,
567,61.21,0.00,61.21,0,5.543533,
568,61.65,0.00,61.65,0,5.658457,
569,61.30,0.00,61.30,0,5.483802,
570,61.38,0.00,61.38,0,5.703077,
571,61.41,0.00,61.41,0,5.697797,
572,61.26,0.00,61.26,0,5.603897,
573,61.86,0.00,61.86,0,5.859992,
574,60.62,0.00,60.62,0,5.699631,
575,61.05,27.52,88.58,1,5.589040,2.3968
576,61.15,0.00,61.15,0,5.605424,
577,61.21,0.00,61.21,0,5.612486,
578,60.89,0.00,60.89,0,5.704358,
579,60.38,0.00,60.38,0,5.427001,
580,62.73,0.00,62.73,0,5.814762,
581,61.80,0.00,61.80,0,5.745926,
582,62.12,0.00,62.12,0,5.694668,
583,61.11,0.00,61.11,0,5.671082,
584,62.52,0.00,62.52,0,5.812330,
585,62.66,0.00,62.66,0,5.722042,
586,60.98,0.00,60.98,0,5.566736,
587,61.19,0.00,61.19,0,5.519164,
588,62.20,0.00,62.20,0,5.918078,
589,61.72,0.00,61.72,0,5.785746,
590,61.28,0.00,61.28,0,5.543634,
591,61.64,0.00,61.64,0,5.806821,
592,61.09,0.00,61.09,0,5.498914,
593,61.34,0.00,61.34,0,5.549510,
594,61.14,0.00,61.14,0,5.638292,
595,61.39,0.00,61.39,0,5.736639,
596,60.41,0.00,60.41,0,5.511548,
597,60.76,0.00,60.76,0,5.372960,
598,61.10,0.00,61.10,0,5.503180,
599,61.83,0.00,61.83,0,5.553435,
600,61.68,28.77,90.46,1,5.760066,2.3401
601,67.77,0.00,67.77,0,5.682769,
602,62.20,0.00,62.20,0,5.684788,
603,62.27,0.00,62.27,0,5.489304,
604,62.84,0.00,62.84,0,5.773101,
605,62.48,0.00,62.48,0,5.582764,
606,61.72,0.00,61.72,0,5.312570,
607,62.12,0.00,62.12,0,5.613617,
608,61.36,0.00,61.36,0,5.389706,
609,62.49,0.00,62.49,0,5.689053,
610,61.79,0.00,61.79,0,5.332963,
611,61.18,0.00,61.18,0,5.402815,
612,62.25,0.00,62.25,0,5.752901,
613,62.44,0.00,62.44,0,5.694188,
614,61.58,0.00,61.58,0,5.602513,
615,62.34,0.00,62.34,0,5.649672,
616,61.46,0.00,61.46,0,5.467529,
617,63.67,0.00,63.67,0,5.753935,
618,61.96,0.00,61.96,0,5.529591,
619,61.07,0.00,61.07,0,5.285875,
620,61.11,0.00,61.11,0,5.509725,
621,61.31,0.00,61.31,0,5.587949,
622,62.48,0.00,62.48,0,5.693146,
623,61.70,0.00,61.70,0,5.514351,
624,61.47,0.00,61.47,0,5.374228,
625,61.23,29.16,90.38,1,5.249996,2.2904
626,61.36,0.00,61.36,0,5.336997,
627,61.68,0.00,61.68,0,5.400865,
