#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:16;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.49673e-02;3.29569e-03;-7.48948e-02
1.10000e+06;6.56373e-02;3.32521e-03;-6.55530e-02
1.20000e+06;5.76444e-02;3.35394e-03;-5.75467e-02
1.30000e+06;5.06799e-02;3.38209e-03;-5.05669e-02
1.40000e+06;4.45234e-02;3.40983e-03;-4.43927e-02
1.50000e+06;3.90136e-02;3.43730e-03;-3.88619e-02
1.60000e+06;3.40298e-02;3.46468e-03;-3.38530e-02
1.70000e+06;2.94802e-02;3.49210e-03;-2.92727e-02
1.80000e+06;2.52945e-02;3.51971e-03;-2.50484e-02
1.90000e+06;2.14186e-02;3.54767e-03;-2.11228e-02
2.00000e+06;1.78124e-02;3.57614e-03;-1.74497e-02
2.10000e+06;1.44489e-02;3.60528e-03;-1.39918e-02
2.20000e+06;1.13181e-02;3.63527e-03;-1.07184e-02
2.30000e+06;8.44163e-03;3.66630e-03;-7.60390e-03
2.40000e+06;5.92350e-03;3.69858e-03;-4.62691e-03
2.50000e+06;4.13049e-03;3.73236e-03;-1.76931e-03
2.60000e+06;3.89435e-03;3.76788e-03;9.84405e-04
2.70000e+06;5.27129e-03;3.80544e-03;3.64761e-03
2.80000e+06;7.32286e-03;3.84538e-03;6.23196e-03
2.90000e+06;9.57283e-03;3.88805e-03;8.74769e-03
3.00000e+06;1.18744e-02;3.93390e-03;1.12039e-02
3.10000e+06;1.41797e-02;3.98341e-03;1.36087e-02
3.20000e+06;1.64719e-02;4.03714e-03;1.59695e-02
3.30000e+06;1.87460e-02;4.09575e-03;1.82931e-02
3.40000e+06;2.10018e-02;4.16000e-03;2.05857e-02
3.50000e+06;2.32417e-02;4.23080e-03;2.28533e-02
3.60000e+06;2.54687e-02;4.30919e-03;2.51016e-02
3.70000e+06;2.76871e-02;4.39644e-03;2.73358e-02
3.80000e+06;2.99012e-02;4.49404e-03;2.95615e-02
3.90000e+06;3.21157e-02;4.60380e-03;3.17840e-02
4.00000e+06;3.43357e-02;4.72790e-03;3.40087e-02
4.10000e+06;3.65667e-02;4.86903e-03;3.62411e-02
